sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
1127	expected	564	564	sind	vp_coord	die Schriftsteller lachen und sind klein	4
1128	unexpected	564	564	sind	vp_coord	die Schriftsteller lachen und ist klein	4
1129	expected	565	565	sind	vp_coord	die Schriftsteller lachen und sind groß	4
1130	unexpected	565	565	sind	vp_coord	die Schriftsteller lachen und ist groß	4
1131	expected	566	566	sind	vp_coord	die Schriftsteller lachen und sind alt	4
1132	unexpected	566	566	sind	vp_coord	die Schriftsteller lachen und ist alt	4
1133	expected	567	567	sind	vp_coord	die Schriftsteller lachen und sind jung	4
1134	unexpected	567	567	sind	vp_coord	die Schriftsteller lachen und ist jung	4
1135	expected	568	568	schwimmen	vp_coord	die Direktoren lachen und schwimmen	4
1136	unexpected	568	568	schwimmen	vp_coord	die Direktoren lachen und schwimmt	4
1137	expected	569	569	lachen	vp_coord	die Direktoren lachen und lachen	4
1138	unexpected	569	569	lachen	vp_coord	die Direktoren lachen und lacht	4
1139	expected	570	570	sprechen	vp_coord	die Direktoren lachen und sprechen	4
1140	unexpected	570	570	sprechen	vp_coord	die Direktoren lachen und spricht	4
1141	expected	571	571	sind	vp_coord	die Direktoren lachen und sind klein	4
1142	unexpected	571	571	sind	vp_coord	die Direktoren lachen und ist klein	4
1143	expected	572	572	sind	vp_coord	die Direktoren lachen und sind groß	4
1144	unexpected	572	572	sind	vp_coord	die Direktoren lachen und ist groß	4
1145	expected	573	573	sind	vp_coord	die Direktoren lachen und sind alt	4
1146	unexpected	573	573	sind	vp_coord	die Direktoren lachen und ist alt	4
1147	expected	574	574	sind	vp_coord	die Direktoren lachen und sind jung	4
1148	unexpected	574	574	sind	vp_coord	die Direktoren lachen und ist jung	4
1149	expected	575	575	schwimmen	vp_coord	die Bauern lachen und schwimmen	4
1150	unexpected	575	575	schwimmen	vp_coord	die Bauern lachen und schwimmt	4
1151	expected	576	576	lachen	vp_coord	die Bauern lachen und lachen	4
1152	unexpected	576	576	lachen	vp_coord	die Bauern lachen und lacht	4
1153	expected	577	577	sprechen	vp_coord	die Bauern lachen und sprechen	4
1154	unexpected	577	577	sprechen	vp_coord	die Bauern lachen und spricht	4
1155	expected	578	578	sind	vp_coord	die Bauern lachen und sind klein	4
1156	unexpected	578	578	sind	vp_coord	die Bauern lachen und ist klein	4
1157	expected	579	579	sind	vp_coord	die Bauern lachen und sind groß	4
1158	unexpected	579	579	sind	vp_coord	die Bauern lachen und ist groß	4
1159	expected	580	580	sind	vp_coord	die Bauern lachen und sind alt	4
1160	unexpected	580	580	sind	vp_coord	die Bauern lachen und ist alt	4
1161	expected	581	581	sind	vp_coord	die Bauern lachen und sind jung	4
1162	unexpected	581	581	sind	vp_coord	die Bauern lachen und ist jung	4
1163	expected	582	582	schwimmen	vp_coord	die Chirurgen lachen und schwimmen	4
1164	unexpected	582	582	schwimmen	vp_coord	die Chirurgen lachen und schwimmt	4
1165	expected	583	583	lachen	vp_coord	die Chirurgen lachen und lachen	4
1166	unexpected	583	583	lachen	vp_coord	die Chirurgen lachen und lacht	4
1167	expected	584	584	sprechen	vp_coord	die Chirurgen lachen und sprechen	4
1168	unexpected	584	584	sprechen	vp_coord	die Chirurgen lachen und spricht	4
1169	expected	585	585	sind	vp_coord	die Chirurgen lachen und sind klein	4
1170	unexpected	585	585	sind	vp_coord	die Chirurgen lachen und ist klein	4
1171	expected	586	586	sind	vp_coord	die Chirurgen lachen und sind groß	4
1172	unexpected	586	586	sind	vp_coord	die Chirurgen lachen und ist groß	4
1173	expected	587	587	sind	vp_coord	die Chirurgen lachen und sind alt	4
1174	unexpected	587	587	sind	vp_coord	die Chirurgen lachen und ist alt	4
1175	expected	588	588	sind	vp_coord	die Chirurgen lachen und sind jung	4
1176	unexpected	588	588	sind	vp_coord	die Chirurgen lachen und ist jung	4
1177	expected	589	589	schwimmen	vp_coord	die Senatoren lachen und schwimmen	4
1178	unexpected	589	589	schwimmen	vp_coord	die Senatoren lachen und schwimmt	4
1179	expected	590	590	lachen	vp_coord	die Senatoren lachen und lachen	4
1180	unexpected	590	590	lachen	vp_coord	die Senatoren lachen und lacht	4
1181	expected	591	591	sprechen	vp_coord	die Senatoren lachen und sprechen	4
1182	unexpected	591	591	sprechen	vp_coord	die Senatoren lachen und spricht	4
1183	expected	592	592	sind	vp_coord	die Senatoren lachen und sind klein	4
1184	unexpected	592	592	sind	vp_coord	die Senatoren lachen und ist klein	4
1185	expected	593	593	sind	vp_coord	die Senatoren lachen und sind groß	4
1186	unexpected	593	593	sind	vp_coord	die Senatoren lachen und ist groß	4
1187	expected	594	594	sind	vp_coord	die Senatoren lachen und sind alt	4
1188	unexpected	594	594	sind	vp_coord	die Senatoren lachen und ist alt	4
1189	expected	595	595	sind	vp_coord	die Senatoren lachen und sind jung	4
1190	unexpected	595	595	sind	vp_coord	die Senatoren lachen und ist jung	4
1191	expected	596	596	schwimmen	vp_coord	die Lehrer lachen und schwimmen	4
1192	unexpected	596	596	schwimmen	vp_coord	die Lehrer lachen und schwimmt	4
1193	expected	597	597	lachen	vp_coord	die Lehrer lachen und lachen	4
1194	unexpected	597	597	lachen	vp_coord	die Lehrer lachen und lacht	4
1195	expected	598	598	sprechen	vp_coord	die Lehrer lachen und sprechen	4
1196	unexpected	598	598	sprechen	vp_coord	die Lehrer lachen und spricht	4
1197	expected	599	599	sind	vp_coord	die Lehrer lachen und sind klein	4
1198	unexpected	599	599	sind	vp_coord	die Lehrer lachen und ist klein	4
1199	expected	600	600	sind	vp_coord	die Lehrer lachen und sind groß	4
1200	unexpected	600	600	sind	vp_coord	die Lehrer lachen und ist groß	4
1201	expected	601	601	sind	vp_coord	die Lehrer lachen und sind alt	4
1202	unexpected	601	601	sind	vp_coord	die Lehrer lachen und ist alt	4
1203	expected	602	602	sind	vp_coord	die Lehrer lachen und sind jung	4
1204	unexpected	602	602	sind	vp_coord	die Lehrer lachen und ist jung	4
1205	expected	603	603	schwimmen	vp_coord	die Kunden lachen und schwimmen	4
1206	unexpected	603	603	schwimmen	vp_coord	die Kunden lachen und schwimmt	4
1207	expected	604	604	lachen	vp_coord	die Kunden lachen und lachen	4
1208	unexpected	604	604	lachen	vp_coord	die Kunden lachen und lacht	4
1209	expected	605	605	sprechen	vp_coord	die Kunden lachen und sprechen	4
1210	unexpected	605	605	sprechen	vp_coord	die Kunden lachen und spricht	4
1211	expected	606	606	sind	vp_coord	die Kunden lachen und sind klein	4
1212	unexpected	606	606	sind	vp_coord	die Kunden lachen und ist klein	4
1213	expected	607	607	sind	vp_coord	die Kunden lachen und sind groß	4
1214	unexpected	607	607	sind	vp_coord	die Kunden lachen und ist groß	4
1215	expected	608	608	sind	vp_coord	die Kunden lachen und sind alt	4
1216	unexpected	608	608	sind	vp_coord	die Kunden lachen und ist alt	4
1217	expected	609	609	sind	vp_coord	die Kunden lachen und sind jung	4
1218	unexpected	609	609	sind	vp_coord	die Kunden lachen und ist jung	4
1219	expected	610	610	schwimmen	vp_coord	die Polizisten lachen und schwimmen	4
1220	unexpected	610	610	schwimmen	vp_coord	die Polizisten lachen und schwimmt	4
1221	expected	611	611	lachen	vp_coord	die Polizisten lachen und lachen	4
1222	unexpected	611	611	lachen	vp_coord	die Polizisten lachen und lacht	4
1223	expected	612	612	sprechen	vp_coord	die Polizisten lachen und sprechen	4
1224	unexpected	612	612	sprechen	vp_coord	die Polizisten lachen und spricht	4
1225	expected	613	613	sind	vp_coord	die Polizisten lachen und sind klein	4
1226	unexpected	613	613	sind	vp_coord	die Polizisten lachen und ist klein	4
1227	expected	614	614	sind	vp_coord	die Polizisten lachen und sind groß	4
1228	unexpected	614	614	sind	vp_coord	die Polizisten lachen und ist groß	4
1229	expected	615	615	sind	vp_coord	die Polizisten lachen und sind alt	4
1230	unexpected	615	615	sind	vp_coord	die Polizisten lachen und ist alt	4
1231	expected	616	616	sind	vp_coord	die Polizisten lachen und sind jung	4
1232	unexpected	616	616	sind	vp_coord	die Polizisten lachen und ist jung	4
1233	expected	617	617	schwimmen	vp_coord	die Piloten lachen und schwimmen	4
1234	unexpected	617	617	schwimmen	vp_coord	die Piloten lachen und schwimmt	4
1235	expected	618	618	lachen	vp_coord	die Piloten lachen und lachen	4
1236	unexpected	618	618	lachen	vp_coord	die Piloten lachen und lacht	4
1237	expected	619	619	sprechen	vp_coord	die Piloten lachen und sprechen	4
1238	unexpected	619	619	sprechen	vp_coord	die Piloten lachen und spricht	4
1239	expected	620	620	sind	vp_coord	die Piloten lachen und sind klein	4
1240	unexpected	620	620	sind	vp_coord	die Piloten lachen und ist klein	4
1241	expected	621	621	sind	vp_coord	die Piloten lachen und sind groß	4
1242	unexpected	621	621	sind	vp_coord	die Piloten lachen und ist groß	4
1243	expected	622	622	sind	vp_coord	die Piloten lachen und sind alt	4
1244	unexpected	622	622	sind	vp_coord	die Piloten lachen und ist alt	4
1245	expected	623	623	sind	vp_coord	die Piloten lachen und sind jung	4
1246	unexpected	623	623	sind	vp_coord	die Piloten lachen und ist jung	4
1247	expected	624	624	schwimmen	vp_coord	die Berater lachen und schwimmen	4
1248	unexpected	624	624	schwimmen	vp_coord	die Berater lachen und schwimmt	4
1249	expected	625	625	lachen	vp_coord	die Berater lachen und lachen	4
1250	unexpected	625	625	lachen	vp_coord	die Berater lachen und lacht	4
1251	expected	626	626	sprechen	vp_coord	die Berater lachen und sprechen	4
1252	unexpected	626	626	sprechen	vp_coord	die Berater lachen und spricht	4
1253	expected	627	627	sind	vp_coord	die Berater lachen und sind klein	4
1254	unexpected	627	627	sind	vp_coord	die Berater lachen und ist klein	4
1255	expected	628	628	sind	vp_coord	die Berater lachen und sind groß	4
1256	unexpected	628	628	sind	vp_coord	die Berater lachen und ist groß	4
1257	expected	629	629	sind	vp_coord	die Berater lachen und sind alt	4
1258	unexpected	629	629	sind	vp_coord	die Berater lachen und ist alt	4
1259	expected	630	630	sind	vp_coord	die Berater lachen und sind jung	4
1260	unexpected	630	630	sind	vp_coord	die Berater lachen und ist jung	4
1261	expected	631	631	schwimmen	vp_coord	die Schriftsteller sprechen und schwimmen	4
1262	unexpected	631	631	schwimmen	vp_coord	die Schriftsteller sprechen und schwimmt	4
1263	expected	632	632	lachen	vp_coord	die Schriftsteller sprechen und lachen	4
1264	unexpected	632	632	lachen	vp_coord	die Schriftsteller sprechen und lacht	4
1265	expected	633	633	sprechen	vp_coord	die Schriftsteller sprechen und sprechen	4
1266	unexpected	633	633	sprechen	vp_coord	die Schriftsteller sprechen und spricht	4
1267	expected	634	634	sind	vp_coord	die Schriftsteller sprechen und sind klein	4
1268	unexpected	634	634	sind	vp_coord	die Schriftsteller sprechen und ist klein	4
1269	expected	635	635	sind	vp_coord	die Schriftsteller sprechen und sind groß	4
1270	unexpected	635	635	sind	vp_coord	die Schriftsteller sprechen und ist groß	4
1271	expected	636	636	sind	vp_coord	die Schriftsteller sprechen und sind alt	4
1272	unexpected	636	636	sind	vp_coord	die Schriftsteller sprechen und ist alt	4
1273	expected	637	637	sind	vp_coord	die Schriftsteller sprechen und sind jung	4
1274	unexpected	637	637	sind	vp_coord	die Schriftsteller sprechen und ist jung	4
1275	expected	638	638	schwimmen	vp_coord	die Direktoren sprechen und schwimmen	4
1276	unexpected	638	638	schwimmen	vp_coord	die Direktoren sprechen und schwimmt	4
1277	expected	639	639	lachen	vp_coord	die Direktoren sprechen und lachen	4
1278	unexpected	639	639	lachen	vp_coord	die Direktoren sprechen und lacht	4
1279	expected	640	640	sprechen	vp_coord	die Direktoren sprechen und sprechen	4
1280	unexpected	640	640	sprechen	vp_coord	die Direktoren sprechen und spricht	4
1281	expected	641	641	sind	vp_coord	die Direktoren sprechen und sind klein	4
1282	unexpected	641	641	sind	vp_coord	die Direktoren sprechen und ist klein	4
1283	expected	642	642	sind	vp_coord	die Direktoren sprechen und sind groß	4
1284	unexpected	642	642	sind	vp_coord	die Direktoren sprechen und ist groß	4
1285	expected	643	643	sind	vp_coord	die Direktoren sprechen und sind alt	4
1286	unexpected	643	643	sind	vp_coord	die Direktoren sprechen und ist alt	4
1287	expected	644	644	sind	vp_coord	die Direktoren sprechen und sind jung	4
1288	unexpected	644	644	sind	vp_coord	die Direktoren sprechen und ist jung	4
1289	expected	645	645	schwimmen	vp_coord	die Bauern sprechen und schwimmen	4
1290	unexpected	645	645	schwimmen	vp_coord	die Bauern sprechen und schwimmt	4
1291	expected	646	646	lachen	vp_coord	die Bauern sprechen und lachen	4
1292	unexpected	646	646	lachen	vp_coord	die Bauern sprechen und lacht	4
1293	expected	647	647	sprechen	vp_coord	die Bauern sprechen und sprechen	4
1294	unexpected	647	647	sprechen	vp_coord	die Bauern sprechen und spricht	4
1295	expected	648	648	sind	vp_coord	die Bauern sprechen und sind klein	4
1296	unexpected	648	648	sind	vp_coord	die Bauern sprechen und ist klein	4
1297	expected	649	649	sind	vp_coord	die Bauern sprechen und sind groß	4
1298	unexpected	649	649	sind	vp_coord	die Bauern sprechen und ist groß	4
1299	expected	650	650	sind	vp_coord	die Bauern sprechen und sind alt	4
1300	unexpected	650	650	sind	vp_coord	die Bauern sprechen und ist alt	4
1301	expected	651	651	sind	vp_coord	die Bauern sprechen und sind jung	4
1302	unexpected	651	651	sind	vp_coord	die Bauern sprechen und ist jung	4
1303	expected	652	652	schwimmen	vp_coord	die Chirurgen sprechen und schwimmen	4
1304	unexpected	652	652	schwimmen	vp_coord	die Chirurgen sprechen und schwimmt	4
1305	expected	653	653	lachen	vp_coord	die Chirurgen sprechen und lachen	4
1306	unexpected	653	653	lachen	vp_coord	die Chirurgen sprechen und lacht	4
1307	expected	654	654	sprechen	vp_coord	die Chirurgen sprechen und sprechen	4
1308	unexpected	654	654	sprechen	vp_coord	die Chirurgen sprechen und spricht	4
1309	expected	655	655	sind	vp_coord	die Chirurgen sprechen und sind klein	4
1310	unexpected	655	655	sind	vp_coord	die Chirurgen sprechen und ist klein	4
1311	expected	656	656	sind	vp_coord	die Chirurgen sprechen und sind groß	4
1312	unexpected	656	656	sind	vp_coord	die Chirurgen sprechen und ist groß	4
1313	expected	657	657	sind	vp_coord	die Chirurgen sprechen und sind alt	4
1314	unexpected	657	657	sind	vp_coord	die Chirurgen sprechen und ist alt	4
1315	expected	658	658	sind	vp_coord	die Chirurgen sprechen und sind jung	4
1316	unexpected	658	658	sind	vp_coord	die Chirurgen sprechen und ist jung	4
1317	expected	659	659	schwimmen	vp_coord	die Senatoren sprechen und schwimmen	4
1318	unexpected	659	659	schwimmen	vp_coord	die Senatoren sprechen und schwimmt	4
1319	expected	660	660	lachen	vp_coord	die Senatoren sprechen und lachen	4
1320	unexpected	660	660	lachen	vp_coord	die Senatoren sprechen und lacht	4
1321	expected	661	661	sprechen	vp_coord	die Senatoren sprechen und sprechen	4
1322	unexpected	661	661	sprechen	vp_coord	die Senatoren sprechen und spricht	4
1323	expected	662	662	sind	vp_coord	die Senatoren sprechen und sind klein	4
1324	unexpected	662	662	sind	vp_coord	die Senatoren sprechen und ist klein	4
1325	expected	663	663	sind	vp_coord	die Senatoren sprechen und sind groß	4
1326	unexpected	663	663	sind	vp_coord	die Senatoren sprechen und ist groß	4
1327	expected	664	664	sind	vp_coord	die Senatoren sprechen und sind alt	4
1328	unexpected	664	664	sind	vp_coord	die Senatoren sprechen und ist alt	4
1329	expected	665	665	sind	vp_coord	die Senatoren sprechen und sind jung	4
1330	unexpected	665	665	sind	vp_coord	die Senatoren sprechen und ist jung	4
1331	expected	666	666	schwimmen	vp_coord	die Lehrer sprechen und schwimmen	4
1332	unexpected	666	666	schwimmen	vp_coord	die Lehrer sprechen und schwimmt	4
1333	expected	667	667	lachen	vp_coord	die Lehrer sprechen und lachen	4
1334	unexpected	667	667	lachen	vp_coord	die Lehrer sprechen und lacht	4
1335	expected	668	668	sprechen	vp_coord	die Lehrer sprechen und sprechen	4
1336	unexpected	668	668	sprechen	vp_coord	die Lehrer sprechen und spricht	4
1337	expected	669	669	sind	vp_coord	die Lehrer sprechen und sind klein	4
1338	unexpected	669	669	sind	vp_coord	die Lehrer sprechen und ist klein	4
1339	expected	670	670	sind	vp_coord	die Lehrer sprechen und sind groß	4
1340	unexpected	670	670	sind	vp_coord	die Lehrer sprechen und ist groß	4
1341	expected	671	671	sind	vp_coord	die Lehrer sprechen und sind alt	4
1342	unexpected	671	671	sind	vp_coord	die Lehrer sprechen und ist alt	4
1343	expected	672	672	sind	vp_coord	die Lehrer sprechen und sind jung	4
1344	unexpected	672	672	sind	vp_coord	die Lehrer sprechen und ist jung	4
1345	expected	673	673	schwimmen	vp_coord	die Kunden sprechen und schwimmen	4
1346	unexpected	673	673	schwimmen	vp_coord	die Kunden sprechen und schwimmt	4
1347	expected	674	674	lachen	vp_coord	die Kunden sprechen und lachen	4
1348	unexpected	674	674	lachen	vp_coord	die Kunden sprechen und lacht	4
1349	expected	675	675	sprechen	vp_coord	die Kunden sprechen und sprechen	4
1350	unexpected	675	675	sprechen	vp_coord	die Kunden sprechen und spricht	4
1351	expected	676	676	sind	vp_coord	die Kunden sprechen und sind klein	4
1352	unexpected	676	676	sind	vp_coord	die Kunden sprechen und ist klein	4
1353	expected	677	677	sind	vp_coord	die Kunden sprechen und sind groß	4
1354	unexpected	677	677	sind	vp_coord	die Kunden sprechen und ist groß	4
1355	expected	678	678	sind	vp_coord	die Kunden sprechen und sind alt	4
1356	unexpected	678	678	sind	vp_coord	die Kunden sprechen und ist alt	4
1357	expected	679	679	sind	vp_coord	die Kunden sprechen und sind jung	4
1358	unexpected	679	679	sind	vp_coord	die Kunden sprechen und ist jung	4
1359	expected	680	680	schwimmen	vp_coord	die Polizisten sprechen und schwimmen	4
1360	unexpected	680	680	schwimmen	vp_coord	die Polizisten sprechen und schwimmt	4
1361	expected	681	681	lachen	vp_coord	die Polizisten sprechen und lachen	4
1362	unexpected	681	681	lachen	vp_coord	die Polizisten sprechen und lacht	4
1363	expected	682	682	sprechen	vp_coord	die Polizisten sprechen und sprechen	4
1364	unexpected	682	682	sprechen	vp_coord	die Polizisten sprechen und spricht	4
1365	expected	683	683	sind	vp_coord	die Polizisten sprechen und sind klein	4
1366	unexpected	683	683	sind	vp_coord	die Polizisten sprechen und ist klein	4
1367	expected	684	684	sind	vp_coord	die Polizisten sprechen und sind groß	4
1368	unexpected	684	684	sind	vp_coord	die Polizisten sprechen und ist groß	4
1369	expected	685	685	sind	vp_coord	die Polizisten sprechen und sind alt	4
1370	unexpected	685	685	sind	vp_coord	die Polizisten sprechen und ist alt	4
1371	expected	686	686	sind	vp_coord	die Polizisten sprechen und sind jung	4
1372	unexpected	686	686	sind	vp_coord	die Polizisten sprechen und ist jung	4
1373	expected	687	687	schwimmen	vp_coord	die Piloten sprechen und schwimmen	4
1374	unexpected	687	687	schwimmen	vp_coord	die Piloten sprechen und schwimmt	4
1375	expected	688	688	lachen	vp_coord	die Piloten sprechen und lachen	4
1376	unexpected	688	688	lachen	vp_coord	die Piloten sprechen und lacht	4
1377	expected	689	689	sprechen	vp_coord	die Piloten sprechen und sprechen	4
1378	unexpected	689	689	sprechen	vp_coord	die Piloten sprechen und spricht	4
1379	expected	690	690	sind	vp_coord	die Piloten sprechen und sind klein	4
1380	unexpected	690	690	sind	vp_coord	die Piloten sprechen und ist klein	4
1381	expected	691	691	sind	vp_coord	die Piloten sprechen und sind groß	4
1382	unexpected	691	691	sind	vp_coord	die Piloten sprechen und ist groß	4
1383	expected	692	692	sind	vp_coord	die Piloten sprechen und sind alt	4
1384	unexpected	692	692	sind	vp_coord	die Piloten sprechen und ist alt	4
1385	expected	693	693	sind	vp_coord	die Piloten sprechen und sind jung	4
1386	unexpected	693	693	sind	vp_coord	die Piloten sprechen und ist jung	4
1387	expected	694	694	schwimmen	vp_coord	die Berater sprechen und schwimmen	4
1388	unexpected	694	694	schwimmen	vp_coord	die Berater sprechen und schwimmt	4
1389	expected	695	695	lachen	vp_coord	die Berater sprechen und lachen	4
1390	unexpected	695	695	lachen	vp_coord	die Berater sprechen und lacht	4
1391	expected	696	696	sprechen	vp_coord	die Berater sprechen und sprechen	4
1392	unexpected	696	696	sprechen	vp_coord	die Berater sprechen und spricht	4
1393	expected	697	697	sind	vp_coord	die Berater sprechen und sind klein	4
1394	unexpected	697	697	sind	vp_coord	die Berater sprechen und ist klein	4
1395	expected	698	698	sind	vp_coord	die Berater sprechen und sind groß	4
1396	unexpected	698	698	sind	vp_coord	die Berater sprechen und ist groß	4
1397	expected	699	699	sind	vp_coord	die Berater sprechen und sind alt	4
1398	unexpected	699	699	sind	vp_coord	die Berater sprechen und ist alt	4
1399	expected	700	700	sind	vp_coord	die Berater sprechen und sind jung	4
1400	unexpected	700	700	sind	vp_coord	die Berater sprechen und ist jung	4
1401	expected	701	701	schwimmen	vp_coord	die Schriftsteller sind klein und schwimmen	5
1402	unexpected	701	701	schwimmen	vp_coord	die Schriftsteller sind klein und schwimmt	5
1403	expected	702	702	lachen	vp_coord	die Schriftsteller sind klein und lachen	5
1404	unexpected	702	702	lachen	vp_coord	die Schriftsteller sind klein und lacht	5
1405	expected	703	703	sprechen	vp_coord	die Schriftsteller sind klein und sprechen	5
1406	unexpected	703	703	sprechen	vp_coord	die Schriftsteller sind klein und spricht	5
1407	expected	704	704	sind	vp_coord	die Schriftsteller sind klein und sind klein	5
1408	unexpected	704	704	sind	vp_coord	die Schriftsteller sind klein und ist klein	5
1409	expected	705	705	sind	vp_coord	die Schriftsteller sind klein und sind groß	5
1410	unexpected	705	705	sind	vp_coord	die Schriftsteller sind klein und ist groß	5
1411	expected	706	706	sind	vp_coord	die Schriftsteller sind klein und sind alt	5
1412	unexpected	706	706	sind	vp_coord	die Schriftsteller sind klein und ist alt	5
1413	expected	707	707	sind	vp_coord	die Schriftsteller sind klein und sind jung	5
1414	unexpected	707	707	sind	vp_coord	die Schriftsteller sind klein und ist jung	5
1415	expected	708	708	schwimmen	vp_coord	die Direktoren sind klein und schwimmen	5
1416	unexpected	708	708	schwimmen	vp_coord	die Direktoren sind klein und schwimmt	5
1417	expected	709	709	lachen	vp_coord	die Direktoren sind klein und lachen	5
1418	unexpected	709	709	lachen	vp_coord	die Direktoren sind klein und lacht	5
1419	expected	710	710	sprechen	vp_coord	die Direktoren sind klein und sprechen	5
1420	unexpected	710	710	sprechen	vp_coord	die Direktoren sind klein und spricht	5
1421	expected	711	711	sind	vp_coord	die Direktoren sind klein und sind klein	5
1422	unexpected	711	711	sind	vp_coord	die Direktoren sind klein und ist klein	5
1423	expected	712	712	sind	vp_coord	die Direktoren sind klein und sind groß	5
1424	unexpected	712	712	sind	vp_coord	die Direktoren sind klein und ist groß	5
1425	expected	713	713	sind	vp_coord	die Direktoren sind klein und sind alt	5
1426	unexpected	713	713	sind	vp_coord	die Direktoren sind klein und ist alt	5
1427	expected	714	714	sind	vp_coord	die Direktoren sind klein und sind jung	5
1428	unexpected	714	714	sind	vp_coord	die Direktoren sind klein und ist jung	5
1429	expected	715	715	schwimmen	vp_coord	die Bauern sind klein und schwimmen	5
1430	unexpected	715	715	schwimmen	vp_coord	die Bauern sind klein und schwimmt	5
1431	expected	716	716	lachen	vp_coord	die Bauern sind klein und lachen	5
1432	unexpected	716	716	lachen	vp_coord	die Bauern sind klein und lacht	5
1433	expected	717	717	sprechen	vp_coord	die Bauern sind klein und sprechen	5
1434	unexpected	717	717	sprechen	vp_coord	die Bauern sind klein und spricht	5
1435	expected	718	718	sind	vp_coord	die Bauern sind klein und sind klein	5
1436	unexpected	718	718	sind	vp_coord	die Bauern sind klein und ist klein	5
1437	expected	719	719	sind	vp_coord	die Bauern sind klein und sind groß	5
1438	unexpected	719	719	sind	vp_coord	die Bauern sind klein und ist groß	5
1439	expected	720	720	sind	vp_coord	die Bauern sind klein und sind alt	5
1440	unexpected	720	720	sind	vp_coord	die Bauern sind klein und ist alt	5
1441	expected	721	721	sind	vp_coord	die Bauern sind klein und sind jung	5
1442	unexpected	721	721	sind	vp_coord	die Bauern sind klein und ist jung	5
1443	expected	722	722	schwimmen	vp_coord	die Chirurgen sind klein und schwimmen	5
1444	unexpected	722	722	schwimmen	vp_coord	die Chirurgen sind klein und schwimmt	5
1445	expected	723	723	lachen	vp_coord	die Chirurgen sind klein und lachen	5
1446	unexpected	723	723	lachen	vp_coord	die Chirurgen sind klein und lacht	5
1447	expected	724	724	sprechen	vp_coord	die Chirurgen sind klein und sprechen	5
1448	unexpected	724	724	sprechen	vp_coord	die Chirurgen sind klein und spricht	5
1449	expected	725	725	sind	vp_coord	die Chirurgen sind klein und sind klein	5
1450	unexpected	725	725	sind	vp_coord	die Chirurgen sind klein und ist klein	5
1451	expected	726	726	sind	vp_coord	die Chirurgen sind klein und sind groß	5
1452	unexpected	726	726	sind	vp_coord	die Chirurgen sind klein und ist groß	5
1453	expected	727	727	sind	vp_coord	die Chirurgen sind klein und sind alt	5
1454	unexpected	727	727	sind	vp_coord	die Chirurgen sind klein und ist alt	5
1455	expected	728	728	sind	vp_coord	die Chirurgen sind klein und sind jung	5
1456	unexpected	728	728	sind	vp_coord	die Chirurgen sind klein und ist jung	5
1457	expected	729	729	schwimmen	vp_coord	die Senatoren sind klein und schwimmen	5
1458	unexpected	729	729	schwimmen	vp_coord	die Senatoren sind klein und schwimmt	5
1459	expected	730	730	lachen	vp_coord	die Senatoren sind klein und lachen	5
1460	unexpected	730	730	lachen	vp_coord	die Senatoren sind klein und lacht	5
1461	expected	731	731	sprechen	vp_coord	die Senatoren sind klein und sprechen	5
1462	unexpected	731	731	sprechen	vp_coord	die Senatoren sind klein und spricht	5
1463	expected	732	732	sind	vp_coord	die Senatoren sind klein und sind klein	5
1464	unexpected	732	732	sind	vp_coord	die Senatoren sind klein und ist klein	5
1465	expected	733	733	sind	vp_coord	die Senatoren sind klein und sind groß	5
1466	unexpected	733	733	sind	vp_coord	die Senatoren sind klein und ist groß	5
1467	expected	734	734	sind	vp_coord	die Senatoren sind klein und sind alt	5
1468	unexpected	734	734	sind	vp_coord	die Senatoren sind klein und ist alt	5
1469	expected	735	735	sind	vp_coord	die Senatoren sind klein und sind jung	5
1470	unexpected	735	735	sind	vp_coord	die Senatoren sind klein und ist jung	5
1471	expected	736	736	schwimmen	vp_coord	die Lehrer sind klein und schwimmen	5
1472	unexpected	736	736	schwimmen	vp_coord	die Lehrer sind klein und schwimmt	5
1473	expected	737	737	lachen	vp_coord	die Lehrer sind klein und lachen	5
1474	unexpected	737	737	lachen	vp_coord	die Lehrer sind klein und lacht	5
1475	expected	738	738	sprechen	vp_coord	die Lehrer sind klein und sprechen	5
1476	unexpected	738	738	sprechen	vp_coord	die Lehrer sind klein und spricht	5
1477	expected	739	739	sind	vp_coord	die Lehrer sind klein und sind klein	5
1478	unexpected	739	739	sind	vp_coord	die Lehrer sind klein und ist klein	5
1479	expected	740	740	sind	vp_coord	die Lehrer sind klein und sind groß	5
1480	unexpected	740	740	sind	vp_coord	die Lehrer sind klein und ist groß	5
1481	expected	741	741	sind	vp_coord	die Lehrer sind klein und sind alt	5
1482	unexpected	741	741	sind	vp_coord	die Lehrer sind klein und ist alt	5
1483	expected	742	742	sind	vp_coord	die Lehrer sind klein und sind jung	5
1484	unexpected	742	742	sind	vp_coord	die Lehrer sind klein und ist jung	5
1485	expected	743	743	schwimmen	vp_coord	die Kunden sind klein und schwimmen	5
1486	unexpected	743	743	schwimmen	vp_coord	die Kunden sind klein und schwimmt	5
1487	expected	744	744	lachen	vp_coord	die Kunden sind klein und lachen	5
1488	unexpected	744	744	lachen	vp_coord	die Kunden sind klein und lacht	5
1489	expected	745	745	sprechen	vp_coord	die Kunden sind klein und sprechen	5
1490	unexpected	745	745	sprechen	vp_coord	die Kunden sind klein und spricht	5
