sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
23213	expected	11607	11607	ist	prep	der Pilot vor dem Architekt ist alt	5
23214	unexpected	11607	11607	ist	prep	der Pilot vor dem Architekt sind alt	5
23215	expected	11608	11608	ist	prep	der Pilot vor dem Architekt ist jung	5
23216	unexpected	11608	11608	ist	prep	der Pilot vor dem Architekt sind jung	5
23217	expected	11609	11609	ist	prep	der Pilot vor dem Architekt ist klein	5
23218	unexpected	11609	11609	ist	prep	der Pilot vor dem Architekt sind klein	5
23219	expected	11610	11610	ist	prep	der Pilot vor dem Architekt ist groß	5
23220	unexpected	11610	11610	ist	prep	der Pilot vor dem Architekt sind groß	5
23221	expected	11611	11611	schwimmt	prep	der Pilot vor dem Architekt schwimmt	5
23222	unexpected	11611	11611	schwimmt	prep	der Pilot vor dem Architekt schwimmen	5
23223	expected	11612	11612	spricht	prep	der Pilot vor dem Architekt spricht	5
23224	unexpected	11612	11612	spricht	prep	der Pilot vor dem Architekt sprechen	5
23225	expected	11613	11613	lacht	prep	der Pilot vor dem Architekt lacht	5
23226	unexpected	11613	11613	lacht	prep	der Pilot vor dem Architekt lachen	5
23227	expected	11614	11614	ist	prep	der Berater vor dem Architekt ist alt	5
23228	unexpected	11614	11614	ist	prep	der Berater vor dem Architekt sind alt	5
23229	expected	11615	11615	ist	prep	der Berater vor dem Architekt ist jung	5
23230	unexpected	11615	11615	ist	prep	der Berater vor dem Architekt sind jung	5
23231	expected	11616	11616	ist	prep	der Berater vor dem Architekt ist klein	5
23232	unexpected	11616	11616	ist	prep	der Berater vor dem Architekt sind klein	5
23233	expected	11617	11617	ist	prep	der Berater vor dem Architekt ist groß	5
23234	unexpected	11617	11617	ist	prep	der Berater vor dem Architekt sind groß	5
23235	expected	11618	11618	schwimmt	prep	der Berater vor dem Architekt schwimmt	5
23236	unexpected	11618	11618	schwimmt	prep	der Berater vor dem Architekt schwimmen	5
23237	expected	11619	11619	spricht	prep	der Berater vor dem Architekt spricht	5
23238	unexpected	11619	11619	spricht	prep	der Berater vor dem Architekt sprechen	5
23239	expected	11620	11620	lacht	prep	der Berater vor dem Architekt lacht	5
23240	unexpected	11620	11620	lacht	prep	der Berater vor dem Architekt lachen	5
23241	expected	11621	11621	ist	prep	der Schriftsteller nach dem Architekt ist alt	5
23242	unexpected	11621	11621	ist	prep	der Schriftsteller nach dem Architekt sind alt	5
23243	expected	11622	11622	ist	prep	der Schriftsteller nach dem Architekt ist jung	5
23244	unexpected	11622	11622	ist	prep	der Schriftsteller nach dem Architekt sind jung	5
23245	expected	11623	11623	ist	prep	der Schriftsteller nach dem Architekt ist klein	5
23246	unexpected	11623	11623	ist	prep	der Schriftsteller nach dem Architekt sind klein	5
23247	expected	11624	11624	ist	prep	der Schriftsteller nach dem Architekt ist groß	5
23248	unexpected	11624	11624	ist	prep	der Schriftsteller nach dem Architekt sind groß	5
23249	expected	11625	11625	schwimmt	prep	der Schriftsteller nach dem Architekt schwimmt	5
23250	unexpected	11625	11625	schwimmt	prep	der Schriftsteller nach dem Architekt schwimmen	5
23251	expected	11626	11626	spricht	prep	der Schriftsteller nach dem Architekt spricht	5
23252	unexpected	11626	11626	spricht	prep	der Schriftsteller nach dem Architekt sprechen	5
23253	expected	11627	11627	lacht	prep	der Schriftsteller nach dem Architekt lacht	5
23254	unexpected	11627	11627	lacht	prep	der Schriftsteller nach dem Architekt lachen	5
23255	expected	11628	11628	ist	prep	der Direktor nach dem Architekt ist alt	5
23256	unexpected	11628	11628	ist	prep	der Direktor nach dem Architekt sind alt	5
23257	expected	11629	11629	ist	prep	der Direktor nach dem Architekt ist jung	5
23258	unexpected	11629	11629	ist	prep	der Direktor nach dem Architekt sind jung	5
23259	expected	11630	11630	ist	prep	der Direktor nach dem Architekt ist klein	5
23260	unexpected	11630	11630	ist	prep	der Direktor nach dem Architekt sind klein	5
23261	expected	11631	11631	ist	prep	der Direktor nach dem Architekt ist groß	5
23262	unexpected	11631	11631	ist	prep	der Direktor nach dem Architekt sind groß	5
23263	expected	11632	11632	schwimmt	prep	der Direktor nach dem Architekt schwimmt	5
23264	unexpected	11632	11632	schwimmt	prep	der Direktor nach dem Architekt schwimmen	5
23265	expected	11633	11633	spricht	prep	der Direktor nach dem Architekt spricht	5
23266	unexpected	11633	11633	spricht	prep	der Direktor nach dem Architekt sprechen	5
23267	expected	11634	11634	lacht	prep	der Direktor nach dem Architekt lacht	5
23268	unexpected	11634	11634	lacht	prep	der Direktor nach dem Architekt lachen	5
23269	expected	11635	11635	ist	prep	der Bauer nach dem Architekt ist alt	5
23270	unexpected	11635	11635	ist	prep	der Bauer nach dem Architekt sind alt	5
23271	expected	11636	11636	ist	prep	der Bauer nach dem Architekt ist jung	5
23272	unexpected	11636	11636	ist	prep	der Bauer nach dem Architekt sind jung	5
23273	expected	11637	11637	ist	prep	der Bauer nach dem Architekt ist klein	5
23274	unexpected	11637	11637	ist	prep	der Bauer nach dem Architekt sind klein	5
23275	expected	11638	11638	ist	prep	der Bauer nach dem Architekt ist groß	5
23276	unexpected	11638	11638	ist	prep	der Bauer nach dem Architekt sind groß	5
23277	expected	11639	11639	schwimmt	prep	der Bauer nach dem Architekt schwimmt	5
23278	unexpected	11639	11639	schwimmt	prep	der Bauer nach dem Architekt schwimmen	5
23279	expected	11640	11640	spricht	prep	der Bauer nach dem Architekt spricht	5
23280	unexpected	11640	11640	spricht	prep	der Bauer nach dem Architekt sprechen	5
23281	expected	11641	11641	lacht	prep	der Bauer nach dem Architekt lacht	5
23282	unexpected	11641	11641	lacht	prep	der Bauer nach dem Architekt lachen	5
23283	expected	11642	11642	ist	prep	der Chirurg nach dem Architekt ist alt	5
23284	unexpected	11642	11642	ist	prep	der Chirurg nach dem Architekt sind alt	5
23285	expected	11643	11643	ist	prep	der Chirurg nach dem Architekt ist jung	5
23286	unexpected	11643	11643	ist	prep	der Chirurg nach dem Architekt sind jung	5
23287	expected	11644	11644	ist	prep	der Chirurg nach dem Architekt ist klein	5
23288	unexpected	11644	11644	ist	prep	der Chirurg nach dem Architekt sind klein	5
23289	expected	11645	11645	ist	prep	der Chirurg nach dem Architekt ist groß	5
23290	unexpected	11645	11645	ist	prep	der Chirurg nach dem Architekt sind groß	5
23291	expected	11646	11646	schwimmt	prep	der Chirurg nach dem Architekt schwimmt	5
23292	unexpected	11646	11646	schwimmt	prep	der Chirurg nach dem Architekt schwimmen	5
23293	expected	11647	11647	spricht	prep	der Chirurg nach dem Architekt spricht	5
23294	unexpected	11647	11647	spricht	prep	der Chirurg nach dem Architekt sprechen	5
23295	expected	11648	11648	lacht	prep	der Chirurg nach dem Architekt lacht	5
23296	unexpected	11648	11648	lacht	prep	der Chirurg nach dem Architekt lachen	5
23297	expected	11649	11649	ist	prep	der Senator nach dem Architekt ist alt	5
23298	unexpected	11649	11649	ist	prep	der Senator nach dem Architekt sind alt	5
23299	expected	11650	11650	ist	prep	der Senator nach dem Architekt ist jung	5
23300	unexpected	11650	11650	ist	prep	der Senator nach dem Architekt sind jung	5
23301	expected	11651	11651	ist	prep	der Senator nach dem Architekt ist klein	5
23302	unexpected	11651	11651	ist	prep	der Senator nach dem Architekt sind klein	5
23303	expected	11652	11652	ist	prep	der Senator nach dem Architekt ist groß	5
23304	unexpected	11652	11652	ist	prep	der Senator nach dem Architekt sind groß	5
23305	expected	11653	11653	schwimmt	prep	der Senator nach dem Architekt schwimmt	5
23306	unexpected	11653	11653	schwimmt	prep	der Senator nach dem Architekt schwimmen	5
23307	expected	11654	11654	spricht	prep	der Senator nach dem Architekt spricht	5
23308	unexpected	11654	11654	spricht	prep	der Senator nach dem Architekt sprechen	5
23309	expected	11655	11655	lacht	prep	der Senator nach dem Architekt lacht	5
23310	unexpected	11655	11655	lacht	prep	der Senator nach dem Architekt lachen	5
23311	expected	11656	11656	ist	prep	der Lehrer nach dem Architekt ist alt	5
23312	unexpected	11656	11656	ist	prep	der Lehrer nach dem Architekt sind alt	5
23313	expected	11657	11657	ist	prep	der Lehrer nach dem Architekt ist jung	5
23314	unexpected	11657	11657	ist	prep	der Lehrer nach dem Architekt sind jung	5
23315	expected	11658	11658	ist	prep	der Lehrer nach dem Architekt ist klein	5
23316	unexpected	11658	11658	ist	prep	der Lehrer nach dem Architekt sind klein	5
23317	expected	11659	11659	ist	prep	der Lehrer nach dem Architekt ist groß	5
23318	unexpected	11659	11659	ist	prep	der Lehrer nach dem Architekt sind groß	5
23319	expected	11660	11660	schwimmt	prep	der Lehrer nach dem Architekt schwimmt	5
23320	unexpected	11660	11660	schwimmt	prep	der Lehrer nach dem Architekt schwimmen	5
23321	expected	11661	11661	spricht	prep	der Lehrer nach dem Architekt spricht	5
23322	unexpected	11661	11661	spricht	prep	der Lehrer nach dem Architekt sprechen	5
23323	expected	11662	11662	lacht	prep	der Lehrer nach dem Architekt lacht	5
23324	unexpected	11662	11662	lacht	prep	der Lehrer nach dem Architekt lachen	5
23325	expected	11663	11663	ist	prep	der Kunde nach dem Architekt ist alt	5
23326	unexpected	11663	11663	ist	prep	der Kunde nach dem Architekt sind alt	5
23327	expected	11664	11664	ist	prep	der Kunde nach dem Architekt ist jung	5
23328	unexpected	11664	11664	ist	prep	der Kunde nach dem Architekt sind jung	5
23329	expected	11665	11665	ist	prep	der Kunde nach dem Architekt ist klein	5
23330	unexpected	11665	11665	ist	prep	der Kunde nach dem Architekt sind klein	5
23331	expected	11666	11666	ist	prep	der Kunde nach dem Architekt ist groß	5
23332	unexpected	11666	11666	ist	prep	der Kunde nach dem Architekt sind groß	5
23333	expected	11667	11667	schwimmt	prep	der Kunde nach dem Architekt schwimmt	5
23334	unexpected	11667	11667	schwimmt	prep	der Kunde nach dem Architekt schwimmen	5
23335	expected	11668	11668	spricht	prep	der Kunde nach dem Architekt spricht	5
23336	unexpected	11668	11668	spricht	prep	der Kunde nach dem Architekt sprechen	5
23337	expected	11669	11669	lacht	prep	der Kunde nach dem Architekt lacht	5
23338	unexpected	11669	11669	lacht	prep	der Kunde nach dem Architekt lachen	5
23339	expected	11670	11670	ist	prep	der Polizist nach dem Architekt ist alt	5
23340	unexpected	11670	11670	ist	prep	der Polizist nach dem Architekt sind alt	5
23341	expected	11671	11671	ist	prep	der Polizist nach dem Architekt ist jung	5
23342	unexpected	11671	11671	ist	prep	der Polizist nach dem Architekt sind jung	5
23343	expected	11672	11672	ist	prep	der Polizist nach dem Architekt ist klein	5
23344	unexpected	11672	11672	ist	prep	der Polizist nach dem Architekt sind klein	5
23345	expected	11673	11673	ist	prep	der Polizist nach dem Architekt ist groß	5
23346	unexpected	11673	11673	ist	prep	der Polizist nach dem Architekt sind groß	5
23347	expected	11674	11674	schwimmt	prep	der Polizist nach dem Architekt schwimmt	5
23348	unexpected	11674	11674	schwimmt	prep	der Polizist nach dem Architekt schwimmen	5
23349	expected	11675	11675	spricht	prep	der Polizist nach dem Architekt spricht	5
23350	unexpected	11675	11675	spricht	prep	der Polizist nach dem Architekt sprechen	5
23351	expected	11676	11676	lacht	prep	der Polizist nach dem Architekt lacht	5
23352	unexpected	11676	11676	lacht	prep	der Polizist nach dem Architekt lachen	5
23353	expected	11677	11677	ist	prep	der Pilot nach dem Architekt ist alt	5
23354	unexpected	11677	11677	ist	prep	der Pilot nach dem Architekt sind alt	5
23355	expected	11678	11678	ist	prep	der Pilot nach dem Architekt ist jung	5
23356	unexpected	11678	11678	ist	prep	der Pilot nach dem Architekt sind jung	5
23357	expected	11679	11679	ist	prep	der Pilot nach dem Architekt ist klein	5
23358	unexpected	11679	11679	ist	prep	der Pilot nach dem Architekt sind klein	5
23359	expected	11680	11680	ist	prep	der Pilot nach dem Architekt ist groß	5
23360	unexpected	11680	11680	ist	prep	der Pilot nach dem Architekt sind groß	5
23361	expected	11681	11681	schwimmt	prep	der Pilot nach dem Architekt schwimmt	5
23362	unexpected	11681	11681	schwimmt	prep	der Pilot nach dem Architekt schwimmen	5
23363	expected	11682	11682	spricht	prep	der Pilot nach dem Architekt spricht	5
23364	unexpected	11682	11682	spricht	prep	der Pilot nach dem Architekt sprechen	5
23365	expected	11683	11683	lacht	prep	der Pilot nach dem Architekt lacht	5
23366	unexpected	11683	11683	lacht	prep	der Pilot nach dem Architekt lachen	5
23367	expected	11684	11684	ist	prep	der Berater nach dem Architekt ist alt	5
23368	unexpected	11684	11684	ist	prep	der Berater nach dem Architekt sind alt	5
23369	expected	11685	11685	ist	prep	der Berater nach dem Architekt ist jung	5
23370	unexpected	11685	11685	ist	prep	der Berater nach dem Architekt sind jung	5
23371	expected	11686	11686	ist	prep	der Berater nach dem Architekt ist klein	5
23372	unexpected	11686	11686	ist	prep	der Berater nach dem Architekt sind klein	5
23373	expected	11687	11687	ist	prep	der Berater nach dem Architekt ist groß	5
23374	unexpected	11687	11687	ist	prep	der Berater nach dem Architekt sind groß	5
23375	expected	11688	11688	schwimmt	prep	der Berater nach dem Architekt schwimmt	5
23376	unexpected	11688	11688	schwimmt	prep	der Berater nach dem Architekt schwimmen	5
23377	expected	11689	11689	spricht	prep	der Berater nach dem Architekt spricht	5
23378	unexpected	11689	11689	spricht	prep	der Berater nach dem Architekt sprechen	5
23379	expected	11690	11690	lacht	prep	der Berater nach dem Architekt lacht	5
23380	unexpected	11690	11690	lacht	prep	der Berater nach dem Architekt lachen	5
23381	expected	11691	11691	ist	prep	der Schriftsteller neben dem Architekt ist alt	5
23382	unexpected	11691	11691	ist	prep	der Schriftsteller neben dem Architekt sind alt	5
23383	expected	11692	11692	ist	prep	der Schriftsteller neben dem Architekt ist jung	5
23384	unexpected	11692	11692	ist	prep	der Schriftsteller neben dem Architekt sind jung	5
23385	expected	11693	11693	ist	prep	der Schriftsteller neben dem Architekt ist klein	5
23386	unexpected	11693	11693	ist	prep	der Schriftsteller neben dem Architekt sind klein	5
23387	expected	11694	11694	ist	prep	der Schriftsteller neben dem Architekt ist groß	5
23388	unexpected	11694	11694	ist	prep	der Schriftsteller neben dem Architekt sind groß	5
23389	expected	11695	11695	schwimmt	prep	der Schriftsteller neben dem Architekt schwimmt	5
23390	unexpected	11695	11695	schwimmt	prep	der Schriftsteller neben dem Architekt schwimmen	5
23391	expected	11696	11696	spricht	prep	der Schriftsteller neben dem Architekt spricht	5
23392	unexpected	11696	11696	spricht	prep	der Schriftsteller neben dem Architekt sprechen	5
23393	expected	11697	11697	lacht	prep	der Schriftsteller neben dem Architekt lacht	5
23394	unexpected	11697	11697	lacht	prep	der Schriftsteller neben dem Architekt lachen	5
23395	expected	11698	11698	ist	prep	der Direktor neben dem Architekt ist alt	5
23396	unexpected	11698	11698	ist	prep	der Direktor neben dem Architekt sind alt	5
23397	expected	11699	11699	ist	prep	der Direktor neben dem Architekt ist jung	5
23398	unexpected	11699	11699	ist	prep	der Direktor neben dem Architekt sind jung	5
23399	expected	11700	11700	ist	prep	der Direktor neben dem Architekt ist klein	5
23400	unexpected	11700	11700	ist	prep	der Direktor neben dem Architekt sind klein	5
23401	expected	11701	11701	ist	prep	der Direktor neben dem Architekt ist groß	5
23402	unexpected	11701	11701	ist	prep	der Direktor neben dem Architekt sind groß	5
23403	expected	11702	11702	schwimmt	prep	der Direktor neben dem Architekt schwimmt	5
23404	unexpected	11702	11702	schwimmt	prep	der Direktor neben dem Architekt schwimmen	5
23405	expected	11703	11703	spricht	prep	der Direktor neben dem Architekt spricht	5
23406	unexpected	11703	11703	spricht	prep	der Direktor neben dem Architekt sprechen	5
23407	expected	11704	11704	lacht	prep	der Direktor neben dem Architekt lacht	5
23408	unexpected	11704	11704	lacht	prep	der Direktor neben dem Architekt lachen	5
23409	expected	11705	11705	ist	prep	der Bauer neben dem Architekt ist alt	5
23410	unexpected	11705	11705	ist	prep	der Bauer neben dem Architekt sind alt	5
23411	expected	11706	11706	ist	prep	der Bauer neben dem Architekt ist jung	5
23412	unexpected	11706	11706	ist	prep	der Bauer neben dem Architekt sind jung	5
23413	expected	11707	11707	ist	prep	der Bauer neben dem Architekt ist klein	5
23414	unexpected	11707	11707	ist	prep	der Bauer neben dem Architekt sind klein	5
23415	expected	11708	11708	ist	prep	der Bauer neben dem Architekt ist groß	5
23416	unexpected	11708	11708	ist	prep	der Bauer neben dem Architekt sind groß	5
23417	expected	11709	11709	schwimmt	prep	der Bauer neben dem Architekt schwimmt	5
23418	unexpected	11709	11709	schwimmt	prep	der Bauer neben dem Architekt schwimmen	5
23419	expected	11710	11710	spricht	prep	der Bauer neben dem Architekt spricht	5
23420	unexpected	11710	11710	spricht	prep	der Bauer neben dem Architekt sprechen	5
23421	expected	11711	11711	lacht	prep	der Bauer neben dem Architekt lacht	5
23422	unexpected	11711	11711	lacht	prep	der Bauer neben dem Architekt lachen	5
23423	expected	11712	11712	ist	prep	der Chirurg neben dem Architekt ist alt	5
23424	unexpected	11712	11712	ist	prep	der Chirurg neben dem Architekt sind alt	5
23425	expected	11713	11713	ist	prep	der Chirurg neben dem Architekt ist jung	5
23426	unexpected	11713	11713	ist	prep	der Chirurg neben dem Architekt sind jung	5
23427	expected	11714	11714	ist	prep	der Chirurg neben dem Architekt ist klein	5
23428	unexpected	11714	11714	ist	prep	der Chirurg neben dem Architekt sind klein	5
23429	expected	11715	11715	ist	prep	der Chirurg neben dem Architekt ist groß	5
23430	unexpected	11715	11715	ist	prep	der Chirurg neben dem Architekt sind groß	5
23431	expected	11716	11716	schwimmt	prep	der Chirurg neben dem Architekt schwimmt	5
23432	unexpected	11716	11716	schwimmt	prep	der Chirurg neben dem Architekt schwimmen	5
23433	expected	11717	11717	spricht	prep	der Chirurg neben dem Architekt spricht	5
23434	unexpected	11717	11717	spricht	prep	der Chirurg neben dem Architekt sprechen	5
23435	expected	11718	11718	lacht	prep	der Chirurg neben dem Architekt lacht	5
23436	unexpected	11718	11718	lacht	prep	der Chirurg neben dem Architekt lachen	5
23437	expected	11719	11719	ist	prep	der Senator neben dem Architekt ist alt	5
23438	unexpected	11719	11719	ist	prep	der Senator neben dem Architekt sind alt	5
23439	expected	11720	11720	ist	prep	der Senator neben dem Architekt ist jung	5
23440	unexpected	11720	11720	ist	prep	der Senator neben dem Architekt sind jung	5
23441	expected	11721	11721	ist	prep	der Senator neben dem Architekt ist klein	5
23442	unexpected	11721	11721	ist	prep	der Senator neben dem Architekt sind klein	5
23443	expected	11722	11722	ist	prep	der Senator neben dem Architekt ist groß	5
23444	unexpected	11722	11722	ist	prep	der Senator neben dem Architekt sind groß	5
23445	expected	11723	11723	schwimmt	prep	der Senator neben dem Architekt schwimmt	5
23446	unexpected	11723	11723	schwimmt	prep	der Senator neben dem Architekt schwimmen	5
23447	expected	11724	11724	spricht	prep	der Senator neben dem Architekt spricht	5
23448	unexpected	11724	11724	spricht	prep	der Senator neben dem Architekt sprechen	5
23449	expected	11725	11725	lacht	prep	der Senator neben dem Architekt lacht	5
23450	unexpected	11725	11725	lacht	prep	der Senator neben dem Architekt lachen	5
23451	expected	11726	11726	ist	prep	der Lehrer neben dem Architekt ist alt	5
23452	unexpected	11726	11726	ist	prep	der Lehrer neben dem Architekt sind alt	5
23453	expected	11727	11727	ist	prep	der Lehrer neben dem Architekt ist jung	5
23454	unexpected	11727	11727	ist	prep	der Lehrer neben dem Architekt sind jung	5
23455	expected	11728	11728	ist	prep	der Lehrer neben dem Architekt ist klein	5
23456	unexpected	11728	11728	ist	prep	der Lehrer neben dem Architekt sind klein	5
23457	expected	11729	11729	ist	prep	der Lehrer neben dem Architekt ist groß	5
23458	unexpected	11729	11729	ist	prep	der Lehrer neben dem Architekt sind groß	5
23459	expected	11730	11730	schwimmt	prep	der Lehrer neben dem Architekt schwimmt	5
23460	unexpected	11730	11730	schwimmt	prep	der Lehrer neben dem Architekt schwimmen	5
23461	expected	11731	11731	spricht	prep	der Lehrer neben dem Architekt spricht	5
23462	unexpected	11731	11731	spricht	prep	der Lehrer neben dem Architekt sprechen	5
23463	expected	11732	11732	lacht	prep	der Lehrer neben dem Architekt lacht	5
23464	unexpected	11732	11732	lacht	prep	der Lehrer neben dem Architekt lachen	5
23465	expected	11733	11733	ist	prep	der Kunde neben dem Architekt ist alt	5
23466	unexpected	11733	11733	ist	prep	der Kunde neben dem Architekt sind alt	5
23467	expected	11734	11734	ist	prep	der Kunde neben dem Architekt ist jung	5
23468	unexpected	11734	11734	ist	prep	der Kunde neben dem Architekt sind jung	5
23469	expected	11735	11735	ist	prep	der Kunde neben dem Architekt ist klein	5
23470	unexpected	11735	11735	ist	prep	der Kunde neben dem Architekt sind klein	5
23471	expected	11736	11736	ist	prep	der Kunde neben dem Architekt ist groß	5
23472	unexpected	11736	11736	ist	prep	der Kunde neben dem Architekt sind groß	5
23473	expected	11737	11737	schwimmt	prep	der Kunde neben dem Architekt schwimmt	5
23474	unexpected	11737	11737	schwimmt	prep	der Kunde neben dem Architekt schwimmen	5
23475	expected	11738	11738	spricht	prep	der Kunde neben dem Architekt spricht	5
23476	unexpected	11738	11738	spricht	prep	der Kunde neben dem Architekt sprechen	5
23477	expected	11739	11739	lacht	prep	der Kunde neben dem Architekt lacht	5
23478	unexpected	11739	11739	lacht	prep	der Kunde neben dem Architekt lachen	5
23479	expected	11740	11740	ist	prep	der Polizist neben dem Architekt ist alt	5
23480	unexpected	11740	11740	ist	prep	der Polizist neben dem Architekt sind alt	5
23481	expected	11741	11741	ist	prep	der Polizist neben dem Architekt ist jung	5
23482	unexpected	11741	11741	ist	prep	der Polizist neben dem Architekt sind jung	5
23483	expected	11742	11742	ist	prep	der Polizist neben dem Architekt ist klein	5
23484	unexpected	11742	11742	ist	prep	der Polizist neben dem Architekt sind klein	5
23485	expected	11743	11743	ist	prep	der Polizist neben dem Architekt ist groß	5
23486	unexpected	11743	11743	ist	prep	der Polizist neben dem Architekt sind groß	5
23487	expected	11744	11744	schwimmt	prep	der Polizist neben dem Architekt schwimmt	5
23488	unexpected	11744	11744	schwimmt	prep	der Polizist neben dem Architekt schwimmen	5
23489	expected	11745	11745	spricht	prep	der Polizist neben dem Architekt spricht	5
23490	unexpected	11745	11745	spricht	prep	der Polizist neben dem Architekt sprechen	5
23491	expected	11746	11746	lacht	prep	der Polizist neben dem Architekt lacht	5
23492	unexpected	11746	11746	lacht	prep	der Polizist neben dem Architekt lachen	5
23493	expected	11747	11747	ist	prep	der Pilot neben dem Architekt ist alt	5
23494	unexpected	11747	11747	ist	prep	der Pilot neben dem Architekt sind alt	5
23495	expected	11748	11748	ist	prep	der Pilot neben dem Architekt ist jung	5
23496	unexpected	11748	11748	ist	prep	der Pilot neben dem Architekt sind jung	5
23497	expected	11749	11749	ist	prep	der Pilot neben dem Architekt ist klein	5
23498	unexpected	11749	11749	ist	prep	der Pilot neben dem Architekt sind klein	5
23499	expected	11750	11750	ist	prep	der Pilot neben dem Architekt ist groß	5
23500	unexpected	11750	11750	ist	prep	der Pilot neben dem Architekt sind groß	5
23501	expected	11751	11751	schwimmt	prep	der Pilot neben dem Architekt schwimmt	5
23502	unexpected	11751	11751	schwimmt	prep	der Pilot neben dem Architekt schwimmen	5
23503	expected	11752	11752	spricht	prep	der Pilot neben dem Architekt spricht	5
23504	unexpected	11752	11752	spricht	prep	der Pilot neben dem Architekt sprechen	5
23505	expected	11753	11753	lacht	prep	der Pilot neben dem Architekt lacht	5
23506	unexpected	11753	11753	lacht	prep	der Pilot neben dem Architekt lachen	5
23507	expected	11754	11754	ist	prep	der Berater neben dem Architekt ist alt	5
23508	unexpected	11754	11754	ist	prep	der Berater neben dem Architekt sind alt	5
23509	expected	11755	11755	ist	prep	der Berater neben dem Architekt ist jung	5
23510	unexpected	11755	11755	ist	prep	der Berater neben dem Architekt sind jung	5
23511	expected	11756	11756	ist	prep	der Berater neben dem Architekt ist klein	5
23512	unexpected	11756	11756	ist	prep	der Berater neben dem Architekt sind klein	5
23513	expected	11757	11757	ist	prep	der Berater neben dem Architekt ist groß	5
23514	unexpected	11757	11757	ist	prep	der Berater neben dem Architekt sind groß	5
23515	expected	11758	11758	schwimmt	prep	der Berater neben dem Architekt schwimmt	5
23516	unexpected	11758	11758	schwimmt	prep	der Berater neben dem Architekt schwimmen	5
23517	expected	11759	11759	spricht	prep	der Berater neben dem Architekt spricht	5
23518	unexpected	11759	11759	spricht	prep	der Berater neben dem Architekt sprechen	5
23519	expected	11760	11760	lacht	prep	der Berater neben dem Architekt lacht	5
23520	unexpected	11760	11760	lacht	prep	der Berater neben dem Architekt lachen	5
23521	expected	11761	11761	ist	prep	der Schriftsteller in der Nähe vom Architekt ist alt	7
23522	unexpected	11761	11761	ist	prep	der Schriftsteller in der Nähe vom Architekt sind alt	7
23523	expected	11762	11762	ist	prep	der Schriftsteller in der Nähe vom Architekt ist jung	7
23524	unexpected	11762	11762	ist	prep	der Schriftsteller in der Nähe vom Architekt sind jung	7
23525	expected	11763	11763	ist	prep	der Schriftsteller in der Nähe vom Architekt ist klein	7
23526	unexpected	11763	11763	ist	prep	der Schriftsteller in der Nähe vom Architekt sind klein	7
23527	expected	11764	11764	ist	prep	der Schriftsteller in der Nähe vom Architekt ist groß	7
23528	unexpected	11764	11764	ist	prep	der Schriftsteller in der Nähe vom Architekt sind groß	7
23529	expected	11765	11765	schwimmt	prep	der Schriftsteller in der Nähe vom Architekt schwimmt	7
23530	unexpected	11765	11765	schwimmt	prep	der Schriftsteller in der Nähe vom Architekt schwimmen	7
23531	expected	11766	11766	spricht	prep	der Schriftsteller in der Nähe vom Architekt spricht	7
23532	unexpected	11766	11766	spricht	prep	der Schriftsteller in der Nähe vom Architekt sprechen	7
23533	expected	11767	11767	lacht	prep	der Schriftsteller in der Nähe vom Architekt lacht	7
23534	unexpected	11767	11767	lacht	prep	der Schriftsteller in der Nähe vom Architekt lachen	7
23535	expected	11768	11768	ist	prep	der Direktor in der Nähe vom Architekt ist alt	7
23536	unexpected	11768	11768	ist	prep	der Direktor in der Nähe vom Architekt sind alt	7
23537	expected	11769	11769	ist	prep	der Direktor in der Nähe vom Architekt ist jung	7
23538	unexpected	11769	11769	ist	prep	der Direktor in der Nähe vom Architekt sind jung	7
23539	expected	11770	11770	ist	prep	der Direktor in der Nähe vom Architekt ist klein	7
23540	unexpected	11770	11770	ist	prep	der Direktor in der Nähe vom Architekt sind klein	7
23541	expected	11771	11771	ist	prep	der Direktor in der Nähe vom Architekt ist groß	7
23542	unexpected	11771	11771	ist	prep	der Direktor in der Nähe vom Architekt sind groß	7
23543	expected	11772	11772	schwimmt	prep	der Direktor in der Nähe vom Architekt schwimmt	7
23544	unexpected	11772	11772	schwimmt	prep	der Direktor in der Nähe vom Architekt schwimmen	7
23545	expected	11773	11773	spricht	prep	der Direktor in der Nähe vom Architekt spricht	7
23546	unexpected	11773	11773	spricht	prep	der Direktor in der Nähe vom Architekt sprechen	7
23547	expected	11774	11774	lacht	prep	der Direktor in der Nähe vom Architekt lacht	7
23548	unexpected	11774	11774	lacht	prep	der Direktor in der Nähe vom Architekt lachen	7
23549	expected	11775	11775	ist	prep	der Bauer in der Nähe vom Architekt ist alt	7
23550	unexpected	11775	11775	ist	prep	der Bauer in der Nähe vom Architekt sind alt	7
23551	expected	11776	11776	ist	prep	der Bauer in der Nähe vom Architekt ist jung	7
23552	unexpected	11776	11776	ist	prep	der Bauer in der Nähe vom Architekt sind jung	7
23553	expected	11777	11777	ist	prep	der Bauer in der Nähe vom Architekt ist klein	7
23554	unexpected	11777	11777	ist	prep	der Bauer in der Nähe vom Architekt sind klein	7
23555	expected	11778	11778	ist	prep	der Bauer in der Nähe vom Architekt ist groß	7
23556	unexpected	11778	11778	ist	prep	der Bauer in der Nähe vom Architekt sind groß	7
23557	expected	11779	11779	schwimmt	prep	der Bauer in der Nähe vom Architekt schwimmt	7
