sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
657	expected	329	329	mögen	long_vp_coord	die Lehrer sehen gern Fernsehprogramme und mögen lieber Tennis mit seinen Kollegen spielen	6
658	unexpected	329	329	mögen	long_vp_coord	die Lehrer sehen gern Fernsehprogramme und mag lieber Tennis mit seinen Kollegen spielen	6
659	expected	330	330	schreiben	long_vp_coord	die Lehrer sehen gern Fernsehprogramme und schreiben jeden Tag in seinem Journal	6
660	unexpected	330	330	schreiben	long_vp_coord	die Lehrer sehen gern Fernsehprogramme und schreibt jeden Tag in seinem Journal	6
661	expected	331	331	sprechen	long_vp_coord	die Kunden sehen gern Fernsehprogramme und sprechen viele verschiedene Sprachen	6
662	unexpected	331	331	sprechen	long_vp_coord	die Kunden sehen gern Fernsehprogramme und spricht viele verschiedene Sprachen	6
663	expected	332	332	sehen	long_vp_coord	die Kunden sehen gern Fernsehprogramme und sehen gern Fernsehprogramme	6
664	unexpected	332	332	sehen	long_vp_coord	die Kunden sehen gern Fernsehprogramme und sieht gern Fernsehprogramme	6
665	expected	333	333	sind	long_vp_coord	die Kunden sehen gern Fernsehprogramme und sind zwanzig Jahre alt	6
666	unexpected	333	333	sind	long_vp_coord	die Kunden sehen gern Fernsehprogramme und ist zwanzig Jahre alt	6
667	expected	334	334	mögen	long_vp_coord	die Kunden sehen gern Fernsehprogramme und mögen lieber Tennis mit seinen Kollegen spielen	6
668	unexpected	334	334	mögen	long_vp_coord	die Kunden sehen gern Fernsehprogramme und mag lieber Tennis mit seinen Kollegen spielen	6
669	expected	335	335	schreiben	long_vp_coord	die Kunden sehen gern Fernsehprogramme und schreiben jeden Tag in seinem Journal	6
670	unexpected	335	335	schreiben	long_vp_coord	die Kunden sehen gern Fernsehprogramme und schreibt jeden Tag in seinem Journal	6
671	expected	336	336	sprechen	long_vp_coord	die Polizisten sehen gern Fernsehprogramme und sprechen viele verschiedene Sprachen	6
672	unexpected	336	336	sprechen	long_vp_coord	die Polizisten sehen gern Fernsehprogramme und spricht viele verschiedene Sprachen	6
673	expected	337	337	sehen	long_vp_coord	die Polizisten sehen gern Fernsehprogramme und sehen gern Fernsehprogramme	6
674	unexpected	337	337	sehen	long_vp_coord	die Polizisten sehen gern Fernsehprogramme und sieht gern Fernsehprogramme	6
675	expected	338	338	sind	long_vp_coord	die Polizisten sehen gern Fernsehprogramme und sind zwanzig Jahre alt	6
676	unexpected	338	338	sind	long_vp_coord	die Polizisten sehen gern Fernsehprogramme und ist zwanzig Jahre alt	6
677	expected	339	339	mögen	long_vp_coord	die Polizisten sehen gern Fernsehprogramme und mögen lieber Tennis mit seinen Kollegen spielen	6
678	unexpected	339	339	mögen	long_vp_coord	die Polizisten sehen gern Fernsehprogramme und mag lieber Tennis mit seinen Kollegen spielen	6
679	expected	340	340	schreiben	long_vp_coord	die Polizisten sehen gern Fernsehprogramme und schreiben jeden Tag in seinem Journal	6
680	unexpected	340	340	schreiben	long_vp_coord	die Polizisten sehen gern Fernsehprogramme und schreibt jeden Tag in seinem Journal	6
681	expected	341	341	sprechen	long_vp_coord	die Piloten sehen gern Fernsehprogramme und sprechen viele verschiedene Sprachen	6
682	unexpected	341	341	sprechen	long_vp_coord	die Piloten sehen gern Fernsehprogramme und spricht viele verschiedene Sprachen	6
683	expected	342	342	sehen	long_vp_coord	die Piloten sehen gern Fernsehprogramme und sehen gern Fernsehprogramme	6
684	unexpected	342	342	sehen	long_vp_coord	die Piloten sehen gern Fernsehprogramme und sieht gern Fernsehprogramme	6
685	expected	343	343	sind	long_vp_coord	die Piloten sehen gern Fernsehprogramme und sind zwanzig Jahre alt	6
686	unexpected	343	343	sind	long_vp_coord	die Piloten sehen gern Fernsehprogramme und ist zwanzig Jahre alt	6
687	expected	344	344	mögen	long_vp_coord	die Piloten sehen gern Fernsehprogramme und mögen lieber Tennis mit seinen Kollegen spielen	6
688	unexpected	344	344	mögen	long_vp_coord	die Piloten sehen gern Fernsehprogramme und mag lieber Tennis mit seinen Kollegen spielen	6
689	expected	345	345	schreiben	long_vp_coord	die Piloten sehen gern Fernsehprogramme und schreiben jeden Tag in seinem Journal	6
690	unexpected	345	345	schreiben	long_vp_coord	die Piloten sehen gern Fernsehprogramme und schreibt jeden Tag in seinem Journal	6
691	expected	346	346	sprechen	long_vp_coord	die Berater sehen gern Fernsehprogramme und sprechen viele verschiedene Sprachen	6
692	unexpected	346	346	sprechen	long_vp_coord	die Berater sehen gern Fernsehprogramme und spricht viele verschiedene Sprachen	6
693	expected	347	347	sehen	long_vp_coord	die Berater sehen gern Fernsehprogramme und sehen gern Fernsehprogramme	6
694	unexpected	347	347	sehen	long_vp_coord	die Berater sehen gern Fernsehprogramme und sieht gern Fernsehprogramme	6
695	expected	348	348	sind	long_vp_coord	die Berater sehen gern Fernsehprogramme und sind zwanzig Jahre alt	6
696	unexpected	348	348	sind	long_vp_coord	die Berater sehen gern Fernsehprogramme und ist zwanzig Jahre alt	6
697	expected	349	349	mögen	long_vp_coord	die Berater sehen gern Fernsehprogramme und mögen lieber Tennis mit seinen Kollegen spielen	6
698	unexpected	349	349	mögen	long_vp_coord	die Berater sehen gern Fernsehprogramme und mag lieber Tennis mit seinen Kollegen spielen	6
699	expected	350	350	schreiben	long_vp_coord	die Berater sehen gern Fernsehprogramme und schreiben jeden Tag in seinem Journal	6
700	unexpected	350	350	schreiben	long_vp_coord	die Berater sehen gern Fernsehprogramme und schreibt jeden Tag in seinem Journal	6
701	expected	351	351	sprechen	long_vp_coord	die Schriftsteller sind zwanzig Jahre alt und sprechen viele verschiedene Sprachen	7
702	unexpected	351	351	sprechen	long_vp_coord	die Schriftsteller sind zwanzig Jahre alt und spricht viele verschiedene Sprachen	7
703	expected	352	352	sehen	long_vp_coord	die Schriftsteller sind zwanzig Jahre alt und sehen gern Fernsehprogramme	7
704	unexpected	352	352	sehen	long_vp_coord	die Schriftsteller sind zwanzig Jahre alt und sieht gern Fernsehprogramme	7
705	expected	353	353	sind	long_vp_coord	die Schriftsteller sind zwanzig Jahre alt und sind zwanzig Jahre alt	7
706	unexpected	353	353	sind	long_vp_coord	die Schriftsteller sind zwanzig Jahre alt und ist zwanzig Jahre alt	7
707	expected	354	354	mögen	long_vp_coord	die Schriftsteller sind zwanzig Jahre alt und mögen lieber Tennis mit seinen Kollegen spielen	7
708	unexpected	354	354	mögen	long_vp_coord	die Schriftsteller sind zwanzig Jahre alt und mag lieber Tennis mit seinen Kollegen spielen	7
709	expected	355	355	schreiben	long_vp_coord	die Schriftsteller sind zwanzig Jahre alt und schreiben jeden Tag in seinem Journal	7
710	unexpected	355	355	schreiben	long_vp_coord	die Schriftsteller sind zwanzig Jahre alt und schreibt jeden Tag in seinem Journal	7
711	expected	356	356	sprechen	long_vp_coord	die Direktoren sind zwanzig Jahre alt und sprechen viele verschiedene Sprachen	7
712	unexpected	356	356	sprechen	long_vp_coord	die Direktoren sind zwanzig Jahre alt und spricht viele verschiedene Sprachen	7
713	expected	357	357	sehen	long_vp_coord	die Direktoren sind zwanzig Jahre alt und sehen gern Fernsehprogramme	7
714	unexpected	357	357	sehen	long_vp_coord	die Direktoren sind zwanzig Jahre alt und sieht gern Fernsehprogramme	7
715	expected	358	358	sind	long_vp_coord	die Direktoren sind zwanzig Jahre alt und sind zwanzig Jahre alt	7
716	unexpected	358	358	sind	long_vp_coord	die Direktoren sind zwanzig Jahre alt und ist zwanzig Jahre alt	7
717	expected	359	359	mögen	long_vp_coord	die Direktoren sind zwanzig Jahre alt und mögen lieber Tennis mit seinen Kollegen spielen	7
718	unexpected	359	359	mögen	long_vp_coord	die Direktoren sind zwanzig Jahre alt und mag lieber Tennis mit seinen Kollegen spielen	7
719	expected	360	360	schreiben	long_vp_coord	die Direktoren sind zwanzig Jahre alt und schreiben jeden Tag in seinem Journal	7
720	unexpected	360	360	schreiben	long_vp_coord	die Direktoren sind zwanzig Jahre alt und schreibt jeden Tag in seinem Journal	7
721	expected	361	361	sprechen	long_vp_coord	die Bauern sind zwanzig Jahre alt und sprechen viele verschiedene Sprachen	7
722	unexpected	361	361	sprechen	long_vp_coord	die Bauern sind zwanzig Jahre alt und spricht viele verschiedene Sprachen	7
723	expected	362	362	sehen	long_vp_coord	die Bauern sind zwanzig Jahre alt und sehen gern Fernsehprogramme	7
724	unexpected	362	362	sehen	long_vp_coord	die Bauern sind zwanzig Jahre alt und sieht gern Fernsehprogramme	7
725	expected	363	363	sind	long_vp_coord	die Bauern sind zwanzig Jahre alt und sind zwanzig Jahre alt	7
726	unexpected	363	363	sind	long_vp_coord	die Bauern sind zwanzig Jahre alt und ist zwanzig Jahre alt	7
727	expected	364	364	mögen	long_vp_coord	die Bauern sind zwanzig Jahre alt und mögen lieber Tennis mit seinen Kollegen spielen	7
728	unexpected	364	364	mögen	long_vp_coord	die Bauern sind zwanzig Jahre alt und mag lieber Tennis mit seinen Kollegen spielen	7
729	expected	365	365	schreiben	long_vp_coord	die Bauern sind zwanzig Jahre alt und schreiben jeden Tag in seinem Journal	7
730	unexpected	365	365	schreiben	long_vp_coord	die Bauern sind zwanzig Jahre alt und schreibt jeden Tag in seinem Journal	7
731	expected	366	366	sprechen	long_vp_coord	die Chirurgen sind zwanzig Jahre alt und sprechen viele verschiedene Sprachen	7
732	unexpected	366	366	sprechen	long_vp_coord	die Chirurgen sind zwanzig Jahre alt und spricht viele verschiedene Sprachen	7
733	expected	367	367	sehen	long_vp_coord	die Chirurgen sind zwanzig Jahre alt und sehen gern Fernsehprogramme	7
734	unexpected	367	367	sehen	long_vp_coord	die Chirurgen sind zwanzig Jahre alt und sieht gern Fernsehprogramme	7
735	expected	368	368	sind	long_vp_coord	die Chirurgen sind zwanzig Jahre alt und sind zwanzig Jahre alt	7
736	unexpected	368	368	sind	long_vp_coord	die Chirurgen sind zwanzig Jahre alt und ist zwanzig Jahre alt	7
737	expected	369	369	mögen	long_vp_coord	die Chirurgen sind zwanzig Jahre alt und mögen lieber Tennis mit seinen Kollegen spielen	7
738	unexpected	369	369	mögen	long_vp_coord	die Chirurgen sind zwanzig Jahre alt und mag lieber Tennis mit seinen Kollegen spielen	7
739	expected	370	370	schreiben	long_vp_coord	die Chirurgen sind zwanzig Jahre alt und schreiben jeden Tag in seinem Journal	7
740	unexpected	370	370	schreiben	long_vp_coord	die Chirurgen sind zwanzig Jahre alt und schreibt jeden Tag in seinem Journal	7
741	expected	371	371	sprechen	long_vp_coord	die Senatoren sind zwanzig Jahre alt und sprechen viele verschiedene Sprachen	7
742	unexpected	371	371	sprechen	long_vp_coord	die Senatoren sind zwanzig Jahre alt und spricht viele verschiedene Sprachen	7
743	expected	372	372	sehen	long_vp_coord	die Senatoren sind zwanzig Jahre alt und sehen gern Fernsehprogramme	7
744	unexpected	372	372	sehen	long_vp_coord	die Senatoren sind zwanzig Jahre alt und sieht gern Fernsehprogramme	7
745	expected	373	373	sind	long_vp_coord	die Senatoren sind zwanzig Jahre alt und sind zwanzig Jahre alt	7
746	unexpected	373	373	sind	long_vp_coord	die Senatoren sind zwanzig Jahre alt und ist zwanzig Jahre alt	7
747	expected	374	374	mögen	long_vp_coord	die Senatoren sind zwanzig Jahre alt und mögen lieber Tennis mit seinen Kollegen spielen	7
748	unexpected	374	374	mögen	long_vp_coord	die Senatoren sind zwanzig Jahre alt und mag lieber Tennis mit seinen Kollegen spielen	7
749	expected	375	375	schreiben	long_vp_coord	die Senatoren sind zwanzig Jahre alt und schreiben jeden Tag in seinem Journal	7
750	unexpected	375	375	schreiben	long_vp_coord	die Senatoren sind zwanzig Jahre alt und schreibt jeden Tag in seinem Journal	7
751	expected	376	376	sprechen	long_vp_coord	die Lehrer sind zwanzig Jahre alt und sprechen viele verschiedene Sprachen	7
752	unexpected	376	376	sprechen	long_vp_coord	die Lehrer sind zwanzig Jahre alt und spricht viele verschiedene Sprachen	7
753	expected	377	377	sehen	long_vp_coord	die Lehrer sind zwanzig Jahre alt und sehen gern Fernsehprogramme	7
754	unexpected	377	377	sehen	long_vp_coord	die Lehrer sind zwanzig Jahre alt und sieht gern Fernsehprogramme	7
755	expected	378	378	sind	long_vp_coord	die Lehrer sind zwanzig Jahre alt und sind zwanzig Jahre alt	7
756	unexpected	378	378	sind	long_vp_coord	die Lehrer sind zwanzig Jahre alt und ist zwanzig Jahre alt	7
757	expected	379	379	mögen	long_vp_coord	die Lehrer sind zwanzig Jahre alt und mögen lieber Tennis mit seinen Kollegen spielen	7
758	unexpected	379	379	mögen	long_vp_coord	die Lehrer sind zwanzig Jahre alt und mag lieber Tennis mit seinen Kollegen spielen	7
759	expected	380	380	schreiben	long_vp_coord	die Lehrer sind zwanzig Jahre alt und schreiben jeden Tag in seinem Journal	7
760	unexpected	380	380	schreiben	long_vp_coord	die Lehrer sind zwanzig Jahre alt und schreibt jeden Tag in seinem Journal	7
761	expected	381	381	sprechen	long_vp_coord	die Kunden sind zwanzig Jahre alt und sprechen viele verschiedene Sprachen	7
762	unexpected	381	381	sprechen	long_vp_coord	die Kunden sind zwanzig Jahre alt und spricht viele verschiedene Sprachen	7
763	expected	382	382	sehen	long_vp_coord	die Kunden sind zwanzig Jahre alt und sehen gern Fernsehprogramme	7
764	unexpected	382	382	sehen	long_vp_coord	die Kunden sind zwanzig Jahre alt und sieht gern Fernsehprogramme	7
765	expected	383	383	sind	long_vp_coord	die Kunden sind zwanzig Jahre alt und sind zwanzig Jahre alt	7
766	unexpected	383	383	sind	long_vp_coord	die Kunden sind zwanzig Jahre alt und ist zwanzig Jahre alt	7
767	expected	384	384	mögen	long_vp_coord	die Kunden sind zwanzig Jahre alt und mögen lieber Tennis mit seinen Kollegen spielen	7
768	unexpected	384	384	mögen	long_vp_coord	die Kunden sind zwanzig Jahre alt und mag lieber Tennis mit seinen Kollegen spielen	7
769	expected	385	385	schreiben	long_vp_coord	die Kunden sind zwanzig Jahre alt und schreiben jeden Tag in seinem Journal	7
770	unexpected	385	385	schreiben	long_vp_coord	die Kunden sind zwanzig Jahre alt und schreibt jeden Tag in seinem Journal	7
771	expected	386	386	sprechen	long_vp_coord	die Polizisten sind zwanzig Jahre alt und sprechen viele verschiedene Sprachen	7
772	unexpected	386	386	sprechen	long_vp_coord	die Polizisten sind zwanzig Jahre alt und spricht viele verschiedene Sprachen	7
773	expected	387	387	sehen	long_vp_coord	die Polizisten sind zwanzig Jahre alt und sehen gern Fernsehprogramme	7
774	unexpected	387	387	sehen	long_vp_coord	die Polizisten sind zwanzig Jahre alt und sieht gern Fernsehprogramme	7
775	expected	388	388	sind	long_vp_coord	die Polizisten sind zwanzig Jahre alt und sind zwanzig Jahre alt	7
776	unexpected	388	388	sind	long_vp_coord	die Polizisten sind zwanzig Jahre alt und ist zwanzig Jahre alt	7
777	expected	389	389	mögen	long_vp_coord	die Polizisten sind zwanzig Jahre alt und mögen lieber Tennis mit seinen Kollegen spielen	7
778	unexpected	389	389	mögen	long_vp_coord	die Polizisten sind zwanzig Jahre alt und mag lieber Tennis mit seinen Kollegen spielen	7
779	expected	390	390	schreiben	long_vp_coord	die Polizisten sind zwanzig Jahre alt und schreiben jeden Tag in seinem Journal	7
780	unexpected	390	390	schreiben	long_vp_coord	die Polizisten sind zwanzig Jahre alt und schreibt jeden Tag in seinem Journal	7
781	expected	391	391	sprechen	long_vp_coord	die Piloten sind zwanzig Jahre alt und sprechen viele verschiedene Sprachen	7
782	unexpected	391	391	sprechen	long_vp_coord	die Piloten sind zwanzig Jahre alt und spricht viele verschiedene Sprachen	7
783	expected	392	392	sehen	long_vp_coord	die Piloten sind zwanzig Jahre alt und sehen gern Fernsehprogramme	7
784	unexpected	392	392	sehen	long_vp_coord	die Piloten sind zwanzig Jahre alt und sieht gern Fernsehprogramme	7
785	expected	393	393	sind	long_vp_coord	die Piloten sind zwanzig Jahre alt und sind zwanzig Jahre alt	7
786	unexpected	393	393	sind	long_vp_coord	die Piloten sind zwanzig Jahre alt und ist zwanzig Jahre alt	7
787	expected	394	394	mögen	long_vp_coord	die Piloten sind zwanzig Jahre alt und mögen lieber Tennis mit seinen Kollegen spielen	7
788	unexpected	394	394	mögen	long_vp_coord	die Piloten sind zwanzig Jahre alt und mag lieber Tennis mit seinen Kollegen spielen	7
789	expected	395	395	schreiben	long_vp_coord	die Piloten sind zwanzig Jahre alt und schreiben jeden Tag in seinem Journal	7
790	unexpected	395	395	schreiben	long_vp_coord	die Piloten sind zwanzig Jahre alt und schreibt jeden Tag in seinem Journal	7
791	expected	396	396	sprechen	long_vp_coord	die Berater sind zwanzig Jahre alt und sprechen viele verschiedene Sprachen	7
792	unexpected	396	396	sprechen	long_vp_coord	die Berater sind zwanzig Jahre alt und spricht viele verschiedene Sprachen	7
793	expected	397	397	sehen	long_vp_coord	die Berater sind zwanzig Jahre alt und sehen gern Fernsehprogramme	7
794	unexpected	397	397	sehen	long_vp_coord	die Berater sind zwanzig Jahre alt und sieht gern Fernsehprogramme	7
795	expected	398	398	sind	long_vp_coord	die Berater sind zwanzig Jahre alt und sind zwanzig Jahre alt	7
796	unexpected	398	398	sind	long_vp_coord	die Berater sind zwanzig Jahre alt und ist zwanzig Jahre alt	7
797	expected	399	399	mögen	long_vp_coord	die Berater sind zwanzig Jahre alt und mögen lieber Tennis mit seinen Kollegen spielen	7
798	unexpected	399	399	mögen	long_vp_coord	die Berater sind zwanzig Jahre alt und mag lieber Tennis mit seinen Kollegen spielen	7
799	expected	400	400	schreiben	long_vp_coord	die Berater sind zwanzig Jahre alt und schreiben jeden Tag in seinem Journal	7
800	unexpected	400	400	schreiben	long_vp_coord	die Berater sind zwanzig Jahre alt und schreibt jeden Tag in seinem Journal	7
801	expected	401	401	sprechen	long_vp_coord	die Schriftsteller mögen lieber Tennis mit seinen Kollegen spielen und sprechen viele verschiedene Sprachen	10
802	unexpected	401	401	sprechen	long_vp_coord	die Schriftsteller mögen lieber Tennis mit seinen Kollegen spielen und spricht viele verschiedene Sprachen	10
803	expected	402	402	sehen	long_vp_coord	die Schriftsteller mögen lieber Tennis mit seinen Kollegen spielen und sehen gern Fernsehprogramme	10
804	unexpected	402	402	sehen	long_vp_coord	die Schriftsteller mögen lieber Tennis mit seinen Kollegen spielen und sieht gern Fernsehprogramme	10
805	expected	403	403	sind	long_vp_coord	die Schriftsteller mögen lieber Tennis mit seinen Kollegen spielen und sind zwanzig Jahre alt	10
806	unexpected	403	403	sind	long_vp_coord	die Schriftsteller mögen lieber Tennis mit seinen Kollegen spielen und ist zwanzig Jahre alt	10
807	expected	404	404	mögen	long_vp_coord	die Schriftsteller mögen lieber Tennis mit seinen Kollegen spielen und mögen lieber Tennis mit seinen Kollegen spielen	10
808	unexpected	404	404	mögen	long_vp_coord	die Schriftsteller mögen lieber Tennis mit seinen Kollegen spielen und mag lieber Tennis mit seinen Kollegen spielen	10
809	expected	405	405	schreiben	long_vp_coord	die Schriftsteller mögen lieber Tennis mit seinen Kollegen spielen und schreiben jeden Tag in seinem Journal	10
810	unexpected	405	405	schreiben	long_vp_coord	die Schriftsteller mögen lieber Tennis mit seinen Kollegen spielen und schreibt jeden Tag in seinem Journal	10
811	expected	406	406	sprechen	long_vp_coord	die Direktoren mögen lieber Tennis mit seinen Kollegen spielen und sprechen viele verschiedene Sprachen	10
812	unexpected	406	406	sprechen	long_vp_coord	die Direktoren mögen lieber Tennis mit seinen Kollegen spielen und spricht viele verschiedene Sprachen	10
813	expected	407	407	sehen	long_vp_coord	die Direktoren mögen lieber Tennis mit seinen Kollegen spielen und sehen gern Fernsehprogramme	10
814	unexpected	407	407	sehen	long_vp_coord	die Direktoren mögen lieber Tennis mit seinen Kollegen spielen und sieht gern Fernsehprogramme	10
815	expected	408	408	sind	long_vp_coord	die Direktoren mögen lieber Tennis mit seinen Kollegen spielen und sind zwanzig Jahre alt	10
816	unexpected	408	408	sind	long_vp_coord	die Direktoren mögen lieber Tennis mit seinen Kollegen spielen und ist zwanzig Jahre alt	10
817	expected	409	409	mögen	long_vp_coord	die Direktoren mögen lieber Tennis mit seinen Kollegen spielen und mögen lieber Tennis mit seinen Kollegen spielen	10
818	unexpected	409	409	mögen	long_vp_coord	die Direktoren mögen lieber Tennis mit seinen Kollegen spielen und mag lieber Tennis mit seinen Kollegen spielen	10
819	expected	410	410	schreiben	long_vp_coord	die Direktoren mögen lieber Tennis mit seinen Kollegen spielen und schreiben jeden Tag in seinem Journal	10
820	unexpected	410	410	schreiben	long_vp_coord	die Direktoren mögen lieber Tennis mit seinen Kollegen spielen und schreibt jeden Tag in seinem Journal	10
821	expected	411	411	sprechen	long_vp_coord	die Bauern mögen lieber Tennis mit seinen Kollegen spielen und sprechen viele verschiedene Sprachen	10
822	unexpected	411	411	sprechen	long_vp_coord	die Bauern mögen lieber Tennis mit seinen Kollegen spielen und spricht viele verschiedene Sprachen	10
823	expected	412	412	sehen	long_vp_coord	die Bauern mögen lieber Tennis mit seinen Kollegen spielen und sehen gern Fernsehprogramme	10
824	unexpected	412	412	sehen	long_vp_coord	die Bauern mögen lieber Tennis mit seinen Kollegen spielen und sieht gern Fernsehprogramme	10
825	expected	413	413	sind	long_vp_coord	die Bauern mögen lieber Tennis mit seinen Kollegen spielen und sind zwanzig Jahre alt	10
826	unexpected	413	413	sind	long_vp_coord	die Bauern mögen lieber Tennis mit seinen Kollegen spielen und ist zwanzig Jahre alt	10
827	expected	414	414	mögen	long_vp_coord	die Bauern mögen lieber Tennis mit seinen Kollegen spielen und mögen lieber Tennis mit seinen Kollegen spielen	10
828	unexpected	414	414	mögen	long_vp_coord	die Bauern mögen lieber Tennis mit seinen Kollegen spielen und mag lieber Tennis mit seinen Kollegen spielen	10
829	expected	415	415	schreiben	long_vp_coord	die Bauern mögen lieber Tennis mit seinen Kollegen spielen und schreiben jeden Tag in seinem Journal	10
830	unexpected	415	415	schreiben	long_vp_coord	die Bauern mögen lieber Tennis mit seinen Kollegen spielen und schreibt jeden Tag in seinem Journal	10
831	expected	416	416	sprechen	long_vp_coord	die Chirurgen mögen lieber Tennis mit seinen Kollegen spielen und sprechen viele verschiedene Sprachen	10
832	unexpected	416	416	sprechen	long_vp_coord	die Chirurgen mögen lieber Tennis mit seinen Kollegen spielen und spricht viele verschiedene Sprachen	10
833	expected	417	417	sehen	long_vp_coord	die Chirurgen mögen lieber Tennis mit seinen Kollegen spielen und sehen gern Fernsehprogramme	10
834	unexpected	417	417	sehen	long_vp_coord	die Chirurgen mögen lieber Tennis mit seinen Kollegen spielen und sieht gern Fernsehprogramme	10
835	expected	418	418	sind	long_vp_coord	die Chirurgen mögen lieber Tennis mit seinen Kollegen spielen und sind zwanzig Jahre alt	10
836	unexpected	418	418	sind	long_vp_coord	die Chirurgen mögen lieber Tennis mit seinen Kollegen spielen und ist zwanzig Jahre alt	10
837	expected	419	419	mögen	long_vp_coord	die Chirurgen mögen lieber Tennis mit seinen Kollegen spielen und mögen lieber Tennis mit seinen Kollegen spielen	10
838	unexpected	419	419	mögen	long_vp_coord	die Chirurgen mögen lieber Tennis mit seinen Kollegen spielen und mag lieber Tennis mit seinen Kollegen spielen	10
839	expected	420	420	schreiben	long_vp_coord	die Chirurgen mögen lieber Tennis mit seinen Kollegen spielen und schreiben jeden Tag in seinem Journal	10
840	unexpected	420	420	schreiben	long_vp_coord	die Chirurgen mögen lieber Tennis mit seinen Kollegen spielen und schreibt jeden Tag in seinem Journal	10
841	expected	421	421	sprechen	long_vp_coord	die Senatoren mögen lieber Tennis mit seinen Kollegen spielen und sprechen viele verschiedene Sprachen	10
842	unexpected	421	421	sprechen	long_vp_coord	die Senatoren mögen lieber Tennis mit seinen Kollegen spielen und spricht viele verschiedene Sprachen	10
843	expected	422	422	sehen	long_vp_coord	die Senatoren mögen lieber Tennis mit seinen Kollegen spielen und sehen gern Fernsehprogramme	10
844	unexpected	422	422	sehen	long_vp_coord	die Senatoren mögen lieber Tennis mit seinen Kollegen spielen und sieht gern Fernsehprogramme	10
845	expected	423	423	sind	long_vp_coord	die Senatoren mögen lieber Tennis mit seinen Kollegen spielen und sind zwanzig Jahre alt	10
846	unexpected	423	423	sind	long_vp_coord	die Senatoren mögen lieber Tennis mit seinen Kollegen spielen und ist zwanzig Jahre alt	10
847	expected	424	424	mögen	long_vp_coord	die Senatoren mögen lieber Tennis mit seinen Kollegen spielen und mögen lieber Tennis mit seinen Kollegen spielen	10
848	unexpected	424	424	mögen	long_vp_coord	die Senatoren mögen lieber Tennis mit seinen Kollegen spielen und mag lieber Tennis mit seinen Kollegen spielen	10
849	expected	425	425	schreiben	long_vp_coord	die Senatoren mögen lieber Tennis mit seinen Kollegen spielen und schreiben jeden Tag in seinem Journal	10
850	unexpected	425	425	schreiben	long_vp_coord	die Senatoren mögen lieber Tennis mit seinen Kollegen spielen und schreibt jeden Tag in seinem Journal	10
851	expected	426	426	sprechen	long_vp_coord	die Lehrer mögen lieber Tennis mit seinen Kollegen spielen und sprechen viele verschiedene Sprachen	10
852	unexpected	426	426	sprechen	long_vp_coord	die Lehrer mögen lieber Tennis mit seinen Kollegen spielen und spricht viele verschiedene Sprachen	10
853	expected	427	427	sehen	long_vp_coord	die Lehrer mögen lieber Tennis mit seinen Kollegen spielen und sehen gern Fernsehprogramme	10
854	unexpected	427	427	sehen	long_vp_coord	die Lehrer mögen lieber Tennis mit seinen Kollegen spielen und sieht gern Fernsehprogramme	10
855	expected	428	428	sind	long_vp_coord	die Lehrer mögen lieber Tennis mit seinen Kollegen spielen und sind zwanzig Jahre alt	10
856	unexpected	428	428	sind	long_vp_coord	die Lehrer mögen lieber Tennis mit seinen Kollegen spielen und ist zwanzig Jahre alt	10
857	expected	429	429	mögen	long_vp_coord	die Lehrer mögen lieber Tennis mit seinen Kollegen spielen und mögen lieber Tennis mit seinen Kollegen spielen	10
858	unexpected	429	429	mögen	long_vp_coord	die Lehrer mögen lieber Tennis mit seinen Kollegen spielen und mag lieber Tennis mit seinen Kollegen spielen	10
859	expected	430	430	schreiben	long_vp_coord	die Lehrer mögen lieber Tennis mit seinen Kollegen spielen und schreiben jeden Tag in seinem Journal	10
860	unexpected	430	430	schreiben	long_vp_coord	die Lehrer mögen lieber Tennis mit seinen Kollegen spielen und schreibt jeden Tag in seinem Journal	10
861	expected	431	431	sprechen	long_vp_coord	die Kunden mögen lieber Tennis mit seinen Kollegen spielen und sprechen viele verschiedene Sprachen	10
862	unexpected	431	431	sprechen	long_vp_coord	die Kunden mögen lieber Tennis mit seinen Kollegen spielen und spricht viele verschiedene Sprachen	10
863	expected	432	432	sehen	long_vp_coord	die Kunden mögen lieber Tennis mit seinen Kollegen spielen und sehen gern Fernsehprogramme	10
864	unexpected	432	432	sehen	long_vp_coord	die Kunden mögen lieber Tennis mit seinen Kollegen spielen und sieht gern Fernsehprogramme	10
865	expected	433	433	sind	long_vp_coord	die Kunden mögen lieber Tennis mit seinen Kollegen spielen und sind zwanzig Jahre alt	10
866	unexpected	433	433	sind	long_vp_coord	die Kunden mögen lieber Tennis mit seinen Kollegen spielen und ist zwanzig Jahre alt	10
867	expected	434	434	mögen	long_vp_coord	die Kunden mögen lieber Tennis mit seinen Kollegen spielen und mögen lieber Tennis mit seinen Kollegen spielen	10
868	unexpected	434	434	mögen	long_vp_coord	die Kunden mögen lieber Tennis mit seinen Kollegen spielen und mag lieber Tennis mit seinen Kollegen spielen	10
869	expected	435	435	schreiben	long_vp_coord	die Kunden mögen lieber Tennis mit seinen Kollegen spielen und schreiben jeden Tag in seinem Journal	10
870	unexpected	435	435	schreiben	long_vp_coord	die Kunden mögen lieber Tennis mit seinen Kollegen spielen und schreibt jeden Tag in seinem Journal	10
871	expected	436	436	sprechen	long_vp_coord	die Polizisten mögen lieber Tennis mit seinen Kollegen spielen und sprechen viele verschiedene Sprachen	10
