sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
19677	expected	9839	9839	понимает	obj_rel_within	ученик , которого танцор понимает , старый	4
19678	unexpected	9839	9839	понимает	obj_rel_within	ученик , которого танцор понимают , старый	4
19679	expected	9840	9840	ищет	obj_rel_within	ученик , которого танцор ищет , старый	4
19680	unexpected	9840	9840	ищет	obj_rel_within	ученик , которого танцор ищут , старый	4
19681	expected	9841	9841	любит	obj_rel_within	автор , которого архитектор любит , старый	4
19682	unexpected	9841	9841	любит	obj_rel_within	автор , которого архитектор любят , старый	4
19683	expected	9842	9842	хочет	obj_rel_within	автор , которого архитектор хочет , старый	4
19684	unexpected	9842	9842	хочет	obj_rel_within	автор , которого архитектор хотят , старый	4
19685	expected	9843	9843	понимает	obj_rel_within	автор , которого архитектор понимает , старый	4
19686	unexpected	9843	9843	понимает	obj_rel_within	автор , которого архитектор понимают , старый	4
19687	expected	9844	9844	ищет	obj_rel_within	автор , которого архитектор ищет , старый	4
19688	unexpected	9844	9844	ищет	obj_rel_within	автор , которого архитектор ищут , старый	4
19689	expected	9845	9845	любит	obj_rel_within	режиссёр , которого архитектор любит , старый	4
19690	unexpected	9845	9845	любит	obj_rel_within	режиссёр , которого архитектор любят , старый	4
19691	expected	9846	9846	хочет	obj_rel_within	режиссёр , которого архитектор хочет , старый	4
19692	unexpected	9846	9846	хочет	obj_rel_within	режиссёр , которого архитектор хотят , старый	4
19693	expected	9847	9847	понимает	obj_rel_within	режиссёр , которого архитектор понимает , старый	4
19694	unexpected	9847	9847	понимает	obj_rel_within	режиссёр , которого архитектор понимают , старый	4
19695	expected	9848	9848	ищет	obj_rel_within	режиссёр , которого архитектор ищет , старый	4
19696	unexpected	9848	9848	ищет	obj_rel_within	режиссёр , которого архитектор ищут , старый	4
19697	expected	9849	9849	любит	obj_rel_within	фермер , которого архитектор любит , старый	4
19698	unexpected	9849	9849	любит	obj_rel_within	фермер , которого архитектор любят , старый	4
19699	expected	9850	9850	хочет	obj_rel_within	фермер , которого архитектор хочет , старый	4
19700	unexpected	9850	9850	хочет	obj_rel_within	фермер , которого архитектор хотят , старый	4
19701	expected	9851	9851	понимает	obj_rel_within	фермер , которого архитектор понимает , старый	4
19702	unexpected	9851	9851	понимает	obj_rel_within	фермер , которого архитектор понимают , старый	4
19703	expected	9852	9852	ищет	obj_rel_within	фермер , которого архитектор ищет , старый	4
19704	unexpected	9852	9852	ищет	obj_rel_within	фермер , которого архитектор ищут , старый	4
19705	expected	9853	9853	любит	obj_rel_within	врач , которого архитектор любит , старый	4
19706	unexpected	9853	9853	любит	obj_rel_within	врач , которого архитектор любят , старый	4
19707	expected	9854	9854	хочет	obj_rel_within	врач , которого архитектор хочет , старый	4
19708	unexpected	9854	9854	хочет	obj_rel_within	врач , которого архитектор хотят , старый	4
19709	expected	9855	9855	понимает	obj_rel_within	врач , которого архитектор понимает , старый	4
19710	unexpected	9855	9855	понимает	obj_rel_within	врач , которого архитектор понимают , старый	4
19711	expected	9856	9856	ищет	obj_rel_within	врач , которого архитектор ищет , старый	4
19712	unexpected	9856	9856	ищет	obj_rel_within	врач , которого архитектор ищут , старый	4
19713	expected	9857	9857	любит	obj_rel_within	сенатор , которого архитектор любит , старый	4
19714	unexpected	9857	9857	любит	obj_rel_within	сенатор , которого архитектор любят , старый	4
19715	expected	9858	9858	хочет	obj_rel_within	сенатор , которого архитектор хочет , старый	4
19716	unexpected	9858	9858	хочет	obj_rel_within	сенатор , которого архитектор хотят , старый	4
19717	expected	9859	9859	понимает	obj_rel_within	сенатор , которого архитектор понимает , старый	4
19718	unexpected	9859	9859	понимает	obj_rel_within	сенатор , которого архитектор понимают , старый	4
19719	expected	9860	9860	ищет	obj_rel_within	сенатор , которого архитектор ищет , старый	4
19720	unexpected	9860	9860	ищет	obj_rel_within	сенатор , которого архитектор ищут , старый	4
19721	expected	9861	9861	любит	obj_rel_within	профессор , которого архитектор любит , старый	4
19722	unexpected	9861	9861	любит	obj_rel_within	профессор , которого архитектор любят , старый	4
19723	expected	9862	9862	хочет	obj_rel_within	профессор , которого архитектор хочет , старый	4
19724	unexpected	9862	9862	хочет	obj_rel_within	профессор , которого архитектор хотят , старый	4
19725	expected	9863	9863	понимает	obj_rel_within	профессор , которого архитектор понимает , старый	4
19726	unexpected	9863	9863	понимает	obj_rel_within	профессор , которого архитектор понимают , старый	4
19727	expected	9864	9864	ищет	obj_rel_within	профессор , которого архитектор ищет , старый	4
19728	unexpected	9864	9864	ищет	obj_rel_within	профессор , которого архитектор ищут , старый	4
19729	expected	9865	9865	любит	obj_rel_within	клиент , которого архитектор любит , старый	4
19730	unexpected	9865	9865	любит	obj_rel_within	клиент , которого архитектор любят , старый	4
19731	expected	9866	9866	хочет	obj_rel_within	клиент , которого архитектор хочет , старый	4
19732	unexpected	9866	9866	хочет	obj_rel_within	клиент , которого архитектор хотят , старый	4
19733	expected	9867	9867	понимает	obj_rel_within	клиент , которого архитектор понимает , старый	4
19734	unexpected	9867	9867	понимает	obj_rel_within	клиент , которого архитектор понимают , старый	4
19735	expected	9868	9868	ищет	obj_rel_within	клиент , которого архитектор ищет , старый	4
19736	unexpected	9868	9868	ищет	obj_rel_within	клиент , которого архитектор ищут , старый	4
19737	expected	9869	9869	любит	obj_rel_within	офицер , которого архитектор любит , старый	4
19738	unexpected	9869	9869	любит	obj_rel_within	офицер , которого архитектор любят , старый	4
19739	expected	9870	9870	хочет	obj_rel_within	офицер , которого архитектор хочет , старый	4
19740	unexpected	9870	9870	хочет	obj_rel_within	офицер , которого архитектор хотят , старый	4
19741	expected	9871	9871	понимает	obj_rel_within	офицер , которого архитектор понимает , старый	4
19742	unexpected	9871	9871	понимает	obj_rel_within	офицер , которого архитектор понимают , старый	4
19743	expected	9872	9872	ищет	obj_rel_within	офицер , которого архитектор ищет , старый	4
19744	unexpected	9872	9872	ищет	obj_rel_within	офицер , которого архитектор ищут , старый	4
19745	expected	9873	9873	любит	obj_rel_within	пилот , которого архитектор любит , старый	4
19746	unexpected	9873	9873	любит	obj_rel_within	пилот , которого архитектор любят , старый	4
19747	expected	9874	9874	хочет	obj_rel_within	пилот , которого архитектор хочет , старый	4
19748	unexpected	9874	9874	хочет	obj_rel_within	пилот , которого архитектор хотят , старый	4
19749	expected	9875	9875	понимает	obj_rel_within	пилот , которого архитектор понимает , старый	4
19750	unexpected	9875	9875	понимает	obj_rel_within	пилот , которого архитектор понимают , старый	4
19751	expected	9876	9876	ищет	obj_rel_within	пилот , которого архитектор ищет , старый	4
19752	unexpected	9876	9876	ищет	obj_rel_within	пилот , которого архитектор ищут , старый	4
19753	expected	9877	9877	любит	obj_rel_within	ученик , которого архитектор любит , старый	4
19754	unexpected	9877	9877	любит	obj_rel_within	ученик , которого архитектор любят , старый	4
19755	expected	9878	9878	хочет	obj_rel_within	ученик , которого архитектор хочет , старый	4
19756	unexpected	9878	9878	хочет	obj_rel_within	ученик , которого архитектор хотят , старый	4
19757	expected	9879	9879	понимает	obj_rel_within	ученик , которого архитектор понимает , старый	4
19758	unexpected	9879	9879	понимает	obj_rel_within	ученик , которого архитектор понимают , старый	4
19759	expected	9880	9880	ищет	obj_rel_within	ученик , которого архитектор ищет , старый	4
19760	unexpected	9880	9880	ищет	obj_rel_within	ученик , которого архитектор ищут , старый	4
19761	expected	9881	9881	любит	obj_rel_within	автор , которого лидер любит , старый	4
19762	unexpected	9881	9881	любит	obj_rel_within	автор , которого лидер любят , старый	4
19763	expected	9882	9882	хочет	obj_rel_within	автор , которого лидер хочет , старый	4
19764	unexpected	9882	9882	хочет	obj_rel_within	автор , которого лидер хотят , старый	4
19765	expected	9883	9883	понимает	obj_rel_within	автор , которого лидер понимает , старый	4
19766	unexpected	9883	9883	понимает	obj_rel_within	автор , которого лидер понимают , старый	4
19767	expected	9884	9884	ищет	obj_rel_within	автор , которого лидер ищет , старый	4
19768	unexpected	9884	9884	ищет	obj_rel_within	автор , которого лидер ищут , старый	4
19769	expected	9885	9885	любит	obj_rel_within	режиссёр , которого лидер любит , старый	4
19770	unexpected	9885	9885	любит	obj_rel_within	режиссёр , которого лидер любят , старый	4
19771	expected	9886	9886	хочет	obj_rel_within	режиссёр , которого лидер хочет , старый	4
19772	unexpected	9886	9886	хочет	obj_rel_within	режиссёр , которого лидер хотят , старый	4
19773	expected	9887	9887	понимает	obj_rel_within	режиссёр , которого лидер понимает , старый	4
19774	unexpected	9887	9887	понимает	obj_rel_within	режиссёр , которого лидер понимают , старый	4
19775	expected	9888	9888	ищет	obj_rel_within	режиссёр , которого лидер ищет , старый	4
19776	unexpected	9888	9888	ищет	obj_rel_within	режиссёр , которого лидер ищут , старый	4
19777	expected	9889	9889	любит	obj_rel_within	фермер , которого лидер любит , старый	4
19778	unexpected	9889	9889	любит	obj_rel_within	фермер , которого лидер любят , старый	4
19779	expected	9890	9890	хочет	obj_rel_within	фермер , которого лидер хочет , старый	4
19780	unexpected	9890	9890	хочет	obj_rel_within	фермер , которого лидер хотят , старый	4
19781	expected	9891	9891	понимает	obj_rel_within	фермер , которого лидер понимает , старый	4
19782	unexpected	9891	9891	понимает	obj_rel_within	фермер , которого лидер понимают , старый	4
19783	expected	9892	9892	ищет	obj_rel_within	фермер , которого лидер ищет , старый	4
19784	unexpected	9892	9892	ищет	obj_rel_within	фермер , которого лидер ищут , старый	4
19785	expected	9893	9893	любит	obj_rel_within	врач , которого лидер любит , старый	4
19786	unexpected	9893	9893	любит	obj_rel_within	врач , которого лидер любят , старый	4
19787	expected	9894	9894	хочет	obj_rel_within	врач , которого лидер хочет , старый	4
19788	unexpected	9894	9894	хочет	obj_rel_within	врач , которого лидер хотят , старый	4
19789	expected	9895	9895	понимает	obj_rel_within	врач , которого лидер понимает , старый	4
19790	unexpected	9895	9895	понимает	obj_rel_within	врач , которого лидер понимают , старый	4
19791	expected	9896	9896	ищет	obj_rel_within	врач , которого лидер ищет , старый	4
19792	unexpected	9896	9896	ищет	obj_rel_within	врач , которого лидер ищут , старый	4
19793	expected	9897	9897	любит	obj_rel_within	сенатор , которого лидер любит , старый	4
19794	unexpected	9897	9897	любит	obj_rel_within	сенатор , которого лидер любят , старый	4
19795	expected	9898	9898	хочет	obj_rel_within	сенатор , которого лидер хочет , старый	4
19796	unexpected	9898	9898	хочет	obj_rel_within	сенатор , которого лидер хотят , старый	4
19797	expected	9899	9899	понимает	obj_rel_within	сенатор , которого лидер понимает , старый	4
19798	unexpected	9899	9899	понимает	obj_rel_within	сенатор , которого лидер понимают , старый	4
19799	expected	9900	9900	ищет	obj_rel_within	сенатор , которого лидер ищет , старый	4
19800	unexpected	9900	9900	ищет	obj_rel_within	сенатор , которого лидер ищут , старый	4
19801	expected	9901	9901	любит	obj_rel_within	профессор , которого лидер любит , старый	4
19802	unexpected	9901	9901	любит	obj_rel_within	профессор , которого лидер любят , старый	4
19803	expected	9902	9902	хочет	obj_rel_within	профессор , которого лидер хочет , старый	4
19804	unexpected	9902	9902	хочет	obj_rel_within	профессор , которого лидер хотят , старый	4
19805	expected	9903	9903	понимает	obj_rel_within	профессор , которого лидер понимает , старый	4
19806	unexpected	9903	9903	понимает	obj_rel_within	профессор , которого лидер понимают , старый	4
19807	expected	9904	9904	ищет	obj_rel_within	профессор , которого лидер ищет , старый	4
19808	unexpected	9904	9904	ищет	obj_rel_within	профессор , которого лидер ищут , старый	4
19809	expected	9905	9905	любит	obj_rel_within	клиент , которого лидер любит , старый	4
19810	unexpected	9905	9905	любит	obj_rel_within	клиент , которого лидер любят , старый	4
19811	expected	9906	9906	хочет	obj_rel_within	клиент , которого лидер хочет , старый	4
19812	unexpected	9906	9906	хочет	obj_rel_within	клиент , которого лидер хотят , старый	4
19813	expected	9907	9907	понимает	obj_rel_within	клиент , которого лидер понимает , старый	4
19814	unexpected	9907	9907	понимает	obj_rel_within	клиент , которого лидер понимают , старый	4
19815	expected	9908	9908	ищет	obj_rel_within	клиент , которого лидер ищет , старый	4
19816	unexpected	9908	9908	ищет	obj_rel_within	клиент , которого лидер ищут , старый	4
19817	expected	9909	9909	любит	obj_rel_within	офицер , которого лидер любит , старый	4
19818	unexpected	9909	9909	любит	obj_rel_within	офицер , которого лидер любят , старый	4
19819	expected	9910	9910	хочет	obj_rel_within	офицер , которого лидер хочет , старый	4
19820	unexpected	9910	9910	хочет	obj_rel_within	офицер , которого лидер хотят , старый	4
19821	expected	9911	9911	понимает	obj_rel_within	офицер , которого лидер понимает , старый	4
19822	unexpected	9911	9911	понимает	obj_rel_within	офицер , которого лидер понимают , старый	4
19823	expected	9912	9912	ищет	obj_rel_within	офицер , которого лидер ищет , старый	4
19824	unexpected	9912	9912	ищет	obj_rel_within	офицер , которого лидер ищут , старый	4
19825	expected	9913	9913	любит	obj_rel_within	пилот , которого лидер любит , старый	4
19826	unexpected	9913	9913	любит	obj_rel_within	пилот , которого лидер любят , старый	4
19827	expected	9914	9914	хочет	obj_rel_within	пилот , которого лидер хочет , старый	4
19828	unexpected	9914	9914	хочет	obj_rel_within	пилот , которого лидер хотят , старый	4
19829	expected	9915	9915	понимает	obj_rel_within	пилот , которого лидер понимает , старый	4
19830	unexpected	9915	9915	понимает	obj_rel_within	пилот , которого лидер понимают , старый	4
19831	expected	9916	9916	ищет	obj_rel_within	пилот , которого лидер ищет , старый	4
19832	unexpected	9916	9916	ищет	obj_rel_within	пилот , которого лидер ищут , старый	4
19833	expected	9917	9917	любит	obj_rel_within	ученик , которого лидер любит , старый	4
19834	unexpected	9917	9917	любит	obj_rel_within	ученик , которого лидер любят , старый	4
19835	expected	9918	9918	хочет	obj_rel_within	ученик , которого лидер хочет , старый	4
19836	unexpected	9918	9918	хочет	obj_rel_within	ученик , которого лидер хотят , старый	4
19837	expected	9919	9919	понимает	obj_rel_within	ученик , которого лидер понимает , старый	4
19838	unexpected	9919	9919	понимает	obj_rel_within	ученик , которого лидер понимают , старый	4
19839	expected	9920	9920	ищет	obj_rel_within	ученик , которого лидер ищет , старый	4
19840	unexpected	9920	9920	ищет	obj_rel_within	ученик , которого лидер ищут , старый	4
19841	expected	9921	9921	любит	obj_rel_within	автор , которого художник любит , старый	4
19842	unexpected	9921	9921	любит	obj_rel_within	автор , которого художник любят , старый	4
19843	expected	9922	9922	хочет	obj_rel_within	автор , которого художник хочет , старый	4
19844	unexpected	9922	9922	хочет	obj_rel_within	автор , которого художник хотят , старый	4
19845	expected	9923	9923	понимает	obj_rel_within	автор , которого художник понимает , старый	4
19846	unexpected	9923	9923	понимает	obj_rel_within	автор , которого художник понимают , старый	4
19847	expected	9924	9924	ищет	obj_rel_within	автор , которого художник ищет , старый	4
19848	unexpected	9924	9924	ищет	obj_rel_within	автор , которого художник ищут , старый	4
19849	expected	9925	9925	любит	obj_rel_within	режиссёр , которого художник любит , старый	4
19850	unexpected	9925	9925	любит	obj_rel_within	режиссёр , которого художник любят , старый	4
19851	expected	9926	9926	хочет	obj_rel_within	режиссёр , которого художник хочет , старый	4
19852	unexpected	9926	9926	хочет	obj_rel_within	режиссёр , которого художник хотят , старый	4
19853	expected	9927	9927	понимает	obj_rel_within	режиссёр , которого художник понимает , старый	4
19854	unexpected	9927	9927	понимает	obj_rel_within	режиссёр , которого художник понимают , старый	4
19855	expected	9928	9928	ищет	obj_rel_within	режиссёр , которого художник ищет , старый	4
19856	unexpected	9928	9928	ищет	obj_rel_within	режиссёр , которого художник ищут , старый	4
19857	expected	9929	9929	любит	obj_rel_within	фермер , которого художник любит , старый	4
19858	unexpected	9929	9929	любит	obj_rel_within	фермер , которого художник любят , старый	4
19859	expected	9930	9930	хочет	obj_rel_within	фермер , которого художник хочет , старый	4
19860	unexpected	9930	9930	хочет	obj_rel_within	фермер , которого художник хотят , старый	4
19861	expected	9931	9931	понимает	obj_rel_within	фермер , которого художник понимает , старый	4
19862	unexpected	9931	9931	понимает	obj_rel_within	фермер , которого художник понимают , старый	4
19863	expected	9932	9932	ищет	obj_rel_within	фермер , которого художник ищет , старый	4
19864	unexpected	9932	9932	ищет	obj_rel_within	фермер , которого художник ищут , старый	4
19865	expected	9933	9933	любит	obj_rel_within	врач , которого художник любит , старый	4
19866	unexpected	9933	9933	любит	obj_rel_within	врач , которого художник любят , старый	4
19867	expected	9934	9934	хочет	obj_rel_within	врач , которого художник хочет , старый	4
19868	unexpected	9934	9934	хочет	obj_rel_within	врач , которого художник хотят , старый	4
19869	expected	9935	9935	понимает	obj_rel_within	врач , которого художник понимает , старый	4
19870	unexpected	9935	9935	понимает	obj_rel_within	врач , которого художник понимают , старый	4
19871	expected	9936	9936	ищет	obj_rel_within	врач , которого художник ищет , старый	4
19872	unexpected	9936	9936	ищет	obj_rel_within	врач , которого художник ищут , старый	4
19873	expected	9937	9937	любит	obj_rel_within	сенатор , которого художник любит , старый	4
19874	unexpected	9937	9937	любит	obj_rel_within	сенатор , которого художник любят , старый	4
19875	expected	9938	9938	хочет	obj_rel_within	сенатор , которого художник хочет , старый	4
19876	unexpected	9938	9938	хочет	obj_rel_within	сенатор , которого художник хотят , старый	4
19877	expected	9939	9939	понимает	obj_rel_within	сенатор , которого художник понимает , старый	4
19878	unexpected	9939	9939	понимает	obj_rel_within	сенатор , которого художник понимают , старый	4
19879	expected	9940	9940	ищет	obj_rel_within	сенатор , которого художник ищет , старый	4
19880	unexpected	9940	9940	ищет	obj_rel_within	сенатор , которого художник ищут , старый	4
19881	expected	9941	9941	любит	obj_rel_within	профессор , которого художник любит , старый	4
19882	unexpected	9941	9941	любит	obj_rel_within	профессор , которого художник любят , старый	4
19883	expected	9942	9942	хочет	obj_rel_within	профессор , которого художник хочет , старый	4
19884	unexpected	9942	9942	хочет	obj_rel_within	профессор , которого художник хотят , старый	4
19885	expected	9943	9943	понимает	obj_rel_within	профессор , которого художник понимает , старый	4
19886	unexpected	9943	9943	понимает	obj_rel_within	профессор , которого художник понимают , старый	4
19887	expected	9944	9944	ищет	obj_rel_within	профессор , которого художник ищет , старый	4
19888	unexpected	9944	9944	ищет	obj_rel_within	профессор , которого художник ищут , старый	4
19889	expected	9945	9945	любит	obj_rel_within	клиент , которого художник любит , старый	4
19890	unexpected	9945	9945	любит	obj_rel_within	клиент , которого художник любят , старый	4
19891	expected	9946	9946	хочет	obj_rel_within	клиент , которого художник хочет , старый	4
19892	unexpected	9946	9946	хочет	obj_rel_within	клиент , которого художник хотят , старый	4
19893	expected	9947	9947	понимает	obj_rel_within	клиент , которого художник понимает , старый	4
19894	unexpected	9947	9947	понимает	obj_rel_within	клиент , которого художник понимают , старый	4
19895	expected	9948	9948	ищет	obj_rel_within	клиент , которого художник ищет , старый	4
19896	unexpected	9948	9948	ищет	obj_rel_within	клиент , которого художник ищут , старый	4
19897	expected	9949	9949	любит	obj_rel_within	офицер , которого художник любит , старый	4
19898	unexpected	9949	9949	любит	obj_rel_within	офицер , которого художник любят , старый	4
19899	expected	9950	9950	хочет	obj_rel_within	офицер , которого художник хочет , старый	4
19900	unexpected	9950	9950	хочет	obj_rel_within	офицер , которого художник хотят , старый	4
19901	expected	9951	9951	понимает	obj_rel_within	офицер , которого художник понимает , старый	4
19902	unexpected	9951	9951	понимает	obj_rel_within	офицер , которого художник понимают , старый	4
19903	expected	9952	9952	ищет	obj_rel_within	офицер , которого художник ищет , старый	4
19904	unexpected	9952	9952	ищет	obj_rel_within	офицер , которого художник ищут , старый	4
19905	expected	9953	9953	любит	obj_rel_within	пилот , которого художник любит , старый	4
19906	unexpected	9953	9953	любит	obj_rel_within	пилот , которого художник любят , старый	4
19907	expected	9954	9954	хочет	obj_rel_within	пилот , которого художник хочет , старый	4
19908	unexpected	9954	9954	хочет	obj_rel_within	пилот , которого художник хотят , старый	4
19909	expected	9955	9955	понимает	obj_rel_within	пилот , которого художник понимает , старый	4
19910	unexpected	9955	9955	понимает	obj_rel_within	пилот , которого художник понимают , старый	4
19911	expected	9956	9956	ищет	obj_rel_within	пилот , которого художник ищет , старый	4
19912	unexpected	9956	9956	ищет	obj_rel_within	пилот , которого художник ищут , старый	4
19913	expected	9957	9957	любит	obj_rel_within	ученик , которого художник любит , старый	4
19914	unexpected	9957	9957	любит	obj_rel_within	ученик , которого художник любят , старый	4
19915	expected	9958	9958	хочет	obj_rel_within	ученик , которого художник хочет , старый	4
19916	unexpected	9958	9958	хочет	obj_rel_within	ученик , которого художник хотят , старый	4
19917	expected	9959	9959	понимает	obj_rel_within	ученик , которого художник понимает , старый	4
19918	unexpected	9959	9959	понимает	obj_rel_within	ученик , которого художник понимают , старый	4
19919	expected	9960	9960	ищет	obj_rel_within	ученик , которого художник ищет , старый	4
19920	unexpected	9960	9960	ищет	obj_rel_within	ученик , которого художник ищут , старый	4
19921	expected	9961	9961	любит	obj_rel_within	автор , которого отец любит , старый	4
19922	unexpected	9961	9961	любит	obj_rel_within	автор , которого отец любят , старый	4
19923	expected	9962	9962	хочет	obj_rel_within	автор , которого отец хочет , старый	4
19924	unexpected	9962	9962	хочет	obj_rel_within	автор , которого отец хотят , старый	4
19925	expected	9963	9963	понимает	obj_rel_within	автор , которого отец понимает , старый	4
19926	unexpected	9963	9963	понимает	obj_rel_within	автор , которого отец понимают , старый	4
19927	expected	9964	9964	ищет	obj_rel_within	автор , которого отец ищет , старый	4
19928	unexpected	9964	9964	ищет	obj_rel_within	автор , которого отец ищут , старый	4
19929	expected	9965	9965	любит	obj_rel_within	режиссёр , которого отец любит , старый	4
19930	unexpected	9965	9965	любит	obj_rel_within	режиссёр , которого отец любят , старый	4
19931	expected	9966	9966	хочет	obj_rel_within	режиссёр , которого отец хочет , старый	4
19932	unexpected	9966	9966	хочет	obj_rel_within	режиссёр , которого отец хотят , старый	4
19933	expected	9967	9967	понимает	obj_rel_within	режиссёр , которого отец понимает , старый	4
19934	unexpected	9967	9967	понимает	obj_rel_within	режиссёр , которого отец понимают , старый	4
19935	expected	9968	9968	ищет	obj_rel_within	режиссёр , которого отец ищет , старый	4
19936	unexpected	9968	9968	ищет	obj_rel_within	режиссёр , которого отец ищут , старый	4
19937	expected	9969	9969	любит	obj_rel_within	фермер , которого отец любит , старый	4
19938	unexpected	9969	9969	любит	obj_rel_within	фермер , которого отец любят , старый	4
19939	expected	9970	9970	хочет	obj_rel_within	фермер , которого отец хочет , старый	4
19940	unexpected	9970	9970	хочет	obj_rel_within	фермер , которого отец хотят , старый	4
19941	expected	9971	9971	понимает	obj_rel_within	фермер , которого отец понимает , старый	4
19942	unexpected	9971	9971	понимает	obj_rel_within	фермер , которого отец понимают , старый	4
19943	expected	9972	9972	ищет	obj_rel_within	фермер , которого отец ищет , старый	4
19944	unexpected	9972	9972	ищет	obj_rel_within	фермер , которого отец ищут , старый	4
19945	expected	9973	9973	любит	obj_rel_within	врач , которого отец любит , старый	4
19946	unexpected	9973	9973	любит	obj_rel_within	врач , которого отец любят , старый	4
19947	expected	9974	9974	хочет	obj_rel_within	врач , которого отец хочет , старый	4
19948	unexpected	9974	9974	хочет	obj_rel_within	врач , которого отец хотят , старый	4
19949	expected	9975	9975	понимает	obj_rel_within	врач , которого отец понимает , старый	4
19950	unexpected	9975	9975	понимает	obj_rel_within	врач , которого отец понимают , старый	4
19951	expected	9976	9976	ищет	obj_rel_within	врач , которого отец ищет , старый	4
19952	unexpected	9976	9976	ищет	obj_rel_within	врач , которого отец ищут , старый	4
19953	expected	9977	9977	любит	obj_rel_within	сенатор , которого отец любит , старый	4
19954	unexpected	9977	9977	любит	obj_rel_within	сенатор , которого отец любят , старый	4
19955	expected	9978	9978	хочет	obj_rel_within	сенатор , которого отец хочет , старый	4
19956	unexpected	9978	9978	хочет	obj_rel_within	сенатор , которого отец хотят , старый	4
19957	expected	9979	9979	понимает	obj_rel_within	сенатор , которого отец понимает , старый	4
19958	unexpected	9979	9979	понимает	obj_rel_within	сенатор , которого отец понимают , старый	4
19959	expected	9980	9980	ищет	obj_rel_within	сенатор , которого отец ищет , старый	4
19960	unexpected	9980	9980	ищет	obj_rel_within	сенатор , которого отец ищут , старый	4
19961	expected	9981	9981	любит	obj_rel_within	профессор , которого отец любит , старый	4
19962	unexpected	9981	9981	любит	obj_rel_within	профессор , которого отец любят , старый	4
19963	expected	9982	9982	хочет	obj_rel_within	профессор , которого отец хочет , старый	4
19964	unexpected	9982	9982	хочет	obj_rel_within	профессор , которого отец хотят , старый	4
19965	expected	9983	9983	понимает	obj_rel_within	профессор , которого отец понимает , старый	4
19966	unexpected	9983	9983	понимает	obj_rel_within	профессор , которого отец понимают , старый	4
19967	expected	9984	9984	ищет	obj_rel_within	профессор , которого отец ищет , старый	4
19968	unexpected	9984	9984	ищет	obj_rel_within	профессор , которого отец ищут , старый	4
19969	expected	9985	9985	любит	obj_rel_within	клиент , которого отец любит , старый	4
19970	unexpected	9985	9985	любит	obj_rel_within	клиент , которого отец любят , старый	4
19971	expected	9986	9986	хочет	obj_rel_within	клиент , которого отец хочет , старый	4
19972	unexpected	9986	9986	хочет	obj_rel_within	клиент , которого отец хотят , старый	4
19973	expected	9987	9987	понимает	obj_rel_within	клиент , которого отец понимает , старый	4
19974	unexpected	9987	9987	понимает	obj_rel_within	клиент , которого отец понимают , старый	4
19975	expected	9988	9988	ищет	obj_rel_within	клиент , которого отец ищет , старый	4
19976	unexpected	9988	9988	ищет	obj_rel_within	клиент , которого отец ищут , старый	4
19977	expected	9989	9989	любит	obj_rel_within	офицер , которого отец любит , старый	4
19978	unexpected	9989	9989	любит	obj_rel_within	офицер , которого отец любят , старый	4
19979	expected	9990	9990	хочет	obj_rel_within	офицер , которого отец хочет , старый	4
19980	unexpected	9990	9990	хочет	obj_rel_within	офицер , которого отец хотят , старый	4
19981	expected	9991	9991	понимает	obj_rel_within	офицер , которого отец понимает , старый	4
19982	unexpected	9991	9991	понимает	obj_rel_within	офицер , которого отец понимают , старый	4
19983	expected	9992	9992	ищет	obj_rel_within	офицер , которого отец ищет , старый	4
19984	unexpected	9992	9992	ищет	obj_rel_within	офицер , которого отец ищут , старый	4
19985	expected	9993	9993	любит	obj_rel_within	пилот , которого отец любит , старый	4
19986	unexpected	9993	9993	любит	obj_rel_within	пилот , которого отец любят , старый	4
19987	expected	9994	9994	хочет	obj_rel_within	пилот , которого отец хочет , старый	4
19988	unexpected	9994	9994	хочет	obj_rel_within	пилот , которого отец хотят , старый	4
19989	expected	9995	9995	понимает	obj_rel_within	пилот , которого отец понимает , старый	4
19990	unexpected	9995	9995	понимает	obj_rel_within	пилот , которого отец понимают , старый	4
19991	expected	9996	9996	ищет	obj_rel_within	пилот , которого отец ищет , старый	4
19992	unexpected	9996	9996	ищет	obj_rel_within	пилот , которого отец ищут , старый	4
19993	expected	9997	9997	любит	obj_rel_within	ученик , которого отец любит , старый	4
19994	unexpected	9997	9997	любит	obj_rel_within	ученик , которого отец любят , старый	4
19995	expected	9998	9998	хочет	obj_rel_within	ученик , которого отец хочет , старый	4
19996	unexpected	9998	9998	хочет	obj_rel_within	ученик , которого отец хотят , старый	4
19997	expected	9999	9999	понимает	obj_rel_within	ученик , которого отец понимает , старый	4
19998	unexpected	9999	9999	понимает	obj_rel_within	ученик , которого отец понимают , старый	4
19999	expected	10000	10000	ищет	obj_rel_within	ученик , которого отец ищет , старый	4
20000	unexpected	10000	10000	ищет	obj_rel_within	ученик , которого отец ищут , старый	4
20001	expected	10001	10001	любит	obj_rel_within	автор , которого агент любит , маленький	4
20002	unexpected	10001	10001	любит	obj_rel_within	автор , которого агент любят , маленький	4
20003	expected	10002	10002	хочет	obj_rel_within	автор , которого агент хочет , маленький	4
20004	unexpected	10002	10002	хочет	obj_rel_within	автор , которого агент хотят , маленький	4
20005	expected	10003	10003	понимает	obj_rel_within	автор , которого агент понимает , маленький	4
