sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
1489	expected	745	745	читают	vp_coord	клиенты старые и читают	3
1490	unexpected	745	745	читают	vp_coord	клиенты старые и читает	3
1491	expected	746	746	старые	vp_coord	клиенты старые и старые	3
1492	unexpected	746	746	старые	vp_coord	клиенты старые и старый	3
1493	expected	747	747	маленькие	vp_coord	клиенты старые и маленькие	3
1494	unexpected	747	747	маленькие	vp_coord	клиенты старые и маленький	3
1495	expected	748	748	молодые	vp_coord	клиенты старые и молодые	3
1496	unexpected	748	748	молодые	vp_coord	клиенты старые и молодой	3
1497	expected	749	749	большие	vp_coord	клиенты старые и большие	3
1498	unexpected	749	749	большие	vp_coord	клиенты старые и большой	3
1499	expected	750	750	говорят	vp_coord	офицеры старые и говорят	3
1500	unexpected	750	750	говорят	vp_coord	офицеры старые и говорит	3
1501	expected	751	751	ждали	vp_coord	офицеры старые и ждали	3
1502	unexpected	751	751	ждали	vp_coord	офицеры старые и ждал	3
1503	expected	752	752	читают	vp_coord	офицеры старые и читают	3
1504	unexpected	752	752	читают	vp_coord	офицеры старые и читает	3
1505	expected	753	753	старые	vp_coord	офицеры старые и старые	3
1506	unexpected	753	753	старые	vp_coord	офицеры старые и старый	3
1507	expected	754	754	маленькие	vp_coord	офицеры старые и маленькие	3
1508	unexpected	754	754	маленькие	vp_coord	офицеры старые и маленький	3
1509	expected	755	755	молодые	vp_coord	офицеры старые и молодые	3
1510	unexpected	755	755	молодые	vp_coord	офицеры старые и молодой	3
1511	expected	756	756	большие	vp_coord	офицеры старые и большие	3
1512	unexpected	756	756	большие	vp_coord	офицеры старые и большой	3
1513	expected	757	757	говорят	vp_coord	пилоты старые и говорят	3
1514	unexpected	757	757	говорят	vp_coord	пилоты старые и говорит	3
1515	expected	758	758	ждали	vp_coord	пилоты старые и ждали	3
1516	unexpected	758	758	ждали	vp_coord	пилоты старые и ждал	3
1517	expected	759	759	читают	vp_coord	пилоты старые и читают	3
1518	unexpected	759	759	читают	vp_coord	пилоты старые и читает	3
1519	expected	760	760	старые	vp_coord	пилоты старые и старые	3
1520	unexpected	760	760	старые	vp_coord	пилоты старые и старый	3
1521	expected	761	761	маленькие	vp_coord	пилоты старые и маленькие	3
1522	unexpected	761	761	маленькие	vp_coord	пилоты старые и маленький	3
1523	expected	762	762	молодые	vp_coord	пилоты старые и молодые	3
1524	unexpected	762	762	молодые	vp_coord	пилоты старые и молодой	3
1525	expected	763	763	большие	vp_coord	пилоты старые и большие	3
1526	unexpected	763	763	большие	vp_coord	пилоты старые и большой	3
1527	expected	764	764	говорят	vp_coord	ученики старые и говорят	3
1528	unexpected	764	764	говорят	vp_coord	ученики старые и говорит	3
1529	expected	765	765	ждали	vp_coord	ученики старые и ждали	3
1530	unexpected	765	765	ждали	vp_coord	ученики старые и ждал	3
1531	expected	766	766	читают	vp_coord	ученики старые и читают	3
1532	unexpected	766	766	читают	vp_coord	ученики старые и читает	3
1533	expected	767	767	старые	vp_coord	ученики старые и старые	3
1534	unexpected	767	767	старые	vp_coord	ученики старые и старый	3
1535	expected	768	768	маленькие	vp_coord	ученики старые и маленькие	3
1536	unexpected	768	768	маленькие	vp_coord	ученики старые и маленький	3
1537	expected	769	769	молодые	vp_coord	ученики старые и молодые	3
1538	unexpected	769	769	молодые	vp_coord	ученики старые и молодой	3
1539	expected	770	770	большие	vp_coord	ученики старые и большие	3
1540	unexpected	770	770	большие	vp_coord	ученики старые и большой	3
1541	expected	771	771	говорят	vp_coord	авторы маленькие и говорят	3
1542	unexpected	771	771	говорят	vp_coord	авторы маленькие и говорит	3
1543	expected	772	772	ждали	vp_coord	авторы маленькие и ждали	3
1544	unexpected	772	772	ждали	vp_coord	авторы маленькие и ждал	3
1545	expected	773	773	читают	vp_coord	авторы маленькие и читают	3
1546	unexpected	773	773	читают	vp_coord	авторы маленькие и читает	3
1547	expected	774	774	старые	vp_coord	авторы маленькие и старые	3
1548	unexpected	774	774	старые	vp_coord	авторы маленькие и старый	3
1549	expected	775	775	маленькие	vp_coord	авторы маленькие и маленькие	3
1550	unexpected	775	775	маленькие	vp_coord	авторы маленькие и маленький	3
1551	expected	776	776	молодые	vp_coord	авторы маленькие и молодые	3
1552	unexpected	776	776	молодые	vp_coord	авторы маленькие и молодой	3
1553	expected	777	777	большие	vp_coord	авторы маленькие и большие	3
1554	unexpected	777	777	большие	vp_coord	авторы маленькие и большой	3
1555	expected	778	778	говорят	vp_coord	режиссёры маленькие и говорят	3
1556	unexpected	778	778	говорят	vp_coord	режиссёры маленькие и говорит	3
1557	expected	779	779	ждали	vp_coord	режиссёры маленькие и ждали	3
1558	unexpected	779	779	ждали	vp_coord	режиссёры маленькие и ждал	3
1559	expected	780	780	читают	vp_coord	режиссёры маленькие и читают	3
1560	unexpected	780	780	читают	vp_coord	режиссёры маленькие и читает	3
1561	expected	781	781	старые	vp_coord	режиссёры маленькие и старые	3
1562	unexpected	781	781	старые	vp_coord	режиссёры маленькие и старый	3
1563	expected	782	782	маленькие	vp_coord	режиссёры маленькие и маленькие	3
1564	unexpected	782	782	маленькие	vp_coord	режиссёры маленькие и маленький	3
1565	expected	783	783	молодые	vp_coord	режиссёры маленькие и молодые	3
1566	unexpected	783	783	молодые	vp_coord	режиссёры маленькие и молодой	3
1567	expected	784	784	большие	vp_coord	режиссёры маленькие и большие	3
1568	unexpected	784	784	большие	vp_coord	режиссёры маленькие и большой	3
1569	expected	785	785	говорят	vp_coord	фермеры маленькие и говорят	3
1570	unexpected	785	785	говорят	vp_coord	фермеры маленькие и говорит	3
1571	expected	786	786	ждали	vp_coord	фермеры маленькие и ждали	3
1572	unexpected	786	786	ждали	vp_coord	фермеры маленькие и ждал	3
1573	expected	787	787	читают	vp_coord	фермеры маленькие и читают	3
1574	unexpected	787	787	читают	vp_coord	фермеры маленькие и читает	3
1575	expected	788	788	старые	vp_coord	фермеры маленькие и старые	3
1576	unexpected	788	788	старые	vp_coord	фермеры маленькие и старый	3
1577	expected	789	789	маленькие	vp_coord	фермеры маленькие и маленькие	3
1578	unexpected	789	789	маленькие	vp_coord	фермеры маленькие и маленький	3
1579	expected	790	790	молодые	vp_coord	фермеры маленькие и молодые	3
1580	unexpected	790	790	молодые	vp_coord	фермеры маленькие и молодой	3
1581	expected	791	791	большие	vp_coord	фермеры маленькие и большие	3
1582	unexpected	791	791	большие	vp_coord	фермеры маленькие и большой	3
1583	expected	792	792	говорят	vp_coord	врачи маленькие и говорят	3
1584	unexpected	792	792	говорят	vp_coord	врачи маленькие и говорит	3
1585	expected	793	793	ждали	vp_coord	врачи маленькие и ждали	3
1586	unexpected	793	793	ждали	vp_coord	врачи маленькие и ждал	3
1587	expected	794	794	читают	vp_coord	врачи маленькие и читают	3
1588	unexpected	794	794	читают	vp_coord	врачи маленькие и читает	3
1589	expected	795	795	старые	vp_coord	врачи маленькие и старые	3
1590	unexpected	795	795	старые	vp_coord	врачи маленькие и старый	3
1591	expected	796	796	маленькие	vp_coord	врачи маленькие и маленькие	3
1592	unexpected	796	796	маленькие	vp_coord	врачи маленькие и маленький	3
1593	expected	797	797	молодые	vp_coord	врачи маленькие и молодые	3
1594	unexpected	797	797	молодые	vp_coord	врачи маленькие и молодой	3
1595	expected	798	798	большие	vp_coord	врачи маленькие и большие	3
1596	unexpected	798	798	большие	vp_coord	врачи маленькие и большой	3
1597	expected	799	799	говорят	vp_coord	сенаторы маленькие и говорят	3
1598	unexpected	799	799	говорят	vp_coord	сенаторы маленькие и говорит	3
1599	expected	800	800	ждали	vp_coord	сенаторы маленькие и ждали	3
1600	unexpected	800	800	ждали	vp_coord	сенаторы маленькие и ждал	3
1601	expected	801	801	читают	vp_coord	сенаторы маленькие и читают	3
1602	unexpected	801	801	читают	vp_coord	сенаторы маленькие и читает	3
1603	expected	802	802	старые	vp_coord	сенаторы маленькие и старые	3
1604	unexpected	802	802	старые	vp_coord	сенаторы маленькие и старый	3
1605	expected	803	803	маленькие	vp_coord	сенаторы маленькие и маленькие	3
1606	unexpected	803	803	маленькие	vp_coord	сенаторы маленькие и маленький	3
1607	expected	804	804	молодые	vp_coord	сенаторы маленькие и молодые	3
1608	unexpected	804	804	молодые	vp_coord	сенаторы маленькие и молодой	3
1609	expected	805	805	большие	vp_coord	сенаторы маленькие и большие	3
1610	unexpected	805	805	большие	vp_coord	сенаторы маленькие и большой	3
1611	expected	806	806	говорят	vp_coord	профессора маленькие и говорят	3
1612	unexpected	806	806	говорят	vp_coord	профессора маленькие и говорит	3
1613	expected	807	807	ждали	vp_coord	профессора маленькие и ждали	3
1614	unexpected	807	807	ждали	vp_coord	профессора маленькие и ждал	3
1615	expected	808	808	читают	vp_coord	профессора маленькие и читают	3
1616	unexpected	808	808	читают	vp_coord	профессора маленькие и читает	3
1617	expected	809	809	старые	vp_coord	профессора маленькие и старые	3
1618	unexpected	809	809	старые	vp_coord	профессора маленькие и старый	3
1619	expected	810	810	маленькие	vp_coord	профессора маленькие и маленькие	3
1620	unexpected	810	810	маленькие	vp_coord	профессора маленькие и маленький	3
1621	expected	811	811	молодые	vp_coord	профессора маленькие и молодые	3
1622	unexpected	811	811	молодые	vp_coord	профессора маленькие и молодой	3
1623	expected	812	812	большие	vp_coord	профессора маленькие и большие	3
1624	unexpected	812	812	большие	vp_coord	профессора маленькие и большой	3
1625	expected	813	813	говорят	vp_coord	клиенты маленькие и говорят	3
1626	unexpected	813	813	говорят	vp_coord	клиенты маленькие и говорит	3
1627	expected	814	814	ждали	vp_coord	клиенты маленькие и ждали	3
1628	unexpected	814	814	ждали	vp_coord	клиенты маленькие и ждал	3
1629	expected	815	815	читают	vp_coord	клиенты маленькие и читают	3
1630	unexpected	815	815	читают	vp_coord	клиенты маленькие и читает	3
1631	expected	816	816	старые	vp_coord	клиенты маленькие и старые	3
1632	unexpected	816	816	старые	vp_coord	клиенты маленькие и старый	3
1633	expected	817	817	маленькие	vp_coord	клиенты маленькие и маленькие	3
1634	unexpected	817	817	маленькие	vp_coord	клиенты маленькие и маленький	3
1635	expected	818	818	молодые	vp_coord	клиенты маленькие и молодые	3
1636	unexpected	818	818	молодые	vp_coord	клиенты маленькие и молодой	3
1637	expected	819	819	большие	vp_coord	клиенты маленькие и большие	3
1638	unexpected	819	819	большие	vp_coord	клиенты маленькие и большой	3
1639	expected	820	820	говорят	vp_coord	офицеры маленькие и говорят	3
1640	unexpected	820	820	говорят	vp_coord	офицеры маленькие и говорит	3
1641	expected	821	821	ждали	vp_coord	офицеры маленькие и ждали	3
1642	unexpected	821	821	ждали	vp_coord	офицеры маленькие и ждал	3
1643	expected	822	822	читают	vp_coord	офицеры маленькие и читают	3
1644	unexpected	822	822	читают	vp_coord	офицеры маленькие и читает	3
1645	expected	823	823	старые	vp_coord	офицеры маленькие и старые	3
1646	unexpected	823	823	старые	vp_coord	офицеры маленькие и старый	3
1647	expected	824	824	маленькие	vp_coord	офицеры маленькие и маленькие	3
1648	unexpected	824	824	маленькие	vp_coord	офицеры маленькие и маленький	3
1649	expected	825	825	молодые	vp_coord	офицеры маленькие и молодые	3
1650	unexpected	825	825	молодые	vp_coord	офицеры маленькие и молодой	3
1651	expected	826	826	большие	vp_coord	офицеры маленькие и большие	3
1652	unexpected	826	826	большие	vp_coord	офицеры маленькие и большой	3
1653	expected	827	827	говорят	vp_coord	пилоты маленькие и говорят	3
1654	unexpected	827	827	говорят	vp_coord	пилоты маленькие и говорит	3
1655	expected	828	828	ждали	vp_coord	пилоты маленькие и ждали	3
1656	unexpected	828	828	ждали	vp_coord	пилоты маленькие и ждал	3
1657	expected	829	829	читают	vp_coord	пилоты маленькие и читают	3
1658	unexpected	829	829	читают	vp_coord	пилоты маленькие и читает	3
1659	expected	830	830	старые	vp_coord	пилоты маленькие и старые	3
1660	unexpected	830	830	старые	vp_coord	пилоты маленькие и старый	3
1661	expected	831	831	маленькие	vp_coord	пилоты маленькие и маленькие	3
1662	unexpected	831	831	маленькие	vp_coord	пилоты маленькие и маленький	3
1663	expected	832	832	молодые	vp_coord	пилоты маленькие и молодые	3
1664	unexpected	832	832	молодые	vp_coord	пилоты маленькие и молодой	3
1665	expected	833	833	большие	vp_coord	пилоты маленькие и большие	3
1666	unexpected	833	833	большие	vp_coord	пилоты маленькие и большой	3
1667	expected	834	834	говорят	vp_coord	ученики маленькие и говорят	3
1668	unexpected	834	834	говорят	vp_coord	ученики маленькие и говорит	3
1669	expected	835	835	ждали	vp_coord	ученики маленькие и ждали	3
1670	unexpected	835	835	ждали	vp_coord	ученики маленькие и ждал	3
1671	expected	836	836	читают	vp_coord	ученики маленькие и читают	3
1672	unexpected	836	836	читают	vp_coord	ученики маленькие и читает	3
1673	expected	837	837	старые	vp_coord	ученики маленькие и старые	3
1674	unexpected	837	837	старые	vp_coord	ученики маленькие и старый	3
1675	expected	838	838	маленькие	vp_coord	ученики маленькие и маленькие	3
1676	unexpected	838	838	маленькие	vp_coord	ученики маленькие и маленький	3
1677	expected	839	839	молодые	vp_coord	ученики маленькие и молодые	3
1678	unexpected	839	839	молодые	vp_coord	ученики маленькие и молодой	3
1679	expected	840	840	большие	vp_coord	ученики маленькие и большие	3
1680	unexpected	840	840	большие	vp_coord	ученики маленькие и большой	3
1681	expected	841	841	говорят	vp_coord	авторы молодые и говорят	3
1682	unexpected	841	841	говорят	vp_coord	авторы молодые и говорит	3
1683	expected	842	842	ждали	vp_coord	авторы молодые и ждали	3
1684	unexpected	842	842	ждали	vp_coord	авторы молодые и ждал	3
1685	expected	843	843	читают	vp_coord	авторы молодые и читают	3
1686	unexpected	843	843	читают	vp_coord	авторы молодые и читает	3
1687	expected	844	844	старые	vp_coord	авторы молодые и старые	3
1688	unexpected	844	844	старые	vp_coord	авторы молодые и старый	3
1689	expected	845	845	маленькие	vp_coord	авторы молодые и маленькие	3
1690	unexpected	845	845	маленькие	vp_coord	авторы молодые и маленький	3
1691	expected	846	846	молодые	vp_coord	авторы молодые и молодые	3
1692	unexpected	846	846	молодые	vp_coord	авторы молодые и молодой	3
1693	expected	847	847	большие	vp_coord	авторы молодые и большие	3
1694	unexpected	847	847	большие	vp_coord	авторы молодые и большой	3
1695	expected	848	848	говорят	vp_coord	режиссёры молодые и говорят	3
1696	unexpected	848	848	говорят	vp_coord	режиссёры молодые и говорит	3
1697	expected	849	849	ждали	vp_coord	режиссёры молодые и ждали	3
1698	unexpected	849	849	ждали	vp_coord	режиссёры молодые и ждал	3
1699	expected	850	850	читают	vp_coord	режиссёры молодые и читают	3
1700	unexpected	850	850	читают	vp_coord	режиссёры молодые и читает	3
1701	expected	851	851	старые	vp_coord	режиссёры молодые и старые	3
1702	unexpected	851	851	старые	vp_coord	режиссёры молодые и старый	3
1703	expected	852	852	маленькие	vp_coord	режиссёры молодые и маленькие	3
1704	unexpected	852	852	маленькие	vp_coord	режиссёры молодые и маленький	3
1705	expected	853	853	молодые	vp_coord	режиссёры молодые и молодые	3
1706	unexpected	853	853	молодые	vp_coord	режиссёры молодые и молодой	3
1707	expected	854	854	большие	vp_coord	режиссёры молодые и большие	3
1708	unexpected	854	854	большие	vp_coord	режиссёры молодые и большой	3
1709	expected	855	855	говорят	vp_coord	фермеры молодые и говорят	3
1710	unexpected	855	855	говорят	vp_coord	фермеры молодые и говорит	3
1711	expected	856	856	ждали	vp_coord	фермеры молодые и ждали	3
1712	unexpected	856	856	ждали	vp_coord	фермеры молодые и ждал	3
1713	expected	857	857	читают	vp_coord	фермеры молодые и читают	3
1714	unexpected	857	857	читают	vp_coord	фермеры молодые и читает	3
1715	expected	858	858	старые	vp_coord	фермеры молодые и старые	3
1716	unexpected	858	858	старые	vp_coord	фермеры молодые и старый	3
1717	expected	859	859	маленькие	vp_coord	фермеры молодые и маленькие	3
1718	unexpected	859	859	маленькие	vp_coord	фермеры молодые и маленький	3
1719	expected	860	860	молодые	vp_coord	фермеры молодые и молодые	3
1720	unexpected	860	860	молодые	vp_coord	фермеры молодые и молодой	3
1721	expected	861	861	большие	vp_coord	фермеры молодые и большие	3
1722	unexpected	861	861	большие	vp_coord	фермеры молодые и большой	3
1723	expected	862	862	говорят	vp_coord	врачи молодые и говорят	3
1724	unexpected	862	862	говорят	vp_coord	врачи молодые и говорит	3
1725	expected	863	863	ждали	vp_coord	врачи молодые и ждали	3
1726	unexpected	863	863	ждали	vp_coord	врачи молодые и ждал	3
1727	expected	864	864	читают	vp_coord	врачи молодые и читают	3
1728	unexpected	864	864	читают	vp_coord	врачи молодые и читает	3
1729	expected	865	865	старые	vp_coord	врачи молодые и старые	3
1730	unexpected	865	865	старые	vp_coord	врачи молодые и старый	3
1731	expected	866	866	маленькие	vp_coord	врачи молодые и маленькие	3
1732	unexpected	866	866	маленькие	vp_coord	врачи молодые и маленький	3
1733	expected	867	867	молодые	vp_coord	врачи молодые и молодые	3
1734	unexpected	867	867	молодые	vp_coord	врачи молодые и молодой	3
1735	expected	868	868	большие	vp_coord	врачи молодые и большие	3
1736	unexpected	868	868	большие	vp_coord	врачи молодые и большой	3
1737	expected	869	869	говорят	vp_coord	сенаторы молодые и говорят	3
1738	unexpected	869	869	говорят	vp_coord	сенаторы молодые и говорит	3
1739	expected	870	870	ждали	vp_coord	сенаторы молодые и ждали	3
1740	unexpected	870	870	ждали	vp_coord	сенаторы молодые и ждал	3
1741	expected	871	871	читают	vp_coord	сенаторы молодые и читают	3
1742	unexpected	871	871	читают	vp_coord	сенаторы молодые и читает	3
1743	expected	872	872	старые	vp_coord	сенаторы молодые и старые	3
1744	unexpected	872	872	старые	vp_coord	сенаторы молодые и старый	3
1745	expected	873	873	маленькие	vp_coord	сенаторы молодые и маленькие	3
1746	unexpected	873	873	маленькие	vp_coord	сенаторы молодые и маленький	3
1747	expected	874	874	молодые	vp_coord	сенаторы молодые и молодые	3
1748	unexpected	874	874	молодые	vp_coord	сенаторы молодые и молодой	3
1749	expected	875	875	большие	vp_coord	сенаторы молодые и большие	3
1750	unexpected	875	875	большие	vp_coord	сенаторы молодые и большой	3
1751	expected	876	876	говорят	vp_coord	профессора молодые и говорят	3
1752	unexpected	876	876	говорят	vp_coord	профессора молодые и говорит	3
1753	expected	877	877	ждали	vp_coord	профессора молодые и ждали	3
1754	unexpected	877	877	ждали	vp_coord	профессора молодые и ждал	3
1755	expected	878	878	читают	vp_coord	профессора молодые и читают	3
1756	unexpected	878	878	читают	vp_coord	профессора молодые и читает	3
1757	expected	879	879	старые	vp_coord	профессора молодые и старые	3
1758	unexpected	879	879	старые	vp_coord	профессора молодые и старый	3
1759	expected	880	880	маленькие	vp_coord	профессора молодые и маленькие	3
1760	unexpected	880	880	маленькие	vp_coord	профессора молодые и маленький	3
1761	expected	881	881	молодые	vp_coord	профессора молодые и молодые	3
1762	unexpected	881	881	молодые	vp_coord	профессора молодые и молодой	3
1763	expected	882	882	большие	vp_coord	профессора молодые и большие	3
1764	unexpected	882	882	большие	vp_coord	профессора молодые и большой	3
1765	expected	883	883	говорят	vp_coord	клиенты молодые и говорят	3
1766	unexpected	883	883	говорят	vp_coord	клиенты молодые и говорит	3
1767	expected	884	884	ждали	vp_coord	клиенты молодые и ждали	3
1768	unexpected	884	884	ждали	vp_coord	клиенты молодые и ждал	3
1769	expected	885	885	читают	vp_coord	клиенты молодые и читают	3
1770	unexpected	885	885	читают	vp_coord	клиенты молодые и читает	3
1771	expected	886	886	старые	vp_coord	клиенты молодые и старые	3
1772	unexpected	886	886	старые	vp_coord	клиенты молодые и старый	3
1773	expected	887	887	маленькие	vp_coord	клиенты молодые и маленькие	3
1774	unexpected	887	887	маленькие	vp_coord	клиенты молодые и маленький	3
1775	expected	888	888	молодые	vp_coord	клиенты молодые и молодые	3
1776	unexpected	888	888	молодые	vp_coord	клиенты молодые и молодой	3
1777	expected	889	889	большие	vp_coord	клиенты молодые и большие	3
1778	unexpected	889	889	большие	vp_coord	клиенты молодые и большой	3
1779	expected	890	890	говорят	vp_coord	офицеры молодые и говорят	3
1780	unexpected	890	890	говорят	vp_coord	офицеры молодые и говорит	3
1781	expected	891	891	ждали	vp_coord	офицеры молодые и ждали	3
1782	unexpected	891	891	ждали	vp_coord	офицеры молодые и ждал	3
1783	expected	892	892	читают	vp_coord	офицеры молодые и читают	3
1784	unexpected	892	892	читают	vp_coord	офицеры молодые и читает	3
1785	expected	893	893	старые	vp_coord	офицеры молодые и старые	3
1786	unexpected	893	893	старые	vp_coord	офицеры молодые и старый	3
1787	expected	894	894	маленькие	vp_coord	офицеры молодые и маленькие	3
1788	unexpected	894	894	маленькие	vp_coord	офицеры молодые и маленький	3
1789	expected	895	895	молодые	vp_coord	офицеры молодые и молодые	3
1790	unexpected	895	895	молодые	vp_coord	офицеры молодые и молодой	3
1791	expected	896	896	большие	vp_coord	офицеры молодые и большие	3
1792	unexpected	896	896	большие	vp_coord	офицеры молодые и большой	3
1793	expected	897	897	говорят	vp_coord	пилоты молодые и говорят	3
1794	unexpected	897	897	говорят	vp_coord	пилоты молодые и говорит	3
1795	expected	898	898	ждали	vp_coord	пилоты молодые и ждали	3
1796	unexpected	898	898	ждали	vp_coord	пилоты молодые и ждал	3
1797	expected	899	899	читают	vp_coord	пилоты молодые и читают	3
1798	unexpected	899	899	читают	vp_coord	пилоты молодые и читает	3
1799	expected	900	900	старые	vp_coord	пилоты молодые и старые	3
1800	unexpected	900	900	старые	vp_coord	пилоты молодые и старый	3
1801	expected	901	901	маленькие	vp_coord	пилоты молодые и маленькие	3
1802	unexpected	901	901	маленькие	vp_coord	пилоты молодые и маленький	3
1803	expected	902	902	молодые	vp_coord	пилоты молодые и молодые	3
1804	unexpected	902	902	молодые	vp_coord	пилоты молодые и молодой	3
1805	expected	903	903	большие	vp_coord	пилоты молодые и большие	3
1806	unexpected	903	903	большие	vp_coord	пилоты молодые и большой	3
1807	expected	904	904	говорят	vp_coord	ученики молодые и говорят	3
1808	unexpected	904	904	говорят	vp_coord	ученики молодые и говорит	3
1809	expected	905	905	ждали	vp_coord	ученики молодые и ждали	3
1810	unexpected	905	905	ждали	vp_coord	ученики молодые и ждал	3
1811	expected	906	906	читают	vp_coord	ученики молодые и читают	3
1812	unexpected	906	906	читают	vp_coord	ученики молодые и читает	3
1813	expected	907	907	старые	vp_coord	ученики молодые и старые	3
1814	unexpected	907	907	старые	vp_coord	ученики молодые и старый	3
1815	expected	908	908	маленькие	vp_coord	ученики молодые и маленькие	3
1816	unexpected	908	908	маленькие	vp_coord	ученики молодые и маленький	3
1817	expected	909	909	молодые	vp_coord	ученики молодые и молодые	3
1818	unexpected	909	909	молодые	vp_coord	ученики молодые и молодой	3
1819	expected	910	910	большие	vp_coord	ученики молодые и большие	3
1820	unexpected	910	910	большие	vp_coord	ученики молодые и большой	3
1821	expected	911	911	говорят	vp_coord	авторы большие и говорят	3
1822	unexpected	911	911	говорят	vp_coord	авторы большие и говорит	3
1823	expected	912	912	ждали	vp_coord	авторы большие и ждали	3
1824	unexpected	912	912	ждали	vp_coord	авторы большие и ждал	3
1825	expected	913	913	читают	vp_coord	авторы большие и читают	3
1826	unexpected	913	913	читают	vp_coord	авторы большие и читает	3
1827	expected	914	914	старые	vp_coord	авторы большие и старые	3
1828	unexpected	914	914	старые	vp_coord	авторы большие и старый	3
1829	expected	915	915	маленькие	vp_coord	авторы большие и маленькие	3
1830	unexpected	915	915	маленькие	vp_coord	авторы большие и маленький	3
1831	expected	916	916	молодые	vp_coord	авторы большие и молодые	3
1832	unexpected	916	916	молодые	vp_coord	авторы большие и молодой	3
1833	expected	917	917	большие	vp_coord	авторы большие и большие	3
1834	unexpected	917	917	большие	vp_coord	авторы большие и большой	3
1835	expected	918	918	говорят	vp_coord	режиссёры большие и говорят	3
1836	unexpected	918	918	говорят	vp_coord	режиссёры большие и говорит	3
1837	expected	919	919	ждали	vp_coord	режиссёры большие и ждали	3
1838	unexpected	919	919	ждали	vp_coord	режиссёры большие и ждал	3
1839	expected	920	920	читают	vp_coord	режиссёры большие и читают	3
1840	unexpected	920	920	читают	vp_coord	режиссёры большие и читает	3
1841	expected	921	921	старые	vp_coord	режиссёры большие и старые	3
1842	unexpected	921	921	старые	vp_coord	режиссёры большие и старый	3
1843	expected	922	922	маленькие	vp_coord	режиссёры большие и маленькие	3
1844	unexpected	922	922	маленькие	vp_coord	режиссёры большие и маленький	3
1845	expected	923	923	молодые	vp_coord	режиссёры большие и молодые	3
1846	unexpected	923	923	молодые	vp_coord	режиссёры большие и молодой	3
1847	expected	924	924	большие	vp_coord	режиссёры большие и большие	3
1848	unexpected	924	924	большие	vp_coord	режиссёры большие и большой	3
1849	expected	925	925	говорят	vp_coord	фермеры большие и говорят	3
1850	unexpected	925	925	говорят	vp_coord	фермеры большие и говорит	3
1851	expected	926	926	ждали	vp_coord	фермеры большие и ждали	3
1852	unexpected	926	926	ждали	vp_coord	фермеры большие и ждал	3
1853	expected	927	927	читают	vp_coord	фермеры большие и читают	3
1854	unexpected	927	927	читают	vp_coord	фермеры большие и читает	3
1855	expected	928	928	старые	vp_coord	фермеры большие и старые	3
1856	unexpected	928	928	старые	vp_coord	фермеры большие и старый	3
1857	expected	929	929	маленькие	vp_coord	фермеры большие и маленькие	3
1858	unexpected	929	929	маленькие	vp_coord	фермеры большие и маленький	3
1859	expected	930	930	молодые	vp_coord	фермеры большие и молодые	3
1860	unexpected	930	930	молодые	vp_coord	фермеры большие и молодой	3
1861	expected	931	931	большие	vp_coord	фермеры большие и большие	3
1862	unexpected	931	931	большие	vp_coord	фермеры большие и большой	3
1863	expected	932	932	говорят	vp_coord	врачи большие и говорят	3
1864	unexpected	932	932	говорят	vp_coord	врачи большие и говорит	3
1865	expected	933	933	ждали	vp_coord	врачи большие и ждали	3
1866	unexpected	933	933	ждали	vp_coord	врачи большие и ждал	3
1867	expected	934	934	читают	vp_coord	врачи большие и читают	3
1868	unexpected	934	934	читают	vp_coord	врачи большие и читает	3
1869	expected	935	935	старые	vp_coord	врачи большие и старые	3
1870	unexpected	935	935	старые	vp_coord	врачи большие и старый	3
1871	expected	936	936	маленькие	vp_coord	врачи большие и маленькие	3
1872	unexpected	936	936	маленькие	vp_coord	врачи большие и маленький	3
1873	expected	937	937	молодые	vp_coord	врачи большие и молодые	3
1874	unexpected	937	937	молодые	vp_coord	врачи большие и молодой	3
1875	expected	938	938	большие	vp_coord	врачи большие и большие	3
1876	unexpected	938	938	большие	vp_coord	врачи большие и большой	3
1877	expected	939	939	говорят	vp_coord	сенаторы большие и говорят	3
1878	unexpected	939	939	говорят	vp_coord	сенаторы большие и говорит	3
1879	expected	940	940	ждали	vp_coord	сенаторы большие и ждали	3
1880	unexpected	940	940	ждали	vp_coord	сенаторы большие и ждал	3
1881	expected	941	941	читают	vp_coord	сенаторы большие и читают	3
1882	unexpected	941	941	читают	vp_coord	сенаторы большие и читает	3
1883	expected	942	942	старые	vp_coord	сенаторы большие и старые	3
1884	unexpected	942	942	старые	vp_coord	сенаторы большие и старый	3
1885	expected	943	943	маленькие	vp_coord	сенаторы большие и маленькие	3
1886	unexpected	943	943	маленькие	vp_coord	сенаторы большие и маленький	3
1887	expected	944	944	молодые	vp_coord	сенаторы большие и молодые	3
1888	unexpected	944	944	молодые	vp_coord	сенаторы большие и молодой	3
1889	expected	945	945	большие	vp_coord	сенаторы большие и большие	3
1890	unexpected	945	945	большие	vp_coord	сенаторы большие и большой	3
1891	expected	946	946	говорят	vp_coord	профессора большие и говорят	3
1892	unexpected	946	946	говорят	vp_coord	профессора большие и говорит	3
1893	expected	947	947	ждали	vp_coord	профессора большие и ждали	3
1894	unexpected	947	947	ждали	vp_coord	профессора большие и ждал	3
1895	expected	948	948	читают	vp_coord	профессора большие и читают	3
1896	unexpected	948	948	читают	vp_coord	профессора большие и читает	3
