sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
1078	unexpected	539	539	צוחקים	vp_coord	ה חיילים רוקדים ו צוחק	4
1079	expected	540	540	מבשלים	vp_coord	ה קצינים רוקדים ו מבשלים	4
1080	unexpected	540	540	מבשלים	vp_coord	ה קצינים רוקדים ו מבשל	4
1081	expected	541	541	נוסעים	vp_coord	ה קצינים רוקדים ו נוסעים	4
1082	unexpected	541	541	נוסעים	vp_coord	ה קצינים רוקדים ו נוסע	4
1083	expected	542	542	אוכלים	vp_coord	ה קצינים רוקדים ו אוכלים	4
1084	unexpected	542	542	אוכלים	vp_coord	ה קצינים רוקדים ו אוכל	4
1085	expected	543	543	שותים	vp_coord	ה קצינים רוקדים ו שותים	4
1086	unexpected	543	543	שותים	vp_coord	ה קצינים רוקדים ו שותה	4
1087	expected	544	544	שוחים	vp_coord	ה קצינים רוקדים ו שוחים	4
1088	unexpected	544	544	שוחים	vp_coord	ה קצינים רוקדים ו שוחה	4
1089	expected	545	545	חיים	vp_coord	ה קצינים רוקדים ו חיים	4
1090	unexpected	545	545	חיים	vp_coord	ה קצינים רוקדים ו חי	4
1091	expected	546	546	צוחקים	vp_coord	ה קצינים רוקדים ו צוחקים	4
1092	unexpected	546	546	צוחקים	vp_coord	ה קצינים רוקדים ו צוחק	4
1093	expected	547	547	מבשלים	vp_coord	ה טייסים רוקדים ו מבשלים	4
1094	unexpected	547	547	מבשלים	vp_coord	ה טייסים רוקדים ו מבשל	4
1095	expected	548	548	נוסעים	vp_coord	ה טייסים רוקדים ו נוסעים	4
1096	unexpected	548	548	נוסעים	vp_coord	ה טייסים רוקדים ו נוסע	4
1097	expected	549	549	אוכלים	vp_coord	ה טייסים רוקדים ו אוכלים	4
1098	unexpected	549	549	אוכלים	vp_coord	ה טייסים רוקדים ו אוכל	4
1099	expected	550	550	שותים	vp_coord	ה טייסים רוקדים ו שותים	4
1100	unexpected	550	550	שותים	vp_coord	ה טייסים רוקדים ו שותה	4
1101	expected	551	551	שוחים	vp_coord	ה טייסים רוקדים ו שוחים	4
1102	unexpected	551	551	שוחים	vp_coord	ה טייסים רוקדים ו שוחה	4
1103	expected	552	552	חיים	vp_coord	ה טייסים רוקדים ו חיים	4
1104	unexpected	552	552	חיים	vp_coord	ה טייסים רוקדים ו חי	4
1105	expected	553	553	צוחקים	vp_coord	ה טייסים רוקדים ו צוחקים	4
1106	unexpected	553	553	צוחקים	vp_coord	ה טייסים רוקדים ו צוחק	4
1107	expected	554	554	מבשלים	vp_coord	ה יועצים רוקדים ו מבשלים	4
1108	unexpected	554	554	מבשלים	vp_coord	ה יועצים רוקדים ו מבשל	4
1109	expected	555	555	נוסעים	vp_coord	ה יועצים רוקדים ו נוסעים	4
1110	unexpected	555	555	נוסעים	vp_coord	ה יועצים רוקדים ו נוסע	4
1111	expected	556	556	אוכלים	vp_coord	ה יועצים רוקדים ו אוכלים	4
1112	unexpected	556	556	אוכלים	vp_coord	ה יועצים רוקדים ו אוכל	4
1113	expected	557	557	שותים	vp_coord	ה יועצים רוקדים ו שותים	4
1114	unexpected	557	557	שותים	vp_coord	ה יועצים רוקדים ו שותה	4
1115	expected	558	558	שוחים	vp_coord	ה יועצים רוקדים ו שוחים	4
1116	unexpected	558	558	שוחים	vp_coord	ה יועצים רוקדים ו שוחה	4
1117	expected	559	559	חיים	vp_coord	ה יועצים רוקדים ו חיים	4
1118	unexpected	559	559	חיים	vp_coord	ה יועצים רוקדים ו חי	4
1119	expected	560	560	צוחקים	vp_coord	ה יועצים רוקדים ו צוחקים	4
1120	unexpected	560	560	צוחקים	vp_coord	ה יועצים רוקדים ו צוחק	4
1121	expected	561	561	מבשלים	vp_coord	ה מלצרים נוסעים ו מבשלים	4
1122	unexpected	561	561	מבשלים	vp_coord	ה מלצרים נוסעים ו מבשל	4
1123	expected	562	562	נוסעים	vp_coord	ה מלצרים נוסעים ו נוסעים	4
1124	unexpected	562	562	נוסעים	vp_coord	ה מלצרים נוסעים ו נוסע	4
1125	expected	563	563	אוכלים	vp_coord	ה מלצרים נוסעים ו אוכלים	4
1126	unexpected	563	563	אוכלים	vp_coord	ה מלצרים נוסעים ו אוכל	4
1127	expected	564	564	שותים	vp_coord	ה מלצרים נוסעים ו שותים	4
1128	unexpected	564	564	שותים	vp_coord	ה מלצרים נוסעים ו שותה	4
1129	expected	565	565	שוחים	vp_coord	ה מלצרים נוסעים ו שוחים	4
1130	unexpected	565	565	שוחים	vp_coord	ה מלצרים נוסעים ו שוחה	4
1131	expected	566	566	חיים	vp_coord	ה מלצרים נוסעים ו חיים	4
1132	unexpected	566	566	חיים	vp_coord	ה מלצרים נוסעים ו חי	4
1133	expected	567	567	צוחקים	vp_coord	ה מלצרים נוסעים ו צוחקים	4
1134	unexpected	567	567	צוחקים	vp_coord	ה מלצרים נוסעים ו צוחק	4
1135	expected	568	568	מבשלים	vp_coord	ה מנהלים נוסעים ו מבשלים	4
1136	unexpected	568	568	מבשלים	vp_coord	ה מנהלים נוסעים ו מבשל	4
1137	expected	569	569	נוסעים	vp_coord	ה מנהלים נוסעים ו נוסעים	4
1138	unexpected	569	569	נוסעים	vp_coord	ה מנהלים נוסעים ו נוסע	4
1139	expected	570	570	אוכלים	vp_coord	ה מנהלים נוסעים ו אוכלים	4
1140	unexpected	570	570	אוכלים	vp_coord	ה מנהלים נוסעים ו אוכל	4
1141	expected	571	571	שותים	vp_coord	ה מנהלים נוסעים ו שותים	4
1142	unexpected	571	571	שותים	vp_coord	ה מנהלים נוסעים ו שותה	4
1143	expected	572	572	שוחים	vp_coord	ה מנהלים נוסעים ו שוחים	4
1144	unexpected	572	572	שוחים	vp_coord	ה מנהלים נוסעים ו שוחה	4
1145	expected	573	573	חיים	vp_coord	ה מנהלים נוסעים ו חיים	4
1146	unexpected	573	573	חיים	vp_coord	ה מנהלים נוסעים ו חי	4
1147	expected	574	574	צוחקים	vp_coord	ה מנהלים נוסעים ו צוחקים	4
1148	unexpected	574	574	צוחקים	vp_coord	ה מנהלים נוסעים ו צוחק	4
1149	expected	575	575	מבשלים	vp_coord	ה חקלאים נוסעים ו מבשלים	4
1150	unexpected	575	575	מבשלים	vp_coord	ה חקלאים נוסעים ו מבשל	4
1151	expected	576	576	נוסעים	vp_coord	ה חקלאים נוסעים ו נוסעים	4
1152	unexpected	576	576	נוסעים	vp_coord	ה חקלאים נוסעים ו נוסע	4
1153	expected	577	577	אוכלים	vp_coord	ה חקלאים נוסעים ו אוכלים	4
1154	unexpected	577	577	אוכלים	vp_coord	ה חקלאים נוסעים ו אוכל	4
1155	expected	578	578	שותים	vp_coord	ה חקלאים נוסעים ו שותים	4
1156	unexpected	578	578	שותים	vp_coord	ה חקלאים נוסעים ו שותה	4
1157	expected	579	579	שוחים	vp_coord	ה חקלאים נוסעים ו שוחים	4
1158	unexpected	579	579	שוחים	vp_coord	ה חקלאים נוסעים ו שוחה	4
1159	expected	580	580	חיים	vp_coord	ה חקלאים נוסעים ו חיים	4
1160	unexpected	580	580	חיים	vp_coord	ה חקלאים נוסעים ו חי	4
1161	expected	581	581	צוחקים	vp_coord	ה חקלאים נוסעים ו צוחקים	4
1162	unexpected	581	581	צוחקים	vp_coord	ה חקלאים נוסעים ו צוחק	4
1163	expected	582	582	מבשלים	vp_coord	ה רופאים נוסעים ו מבשלים	4
1164	unexpected	582	582	מבשלים	vp_coord	ה רופאים נוסעים ו מבשל	4
1165	expected	583	583	נוסעים	vp_coord	ה רופאים נוסעים ו נוסעים	4
1166	unexpected	583	583	נוסעים	vp_coord	ה רופאים נוסעים ו נוסע	4
1167	expected	584	584	אוכלים	vp_coord	ה רופאים נוסעים ו אוכלים	4
1168	unexpected	584	584	אוכלים	vp_coord	ה רופאים נוסעים ו אוכל	4
1169	expected	585	585	שותים	vp_coord	ה רופאים נוסעים ו שותים	4
1170	unexpected	585	585	שותים	vp_coord	ה רופאים נוסעים ו שותה	4
1171	expected	586	586	שוחים	vp_coord	ה רופאים נוסעים ו שוחים	4
1172	unexpected	586	586	שוחים	vp_coord	ה רופאים נוסעים ו שוחה	4
1173	expected	587	587	חיים	vp_coord	ה רופאים נוסעים ו חיים	4
1174	unexpected	587	587	חיים	vp_coord	ה רופאים נוסעים ו חי	4
1175	expected	588	588	צוחקים	vp_coord	ה רופאים נוסעים ו צוחקים	4
1176	unexpected	588	588	צוחקים	vp_coord	ה רופאים נוסעים ו צוחק	4
1177	expected	589	589	מבשלים	vp_coord	ה טבחים נוסעים ו מבשלים	4
1178	unexpected	589	589	מבשלים	vp_coord	ה טבחים נוסעים ו מבשל	4
1179	expected	590	590	נוסעים	vp_coord	ה טבחים נוסעים ו נוסעים	4
1180	unexpected	590	590	נוסעים	vp_coord	ה טבחים נוסעים ו נוסע	4
1181	expected	591	591	אוכלים	vp_coord	ה טבחים נוסעים ו אוכלים	4
1182	unexpected	591	591	אוכלים	vp_coord	ה טבחים נוסעים ו אוכל	4
1183	expected	592	592	שותים	vp_coord	ה טבחים נוסעים ו שותים	4
1184	unexpected	592	592	שותים	vp_coord	ה טבחים נוסעים ו שותה	4
1185	expected	593	593	שוחים	vp_coord	ה טבחים נוסעים ו שוחים	4
1186	unexpected	593	593	שוחים	vp_coord	ה טבחים נוסעים ו שוחה	4
1187	expected	594	594	חיים	vp_coord	ה טבחים נוסעים ו חיים	4
1188	unexpected	594	594	חיים	vp_coord	ה טבחים נוסעים ו חי	4
1189	expected	595	595	צוחקים	vp_coord	ה טבחים נוסעים ו צוחקים	4
1190	unexpected	595	595	צוחקים	vp_coord	ה טבחים נוסעים ו צוחק	4
1191	expected	596	596	מבשלים	vp_coord	ה נהגים נוסעים ו מבשלים	4
1192	unexpected	596	596	מבשלים	vp_coord	ה נהגים נוסעים ו מבשל	4
1193	expected	597	597	נוסעים	vp_coord	ה נהגים נוסעים ו נוסעים	4
1194	unexpected	597	597	נוסעים	vp_coord	ה נהגים נוסעים ו נוסע	4
1195	expected	598	598	אוכלים	vp_coord	ה נהגים נוסעים ו אוכלים	4
1196	unexpected	598	598	אוכלים	vp_coord	ה נהגים נוסעים ו אוכל	4
1197	expected	599	599	שותים	vp_coord	ה נהגים נוסעים ו שותים	4
1198	unexpected	599	599	שותים	vp_coord	ה נהגים נוסעים ו שותה	4
1199	expected	600	600	שוחים	vp_coord	ה נהגים נוסעים ו שוחים	4
1200	unexpected	600	600	שוחים	vp_coord	ה נהגים נוסעים ו שוחה	4
1201	expected	601	601	חיים	vp_coord	ה נהגים נוסעים ו חיים	4
1202	unexpected	601	601	חיים	vp_coord	ה נהגים נוסעים ו חי	4
1203	expected	602	602	צוחקים	vp_coord	ה נהגים נוסעים ו צוחקים	4
1204	unexpected	602	602	צוחקים	vp_coord	ה נהגים נוסעים ו צוחק	4
1205	expected	603	603	מבשלים	vp_coord	ה חיילים נוסעים ו מבשלים	4
1206	unexpected	603	603	מבשלים	vp_coord	ה חיילים נוסעים ו מבשל	4
1207	expected	604	604	נוסעים	vp_coord	ה חיילים נוסעים ו נוסעים	4
1208	unexpected	604	604	נוסעים	vp_coord	ה חיילים נוסעים ו נוסע	4
1209	expected	605	605	אוכלים	vp_coord	ה חיילים נוסעים ו אוכלים	4
1210	unexpected	605	605	אוכלים	vp_coord	ה חיילים נוסעים ו אוכל	4
1211	expected	606	606	שותים	vp_coord	ה חיילים נוסעים ו שותים	4
1212	unexpected	606	606	שותים	vp_coord	ה חיילים נוסעים ו שותה	4
1213	expected	607	607	שוחים	vp_coord	ה חיילים נוסעים ו שוחים	4
1214	unexpected	607	607	שוחים	vp_coord	ה חיילים נוסעים ו שוחה	4
1215	expected	608	608	חיים	vp_coord	ה חיילים נוסעים ו חיים	4
1216	unexpected	608	608	חיים	vp_coord	ה חיילים נוסעים ו חי	4
1217	expected	609	609	צוחקים	vp_coord	ה חיילים נוסעים ו צוחקים	4
1218	unexpected	609	609	צוחקים	vp_coord	ה חיילים נוסעים ו צוחק	4
1219	expected	610	610	מבשלים	vp_coord	ה קצינים נוסעים ו מבשלים	4
1220	unexpected	610	610	מבשלים	vp_coord	ה קצינים נוסעים ו מבשל	4
1221	expected	611	611	נוסעים	vp_coord	ה קצינים נוסעים ו נוסעים	4
1222	unexpected	611	611	נוסעים	vp_coord	ה קצינים נוסעים ו נוסע	4
1223	expected	612	612	אוכלים	vp_coord	ה קצינים נוסעים ו אוכלים	4
1224	unexpected	612	612	אוכלים	vp_coord	ה קצינים נוסעים ו אוכל	4
1225	expected	613	613	שותים	vp_coord	ה קצינים נוסעים ו שותים	4
1226	unexpected	613	613	שותים	vp_coord	ה קצינים נוסעים ו שותה	4
1227	expected	614	614	שוחים	vp_coord	ה קצינים נוסעים ו שוחים	4
1228	unexpected	614	614	שוחים	vp_coord	ה קצינים נוסעים ו שוחה	4
1229	expected	615	615	חיים	vp_coord	ה קצינים נוסעים ו חיים	4
1230	unexpected	615	615	חיים	vp_coord	ה קצינים נוסעים ו חי	4
1231	expected	616	616	צוחקים	vp_coord	ה קצינים נוסעים ו צוחקים	4
1232	unexpected	616	616	צוחקים	vp_coord	ה קצינים נוסעים ו צוחק	4
1233	expected	617	617	מבשלים	vp_coord	ה טייסים נוסעים ו מבשלים	4
1234	unexpected	617	617	מבשלים	vp_coord	ה טייסים נוסעים ו מבשל	4
1235	expected	618	618	נוסעים	vp_coord	ה טייסים נוסעים ו נוסעים	4
1236	unexpected	618	618	נוסעים	vp_coord	ה טייסים נוסעים ו נוסע	4
1237	expected	619	619	אוכלים	vp_coord	ה טייסים נוסעים ו אוכלים	4
1238	unexpected	619	619	אוכלים	vp_coord	ה טייסים נוסעים ו אוכל	4
1239	expected	620	620	שותים	vp_coord	ה טייסים נוסעים ו שותים	4
1240	unexpected	620	620	שותים	vp_coord	ה טייסים נוסעים ו שותה	4
1241	expected	621	621	שוחים	vp_coord	ה טייסים נוסעים ו שוחים	4
1242	unexpected	621	621	שוחים	vp_coord	ה טייסים נוסעים ו שוחה	4
1243	expected	622	622	חיים	vp_coord	ה טייסים נוסעים ו חיים	4
1244	unexpected	622	622	חיים	vp_coord	ה טייסים נוסעים ו חי	4
1245	expected	623	623	צוחקים	vp_coord	ה טייסים נוסעים ו צוחקים	4
1246	unexpected	623	623	צוחקים	vp_coord	ה טייסים נוסעים ו צוחק	4
1247	expected	624	624	מבשלים	vp_coord	ה יועצים נוסעים ו מבשלים	4
1248	unexpected	624	624	מבשלים	vp_coord	ה יועצים נוסעים ו מבשל	4
1249	expected	625	625	נוסעים	vp_coord	ה יועצים נוסעים ו נוסעים	4
1250	unexpected	625	625	נוסעים	vp_coord	ה יועצים נוסעים ו נוסע	4
1251	expected	626	626	אוכלים	vp_coord	ה יועצים נוסעים ו אוכלים	4
1252	unexpected	626	626	אוכלים	vp_coord	ה יועצים נוסעים ו אוכל	4
1253	expected	627	627	שותים	vp_coord	ה יועצים נוסעים ו שותים	4
1254	unexpected	627	627	שותים	vp_coord	ה יועצים נוסעים ו שותה	4
1255	expected	628	628	שוחים	vp_coord	ה יועצים נוסעים ו שוחים	4
1256	unexpected	628	628	שוחים	vp_coord	ה יועצים נוסעים ו שוחה	4
1257	expected	629	629	חיים	vp_coord	ה יועצים נוסעים ו חיים	4
1258	unexpected	629	629	חיים	vp_coord	ה יועצים נוסעים ו חי	4
1259	expected	630	630	צוחקים	vp_coord	ה יועצים נוסעים ו צוחקים	4
1260	unexpected	630	630	צוחקים	vp_coord	ה יועצים נוסעים ו צוחק	4
1261	expected	631	631	מבשלים	vp_coord	ה מלצרים רצים ו מבשלים	4
1262	unexpected	631	631	מבשלים	vp_coord	ה מלצרים רצים ו מבשל	4
1263	expected	632	632	נוסעים	vp_coord	ה מלצרים רצים ו נוסעים	4
1264	unexpected	632	632	נוסעים	vp_coord	ה מלצרים רצים ו נוסע	4
1265	expected	633	633	אוכלים	vp_coord	ה מלצרים רצים ו אוכלים	4
1266	unexpected	633	633	אוכלים	vp_coord	ה מלצרים רצים ו אוכל	4
1267	expected	634	634	שותים	vp_coord	ה מלצרים רצים ו שותים	4
1268	unexpected	634	634	שותים	vp_coord	ה מלצרים רצים ו שותה	4
1269	expected	635	635	שוחים	vp_coord	ה מלצרים רצים ו שוחים	4
1270	unexpected	635	635	שוחים	vp_coord	ה מלצרים רצים ו שוחה	4
1271	expected	636	636	חיים	vp_coord	ה מלצרים רצים ו חיים	4
1272	unexpected	636	636	חיים	vp_coord	ה מלצרים רצים ו חי	4
1273	expected	637	637	צוחקים	vp_coord	ה מלצרים רצים ו צוחקים	4
1274	unexpected	637	637	צוחקים	vp_coord	ה מלצרים רצים ו צוחק	4
1275	expected	638	638	מבשלים	vp_coord	ה מנהלים רצים ו מבשלים	4
1276	unexpected	638	638	מבשלים	vp_coord	ה מנהלים רצים ו מבשל	4
1277	expected	639	639	נוסעים	vp_coord	ה מנהלים רצים ו נוסעים	4
1278	unexpected	639	639	נוסעים	vp_coord	ה מנהלים רצים ו נוסע	4
1279	expected	640	640	אוכלים	vp_coord	ה מנהלים רצים ו אוכלים	4
1280	unexpected	640	640	אוכלים	vp_coord	ה מנהלים רצים ו אוכל	4
1281	expected	641	641	שותים	vp_coord	ה מנהלים רצים ו שותים	4
1282	unexpected	641	641	שותים	vp_coord	ה מנהלים רצים ו שותה	4
1283	expected	642	642	שוחים	vp_coord	ה מנהלים רצים ו שוחים	4
1284	unexpected	642	642	שוחים	vp_coord	ה מנהלים רצים ו שוחה	4
1285	expected	643	643	חיים	vp_coord	ה מנהלים רצים ו חיים	4
1286	unexpected	643	643	חיים	vp_coord	ה מנהלים רצים ו חי	4
1287	expected	644	644	צוחקים	vp_coord	ה מנהלים רצים ו צוחקים	4
1288	unexpected	644	644	צוחקים	vp_coord	ה מנהלים רצים ו צוחק	4
1289	expected	645	645	מבשלים	vp_coord	ה חקלאים רצים ו מבשלים	4
1290	unexpected	645	645	מבשלים	vp_coord	ה חקלאים רצים ו מבשל	4
1291	expected	646	646	נוסעים	vp_coord	ה חקלאים רצים ו נוסעים	4
1292	unexpected	646	646	נוסעים	vp_coord	ה חקלאים רצים ו נוסע	4
1293	expected	647	647	אוכלים	vp_coord	ה חקלאים רצים ו אוכלים	4
1294	unexpected	647	647	אוכלים	vp_coord	ה חקלאים רצים ו אוכל	4
1295	expected	648	648	שותים	vp_coord	ה חקלאים רצים ו שותים	4
1296	unexpected	648	648	שותים	vp_coord	ה חקלאים רצים ו שותה	4
1297	expected	649	649	שוחים	vp_coord	ה חקלאים רצים ו שוחים	4
1298	unexpected	649	649	שוחים	vp_coord	ה חקלאים רצים ו שוחה	4
1299	expected	650	650	חיים	vp_coord	ה חקלאים רצים ו חיים	4
1300	unexpected	650	650	חיים	vp_coord	ה חקלאים רצים ו חי	4
1301	expected	651	651	צוחקים	vp_coord	ה חקלאים רצים ו צוחקים	4
1302	unexpected	651	651	צוחקים	vp_coord	ה חקלאים רצים ו צוחק	4
1303	expected	652	652	מבשלים	vp_coord	ה רופאים רצים ו מבשלים	4
1304	unexpected	652	652	מבשלים	vp_coord	ה רופאים רצים ו מבשל	4
1305	expected	653	653	נוסעים	vp_coord	ה רופאים רצים ו נוסעים	4
1306	unexpected	653	653	נוסעים	vp_coord	ה רופאים רצים ו נוסע	4
1307	expected	654	654	אוכלים	vp_coord	ה רופאים רצים ו אוכלים	4
1308	unexpected	654	654	אוכלים	vp_coord	ה רופאים רצים ו אוכל	4
1309	expected	655	655	שותים	vp_coord	ה רופאים רצים ו שותים	4
1310	unexpected	655	655	שותים	vp_coord	ה רופאים רצים ו שותה	4
1311	expected	656	656	שוחים	vp_coord	ה רופאים רצים ו שוחים	4
1312	unexpected	656	656	שוחים	vp_coord	ה רופאים רצים ו שוחה	4
1313	expected	657	657	חיים	vp_coord	ה רופאים רצים ו חיים	4
1314	unexpected	657	657	חיים	vp_coord	ה רופאים רצים ו חי	4
1315	expected	658	658	צוחקים	vp_coord	ה רופאים רצים ו צוחקים	4
1316	unexpected	658	658	צוחקים	vp_coord	ה רופאים רצים ו צוחק	4
1317	expected	659	659	מבשלים	vp_coord	ה טבחים רצים ו מבשלים	4
1318	unexpected	659	659	מבשלים	vp_coord	ה טבחים רצים ו מבשל	4
1319	expected	660	660	נוסעים	vp_coord	ה טבחים רצים ו נוסעים	4
1320	unexpected	660	660	נוסעים	vp_coord	ה טבחים רצים ו נוסע	4
1321	expected	661	661	אוכלים	vp_coord	ה טבחים רצים ו אוכלים	4
1322	unexpected	661	661	אוכלים	vp_coord	ה טבחים רצים ו אוכל	4
1323	expected	662	662	שותים	vp_coord	ה טבחים רצים ו שותים	4
1324	unexpected	662	662	שותים	vp_coord	ה טבחים רצים ו שותה	4
1325	expected	663	663	שוחים	vp_coord	ה טבחים רצים ו שוחים	4
1326	unexpected	663	663	שוחים	vp_coord	ה טבחים רצים ו שוחה	4
1327	expected	664	664	חיים	vp_coord	ה טבחים רצים ו חיים	4
1328	unexpected	664	664	חיים	vp_coord	ה טבחים רצים ו חי	4
1329	expected	665	665	צוחקים	vp_coord	ה טבחים רצים ו צוחקים	4
1330	unexpected	665	665	צוחקים	vp_coord	ה טבחים רצים ו צוחק	4
1331	expected	666	666	מבשלים	vp_coord	ה נהגים רצים ו מבשלים	4
1332	unexpected	666	666	מבשלים	vp_coord	ה נהגים רצים ו מבשל	4
1333	expected	667	667	נוסעים	vp_coord	ה נהגים רצים ו נוסעים	4
1334	unexpected	667	667	נוסעים	vp_coord	ה נהגים רצים ו נוסע	4
1335	expected	668	668	אוכלים	vp_coord	ה נהגים רצים ו אוכלים	4
1336	unexpected	668	668	אוכלים	vp_coord	ה נהגים רצים ו אוכל	4
1337	expected	669	669	שותים	vp_coord	ה נהגים רצים ו שותים	4
1338	unexpected	669	669	שותים	vp_coord	ה נהגים רצים ו שותה	4
1339	expected	670	670	שוחים	vp_coord	ה נהגים רצים ו שוחים	4
1340	unexpected	670	670	שוחים	vp_coord	ה נהגים רצים ו שוחה	4
1341	expected	671	671	חיים	vp_coord	ה נהגים רצים ו חיים	4
1342	unexpected	671	671	חיים	vp_coord	ה נהגים רצים ו חי	4
1343	expected	672	672	צוחקים	vp_coord	ה נהגים רצים ו צוחקים	4
1344	unexpected	672	672	צוחקים	vp_coord	ה נהגים רצים ו צוחק	4
1345	expected	673	673	מבשלים	vp_coord	ה חיילים רצים ו מבשלים	4
1346	unexpected	673	673	מבשלים	vp_coord	ה חיילים רצים ו מבשל	4
1347	expected	674	674	נוסעים	vp_coord	ה חיילים רצים ו נוסעים	4
1348	unexpected	674	674	נוסעים	vp_coord	ה חיילים רצים ו נוסע	4
1349	expected	675	675	אוכלים	vp_coord	ה חיילים רצים ו אוכלים	4
1350	unexpected	675	675	אוכלים	vp_coord	ה חיילים רצים ו אוכל	4
1351	expected	676	676	שותים	vp_coord	ה חיילים רצים ו שותים	4
1352	unexpected	676	676	שותים	vp_coord	ה חיילים רצים ו שותה	4
1353	expected	677	677	שוחים	vp_coord	ה חיילים רצים ו שוחים	4
1354	unexpected	677	677	שוחים	vp_coord	ה חיילים רצים ו שוחה	4
1355	expected	678	678	חיים	vp_coord	ה חיילים רצים ו חיים	4
1356	unexpected	678	678	חיים	vp_coord	ה חיילים רצים ו חי	4
1357	expected	679	679	צוחקים	vp_coord	ה חיילים רצים ו צוחקים	4
1358	unexpected	679	679	צוחקים	vp_coord	ה חיילים רצים ו צוחק	4
1359	expected	680	680	מבשלים	vp_coord	ה קצינים רצים ו מבשלים	4
1360	unexpected	680	680	מבשלים	vp_coord	ה קצינים רצים ו מבשל	4
1361	expected	681	681	נוסעים	vp_coord	ה קצינים רצים ו נוסעים	4
1362	unexpected	681	681	נוסעים	vp_coord	ה קצינים רצים ו נוסע	4
1363	expected	682	682	אוכלים	vp_coord	ה קצינים רצים ו אוכלים	4
1364	unexpected	682	682	אוכלים	vp_coord	ה קצינים רצים ו אוכל	4
1365	expected	683	683	שותים	vp_coord	ה קצינים רצים ו שותים	4
1366	unexpected	683	683	שותים	vp_coord	ה קצינים רצים ו שותה	4
1367	expected	684	684	שוחים	vp_coord	ה קצינים רצים ו שוחים	4
1368	unexpected	684	684	שוחים	vp_coord	ה קצינים רצים ו שוחה	4
1369	expected	685	685	חיים	vp_coord	ה קצינים רצים ו חיים	4
1370	unexpected	685	685	חיים	vp_coord	ה קצינים רצים ו חי	4
1371	expected	686	686	צוחקים	vp_coord	ה קצינים רצים ו צוחקים	4
1372	unexpected	686	686	צוחקים	vp_coord	ה קצינים רצים ו צוחק	4
1373	expected	687	687	מבשלים	vp_coord	ה טייסים רצים ו מבשלים	4
1374	unexpected	687	687	מבשלים	vp_coord	ה טייסים רצים ו מבשל	4
1375	expected	688	688	נוסעים	vp_coord	ה טייסים רצים ו נוסעים	4
1376	unexpected	688	688	נוסעים	vp_coord	ה טייסים רצים ו נוסע	4
1377	expected	689	689	אוכלים	vp_coord	ה טייסים רצים ו אוכלים	4
1378	unexpected	689	689	אוכלים	vp_coord	ה טייסים רצים ו אוכל	4
1379	expected	690	690	שותים	vp_coord	ה טייסים רצים ו שותים	4
1380	unexpected	690	690	שותים	vp_coord	ה טייסים רצים ו שותה	4
1381	expected	691	691	שוחים	vp_coord	ה טייסים רצים ו שוחים	4
1382	unexpected	691	691	שוחים	vp_coord	ה טייסים רצים ו שוחה	4
1383	expected	692	692	חיים	vp_coord	ה טייסים רצים ו חיים	4
1384	unexpected	692	692	חיים	vp_coord	ה טייסים רצים ו חי	4
1385	expected	693	693	צוחקים	vp_coord	ה טייסים רצים ו צוחקים	4
1386	unexpected	693	693	צוחקים	vp_coord	ה טייסים רצים ו צוחק	4
1387	expected	694	694	מבשלים	vp_coord	ה יועצים רצים ו מבשלים	4
1388	unexpected	694	694	מבשלים	vp_coord	ה יועצים רצים ו מבשל	4
1389	expected	695	695	נוסעים	vp_coord	ה יועצים רצים ו נוסעים	4
1390	unexpected	695	695	נוסעים	vp_coord	ה יועצים רצים ו נוסע	4
1391	expected	696	696	אוכלים	vp_coord	ה יועצים רצים ו אוכלים	4
1392	unexpected	696	696	אוכלים	vp_coord	ה יועצים רצים ו אוכל	4
1393	expected	697	697	שותים	vp_coord	ה יועצים רצים ו שותים	4
1394	unexpected	697	697	שותים	vp_coord	ה יועצים רצים ו שותה	4
1395	expected	698	698	שוחים	vp_coord	ה יועצים רצים ו שוחים	4
1396	unexpected	698	698	שוחים	vp_coord	ה יועצים רצים ו שוחה	4
1397	expected	699	699	חיים	vp_coord	ה יועצים רצים ו חיים	4
1398	unexpected	699	699	חיים	vp_coord	ה יועצים רצים ו חי	4
1399	expected	700	700	צוחקים	vp_coord	ה יועצים רצים ו צוחקים	4
1400	unexpected	700	700	צוחקים	vp_coord	ה יועצים רצים ו צוחק	4
1401	expected	701	701	מבשלים	vp_coord	ה מלצרים ישנים ו מבשלים	4
1402	unexpected	701	701	מבשלים	vp_coord	ה מלצרים ישנים ו מבשל	4
1403	expected	702	702	נוסעים	vp_coord	ה מלצרים ישנים ו נוסעים	4
1404	unexpected	702	702	נוסעים	vp_coord	ה מלצרים ישנים ו נוסע	4
1405	expected	703	703	אוכלים	vp_coord	ה מלצרים ישנים ו אוכלים	4
1406	unexpected	703	703	אוכלים	vp_coord	ה מלצרים ישנים ו אוכל	4
1407	expected	704	704	שותים	vp_coord	ה מלצרים ישנים ו שותים	4
1408	unexpected	704	704	שותים	vp_coord	ה מלצרים ישנים ו שותה	4
1409	expected	705	705	שוחים	vp_coord	ה מלצרים ישנים ו שוחים	4
1410	unexpected	705	705	שוחים	vp_coord	ה מלצרים ישנים ו שוחה	4
1411	expected	706	706	חיים	vp_coord	ה מלצרים ישנים ו חיים	4
1412	unexpected	706	706	חיים	vp_coord	ה מלצרים ישנים ו חי	4
