sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
662	unexpected	331	331	דוברים	long_vp_coord	ה חיילים אוהבים לצפות ב תוכניות טלוויזיה ו דובר חמש שפות שונות	8
663	expected	332	332	אוהבים	long_vp_coord	ה חיילים אוהבים לצפות ב תוכניות טלוויזיה ו אוהבים לצפות ב תוכניות טלוויזיה	8
664	unexpected	332	332	אוהבים	long_vp_coord	ה חיילים אוהבים לצפות ב תוכניות טלוויזיה ו אוהב לצפות ב תוכניות טלוויזיה	8
665	expected	333	333	גרים	long_vp_coord	ה חיילים אוהבים לצפות ב תוכניות טלוויזיה ו גרים ב מרכז ה עיר	8
666	unexpected	333	333	גרים	long_vp_coord	ה חיילים אוהבים לצפות ב תוכניות טלוויזיה ו גר ב מרכז ה עיר	8
667	expected	334	334	משחקים	long_vp_coord	ה חיילים אוהבים לצפות ב תוכניות טלוויזיה ו משחקים כדורגל עם חברים	8
668	unexpected	334	334	משחקים	long_vp_coord	ה חיילים אוהבים לצפות ב תוכניות טלוויזיה ו משחק כדורגל עם חברים	8
669	expected	335	335	כותבים	long_vp_coord	ה חיילים אוהבים לצפות ב תוכניות טלוויזיה ו כותבים ב יומן מדי יום	8
670	unexpected	335	335	כותבים	long_vp_coord	ה חיילים אוהבים לצפות ב תוכניות טלוויזיה ו כותב ב יומן מדי יום	8
671	expected	336	336	דוברים	long_vp_coord	ה קצינים אוהבים לצפות ב תוכניות טלוויזיה ו דוברים חמש שפות שונות	8
672	unexpected	336	336	דוברים	long_vp_coord	ה קצינים אוהבים לצפות ב תוכניות טלוויזיה ו דובר חמש שפות שונות	8
673	expected	337	337	אוהבים	long_vp_coord	ה קצינים אוהבים לצפות ב תוכניות טלוויזיה ו אוהבים לצפות ב תוכניות טלוויזיה	8
674	unexpected	337	337	אוהבים	long_vp_coord	ה קצינים אוהבים לצפות ב תוכניות טלוויזיה ו אוהב לצפות ב תוכניות טלוויזיה	8
675	expected	338	338	גרים	long_vp_coord	ה קצינים אוהבים לצפות ב תוכניות טלוויזיה ו גרים ב מרכז ה עיר	8
676	unexpected	338	338	גרים	long_vp_coord	ה קצינים אוהבים לצפות ב תוכניות טלוויזיה ו גר ב מרכז ה עיר	8
677	expected	339	339	משחקים	long_vp_coord	ה קצינים אוהבים לצפות ב תוכניות טלוויזיה ו משחקים כדורגל עם חברים	8
678	unexpected	339	339	משחקים	long_vp_coord	ה קצינים אוהבים לצפות ב תוכניות טלוויזיה ו משחק כדורגל עם חברים	8
679	expected	340	340	כותבים	long_vp_coord	ה קצינים אוהבים לצפות ב תוכניות טלוויזיה ו כותבים ב יומן מדי יום	8
680	unexpected	340	340	כותבים	long_vp_coord	ה קצינים אוהבים לצפות ב תוכניות טלוויזיה ו כותב ב יומן מדי יום	8
681	expected	341	341	דוברים	long_vp_coord	ה טייסים אוהבים לצפות ב תוכניות טלוויזיה ו דוברים חמש שפות שונות	8
682	unexpected	341	341	דוברים	long_vp_coord	ה טייסים אוהבים לצפות ב תוכניות טלוויזיה ו דובר חמש שפות שונות	8
683	expected	342	342	אוהבים	long_vp_coord	ה טייסים אוהבים לצפות ב תוכניות טלוויזיה ו אוהבים לצפות ב תוכניות טלוויזיה	8
684	unexpected	342	342	אוהבים	long_vp_coord	ה טייסים אוהבים לצפות ב תוכניות טלוויזיה ו אוהב לצפות ב תוכניות טלוויזיה	8
685	expected	343	343	גרים	long_vp_coord	ה טייסים אוהבים לצפות ב תוכניות טלוויזיה ו גרים ב מרכז ה עיר	8
686	unexpected	343	343	גרים	long_vp_coord	ה טייסים אוהבים לצפות ב תוכניות טלוויזיה ו גר ב מרכז ה עיר	8
687	expected	344	344	משחקים	long_vp_coord	ה טייסים אוהבים לצפות ב תוכניות טלוויזיה ו משחקים כדורגל עם חברים	8
688	unexpected	344	344	משחקים	long_vp_coord	ה טייסים אוהבים לצפות ב תוכניות טלוויזיה ו משחק כדורגל עם חברים	8
689	expected	345	345	כותבים	long_vp_coord	ה טייסים אוהבים לצפות ב תוכניות טלוויזיה ו כותבים ב יומן מדי יום	8
690	unexpected	345	345	כותבים	long_vp_coord	ה טייסים אוהבים לצפות ב תוכניות טלוויזיה ו כותב ב יומן מדי יום	8
691	expected	346	346	דוברים	long_vp_coord	ה יועצים אוהבים לצפות ב תוכניות טלוויזיה ו דוברים חמש שפות שונות	8
692	unexpected	346	346	דוברים	long_vp_coord	ה יועצים אוהבים לצפות ב תוכניות טלוויזיה ו דובר חמש שפות שונות	8
693	expected	347	347	אוהבים	long_vp_coord	ה יועצים אוהבים לצפות ב תוכניות טלוויזיה ו אוהבים לצפות ב תוכניות טלוויזיה	8
694	unexpected	347	347	אוהבים	long_vp_coord	ה יועצים אוהבים לצפות ב תוכניות טלוויזיה ו אוהב לצפות ב תוכניות טלוויזיה	8
695	expected	348	348	גרים	long_vp_coord	ה יועצים אוהבים לצפות ב תוכניות טלוויזיה ו גרים ב מרכז ה עיר	8
696	unexpected	348	348	גרים	long_vp_coord	ה יועצים אוהבים לצפות ב תוכניות טלוויזיה ו גר ב מרכז ה עיר	8
697	expected	349	349	משחקים	long_vp_coord	ה יועצים אוהבים לצפות ב תוכניות טלוויזיה ו משחקים כדורגל עם חברים	8
698	unexpected	349	349	משחקים	long_vp_coord	ה יועצים אוהבים לצפות ב תוכניות טלוויזיה ו משחק כדורגל עם חברים	8
699	expected	350	350	כותבים	long_vp_coord	ה יועצים אוהבים לצפות ב תוכניות טלוויזיה ו כותבים ב יומן מדי יום	8
700	unexpected	350	350	כותבים	long_vp_coord	ה יועצים אוהבים לצפות ב תוכניות טלוויזיה ו כותב ב יומן מדי יום	8
701	expected	351	351	דוברים	long_vp_coord	ה מלצרים גרים ב מרכז ה עיר ו דוברים חמש שפות שונות	8
702	unexpected	351	351	דוברים	long_vp_coord	ה מלצרים גרים ב מרכז ה עיר ו דובר חמש שפות שונות	8
703	expected	352	352	אוהבים	long_vp_coord	ה מלצרים גרים ב מרכז ה עיר ו אוהבים לצפות ב תוכניות טלוויזיה	8
704	unexpected	352	352	אוהבים	long_vp_coord	ה מלצרים גרים ב מרכז ה עיר ו אוהב לצפות ב תוכניות טלוויזיה	8
705	expected	353	353	גרים	long_vp_coord	ה מלצרים גרים ב מרכז ה עיר ו גרים ב מרכז ה עיר	8
706	unexpected	353	353	גרים	long_vp_coord	ה מלצרים גרים ב מרכז ה עיר ו גר ב מרכז ה עיר	8
707	expected	354	354	משחקים	long_vp_coord	ה מלצרים גרים ב מרכז ה עיר ו משחקים כדורגל עם חברים	8
708	unexpected	354	354	משחקים	long_vp_coord	ה מלצרים גרים ב מרכז ה עיר ו משחק כדורגל עם חברים	8
709	expected	355	355	כותבים	long_vp_coord	ה מלצרים גרים ב מרכז ה עיר ו כותבים ב יומן מדי יום	8
710	unexpected	355	355	כותבים	long_vp_coord	ה מלצרים גרים ב מרכז ה עיר ו כותב ב יומן מדי יום	8
711	expected	356	356	דוברים	long_vp_coord	ה מנהלים גרים ב מרכז ה עיר ו דוברים חמש שפות שונות	8
712	unexpected	356	356	דוברים	long_vp_coord	ה מנהלים גרים ב מרכז ה עיר ו דובר חמש שפות שונות	8
713	expected	357	357	אוהבים	long_vp_coord	ה מנהלים גרים ב מרכז ה עיר ו אוהבים לצפות ב תוכניות טלוויזיה	8
714	unexpected	357	357	אוהבים	long_vp_coord	ה מנהלים גרים ב מרכז ה עיר ו אוהב לצפות ב תוכניות טלוויזיה	8
715	expected	358	358	גרים	long_vp_coord	ה מנהלים גרים ב מרכז ה עיר ו גרים ב מרכז ה עיר	8
716	unexpected	358	358	גרים	long_vp_coord	ה מנהלים גרים ב מרכז ה עיר ו גר ב מרכז ה עיר	8
717	expected	359	359	משחקים	long_vp_coord	ה מנהלים גרים ב מרכז ה עיר ו משחקים כדורגל עם חברים	8
718	unexpected	359	359	משחקים	long_vp_coord	ה מנהלים גרים ב מרכז ה עיר ו משחק כדורגל עם חברים	8
719	expected	360	360	כותבים	long_vp_coord	ה מנהלים גרים ב מרכז ה עיר ו כותבים ב יומן מדי יום	8
720	unexpected	360	360	כותבים	long_vp_coord	ה מנהלים גרים ב מרכז ה עיר ו כותב ב יומן מדי יום	8
721	expected	361	361	דוברים	long_vp_coord	ה חקלאים גרים ב מרכז ה עיר ו דוברים חמש שפות שונות	8
722	unexpected	361	361	דוברים	long_vp_coord	ה חקלאים גרים ב מרכז ה עיר ו דובר חמש שפות שונות	8
723	expected	362	362	אוהבים	long_vp_coord	ה חקלאים גרים ב מרכז ה עיר ו אוהבים לצפות ב תוכניות טלוויזיה	8
724	unexpected	362	362	אוהבים	long_vp_coord	ה חקלאים גרים ב מרכז ה עיר ו אוהב לצפות ב תוכניות טלוויזיה	8
725	expected	363	363	גרים	long_vp_coord	ה חקלאים גרים ב מרכז ה עיר ו גרים ב מרכז ה עיר	8
726	unexpected	363	363	גרים	long_vp_coord	ה חקלאים גרים ב מרכז ה עיר ו גר ב מרכז ה עיר	8
727	expected	364	364	משחקים	long_vp_coord	ה חקלאים גרים ב מרכז ה עיר ו משחקים כדורגל עם חברים	8
728	unexpected	364	364	משחקים	long_vp_coord	ה חקלאים גרים ב מרכז ה עיר ו משחק כדורגל עם חברים	8
729	expected	365	365	כותבים	long_vp_coord	ה חקלאים גרים ב מרכז ה עיר ו כותבים ב יומן מדי יום	8
730	unexpected	365	365	כותבים	long_vp_coord	ה חקלאים גרים ב מרכז ה עיר ו כותב ב יומן מדי יום	8
731	expected	366	366	דוברים	long_vp_coord	ה רופאים גרים ב מרכז ה עיר ו דוברים חמש שפות שונות	8
732	unexpected	366	366	דוברים	long_vp_coord	ה רופאים גרים ב מרכז ה עיר ו דובר חמש שפות שונות	8
733	expected	367	367	אוהבים	long_vp_coord	ה רופאים גרים ב מרכז ה עיר ו אוהבים לצפות ב תוכניות טלוויזיה	8
734	unexpected	367	367	אוהבים	long_vp_coord	ה רופאים גרים ב מרכז ה עיר ו אוהב לצפות ב תוכניות טלוויזיה	8
735	expected	368	368	גרים	long_vp_coord	ה רופאים גרים ב מרכז ה עיר ו גרים ב מרכז ה עיר	8
736	unexpected	368	368	גרים	long_vp_coord	ה רופאים גרים ב מרכז ה עיר ו גר ב מרכז ה עיר	8
737	expected	369	369	משחקים	long_vp_coord	ה רופאים גרים ב מרכז ה עיר ו משחקים כדורגל עם חברים	8
738	unexpected	369	369	משחקים	long_vp_coord	ה רופאים גרים ב מרכז ה עיר ו משחק כדורגל עם חברים	8
739	expected	370	370	כותבים	long_vp_coord	ה רופאים גרים ב מרכז ה עיר ו כותבים ב יומן מדי יום	8
740	unexpected	370	370	כותבים	long_vp_coord	ה רופאים גרים ב מרכז ה עיר ו כותב ב יומן מדי יום	8
741	expected	371	371	דוברים	long_vp_coord	ה טבחים גרים ב מרכז ה עיר ו דוברים חמש שפות שונות	8
742	unexpected	371	371	דוברים	long_vp_coord	ה טבחים גרים ב מרכז ה עיר ו דובר חמש שפות שונות	8
743	expected	372	372	אוהבים	long_vp_coord	ה טבחים גרים ב מרכז ה עיר ו אוהבים לצפות ב תוכניות טלוויזיה	8
744	unexpected	372	372	אוהבים	long_vp_coord	ה טבחים גרים ב מרכז ה עיר ו אוהב לצפות ב תוכניות טלוויזיה	8
745	expected	373	373	גרים	long_vp_coord	ה טבחים גרים ב מרכז ה עיר ו גרים ב מרכז ה עיר	8
746	unexpected	373	373	גרים	long_vp_coord	ה טבחים גרים ב מרכז ה עיר ו גר ב מרכז ה עיר	8
747	expected	374	374	משחקים	long_vp_coord	ה טבחים גרים ב מרכז ה עיר ו משחקים כדורגל עם חברים	8
748	unexpected	374	374	משחקים	long_vp_coord	ה טבחים גרים ב מרכז ה עיר ו משחק כדורגל עם חברים	8
749	expected	375	375	כותבים	long_vp_coord	ה טבחים גרים ב מרכז ה עיר ו כותבים ב יומן מדי יום	8
750	unexpected	375	375	כותבים	long_vp_coord	ה טבחים גרים ב מרכז ה עיר ו כותב ב יומן מדי יום	8
751	expected	376	376	דוברים	long_vp_coord	ה נהגים גרים ב מרכז ה עיר ו דוברים חמש שפות שונות	8
752	unexpected	376	376	דוברים	long_vp_coord	ה נהגים גרים ב מרכז ה עיר ו דובר חמש שפות שונות	8
753	expected	377	377	אוהבים	long_vp_coord	ה נהגים גרים ב מרכז ה עיר ו אוהבים לצפות ב תוכניות טלוויזיה	8
754	unexpected	377	377	אוהבים	long_vp_coord	ה נהגים גרים ב מרכז ה עיר ו אוהב לצפות ב תוכניות טלוויזיה	8
755	expected	378	378	גרים	long_vp_coord	ה נהגים גרים ב מרכז ה עיר ו גרים ב מרכז ה עיר	8
756	unexpected	378	378	גרים	long_vp_coord	ה נהגים גרים ב מרכז ה עיר ו גר ב מרכז ה עיר	8
757	expected	379	379	משחקים	long_vp_coord	ה נהגים גרים ב מרכז ה עיר ו משחקים כדורגל עם חברים	8
758	unexpected	379	379	משחקים	long_vp_coord	ה נהגים גרים ב מרכז ה עיר ו משחק כדורגל עם חברים	8
759	expected	380	380	כותבים	long_vp_coord	ה נהגים גרים ב מרכז ה עיר ו כותבים ב יומן מדי יום	8
760	unexpected	380	380	כותבים	long_vp_coord	ה נהגים גרים ב מרכז ה עיר ו כותב ב יומן מדי יום	8
761	expected	381	381	דוברים	long_vp_coord	ה חיילים גרים ב מרכז ה עיר ו דוברים חמש שפות שונות	8
762	unexpected	381	381	דוברים	long_vp_coord	ה חיילים גרים ב מרכז ה עיר ו דובר חמש שפות שונות	8
763	expected	382	382	אוהבים	long_vp_coord	ה חיילים גרים ב מרכז ה עיר ו אוהבים לצפות ב תוכניות טלוויזיה	8
764	unexpected	382	382	אוהבים	long_vp_coord	ה חיילים גרים ב מרכז ה עיר ו אוהב לצפות ב תוכניות טלוויזיה	8
765	expected	383	383	גרים	long_vp_coord	ה חיילים גרים ב מרכז ה עיר ו גרים ב מרכז ה עיר	8
766	unexpected	383	383	גרים	long_vp_coord	ה חיילים גרים ב מרכז ה עיר ו גר ב מרכז ה עיר	8
767	expected	384	384	משחקים	long_vp_coord	ה חיילים גרים ב מרכז ה עיר ו משחקים כדורגל עם חברים	8
768	unexpected	384	384	משחקים	long_vp_coord	ה חיילים גרים ב מרכז ה עיר ו משחק כדורגל עם חברים	8
769	expected	385	385	כותבים	long_vp_coord	ה חיילים גרים ב מרכז ה עיר ו כותבים ב יומן מדי יום	8
770	unexpected	385	385	כותבים	long_vp_coord	ה חיילים גרים ב מרכז ה עיר ו כותב ב יומן מדי יום	8
771	expected	386	386	דוברים	long_vp_coord	ה קצינים גרים ב מרכז ה עיר ו דוברים חמש שפות שונות	8
772	unexpected	386	386	דוברים	long_vp_coord	ה קצינים גרים ב מרכז ה עיר ו דובר חמש שפות שונות	8
773	expected	387	387	אוהבים	long_vp_coord	ה קצינים גרים ב מרכז ה עיר ו אוהבים לצפות ב תוכניות טלוויזיה	8
774	unexpected	387	387	אוהבים	long_vp_coord	ה קצינים גרים ב מרכז ה עיר ו אוהב לצפות ב תוכניות טלוויזיה	8
775	expected	388	388	גרים	long_vp_coord	ה קצינים גרים ב מרכז ה עיר ו גרים ב מרכז ה עיר	8
776	unexpected	388	388	גרים	long_vp_coord	ה קצינים גרים ב מרכז ה עיר ו גר ב מרכז ה עיר	8
777	expected	389	389	משחקים	long_vp_coord	ה קצינים גרים ב מרכז ה עיר ו משחקים כדורגל עם חברים	8
778	unexpected	389	389	משחקים	long_vp_coord	ה קצינים גרים ב מרכז ה עיר ו משחק כדורגל עם חברים	8
779	expected	390	390	כותבים	long_vp_coord	ה קצינים גרים ב מרכז ה עיר ו כותבים ב יומן מדי יום	8
780	unexpected	390	390	כותבים	long_vp_coord	ה קצינים גרים ב מרכז ה עיר ו כותב ב יומן מדי יום	8
781	expected	391	391	דוברים	long_vp_coord	ה טייסים גרים ב מרכז ה עיר ו דוברים חמש שפות שונות	8
782	unexpected	391	391	דוברים	long_vp_coord	ה טייסים גרים ב מרכז ה עיר ו דובר חמש שפות שונות	8
783	expected	392	392	אוהבים	long_vp_coord	ה טייסים גרים ב מרכז ה עיר ו אוהבים לצפות ב תוכניות טלוויזיה	8
784	unexpected	392	392	אוהבים	long_vp_coord	ה טייסים גרים ב מרכז ה עיר ו אוהב לצפות ב תוכניות טלוויזיה	8
785	expected	393	393	גרים	long_vp_coord	ה טייסים גרים ב מרכז ה עיר ו גרים ב מרכז ה עיר	8
786	unexpected	393	393	גרים	long_vp_coord	ה טייסים גרים ב מרכז ה עיר ו גר ב מרכז ה עיר	8
787	expected	394	394	משחקים	long_vp_coord	ה טייסים גרים ב מרכז ה עיר ו משחקים כדורגל עם חברים	8
788	unexpected	394	394	משחקים	long_vp_coord	ה טייסים גרים ב מרכז ה עיר ו משחק כדורגל עם חברים	8
789	expected	395	395	כותבים	long_vp_coord	ה טייסים גרים ב מרכז ה עיר ו כותבים ב יומן מדי יום	8
790	unexpected	395	395	כותבים	long_vp_coord	ה טייסים גרים ב מרכז ה עיר ו כותב ב יומן מדי יום	8
791	expected	396	396	דוברים	long_vp_coord	ה יועצים גרים ב מרכז ה עיר ו דוברים חמש שפות שונות	8
792	unexpected	396	396	דוברים	long_vp_coord	ה יועצים גרים ב מרכז ה עיר ו דובר חמש שפות שונות	8
793	expected	397	397	אוהבים	long_vp_coord	ה יועצים גרים ב מרכז ה עיר ו אוהבים לצפות ב תוכניות טלוויזיה	8
794	unexpected	397	397	אוהבים	long_vp_coord	ה יועצים גרים ב מרכז ה עיר ו אוהב לצפות ב תוכניות טלוויזיה	8
795	expected	398	398	גרים	long_vp_coord	ה יועצים גרים ב מרכז ה עיר ו גרים ב מרכז ה עיר	8
796	unexpected	398	398	גרים	long_vp_coord	ה יועצים גרים ב מרכז ה עיר ו גר ב מרכז ה עיר	8
797	expected	399	399	משחקים	long_vp_coord	ה יועצים גרים ב מרכז ה עיר ו משחקים כדורגל עם חברים	8
798	unexpected	399	399	משחקים	long_vp_coord	ה יועצים גרים ב מרכז ה עיר ו משחק כדורגל עם חברים	8
799	expected	400	400	כותבים	long_vp_coord	ה יועצים גרים ב מרכז ה עיר ו כותבים ב יומן מדי יום	8
800	unexpected	400	400	כותבים	long_vp_coord	ה יועצים גרים ב מרכז ה עיר ו כותב ב יומן מדי יום	8
801	expected	401	401	דוברים	long_vp_coord	ה מלצרים משחקים כדורגל עם חברים ו דוברים חמש שפות שונות	7
802	unexpected	401	401	דוברים	long_vp_coord	ה מלצרים משחקים כדורגל עם חברים ו דובר חמש שפות שונות	7
803	expected	402	402	אוהבים	long_vp_coord	ה מלצרים משחקים כדורגל עם חברים ו אוהבים לצפות ב תוכניות טלוויזיה	7
804	unexpected	402	402	אוהבים	long_vp_coord	ה מלצרים משחקים כדורגל עם חברים ו אוהב לצפות ב תוכניות טלוויזיה	7
805	expected	403	403	גרים	long_vp_coord	ה מלצרים משחקים כדורגל עם חברים ו גרים ב מרכז ה עיר	7
806	unexpected	403	403	גרים	long_vp_coord	ה מלצרים משחקים כדורגל עם חברים ו גר ב מרכז ה עיר	7
807	expected	404	404	משחקים	long_vp_coord	ה מלצרים משחקים כדורגל עם חברים ו משחקים כדורגל עם חברים	7
808	unexpected	404	404	משחקים	long_vp_coord	ה מלצרים משחקים כדורגל עם חברים ו משחק כדורגל עם חברים	7
809	expected	405	405	כותבים	long_vp_coord	ה מלצרים משחקים כדורגל עם חברים ו כותבים ב יומן מדי יום	7
810	unexpected	405	405	כותבים	long_vp_coord	ה מלצרים משחקים כדורגל עם חברים ו כותב ב יומן מדי יום	7
811	expected	406	406	דוברים	long_vp_coord	ה מנהלים משחקים כדורגל עם חברים ו דוברים חמש שפות שונות	7
812	unexpected	406	406	דוברים	long_vp_coord	ה מנהלים משחקים כדורגל עם חברים ו דובר חמש שפות שונות	7
813	expected	407	407	אוהבים	long_vp_coord	ה מנהלים משחקים כדורגל עם חברים ו אוהבים לצפות ב תוכניות טלוויזיה	7
814	unexpected	407	407	אוהבים	long_vp_coord	ה מנהלים משחקים כדורגל עם חברים ו אוהב לצפות ב תוכניות טלוויזיה	7
815	expected	408	408	גרים	long_vp_coord	ה מנהלים משחקים כדורגל עם חברים ו גרים ב מרכז ה עיר	7
816	unexpected	408	408	גרים	long_vp_coord	ה מנהלים משחקים כדורגל עם חברים ו גר ב מרכז ה עיר	7
817	expected	409	409	משחקים	long_vp_coord	ה מנהלים משחקים כדורגל עם חברים ו משחקים כדורגל עם חברים	7
818	unexpected	409	409	משחקים	long_vp_coord	ה מנהלים משחקים כדורגל עם חברים ו משחק כדורגל עם חברים	7
819	expected	410	410	כותבים	long_vp_coord	ה מנהלים משחקים כדורגל עם חברים ו כותבים ב יומן מדי יום	7
820	unexpected	410	410	כותבים	long_vp_coord	ה מנהלים משחקים כדורגל עם חברים ו כותב ב יומן מדי יום	7
821	expected	411	411	דוברים	long_vp_coord	ה חקלאים משחקים כדורגל עם חברים ו דוברים חמש שפות שונות	7
822	unexpected	411	411	דוברים	long_vp_coord	ה חקלאים משחקים כדורגל עם חברים ו דובר חמש שפות שונות	7
823	expected	412	412	אוהבים	long_vp_coord	ה חקלאים משחקים כדורגל עם חברים ו אוהבים לצפות ב תוכניות טלוויזיה	7
824	unexpected	412	412	אוהבים	long_vp_coord	ה חקלאים משחקים כדורגל עם חברים ו אוהב לצפות ב תוכניות טלוויזיה	7
825	expected	413	413	גרים	long_vp_coord	ה חקלאים משחקים כדורגל עם חברים ו גרים ב מרכז ה עיר	7
826	unexpected	413	413	גרים	long_vp_coord	ה חקלאים משחקים כדורגל עם חברים ו גר ב מרכז ה עיר	7
827	expected	414	414	משחקים	long_vp_coord	ה חקלאים משחקים כדורגל עם חברים ו משחקים כדורגל עם חברים	7
828	unexpected	414	414	משחקים	long_vp_coord	ה חקלאים משחקים כדורגל עם חברים ו משחק כדורגל עם חברים	7
829	expected	415	415	כותבים	long_vp_coord	ה חקלאים משחקים כדורגל עם חברים ו כותבים ב יומן מדי יום	7
830	unexpected	415	415	כותבים	long_vp_coord	ה חקלאים משחקים כדורגל עם חברים ו כותב ב יומן מדי יום	7
831	expected	416	416	דוברים	long_vp_coord	ה רופאים משחקים כדורגל עם חברים ו דוברים חמש שפות שונות	7
832	unexpected	416	416	דוברים	long_vp_coord	ה רופאים משחקים כדורגל עם חברים ו דובר חמש שפות שונות	7
833	expected	417	417	אוהבים	long_vp_coord	ה רופאים משחקים כדורגל עם חברים ו אוהבים לצפות ב תוכניות טלוויזיה	7
834	unexpected	417	417	אוהבים	long_vp_coord	ה רופאים משחקים כדורגל עם חברים ו אוהב לצפות ב תוכניות טלוויזיה	7
835	expected	418	418	גרים	long_vp_coord	ה רופאים משחקים כדורגל עם חברים ו גרים ב מרכז ה עיר	7
836	unexpected	418	418	גרים	long_vp_coord	ה רופאים משחקים כדורגל עם חברים ו גר ב מרכז ה עיר	7
837	expected	419	419	משחקים	long_vp_coord	ה רופאים משחקים כדורגל עם חברים ו משחקים כדורגל עם חברים	7
838	unexpected	419	419	משחקים	long_vp_coord	ה רופאים משחקים כדורגל עם חברים ו משחק כדורגל עם חברים	7
839	expected	420	420	כותבים	long_vp_coord	ה רופאים משחקים כדורגל עם חברים ו כותבים ב יומן מדי יום	7
840	unexpected	420	420	כותבים	long_vp_coord	ה רופאים משחקים כדורגל עם חברים ו כותב ב יומן מדי יום	7
841	expected	421	421	דוברים	long_vp_coord	ה טבחים משחקים כדורגל עם חברים ו דוברים חמש שפות שונות	7
842	unexpected	421	421	דוברים	long_vp_coord	ה טבחים משחקים כדורגל עם חברים ו דובר חמש שפות שונות	7
843	expected	422	422	אוהבים	long_vp_coord	ה טבחים משחקים כדורגל עם חברים ו אוהבים לצפות ב תוכניות טלוויזיה	7
844	unexpected	422	422	אוהבים	long_vp_coord	ה טבחים משחקים כדורגל עם חברים ו אוהב לצפות ב תוכניות טלוויזיה	7
845	expected	423	423	גרים	long_vp_coord	ה טבחים משחקים כדורגל עם חברים ו גרים ב מרכז ה עיר	7
846	unexpected	423	423	גרים	long_vp_coord	ה טבחים משחקים כדורגל עם חברים ו גר ב מרכז ה עיר	7
847	expected	424	424	משחקים	long_vp_coord	ה טבחים משחקים כדורגל עם חברים ו משחקים כדורגל עם חברים	7
848	unexpected	424	424	משחקים	long_vp_coord	ה טבחים משחקים כדורגל עם חברים ו משחק כדורגל עם חברים	7
849	expected	425	425	כותבים	long_vp_coord	ה טבחים משחקים כדורגל עם חברים ו כותבים ב יומן מדי יום	7
850	unexpected	425	425	כותבים	long_vp_coord	ה טבחים משחקים כדורגל עם חברים ו כותב ב יומן מדי יום	7
851	expected	426	426	דוברים	long_vp_coord	ה נהגים משחקים כדורגל עם חברים ו דוברים חמש שפות שונות	7
852	unexpected	426	426	דוברים	long_vp_coord	ה נהגים משחקים כדורגל עם חברים ו דובר חמש שפות שונות	7
853	expected	427	427	אוהבים	long_vp_coord	ה נהגים משחקים כדורגל עם חברים ו אוהבים לצפות ב תוכניות טלוויזיה	7
854	unexpected	427	427	אוהבים	long_vp_coord	ה נהגים משחקים כדורגל עם חברים ו אוהב לצפות ב תוכניות טלוויזיה	7
855	expected	428	428	גרים	long_vp_coord	ה נהגים משחקים כדורגל עם חברים ו גרים ב מרכז ה עיר	7
856	unexpected	428	428	גרים	long_vp_coord	ה נהגים משחקים כדורגל עם חברים ו גר ב מרכז ה עיר	7
857	expected	429	429	משחקים	long_vp_coord	ה נהגים משחקים כדורגל עם חברים ו משחקים כדורגל עם חברים	7
858	unexpected	429	429	משחקים	long_vp_coord	ה נהגים משחקים כדורגל עם חברים ו משחק כדורגל עם חברים	7
859	expected	430	430	כותבים	long_vp_coord	ה נהגים משחקים כדורגל עם חברים ו כותבים ב יומן מדי יום	7
860	unexpected	430	430	כותבים	long_vp_coord	ה נהגים משחקים כדורגל עם חברים ו כותב ב יומן מדי יום	7
861	expected	431	431	דוברים	long_vp_coord	ה חיילים משחקים כדורגל עם חברים ו דוברים חמש שפות שונות	7
862	unexpected	431	431	דוברים	long_vp_coord	ה חיילים משחקים כדורגל עם חברים ו דובר חמש שפות שונות	7
863	expected	432	432	אוהבים	long_vp_coord	ה חיילים משחקים כדורגל עם חברים ו אוהבים לצפות ב תוכניות טלוויזיה	7
864	unexpected	432	432	אוהבים	long_vp_coord	ה חיילים משחקים כדורגל עם חברים ו אוהב לצפות ב תוכניות טלוויזיה	7
865	expected	433	433	גרים	long_vp_coord	ה חיילים משחקים כדורגל עם חברים ו גרים ב מרכז ה עיר	7
866	unexpected	433	433	גרים	long_vp_coord	ה חיילים משחקים כדורגל עם חברים ו גר ב מרכז ה עיר	7
867	expected	434	434	משחקים	long_vp_coord	ה חיילים משחקים כדורגל עם חברים ו משחקים כדורגל עם חברים	7
868	unexpected	434	434	משחקים	long_vp_coord	ה חיילים משחקים כדורגל עם חברים ו משחק כדורגל עם חברים	7
869	expected	435	435	כותבים	long_vp_coord	ה חיילים משחקים כדורגל עם חברים ו כותבים ב יומן מדי יום	7
870	unexpected	435	435	כותבים	long_vp_coord	ה חיילים משחקים כדורגל עם חברים ו כותב ב יומן מדי יום	7
871	expected	436	436	דוברים	long_vp_coord	ה קצינים משחקים כדורגל עם חברים ו דוברים חמש שפות שונות	7
872	unexpected	436	436	דוברים	long_vp_coord	ה קצינים משחקים כדורגל עם חברים ו דובר חמש שפות שונות	7
873	expected	437	437	אוהבים	long_vp_coord	ה קצינים משחקים כדורגל עם חברים ו אוהבים לצפות ב תוכניות טלוויזיה	7
874	unexpected	437	437	אוהבים	long_vp_coord	ה קצינים משחקים כדורגל עם חברים ו אוהב לצפות ב תוכניות טלוויזיה	7
875	expected	438	438	גרים	long_vp_coord	ה קצינים משחקים כדורגל עם חברים ו גרים ב מרכז ה עיר	7
