sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
13702	unexpected	6851	6851	is	obj_rel_no_comp_across	the novel the dancers hate are unpopular	5
13703	expected	6852	6852	brings	obj_rel_no_comp_across	the novel the dancers hate brings joy to people	5
13704	unexpected	6852	6852	brings	obj_rel_no_comp_across	the novel the dancers hate bring joy to people	5
13705	expected	6853	6853	interests	obj_rel_no_comp_across	the novel the dancers hate interests people	5
13706	unexpected	6853	6853	interests	obj_rel_no_comp_across	the novel the dancers hate interest people	5
13707	expected	6854	6854	is	obj_rel_no_comp_across	the novel the dancers love is good	5
13708	unexpected	6854	6854	is	obj_rel_no_comp_across	the novel the dancers love are good	5
13709	expected	6855	6855	is	obj_rel_no_comp_across	the novel the dancers love is bad	5
13710	unexpected	6855	6855	is	obj_rel_no_comp_across	the novel the dancers love are bad	5
13711	expected	6856	6856	is	obj_rel_no_comp_across	the novel the dancers love is new	5
13712	unexpected	6856	6856	is	obj_rel_no_comp_across	the novel the dancers love are new	5
13713	expected	6857	6857	is	obj_rel_no_comp_across	the novel the dancers love is popular	5
13714	unexpected	6857	6857	is	obj_rel_no_comp_across	the novel the dancers love are popular	5
13715	expected	6858	6858	is	obj_rel_no_comp_across	the novel the dancers love is unpopular	5
13716	unexpected	6858	6858	is	obj_rel_no_comp_across	the novel the dancers love are unpopular	5
13717	expected	6859	6859	brings	obj_rel_no_comp_across	the novel the dancers love brings joy to people	5
13718	unexpected	6859	6859	brings	obj_rel_no_comp_across	the novel the dancers love bring joy to people	5
13719	expected	6860	6860	interests	obj_rel_no_comp_across	the novel the dancers love interests people	5
13720	unexpected	6860	6860	interests	obj_rel_no_comp_across	the novel the dancers love interest people	5
13721	expected	6861	6861	is	obj_rel_no_comp_across	the novel the ministers like is good	5
13722	unexpected	6861	6861	is	obj_rel_no_comp_across	the novel the ministers like are good	5
13723	expected	6862	6862	is	obj_rel_no_comp_across	the novel the ministers like is bad	5
13724	unexpected	6862	6862	is	obj_rel_no_comp_across	the novel the ministers like are bad	5
13725	expected	6863	6863	is	obj_rel_no_comp_across	the novel the ministers like is new	5
13726	unexpected	6863	6863	is	obj_rel_no_comp_across	the novel the ministers like are new	5
13727	expected	6864	6864	is	obj_rel_no_comp_across	the novel the ministers like is popular	5
13728	unexpected	6864	6864	is	obj_rel_no_comp_across	the novel the ministers like are popular	5
13729	expected	6865	6865	is	obj_rel_no_comp_across	the novel the ministers like is unpopular	5
13730	unexpected	6865	6865	is	obj_rel_no_comp_across	the novel the ministers like are unpopular	5
13731	expected	6866	6866	brings	obj_rel_no_comp_across	the novel the ministers like brings joy to people	5
13732	unexpected	6866	6866	brings	obj_rel_no_comp_across	the novel the ministers like bring joy to people	5
13733	expected	6867	6867	interests	obj_rel_no_comp_across	the novel the ministers like interests people	5
13734	unexpected	6867	6867	interests	obj_rel_no_comp_across	the novel the ministers like interest people	5
13735	expected	6868	6868	is	obj_rel_no_comp_across	the novel the ministers admire is good	5
13736	unexpected	6868	6868	is	obj_rel_no_comp_across	the novel the ministers admire are good	5
13737	expected	6869	6869	is	obj_rel_no_comp_across	the novel the ministers admire is bad	5
13738	unexpected	6869	6869	is	obj_rel_no_comp_across	the novel the ministers admire are bad	5
13739	expected	6870	6870	is	obj_rel_no_comp_across	the novel the ministers admire is new	5
13740	unexpected	6870	6870	is	obj_rel_no_comp_across	the novel the ministers admire are new	5
13741	expected	6871	6871	is	obj_rel_no_comp_across	the novel the ministers admire is popular	5
13742	unexpected	6871	6871	is	obj_rel_no_comp_across	the novel the ministers admire are popular	5
13743	expected	6872	6872	is	obj_rel_no_comp_across	the novel the ministers admire is unpopular	5
13744	unexpected	6872	6872	is	obj_rel_no_comp_across	the novel the ministers admire are unpopular	5
13745	expected	6873	6873	brings	obj_rel_no_comp_across	the novel the ministers admire brings joy to people	5
13746	unexpected	6873	6873	brings	obj_rel_no_comp_across	the novel the ministers admire bring joy to people	5
13747	expected	6874	6874	interests	obj_rel_no_comp_across	the novel the ministers admire interests people	5
13748	unexpected	6874	6874	interests	obj_rel_no_comp_across	the novel the ministers admire interest people	5
13749	expected	6875	6875	is	obj_rel_no_comp_across	the novel the ministers hate is good	5
13750	unexpected	6875	6875	is	obj_rel_no_comp_across	the novel the ministers hate are good	5
13751	expected	6876	6876	is	obj_rel_no_comp_across	the novel the ministers hate is bad	5
13752	unexpected	6876	6876	is	obj_rel_no_comp_across	the novel the ministers hate are bad	5
13753	expected	6877	6877	is	obj_rel_no_comp_across	the novel the ministers hate is new	5
13754	unexpected	6877	6877	is	obj_rel_no_comp_across	the novel the ministers hate are new	5
13755	expected	6878	6878	is	obj_rel_no_comp_across	the novel the ministers hate is popular	5
13756	unexpected	6878	6878	is	obj_rel_no_comp_across	the novel the ministers hate are popular	5
13757	expected	6879	6879	is	obj_rel_no_comp_across	the novel the ministers hate is unpopular	5
13758	unexpected	6879	6879	is	obj_rel_no_comp_across	the novel the ministers hate are unpopular	5
13759	expected	6880	6880	brings	obj_rel_no_comp_across	the novel the ministers hate brings joy to people	5
13760	unexpected	6880	6880	brings	obj_rel_no_comp_across	the novel the ministers hate bring joy to people	5
13761	expected	6881	6881	interests	obj_rel_no_comp_across	the novel the ministers hate interests people	5
13762	unexpected	6881	6881	interests	obj_rel_no_comp_across	the novel the ministers hate interest people	5
13763	expected	6882	6882	is	obj_rel_no_comp_across	the novel the ministers love is good	5
13764	unexpected	6882	6882	is	obj_rel_no_comp_across	the novel the ministers love are good	5
13765	expected	6883	6883	is	obj_rel_no_comp_across	the novel the ministers love is bad	5
13766	unexpected	6883	6883	is	obj_rel_no_comp_across	the novel the ministers love are bad	5
13767	expected	6884	6884	is	obj_rel_no_comp_across	the novel the ministers love is new	5
13768	unexpected	6884	6884	is	obj_rel_no_comp_across	the novel the ministers love are new	5
13769	expected	6885	6885	is	obj_rel_no_comp_across	the novel the ministers love is popular	5
13770	unexpected	6885	6885	is	obj_rel_no_comp_across	the novel the ministers love are popular	5
13771	expected	6886	6886	is	obj_rel_no_comp_across	the novel the ministers love is unpopular	5
13772	unexpected	6886	6886	is	obj_rel_no_comp_across	the novel the ministers love are unpopular	5
13773	expected	6887	6887	brings	obj_rel_no_comp_across	the novel the ministers love brings joy to people	5
13774	unexpected	6887	6887	brings	obj_rel_no_comp_across	the novel the ministers love bring joy to people	5
13775	expected	6888	6888	interests	obj_rel_no_comp_across	the novel the ministers love interests people	5
13776	unexpected	6888	6888	interests	obj_rel_no_comp_across	the novel the ministers love interest people	5
13777	expected	6889	6889	is	obj_rel_no_comp_across	the novel the taxi drivers like is good	6
13778	unexpected	6889	6889	is	obj_rel_no_comp_across	the novel the taxi drivers like are good	6
13779	expected	6890	6890	is	obj_rel_no_comp_across	the novel the taxi drivers like is bad	6
13780	unexpected	6890	6890	is	obj_rel_no_comp_across	the novel the taxi drivers like are bad	6
13781	expected	6891	6891	is	obj_rel_no_comp_across	the novel the taxi drivers like is new	6
13782	unexpected	6891	6891	is	obj_rel_no_comp_across	the novel the taxi drivers like are new	6
13783	expected	6892	6892	is	obj_rel_no_comp_across	the novel the taxi drivers like is popular	6
13784	unexpected	6892	6892	is	obj_rel_no_comp_across	the novel the taxi drivers like are popular	6
13785	expected	6893	6893	is	obj_rel_no_comp_across	the novel the taxi drivers like is unpopular	6
13786	unexpected	6893	6893	is	obj_rel_no_comp_across	the novel the taxi drivers like are unpopular	6
13787	expected	6894	6894	brings	obj_rel_no_comp_across	the novel the taxi drivers like brings joy to people	6
13788	unexpected	6894	6894	brings	obj_rel_no_comp_across	the novel the taxi drivers like bring joy to people	6
13789	expected	6895	6895	interests	obj_rel_no_comp_across	the novel the taxi drivers like interests people	6
13790	unexpected	6895	6895	interests	obj_rel_no_comp_across	the novel the taxi drivers like interest people	6
13791	expected	6896	6896	is	obj_rel_no_comp_across	the novel the taxi drivers admire is good	6
13792	unexpected	6896	6896	is	obj_rel_no_comp_across	the novel the taxi drivers admire are good	6
13793	expected	6897	6897	is	obj_rel_no_comp_across	the novel the taxi drivers admire is bad	6
13794	unexpected	6897	6897	is	obj_rel_no_comp_across	the novel the taxi drivers admire are bad	6
13795	expected	6898	6898	is	obj_rel_no_comp_across	the novel the taxi drivers admire is new	6
13796	unexpected	6898	6898	is	obj_rel_no_comp_across	the novel the taxi drivers admire are new	6
13797	expected	6899	6899	is	obj_rel_no_comp_across	the novel the taxi drivers admire is popular	6
13798	unexpected	6899	6899	is	obj_rel_no_comp_across	the novel the taxi drivers admire are popular	6
13799	expected	6900	6900	is	obj_rel_no_comp_across	the novel the taxi drivers admire is unpopular	6
13800	unexpected	6900	6900	is	obj_rel_no_comp_across	the novel the taxi drivers admire are unpopular	6
13801	expected	6901	6901	brings	obj_rel_no_comp_across	the novel the taxi drivers admire brings joy to people	6
13802	unexpected	6901	6901	brings	obj_rel_no_comp_across	the novel the taxi drivers admire bring joy to people	6
13803	expected	6902	6902	interests	obj_rel_no_comp_across	the novel the taxi drivers admire interests people	6
13804	unexpected	6902	6902	interests	obj_rel_no_comp_across	the novel the taxi drivers admire interest people	6
13805	expected	6903	6903	is	obj_rel_no_comp_across	the novel the taxi drivers hate is good	6
13806	unexpected	6903	6903	is	obj_rel_no_comp_across	the novel the taxi drivers hate are good	6
13807	expected	6904	6904	is	obj_rel_no_comp_across	the novel the taxi drivers hate is bad	6
13808	unexpected	6904	6904	is	obj_rel_no_comp_across	the novel the taxi drivers hate are bad	6
13809	expected	6905	6905	is	obj_rel_no_comp_across	the novel the taxi drivers hate is new	6
13810	unexpected	6905	6905	is	obj_rel_no_comp_across	the novel the taxi drivers hate are new	6
13811	expected	6906	6906	is	obj_rel_no_comp_across	the novel the taxi drivers hate is popular	6
13812	unexpected	6906	6906	is	obj_rel_no_comp_across	the novel the taxi drivers hate are popular	6
13813	expected	6907	6907	is	obj_rel_no_comp_across	the novel the taxi drivers hate is unpopular	6
13814	unexpected	6907	6907	is	obj_rel_no_comp_across	the novel the taxi drivers hate are unpopular	6
13815	expected	6908	6908	brings	obj_rel_no_comp_across	the novel the taxi drivers hate brings joy to people	6
13816	unexpected	6908	6908	brings	obj_rel_no_comp_across	the novel the taxi drivers hate bring joy to people	6
13817	expected	6909	6909	interests	obj_rel_no_comp_across	the novel the taxi drivers hate interests people	6
13818	unexpected	6909	6909	interests	obj_rel_no_comp_across	the novel the taxi drivers hate interest people	6
13819	expected	6910	6910	is	obj_rel_no_comp_across	the novel the taxi drivers love is good	6
13820	unexpected	6910	6910	is	obj_rel_no_comp_across	the novel the taxi drivers love are good	6
13821	expected	6911	6911	is	obj_rel_no_comp_across	the novel the taxi drivers love is bad	6
13822	unexpected	6911	6911	is	obj_rel_no_comp_across	the novel the taxi drivers love are bad	6
13823	expected	6912	6912	is	obj_rel_no_comp_across	the novel the taxi drivers love is new	6
13824	unexpected	6912	6912	is	obj_rel_no_comp_across	the novel the taxi drivers love are new	6
13825	expected	6913	6913	is	obj_rel_no_comp_across	the novel the taxi drivers love is popular	6
13826	unexpected	6913	6913	is	obj_rel_no_comp_across	the novel the taxi drivers love are popular	6
13827	expected	6914	6914	is	obj_rel_no_comp_across	the novel the taxi drivers love is unpopular	6
13828	unexpected	6914	6914	is	obj_rel_no_comp_across	the novel the taxi drivers love are unpopular	6
13829	expected	6915	6915	brings	obj_rel_no_comp_across	the novel the taxi drivers love brings joy to people	6
13830	unexpected	6915	6915	brings	obj_rel_no_comp_across	the novel the taxi drivers love bring joy to people	6
13831	expected	6916	6916	interests	obj_rel_no_comp_across	the novel the taxi drivers love interests people	6
13832	unexpected	6916	6916	interests	obj_rel_no_comp_across	the novel the taxi drivers love interest people	6
13833	expected	6917	6917	is	obj_rel_no_comp_across	the novel the assistants like is good	5
13834	unexpected	6917	6917	is	obj_rel_no_comp_across	the novel the assistants like are good	5
13835	expected	6918	6918	is	obj_rel_no_comp_across	the novel the assistants like is bad	5
13836	unexpected	6918	6918	is	obj_rel_no_comp_across	the novel the assistants like are bad	5
13837	expected	6919	6919	is	obj_rel_no_comp_across	the novel the assistants like is new	5
13838	unexpected	6919	6919	is	obj_rel_no_comp_across	the novel the assistants like are new	5
13839	expected	6920	6920	is	obj_rel_no_comp_across	the novel the assistants like is popular	5
13840	unexpected	6920	6920	is	obj_rel_no_comp_across	the novel the assistants like are popular	5
13841	expected	6921	6921	is	obj_rel_no_comp_across	the novel the assistants like is unpopular	5
13842	unexpected	6921	6921	is	obj_rel_no_comp_across	the novel the assistants like are unpopular	5
13843	expected	6922	6922	brings	obj_rel_no_comp_across	the novel the assistants like brings joy to people	5
13844	unexpected	6922	6922	brings	obj_rel_no_comp_across	the novel the assistants like bring joy to people	5
13845	expected	6923	6923	interests	obj_rel_no_comp_across	the novel the assistants like interests people	5
13846	unexpected	6923	6923	interests	obj_rel_no_comp_across	the novel the assistants like interest people	5
13847	expected	6924	6924	is	obj_rel_no_comp_across	the novel the assistants admire is good	5
13848	unexpected	6924	6924	is	obj_rel_no_comp_across	the novel the assistants admire are good	5
13849	expected	6925	6925	is	obj_rel_no_comp_across	the novel the assistants admire is bad	5
13850	unexpected	6925	6925	is	obj_rel_no_comp_across	the novel the assistants admire are bad	5
13851	expected	6926	6926	is	obj_rel_no_comp_across	the novel the assistants admire is new	5
13852	unexpected	6926	6926	is	obj_rel_no_comp_across	the novel the assistants admire are new	5
13853	expected	6927	6927	is	obj_rel_no_comp_across	the novel the assistants admire is popular	5
13854	unexpected	6927	6927	is	obj_rel_no_comp_across	the novel the assistants admire are popular	5
13855	expected	6928	6928	is	obj_rel_no_comp_across	the novel the assistants admire is unpopular	5
13856	unexpected	6928	6928	is	obj_rel_no_comp_across	the novel the assistants admire are unpopular	5
13857	expected	6929	6929	brings	obj_rel_no_comp_across	the novel the assistants admire brings joy to people	5
13858	unexpected	6929	6929	brings	obj_rel_no_comp_across	the novel the assistants admire bring joy to people	5
13859	expected	6930	6930	interests	obj_rel_no_comp_across	the novel the assistants admire interests people	5
13860	unexpected	6930	6930	interests	obj_rel_no_comp_across	the novel the assistants admire interest people	5
13861	expected	6931	6931	is	obj_rel_no_comp_across	the novel the assistants hate is good	5
13862	unexpected	6931	6931	is	obj_rel_no_comp_across	the novel the assistants hate are good	5
13863	expected	6932	6932	is	obj_rel_no_comp_across	the novel the assistants hate is bad	5
13864	unexpected	6932	6932	is	obj_rel_no_comp_across	the novel the assistants hate are bad	5
13865	expected	6933	6933	is	obj_rel_no_comp_across	the novel the assistants hate is new	5
13866	unexpected	6933	6933	is	obj_rel_no_comp_across	the novel the assistants hate are new	5
13867	expected	6934	6934	is	obj_rel_no_comp_across	the novel the assistants hate is popular	5
13868	unexpected	6934	6934	is	obj_rel_no_comp_across	the novel the assistants hate are popular	5
13869	expected	6935	6935	is	obj_rel_no_comp_across	the novel the assistants hate is unpopular	5
13870	unexpected	6935	6935	is	obj_rel_no_comp_across	the novel the assistants hate are unpopular	5
13871	expected	6936	6936	brings	obj_rel_no_comp_across	the novel the assistants hate brings joy to people	5
13872	unexpected	6936	6936	brings	obj_rel_no_comp_across	the novel the assistants hate bring joy to people	5
13873	expected	6937	6937	interests	obj_rel_no_comp_across	the novel the assistants hate interests people	5
13874	unexpected	6937	6937	interests	obj_rel_no_comp_across	the novel the assistants hate interest people	5
13875	expected	6938	6938	is	obj_rel_no_comp_across	the novel the assistants love is good	5
13876	unexpected	6938	6938	is	obj_rel_no_comp_across	the novel the assistants love are good	5
13877	expected	6939	6939	is	obj_rel_no_comp_across	the novel the assistants love is bad	5
13878	unexpected	6939	6939	is	obj_rel_no_comp_across	the novel the assistants love are bad	5
13879	expected	6940	6940	is	obj_rel_no_comp_across	the novel the assistants love is new	5
13880	unexpected	6940	6940	is	obj_rel_no_comp_across	the novel the assistants love are new	5
13881	expected	6941	6941	is	obj_rel_no_comp_across	the novel the assistants love is popular	5
13882	unexpected	6941	6941	is	obj_rel_no_comp_across	the novel the assistants love are popular	5
13883	expected	6942	6942	is	obj_rel_no_comp_across	the novel the assistants love is unpopular	5
13884	unexpected	6942	6942	is	obj_rel_no_comp_across	the novel the assistants love are unpopular	5
13885	expected	6943	6943	brings	obj_rel_no_comp_across	the novel the assistants love brings joy to people	5
13886	unexpected	6943	6943	brings	obj_rel_no_comp_across	the novel the assistants love bring joy to people	5
13887	expected	6944	6944	interests	obj_rel_no_comp_across	the novel the assistants love interests people	5
13888	unexpected	6944	6944	interests	obj_rel_no_comp_across	the novel the assistants love interest people	5
13889	expected	6945	6945	is	obj_rel_no_comp_across	the novel the executives like is good	5
13890	unexpected	6945	6945	is	obj_rel_no_comp_across	the novel the executives like are good	5
13891	expected	6946	6946	is	obj_rel_no_comp_across	the novel the executives like is bad	5
13892	unexpected	6946	6946	is	obj_rel_no_comp_across	the novel the executives like are bad	5
13893	expected	6947	6947	is	obj_rel_no_comp_across	the novel the executives like is new	5
13894	unexpected	6947	6947	is	obj_rel_no_comp_across	the novel the executives like are new	5
13895	expected	6948	6948	is	obj_rel_no_comp_across	the novel the executives like is popular	5
13896	unexpected	6948	6948	is	obj_rel_no_comp_across	the novel the executives like are popular	5
13897	expected	6949	6949	is	obj_rel_no_comp_across	the novel the executives like is unpopular	5
13898	unexpected	6949	6949	is	obj_rel_no_comp_across	the novel the executives like are unpopular	5
13899	expected	6950	6950	brings	obj_rel_no_comp_across	the novel the executives like brings joy to people	5
13900	unexpected	6950	6950	brings	obj_rel_no_comp_across	the novel the executives like bring joy to people	5
13901	expected	6951	6951	interests	obj_rel_no_comp_across	the novel the executives like interests people	5
13902	unexpected	6951	6951	interests	obj_rel_no_comp_across	the novel the executives like interest people	5
13903	expected	6952	6952	is	obj_rel_no_comp_across	the novel the executives admire is good	5
13904	unexpected	6952	6952	is	obj_rel_no_comp_across	the novel the executives admire are good	5
13905	expected	6953	6953	is	obj_rel_no_comp_across	the novel the executives admire is bad	5
13906	unexpected	6953	6953	is	obj_rel_no_comp_across	the novel the executives admire are bad	5
13907	expected	6954	6954	is	obj_rel_no_comp_across	the novel the executives admire is new	5
13908	unexpected	6954	6954	is	obj_rel_no_comp_across	the novel the executives admire are new	5
13909	expected	6955	6955	is	obj_rel_no_comp_across	the novel the executives admire is popular	5
13910	unexpected	6955	6955	is	obj_rel_no_comp_across	the novel the executives admire are popular	5
13911	expected	6956	6956	is	obj_rel_no_comp_across	the novel the executives admire is unpopular	5
13912	unexpected	6956	6956	is	obj_rel_no_comp_across	the novel the executives admire are unpopular	5
13913	expected	6957	6957	brings	obj_rel_no_comp_across	the novel the executives admire brings joy to people	5
13914	unexpected	6957	6957	brings	obj_rel_no_comp_across	the novel the executives admire bring joy to people	5
13915	expected	6958	6958	interests	obj_rel_no_comp_across	the novel the executives admire interests people	5
13916	unexpected	6958	6958	interests	obj_rel_no_comp_across	the novel the executives admire interest people	5
13917	expected	6959	6959	is	obj_rel_no_comp_across	the novel the executives hate is good	5
13918	unexpected	6959	6959	is	obj_rel_no_comp_across	the novel the executives hate are good	5
13919	expected	6960	6960	is	obj_rel_no_comp_across	the novel the executives hate is bad	5
13920	unexpected	6960	6960	is	obj_rel_no_comp_across	the novel the executives hate are bad	5
13921	expected	6961	6961	is	obj_rel_no_comp_across	the novel the executives hate is new	5
13922	unexpected	6961	6961	is	obj_rel_no_comp_across	the novel the executives hate are new	5
13923	expected	6962	6962	is	obj_rel_no_comp_across	the novel the executives hate is popular	5
13924	unexpected	6962	6962	is	obj_rel_no_comp_across	the novel the executives hate are popular	5
13925	expected	6963	6963	is	obj_rel_no_comp_across	the novel the executives hate is unpopular	5
13926	unexpected	6963	6963	is	obj_rel_no_comp_across	the novel the executives hate are unpopular	5
13927	expected	6964	6964	brings	obj_rel_no_comp_across	the novel the executives hate brings joy to people	5
13928	unexpected	6964	6964	brings	obj_rel_no_comp_across	the novel the executives hate bring joy to people	5
13929	expected	6965	6965	interests	obj_rel_no_comp_across	the novel the executives hate interests people	5
13930	unexpected	6965	6965	interests	obj_rel_no_comp_across	the novel the executives hate interest people	5
13931	expected	6966	6966	is	obj_rel_no_comp_across	the novel the executives love is good	5
13932	unexpected	6966	6966	is	obj_rel_no_comp_across	the novel the executives love are good	5
13933	expected	6967	6967	is	obj_rel_no_comp_across	the novel the executives love is bad	5
13934	unexpected	6967	6967	is	obj_rel_no_comp_across	the novel the executives love are bad	5
13935	expected	6968	6968	is	obj_rel_no_comp_across	the novel the executives love is new	5
13936	unexpected	6968	6968	is	obj_rel_no_comp_across	the novel the executives love are new	5
13937	expected	6969	6969	is	obj_rel_no_comp_across	the novel the executives love is popular	5
13938	unexpected	6969	6969	is	obj_rel_no_comp_across	the novel the executives love are popular	5
13939	expected	6970	6970	is	obj_rel_no_comp_across	the novel the executives love is unpopular	5
13940	unexpected	6970	6970	is	obj_rel_no_comp_across	the novel the executives love are unpopular	5
13941	expected	6971	6971	brings	obj_rel_no_comp_across	the novel the executives love brings joy to people	5
13942	unexpected	6971	6971	brings	obj_rel_no_comp_across	the novel the executives love bring joy to people	5
13943	expected	6972	6972	interests	obj_rel_no_comp_across	the novel the executives love interests people	5
13944	unexpected	6972	6972	interests	obj_rel_no_comp_across	the novel the executives love interest people	5
13945	expected	6973	6973	is	obj_rel_no_comp_across	the novel the parents like is good	5
13946	unexpected	6973	6973	is	obj_rel_no_comp_across	the novel the parents like are good	5
13947	expected	6974	6974	is	obj_rel_no_comp_across	the novel the parents like is bad	5
13948	unexpected	6974	6974	is	obj_rel_no_comp_across	the novel the parents like are bad	5
13949	expected	6975	6975	is	obj_rel_no_comp_across	the novel the parents like is new	5
13950	unexpected	6975	6975	is	obj_rel_no_comp_across	the novel the parents like are new	5
13951	expected	6976	6976	is	obj_rel_no_comp_across	the novel the parents like is popular	5
13952	unexpected	6976	6976	is	obj_rel_no_comp_across	the novel the parents like are popular	5
13953	expected	6977	6977	is	obj_rel_no_comp_across	the novel the parents like is unpopular	5
13954	unexpected	6977	6977	is	obj_rel_no_comp_across	the novel the parents like are unpopular	5
13955	expected	6978	6978	brings	obj_rel_no_comp_across	the novel the parents like brings joy to people	5
13956	unexpected	6978	6978	brings	obj_rel_no_comp_across	the novel the parents like bring joy to people	5
13957	expected	6979	6979	interests	obj_rel_no_comp_across	the novel the parents like interests people	5
13958	unexpected	6979	6979	interests	obj_rel_no_comp_across	the novel the parents like interest people	5
13959	expected	6980	6980	is	obj_rel_no_comp_across	the novel the parents admire is good	5
13960	unexpected	6980	6980	is	obj_rel_no_comp_across	the novel the parents admire are good	5
13961	expected	6981	6981	is	obj_rel_no_comp_across	the novel the parents admire is bad	5
13962	unexpected	6981	6981	is	obj_rel_no_comp_across	the novel the parents admire are bad	5
13963	expected	6982	6982	is	obj_rel_no_comp_across	the novel the parents admire is new	5
13964	unexpected	6982	6982	is	obj_rel_no_comp_across	the novel the parents admire are new	5
13965	expected	6983	6983	is	obj_rel_no_comp_across	the novel the parents admire is popular	5
13966	unexpected	6983	6983	is	obj_rel_no_comp_across	the novel the parents admire are popular	5
13967	expected	6984	6984	is	obj_rel_no_comp_across	the novel the parents admire is unpopular	5
13968	unexpected	6984	6984	is	obj_rel_no_comp_across	the novel the parents admire are unpopular	5
13969	expected	6985	6985	brings	obj_rel_no_comp_across	the novel the parents admire brings joy to people	5
13970	unexpected	6985	6985	brings	obj_rel_no_comp_across	the novel the parents admire bring joy to people	5
13971	expected	6986	6986	interests	obj_rel_no_comp_across	the novel the parents admire interests people	5
13972	unexpected	6986	6986	interests	obj_rel_no_comp_across	the novel the parents admire interest people	5
13973	expected	6987	6987	is	obj_rel_no_comp_across	the novel the parents hate is good	5
13974	unexpected	6987	6987	is	obj_rel_no_comp_across	the novel the parents hate are good	5
13975	expected	6988	6988	is	obj_rel_no_comp_across	the novel the parents hate is bad	5
13976	unexpected	6988	6988	is	obj_rel_no_comp_across	the novel the parents hate are bad	5
13977	expected	6989	6989	is	obj_rel_no_comp_across	the novel the parents hate is new	5
13978	unexpected	6989	6989	is	obj_rel_no_comp_across	the novel the parents hate are new	5
13979	expected	6990	6990	is	obj_rel_no_comp_across	the novel the parents hate is popular	5
13980	unexpected	6990	6990	is	obj_rel_no_comp_across	the novel the parents hate are popular	5
13981	expected	6991	6991	is	obj_rel_no_comp_across	the novel the parents hate is unpopular	5
13982	unexpected	6991	6991	is	obj_rel_no_comp_across	the novel the parents hate are unpopular	5
13983	expected	6992	6992	brings	obj_rel_no_comp_across	the novel the parents hate brings joy to people	5
13984	unexpected	6992	6992	brings	obj_rel_no_comp_across	the novel the parents hate bring joy to people	5
13985	expected	6993	6993	interests	obj_rel_no_comp_across	the novel the parents hate interests people	5
13986	unexpected	6993	6993	interests	obj_rel_no_comp_across	the novel the parents hate interest people	5
13987	expected	6994	6994	is	obj_rel_no_comp_across	the novel the parents love is good	5
13988	unexpected	6994	6994	is	obj_rel_no_comp_across	the novel the parents love are good	5
13989	expected	6995	6995	is	obj_rel_no_comp_across	the novel the parents love is bad	5
13990	unexpected	6995	6995	is	obj_rel_no_comp_across	the novel the parents love are bad	5
13991	expected	6996	6996	is	obj_rel_no_comp_across	the novel the parents love is new	5
13992	unexpected	6996	6996	is	obj_rel_no_comp_across	the novel the parents love are new	5
13993	expected	6997	6997	is	obj_rel_no_comp_across	the novel the parents love is popular	5
13994	unexpected	6997	6997	is	obj_rel_no_comp_across	the novel the parents love are popular	5
13995	expected	6998	6998	is	obj_rel_no_comp_across	the novel the parents love is unpopular	5
13996	unexpected	6998	6998	is	obj_rel_no_comp_across	the novel the parents love are unpopular	5
13997	expected	6999	6999	brings	obj_rel_no_comp_across	the novel the parents love brings joy to people	5
13998	unexpected	6999	6999	brings	obj_rel_no_comp_across	the novel the parents love bring joy to people	5
13999	expected	7000	7000	interests	obj_rel_no_comp_across	the novel the parents love interests people	5
14000	unexpected	7000	7000	interests	obj_rel_no_comp_across	the novel the parents love interest people	5
14001	expected	7001	7001	is	obj_rel_no_comp_across	the poem the guards like is good	5
14002	unexpected	7001	7001	is	obj_rel_no_comp_across	the poem the guards like are good	5
14003	expected	7002	7002	is	obj_rel_no_comp_across	the poem the guards like is bad	5
14004	unexpected	7002	7002	is	obj_rel_no_comp_across	the poem the guards like are bad	5
14005	expected	7003	7003	is	obj_rel_no_comp_across	the poem the guards like is new	5
14006	unexpected	7003	7003	is	obj_rel_no_comp_across	the poem the guards like are new	5
14007	expected	7004	7004	is	obj_rel_no_comp_across	the poem the guards like is popular	5
14008	unexpected	7004	7004	is	obj_rel_no_comp_across	the poem the guards like are popular	5
14009	expected	7005	7005	is	obj_rel_no_comp_across	the poem the guards like is unpopular	5
14010	unexpected	7005	7005	is	obj_rel_no_comp_across	the poem the guards like are unpopular	5
14011	expected	7006	7006	brings	obj_rel_no_comp_across	the poem the guards like brings joy to people	5
14012	unexpected	7006	7006	brings	obj_rel_no_comp_across	the poem the guards like bring joy to people	5
14013	expected	7007	7007	interests	obj_rel_no_comp_across	the poem the guards like interests people	5
14014	unexpected	7007	7007	interests	obj_rel_no_comp_across	the poem the guards like interest people	5
14015	expected	7008	7008	is	obj_rel_no_comp_across	the poem the guards admire is good	5
14016	unexpected	7008	7008	is	obj_rel_no_comp_across	the poem the guards admire are good	5
14017	expected	7009	7009	is	obj_rel_no_comp_across	the poem the guards admire is bad	5
14018	unexpected	7009	7009	is	obj_rel_no_comp_across	the poem the guards admire are bad	5
14019	expected	7010	7010	is	obj_rel_no_comp_across	the poem the guards admire is new	5
14020	unexpected	7010	7010	is	obj_rel_no_comp_across	the poem the guards admire are new	5
14021	expected	7011	7011	is	obj_rel_no_comp_across	the poem the guards admire is popular	5
14022	unexpected	7011	7011	is	obj_rel_no_comp_across	the poem the guards admire are popular	5
14023	expected	7012	7012	is	obj_rel_no_comp_across	the poem the guards admire is unpopular	5
