sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
16762	unexpected	8381	8381	swims	subj_rel	the consultant that loves the assistant swim	6
16763	expected	8382	8382	smiles	subj_rel	the consultant that loves the assistant smiles	6
16764	unexpected	8382	8382	smiles	subj_rel	the consultant that loves the assistant smile	6
16765	expected	8383	8383	is	subj_rel	the consultant that loves the assistant is tall	6
16766	unexpected	8383	8383	is	subj_rel	the consultant that loves the assistant are tall	6
16767	expected	8384	8384	is	subj_rel	the consultant that loves the assistant is old	6
16768	unexpected	8384	8384	is	subj_rel	the consultant that loves the assistant are old	6
16769	expected	8385	8385	is	subj_rel	the consultant that loves the assistant is young	6
16770	unexpected	8385	8385	is	subj_rel	the consultant that loves the assistant are young	6
16771	expected	8386	8386	is	subj_rel	the consultant that loves the assistant is short	6
16772	unexpected	8386	8386	is	subj_rel	the consultant that loves the assistant are short	6
16773	expected	8387	8387	laughs	subj_rel	the consultant that loves the executive laughs	6
16774	unexpected	8387	8387	laughs	subj_rel	the consultant that loves the executive laugh	6
16775	expected	8388	8388	swims	subj_rel	the consultant that loves the executive swims	6
16776	unexpected	8388	8388	swims	subj_rel	the consultant that loves the executive swim	6
16777	expected	8389	8389	smiles	subj_rel	the consultant that loves the executive smiles	6
16778	unexpected	8389	8389	smiles	subj_rel	the consultant that loves the executive smile	6
16779	expected	8390	8390	is	subj_rel	the consultant that loves the executive is tall	6
16780	unexpected	8390	8390	is	subj_rel	the consultant that loves the executive are tall	6
16781	expected	8391	8391	is	subj_rel	the consultant that loves the executive is old	6
16782	unexpected	8391	8391	is	subj_rel	the consultant that loves the executive are old	6
16783	expected	8392	8392	is	subj_rel	the consultant that loves the executive is young	6
16784	unexpected	8392	8392	is	subj_rel	the consultant that loves the executive are young	6
16785	expected	8393	8393	is	subj_rel	the consultant that loves the executive is short	6
16786	unexpected	8393	8393	is	subj_rel	the consultant that loves the executive are short	6
16787	expected	8394	8394	laughs	subj_rel	the consultant that loves the parent laughs	6
16788	unexpected	8394	8394	laughs	subj_rel	the consultant that loves the parent laugh	6
16789	expected	8395	8395	swims	subj_rel	the consultant that loves the parent swims	6
16790	unexpected	8395	8395	swims	subj_rel	the consultant that loves the parent swim	6
16791	expected	8396	8396	smiles	subj_rel	the consultant that loves the parent smiles	6
16792	unexpected	8396	8396	smiles	subj_rel	the consultant that loves the parent smile	6
16793	expected	8397	8397	is	subj_rel	the consultant that loves the parent is tall	6
16794	unexpected	8397	8397	is	subj_rel	the consultant that loves the parent are tall	6
16795	expected	8398	8398	is	subj_rel	the consultant that loves the parent is old	6
16796	unexpected	8398	8398	is	subj_rel	the consultant that loves the parent are old	6
16797	expected	8399	8399	is	subj_rel	the consultant that loves the parent is young	6
16798	unexpected	8399	8399	is	subj_rel	the consultant that loves the parent are young	6
16799	expected	8400	8400	is	subj_rel	the consultant that loves the parent is short	6
16800	unexpected	8400	8400	is	subj_rel	the consultant that loves the parent are short	6
16801	expected	8401	8401	laugh	subj_rel	the authors that like the guards laugh	6
16802	unexpected	8401	8401	laugh	subj_rel	the authors that like the guards laughs	6
16803	expected	8402	8402	swim	subj_rel	the authors that like the guards swim	6
16804	unexpected	8402	8402	swim	subj_rel	the authors that like the guards swims	6
16805	expected	8403	8403	smile	subj_rel	the authors that like the guards smile	6
16806	unexpected	8403	8403	smile	subj_rel	the authors that like the guards smiles	6
16807	expected	8404	8404	are	subj_rel	the authors that like the guards are tall	6
16808	unexpected	8404	8404	are	subj_rel	the authors that like the guards is tall	6
16809	expected	8405	8405	are	subj_rel	the authors that like the guards are old	6
16810	unexpected	8405	8405	are	subj_rel	the authors that like the guards is old	6
16811	expected	8406	8406	are	subj_rel	the authors that like the guards are young	6
16812	unexpected	8406	8406	are	subj_rel	the authors that like the guards is young	6
16813	expected	8407	8407	are	subj_rel	the authors that like the guards are short	6
16814	unexpected	8407	8407	are	subj_rel	the authors that like the guards is short	6
16815	expected	8408	8408	laugh	subj_rel	the authors that like the chefs laugh	6
16816	unexpected	8408	8408	laugh	subj_rel	the authors that like the chefs laughs	6
16817	expected	8409	8409	swim	subj_rel	the authors that like the chefs swim	6
16818	unexpected	8409	8409	swim	subj_rel	the authors that like the chefs swims	6
16819	expected	8410	8410	smile	subj_rel	the authors that like the chefs smile	6
16820	unexpected	8410	8410	smile	subj_rel	the authors that like the chefs smiles	6
16821	expected	8411	8411	are	subj_rel	the authors that like the chefs are tall	6
16822	unexpected	8411	8411	are	subj_rel	the authors that like the chefs is tall	6
16823	expected	8412	8412	are	subj_rel	the authors that like the chefs are old	6
16824	unexpected	8412	8412	are	subj_rel	the authors that like the chefs is old	6
16825	expected	8413	8413	are	subj_rel	the authors that like the chefs are young	6
16826	unexpected	8413	8413	are	subj_rel	the authors that like the chefs is young	6
16827	expected	8414	8414	are	subj_rel	the authors that like the chefs are short	6
16828	unexpected	8414	8414	are	subj_rel	the authors that like the chefs is short	6
16829	expected	8415	8415	laugh	subj_rel	the authors that like the architects laugh	6
16830	unexpected	8415	8415	laugh	subj_rel	the authors that like the architects laughs	6
16831	expected	8416	8416	swim	subj_rel	the authors that like the architects swim	6
16832	unexpected	8416	8416	swim	subj_rel	the authors that like the architects swims	6
16833	expected	8417	8417	smile	subj_rel	the authors that like the architects smile	6
16834	unexpected	8417	8417	smile	subj_rel	the authors that like the architects smiles	6
16835	expected	8418	8418	are	subj_rel	the authors that like the architects are tall	6
16836	unexpected	8418	8418	are	subj_rel	the authors that like the architects is tall	6
16837	expected	8419	8419	are	subj_rel	the authors that like the architects are old	6
16838	unexpected	8419	8419	are	subj_rel	the authors that like the architects is old	6
16839	expected	8420	8420	are	subj_rel	the authors that like the architects are young	6
16840	unexpected	8420	8420	are	subj_rel	the authors that like the architects is young	6
16841	expected	8421	8421	are	subj_rel	the authors that like the architects are short	6
16842	unexpected	8421	8421	are	subj_rel	the authors that like the architects is short	6
16843	expected	8422	8422	laugh	subj_rel	the authors that like the skaters laugh	6
16844	unexpected	8422	8422	laugh	subj_rel	the authors that like the skaters laughs	6
16845	expected	8423	8423	swim	subj_rel	the authors that like the skaters swim	6
16846	unexpected	8423	8423	swim	subj_rel	the authors that like the skaters swims	6
16847	expected	8424	8424	smile	subj_rel	the authors that like the skaters smile	6
16848	unexpected	8424	8424	smile	subj_rel	the authors that like the skaters smiles	6
16849	expected	8425	8425	are	subj_rel	the authors that like the skaters are tall	6
16850	unexpected	8425	8425	are	subj_rel	the authors that like the skaters is tall	6
16851	expected	8426	8426	are	subj_rel	the authors that like the skaters are old	6
16852	unexpected	8426	8426	are	subj_rel	the authors that like the skaters is old	6
16853	expected	8427	8427	are	subj_rel	the authors that like the skaters are young	6
16854	unexpected	8427	8427	are	subj_rel	the authors that like the skaters is young	6
16855	expected	8428	8428	are	subj_rel	the authors that like the skaters are short	6
16856	unexpected	8428	8428	are	subj_rel	the authors that like the skaters is short	6
16857	expected	8429	8429	laugh	subj_rel	the authors that like the dancers laugh	6
16858	unexpected	8429	8429	laugh	subj_rel	the authors that like the dancers laughs	6
16859	expected	8430	8430	swim	subj_rel	the authors that like the dancers swim	6
16860	unexpected	8430	8430	swim	subj_rel	the authors that like the dancers swims	6
16861	expected	8431	8431	smile	subj_rel	the authors that like the dancers smile	6
16862	unexpected	8431	8431	smile	subj_rel	the authors that like the dancers smiles	6
16863	expected	8432	8432	are	subj_rel	the authors that like the dancers are tall	6
16864	unexpected	8432	8432	are	subj_rel	the authors that like the dancers is tall	6
16865	expected	8433	8433	are	subj_rel	the authors that like the dancers are old	6
16866	unexpected	8433	8433	are	subj_rel	the authors that like the dancers is old	6
16867	expected	8434	8434	are	subj_rel	the authors that like the dancers are young	6
16868	unexpected	8434	8434	are	subj_rel	the authors that like the dancers is young	6
16869	expected	8435	8435	are	subj_rel	the authors that like the dancers are short	6
16870	unexpected	8435	8435	are	subj_rel	the authors that like the dancers is short	6
16871	expected	8436	8436	laugh	subj_rel	the authors that like the ministers laugh	6
16872	unexpected	8436	8436	laugh	subj_rel	the authors that like the ministers laughs	6
16873	expected	8437	8437	swim	subj_rel	the authors that like the ministers swim	6
16874	unexpected	8437	8437	swim	subj_rel	the authors that like the ministers swims	6
16875	expected	8438	8438	smile	subj_rel	the authors that like the ministers smile	6
16876	unexpected	8438	8438	smile	subj_rel	the authors that like the ministers smiles	6
16877	expected	8439	8439	are	subj_rel	the authors that like the ministers are tall	6
16878	unexpected	8439	8439	are	subj_rel	the authors that like the ministers is tall	6
16879	expected	8440	8440	are	subj_rel	the authors that like the ministers are old	6
16880	unexpected	8440	8440	are	subj_rel	the authors that like the ministers is old	6
16881	expected	8441	8441	are	subj_rel	the authors that like the ministers are young	6
16882	unexpected	8441	8441	are	subj_rel	the authors that like the ministers is young	6
16883	expected	8442	8442	are	subj_rel	the authors that like the ministers are short	6
16884	unexpected	8442	8442	are	subj_rel	the authors that like the ministers is short	6
16885	expected	8443	8443	laugh	subj_rel	the authors that like the taxi drivers laugh	7
16886	unexpected	8443	8443	laugh	subj_rel	the authors that like the taxi drivers laughs	7
16887	expected	8444	8444	swim	subj_rel	the authors that like the taxi drivers swim	7
16888	unexpected	8444	8444	swim	subj_rel	the authors that like the taxi drivers swims	7
16889	expected	8445	8445	smile	subj_rel	the authors that like the taxi drivers smile	7
16890	unexpected	8445	8445	smile	subj_rel	the authors that like the taxi drivers smiles	7
16891	expected	8446	8446	are	subj_rel	the authors that like the taxi drivers are tall	7
16892	unexpected	8446	8446	are	subj_rel	the authors that like the taxi drivers is tall	7
16893	expected	8447	8447	are	subj_rel	the authors that like the taxi drivers are old	7
16894	unexpected	8447	8447	are	subj_rel	the authors that like the taxi drivers is old	7
16895	expected	8448	8448	are	subj_rel	the authors that like the taxi drivers are young	7
16896	unexpected	8448	8448	are	subj_rel	the authors that like the taxi drivers is young	7
16897	expected	8449	8449	are	subj_rel	the authors that like the taxi drivers are short	7
16898	unexpected	8449	8449	are	subj_rel	the authors that like the taxi drivers is short	7
16899	expected	8450	8450	laugh	subj_rel	the authors that like the assistants laugh	6
16900	unexpected	8450	8450	laugh	subj_rel	the authors that like the assistants laughs	6
16901	expected	8451	8451	swim	subj_rel	the authors that like the assistants swim	6
16902	unexpected	8451	8451	swim	subj_rel	the authors that like the assistants swims	6
16903	expected	8452	8452	smile	subj_rel	the authors that like the assistants smile	6
16904	unexpected	8452	8452	smile	subj_rel	the authors that like the assistants smiles	6
16905	expected	8453	8453	are	subj_rel	the authors that like the assistants are tall	6
16906	unexpected	8453	8453	are	subj_rel	the authors that like the assistants is tall	6
16907	expected	8454	8454	are	subj_rel	the authors that like the assistants are old	6
16908	unexpected	8454	8454	are	subj_rel	the authors that like the assistants is old	6
16909	expected	8455	8455	are	subj_rel	the authors that like the assistants are young	6
16910	unexpected	8455	8455	are	subj_rel	the authors that like the assistants is young	6
16911	expected	8456	8456	are	subj_rel	the authors that like the assistants are short	6
16912	unexpected	8456	8456	are	subj_rel	the authors that like the assistants is short	6
16913	expected	8457	8457	laugh	subj_rel	the authors that like the executives laugh	6
16914	unexpected	8457	8457	laugh	subj_rel	the authors that like the executives laughs	6
16915	expected	8458	8458	swim	subj_rel	the authors that like the executives swim	6
16916	unexpected	8458	8458	swim	subj_rel	the authors that like the executives swims	6
16917	expected	8459	8459	smile	subj_rel	the authors that like the executives smile	6
16918	unexpected	8459	8459	smile	subj_rel	the authors that like the executives smiles	6
16919	expected	8460	8460	are	subj_rel	the authors that like the executives are tall	6
16920	unexpected	8460	8460	are	subj_rel	the authors that like the executives is tall	6
16921	expected	8461	8461	are	subj_rel	the authors that like the executives are old	6
16922	unexpected	8461	8461	are	subj_rel	the authors that like the executives is old	6
16923	expected	8462	8462	are	subj_rel	the authors that like the executives are young	6
16924	unexpected	8462	8462	are	subj_rel	the authors that like the executives is young	6
16925	expected	8463	8463	are	subj_rel	the authors that like the executives are short	6
16926	unexpected	8463	8463	are	subj_rel	the authors that like the executives is short	6
16927	expected	8464	8464	laugh	subj_rel	the authors that like the parents laugh	6
16928	unexpected	8464	8464	laugh	subj_rel	the authors that like the parents laughs	6
16929	expected	8465	8465	swim	subj_rel	the authors that like the parents swim	6
16930	unexpected	8465	8465	swim	subj_rel	the authors that like the parents swims	6
16931	expected	8466	8466	smile	subj_rel	the authors that like the parents smile	6
16932	unexpected	8466	8466	smile	subj_rel	the authors that like the parents smiles	6
16933	expected	8467	8467	are	subj_rel	the authors that like the parents are tall	6
16934	unexpected	8467	8467	are	subj_rel	the authors that like the parents is tall	6
16935	expected	8468	8468	are	subj_rel	the authors that like the parents are old	6
16936	unexpected	8468	8468	are	subj_rel	the authors that like the parents is old	6
16937	expected	8469	8469	are	subj_rel	the authors that like the parents are young	6
16938	unexpected	8469	8469	are	subj_rel	the authors that like the parents is young	6
16939	expected	8470	8470	are	subj_rel	the authors that like the parents are short	6
16940	unexpected	8470	8470	are	subj_rel	the authors that like the parents is short	6
16941	expected	8471	8471	laugh	subj_rel	the authors that admire the guards laugh	6
16942	unexpected	8471	8471	laugh	subj_rel	the authors that admire the guards laughs	6
16943	expected	8472	8472	swim	subj_rel	the authors that admire the guards swim	6
16944	unexpected	8472	8472	swim	subj_rel	the authors that admire the guards swims	6
16945	expected	8473	8473	smile	subj_rel	the authors that admire the guards smile	6
16946	unexpected	8473	8473	smile	subj_rel	the authors that admire the guards smiles	6
16947	expected	8474	8474	are	subj_rel	the authors that admire the guards are tall	6
16948	unexpected	8474	8474	are	subj_rel	the authors that admire the guards is tall	6
16949	expected	8475	8475	are	subj_rel	the authors that admire the guards are old	6
16950	unexpected	8475	8475	are	subj_rel	the authors that admire the guards is old	6
16951	expected	8476	8476	are	subj_rel	the authors that admire the guards are young	6
16952	unexpected	8476	8476	are	subj_rel	the authors that admire the guards is young	6
16953	expected	8477	8477	are	subj_rel	the authors that admire the guards are short	6
16954	unexpected	8477	8477	are	subj_rel	the authors that admire the guards is short	6
16955	expected	8478	8478	laugh	subj_rel	the authors that admire the chefs laugh	6
16956	unexpected	8478	8478	laugh	subj_rel	the authors that admire the chefs laughs	6
16957	expected	8479	8479	swim	subj_rel	the authors that admire the chefs swim	6
16958	unexpected	8479	8479	swim	subj_rel	the authors that admire the chefs swims	6
16959	expected	8480	8480	smile	subj_rel	the authors that admire the chefs smile	6
16960	unexpected	8480	8480	smile	subj_rel	the authors that admire the chefs smiles	6
16961	expected	8481	8481	are	subj_rel	the authors that admire the chefs are tall	6
16962	unexpected	8481	8481	are	subj_rel	the authors that admire the chefs is tall	6
16963	expected	8482	8482	are	subj_rel	the authors that admire the chefs are old	6
16964	unexpected	8482	8482	are	subj_rel	the authors that admire the chefs is old	6
16965	expected	8483	8483	are	subj_rel	the authors that admire the chefs are young	6
16966	unexpected	8483	8483	are	subj_rel	the authors that admire the chefs is young	6
16967	expected	8484	8484	are	subj_rel	the authors that admire the chefs are short	6
16968	unexpected	8484	8484	are	subj_rel	the authors that admire the chefs is short	6
16969	expected	8485	8485	laugh	subj_rel	the authors that admire the architects laugh	6
16970	unexpected	8485	8485	laugh	subj_rel	the authors that admire the architects laughs	6
16971	expected	8486	8486	swim	subj_rel	the authors that admire the architects swim	6
16972	unexpected	8486	8486	swim	subj_rel	the authors that admire the architects swims	6
16973	expected	8487	8487	smile	subj_rel	the authors that admire the architects smile	6
16974	unexpected	8487	8487	smile	subj_rel	the authors that admire the architects smiles	6
16975	expected	8488	8488	are	subj_rel	the authors that admire the architects are tall	6
16976	unexpected	8488	8488	are	subj_rel	the authors that admire the architects is tall	6
16977	expected	8489	8489	are	subj_rel	the authors that admire the architects are old	6
16978	unexpected	8489	8489	are	subj_rel	the authors that admire the architects is old	6
16979	expected	8490	8490	are	subj_rel	the authors that admire the architects are young	6
16980	unexpected	8490	8490	are	subj_rel	the authors that admire the architects is young	6
16981	expected	8491	8491	are	subj_rel	the authors that admire the architects are short	6
16982	unexpected	8491	8491	are	subj_rel	the authors that admire the architects is short	6
16983	expected	8492	8492	laugh	subj_rel	the authors that admire the skaters laugh	6
16984	unexpected	8492	8492	laugh	subj_rel	the authors that admire the skaters laughs	6
16985	expected	8493	8493	swim	subj_rel	the authors that admire the skaters swim	6
16986	unexpected	8493	8493	swim	subj_rel	the authors that admire the skaters swims	6
16987	expected	8494	8494	smile	subj_rel	the authors that admire the skaters smile	6
16988	unexpected	8494	8494	smile	subj_rel	the authors that admire the skaters smiles	6
16989	expected	8495	8495	are	subj_rel	the authors that admire the skaters are tall	6
16990	unexpected	8495	8495	are	subj_rel	the authors that admire the skaters is tall	6
16991	expected	8496	8496	are	subj_rel	the authors that admire the skaters are old	6
16992	unexpected	8496	8496	are	subj_rel	the authors that admire the skaters is old	6
16993	expected	8497	8497	are	subj_rel	the authors that admire the skaters are young	6
16994	unexpected	8497	8497	are	subj_rel	the authors that admire the skaters is young	6
16995	expected	8498	8498	are	subj_rel	the authors that admire the skaters are short	6
16996	unexpected	8498	8498	are	subj_rel	the authors that admire the skaters is short	6
16997	expected	8499	8499	laugh	subj_rel	the authors that admire the dancers laugh	6
16998	unexpected	8499	8499	laugh	subj_rel	the authors that admire the dancers laughs	6
16999	expected	8500	8500	swim	subj_rel	the authors that admire the dancers swim	6
17000	unexpected	8500	8500	swim	subj_rel	the authors that admire the dancers swims	6
17001	expected	8501	8501	smile	subj_rel	the authors that admire the dancers smile	6
17002	unexpected	8501	8501	smile	subj_rel	the authors that admire the dancers smiles	6
17003	expected	8502	8502	are	subj_rel	the authors that admire the dancers are tall	6
17004	unexpected	8502	8502	are	subj_rel	the authors that admire the dancers is tall	6
17005	expected	8503	8503	are	subj_rel	the authors that admire the dancers are old	6
17006	unexpected	8503	8503	are	subj_rel	the authors that admire the dancers is old	6
17007	expected	8504	8504	are	subj_rel	the authors that admire the dancers are young	6
17008	unexpected	8504	8504	are	subj_rel	the authors that admire the dancers is young	6
17009	expected	8505	8505	are	subj_rel	the authors that admire the dancers are short	6
17010	unexpected	8505	8505	are	subj_rel	the authors that admire the dancers is short	6
17011	expected	8506	8506	laugh	subj_rel	the authors that admire the ministers laugh	6
17012	unexpected	8506	8506	laugh	subj_rel	the authors that admire the ministers laughs	6
17013	expected	8507	8507	swim	subj_rel	the authors that admire the ministers swim	6
17014	unexpected	8507	8507	swim	subj_rel	the authors that admire the ministers swims	6
17015	expected	8508	8508	smile	subj_rel	the authors that admire the ministers smile	6
17016	unexpected	8508	8508	smile	subj_rel	the authors that admire the ministers smiles	6
17017	expected	8509	8509	are	subj_rel	the authors that admire the ministers are tall	6
17018	unexpected	8509	8509	are	subj_rel	the authors that admire the ministers is tall	6
17019	expected	8510	8510	are	subj_rel	the authors that admire the ministers are old	6
17020	unexpected	8510	8510	are	subj_rel	the authors that admire the ministers is old	6
17021	expected	8511	8511	are	subj_rel	the authors that admire the ministers are young	6
17022	unexpected	8511	8511	are	subj_rel	the authors that admire the ministers is young	6
17023	expected	8512	8512	are	subj_rel	the authors that admire the ministers are short	6
17024	unexpected	8512	8512	are	subj_rel	the authors that admire the ministers is short	6
17025	expected	8513	8513	laugh	subj_rel	the authors that admire the taxi drivers laugh	7
17026	unexpected	8513	8513	laugh	subj_rel	the authors that admire the taxi drivers laughs	7
17027	expected	8514	8514	swim	subj_rel	the authors that admire the taxi drivers swim	7
17028	unexpected	8514	8514	swim	subj_rel	the authors that admire the taxi drivers swims	7
17029	expected	8515	8515	smile	subj_rel	the authors that admire the taxi drivers smile	7
17030	unexpected	8515	8515	smile	subj_rel	the authors that admire the taxi drivers smiles	7
17031	expected	8516	8516	are	subj_rel	the authors that admire the taxi drivers are tall	7
17032	unexpected	8516	8516	are	subj_rel	the authors that admire the taxi drivers is tall	7
17033	expected	8517	8517	are	subj_rel	the authors that admire the taxi drivers are old	7
17034	unexpected	8517	8517	are	subj_rel	the authors that admire the taxi drivers is old	7
17035	expected	8518	8518	are	subj_rel	the authors that admire the taxi drivers are young	7
17036	unexpected	8518	8518	are	subj_rel	the authors that admire the taxi drivers is young	7
17037	expected	8519	8519	are	subj_rel	the authors that admire the taxi drivers are short	7
17038	unexpected	8519	8519	are	subj_rel	the authors that admire the taxi drivers is short	7
17039	expected	8520	8520	laugh	subj_rel	the authors that admire the assistants laugh	6
17040	unexpected	8520	8520	laugh	subj_rel	the authors that admire the assistants laughs	6
17041	expected	8521	8521	swim	subj_rel	the authors that admire the assistants swim	6
17042	unexpected	8521	8521	swim	subj_rel	the authors that admire the assistants swims	6
17043	expected	8522	8522	smile	subj_rel	the authors that admire the assistants smile	6
17044	unexpected	8522	8522	smile	subj_rel	the authors that admire the assistants smiles	6
17045	expected	8523	8523	are	subj_rel	the authors that admire the assistants are tall	6
17046	unexpected	8523	8523	are	subj_rel	the authors that admire the assistants is tall	6
17047	expected	8524	8524	are	subj_rel	the authors that admire the assistants are old	6
17048	unexpected	8524	8524	are	subj_rel	the authors that admire the assistants is old	6
17049	expected	8525	8525	are	subj_rel	the authors that admire the assistants are young	6
17050	unexpected	8525	8525	are	subj_rel	the authors that admire the assistants is young	6
17051	expected	8526	8526	are	subj_rel	the authors that admire the assistants are short	6
17052	unexpected	8526	8526	are	subj_rel	the authors that admire the assistants is short	6
17053	expected	8527	8527	laugh	subj_rel	the authors that admire the executives laugh	6
17054	unexpected	8527	8527	laugh	subj_rel	the authors that admire the executives laughs	6
17055	expected	8528	8528	swim	subj_rel	the authors that admire the executives swim	6
17056	unexpected	8528	8528	swim	subj_rel	the authors that admire the executives swims	6
17057	expected	8529	8529	smile	subj_rel	the authors that admire the executives smile	6
17058	unexpected	8529	8529	smile	subj_rel	the authors that admire the executives smiles	6
17059	expected	8530	8530	are	subj_rel	the authors that admire the executives are tall	6
17060	unexpected	8530	8530	are	subj_rel	the authors that admire the executives is tall	6
17061	expected	8531	8531	are	subj_rel	the authors that admire the executives are old	6
17062	unexpected	8531	8531	are	subj_rel	the authors that admire the executives is old	6
17063	expected	8532	8532	are	subj_rel	the authors that admire the executives are young	6
17064	unexpected	8532	8532	are	subj_rel	the authors that admire the executives is young	6
17065	expected	8533	8533	are	subj_rel	the authors that admire the executives are short	6
17066	unexpected	8533	8533	are	subj_rel	the authors that admire the executives is short	6
17067	expected	8534	8534	laugh	subj_rel	the authors that admire the parents laugh	6
17068	unexpected	8534	8534	laugh	subj_rel	the authors that admire the parents laughs	6
17069	expected	8535	8535	swim	subj_rel	the authors that admire the parents swim	6
17070	unexpected	8535	8535	swim	subj_rel	the authors that admire the parents swims	6
17071	expected	8536	8536	smile	subj_rel	the authors that admire the parents smile	6
17072	unexpected	8536	8536	smile	subj_rel	the authors that admire the parents smiles	6
17073	expected	8537	8537	are	subj_rel	the authors that admire the parents are tall	6
17074	unexpected	8537	8537	are	subj_rel	the authors that admire the parents is tall	6
17075	expected	8538	8538	are	subj_rel	the authors that admire the parents are old	6
17076	unexpected	8538	8538	are	subj_rel	the authors that admire the parents is old	6
17077	expected	8539	8539	are	subj_rel	the authors that admire the parents are young	6
17078	unexpected	8539	8539	are	subj_rel	the authors that admire the parents is young	6
17079	expected	8540	8540	are	subj_rel	the authors that admire the parents are short	6
17080	unexpected	8540	8540	are	subj_rel	the authors that admire the parents is short	6
17081	expected	8541	8541	laugh	subj_rel	the authors that hate the guards laugh	6
17082	unexpected	8541	8541	laugh	subj_rel	the authors that hate the guards laughs	6
17083	expected	8542	8542	swim	subj_rel	the authors that hate the guards swim	6
17084	unexpected	8542	8542	swim	subj_rel	the authors that hate the guards swims	6
17085	expected	8543	8543	smile	subj_rel	the authors that hate the guards smile	6
17086	unexpected	8543	8543	smile	subj_rel	the authors that hate the guards smiles	6
17087	expected	8544	8544	are	subj_rel	the authors that hate the guards are tall	6
17088	unexpected	8544	8544	are	subj_rel	the authors that hate the guards is tall	6
17089	expected	8545	8545	are	subj_rel	the authors that hate the guards are old	6
17090	unexpected	8545	8545	are	subj_rel	the authors that hate the guards is old	6
17091	expected	8546	8546	are	subj_rel	the authors that hate the guards are young	6
17092	unexpected	8546	8546	are	subj_rel	the authors that hate the guards is young	6
17093	expected	8547	8547	are	subj_rel	the authors that hate the guards are short	6
17094	unexpected	8547	8547	are	subj_rel	the authors that hate the guards is short	6
17095	expected	8548	8548	laugh	subj_rel	the authors that hate the chefs laugh	6
17096	unexpected	8548	8548	laugh	subj_rel	the authors that hate the chefs laughs	6
17097	expected	8549	8549	swim	subj_rel	the authors that hate the chefs swim	6
17098	unexpected	8549	8549	swim	subj_rel	the authors that hate the chefs swims	6
17099	expected	8550	8550	smile	subj_rel	the authors that hate the chefs smile	6
17100	unexpected	8550	8550	smile	subj_rel	the authors that hate the chefs smiles	6
17101	expected	8551	8551	are	subj_rel	the authors that hate the chefs are tall	6
17102	unexpected	8551	8551	are	subj_rel	the authors that hate the chefs is tall	6
17103	expected	8552	8552	are	subj_rel	the authors that hate the chefs are old	6
17104	unexpected	8552	8552	are	subj_rel	the authors that hate the chefs is old	6
17105	expected	8553	8553	are	subj_rel	the authors that hate the chefs are young	6
17106	unexpected	8553	8553	are	subj_rel	the authors that hate the chefs is young	6
17107	expected	8554	8554	are	subj_rel	the authors that hate the chefs are short	6
17108	unexpected	8554	8554	are	subj_rel	the authors that hate the chefs is short	6
17109	expected	8555	8555	laugh	subj_rel	the authors that hate the architects laugh	6
17110	unexpected	8555	8555	laugh	subj_rel	the authors that hate the architects laughs	6
17111	expected	8556	8556	swim	subj_rel	the authors that hate the architects swim	6
17112	unexpected	8556	8556	swim	subj_rel	the authors that hate the architects swims	6
17113	expected	8557	8557	smile	subj_rel	the authors that hate the architects smile	6
17114	unexpected	8557	8557	smile	subj_rel	the authors that hate the architects smiles	6
17115	expected	8558	8558	are	subj_rel	the authors that hate the architects are tall	6
17116	unexpected	8558	8558	are	subj_rel	the authors that hate the architects is tall	6
17117	expected	8559	8559	are	subj_rel	the authors that hate the architects are old	6
17118	unexpected	8559	8559	are	subj_rel	the authors that hate the architects is old	6
17119	expected	8560	8560	are	subj_rel	the authors that hate the architects are young	6
17120	unexpected	8560	8560	are	subj_rel	the authors that hate the architects is young	6
17121	expected	8561	8561	are	subj_rel	the authors that hate the architects are short	6
17122	unexpected	8561	8561	are	subj_rel	the authors that hate the architects is short	6
17123	expected	8562	8562	laugh	subj_rel	the authors that hate the skaters laugh	6
17124	unexpected	8562	8562	laugh	subj_rel	the authors that hate the skaters laughs	6
17125	expected	8563	8563	swim	subj_rel	the authors that hate the skaters swim	6
17126	unexpected	8563	8563	swim	subj_rel	the authors that hate the skaters swims	6
17127	expected	8564	8564	smile	subj_rel	the authors that hate the skaters smile	6
17128	unexpected	8564	8564	smile	subj_rel	the authors that hate the skaters smiles	6
17129	expected	8565	8565	are	subj_rel	the authors that hate the skaters are tall	6
17130	unexpected	8565	8565	are	subj_rel	the authors that hate the skaters is tall	6
17131	expected	8566	8566	are	subj_rel	the authors that hate the skaters are old	6
17132	unexpected	8566	8566	are	subj_rel	the authors that hate the skaters is old	6
17133	expected	8567	8567	are	subj_rel	the authors that hate the skaters are young	6
17134	unexpected	8567	8567	are	subj_rel	the authors that hate the skaters is young	6
17135	expected	8568	8568	are	subj_rel	the authors that hate the skaters are short	6
17136	unexpected	8568	8568	are	subj_rel	the authors that hate the skaters is short	6
17137	expected	8569	8569	laugh	subj_rel	the authors that hate the dancers laugh	6
17138	unexpected	8569	8569	laugh	subj_rel	the authors that hate the dancers laughs	6
17139	expected	8570	8570	swim	subj_rel	the authors that hate the dancers swim	6
17140	unexpected	8570	8570	swim	subj_rel	the authors that hate the dancers swims	6
17141	expected	8571	8571	smile	subj_rel	the authors that hate the dancers smile	6
17142	unexpected	8571	8571	smile	subj_rel	the authors that hate the dancers smiles	6
17143	expected	8572	8572	are	subj_rel	the authors that hate the dancers are tall	6
17144	unexpected	8572	8572	are	subj_rel	the authors that hate the dancers is tall	6
