sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
20981	expected	10491	10491	are	obj_rel_no_comp_across	the teachers the dancers hate are old	5
20982	unexpected	10491	10491	are	obj_rel_no_comp_across	the teachers the dancers hate is old	5
20983	expected	10492	10492	are	obj_rel_no_comp_across	the teachers the dancers hate are young	5
20984	unexpected	10492	10492	are	obj_rel_no_comp_across	the teachers the dancers hate is young	5
20985	expected	10493	10493	are	obj_rel_no_comp_across	the teachers the dancers hate are short	5
20986	unexpected	10493	10493	are	obj_rel_no_comp_across	the teachers the dancers hate is short	5
20987	expected	10494	10494	laugh	obj_rel_no_comp_across	the teachers the dancers love laugh	5
20988	unexpected	10494	10494	laugh	obj_rel_no_comp_across	the teachers the dancers love laughs	5
20989	expected	10495	10495	swim	obj_rel_no_comp_across	the teachers the dancers love swim	5
20990	unexpected	10495	10495	swim	obj_rel_no_comp_across	the teachers the dancers love swims	5
20991	expected	10496	10496	smile	obj_rel_no_comp_across	the teachers the dancers love smile	5
20992	unexpected	10496	10496	smile	obj_rel_no_comp_across	the teachers the dancers love smiles	5
20993	expected	10497	10497	are	obj_rel_no_comp_across	the teachers the dancers love are tall	5
20994	unexpected	10497	10497	are	obj_rel_no_comp_across	the teachers the dancers love is tall	5
20995	expected	10498	10498	are	obj_rel_no_comp_across	the teachers the dancers love are old	5
20996	unexpected	10498	10498	are	obj_rel_no_comp_across	the teachers the dancers love is old	5
20997	expected	10499	10499	are	obj_rel_no_comp_across	the teachers the dancers love are young	5
20998	unexpected	10499	10499	are	obj_rel_no_comp_across	the teachers the dancers love is young	5
20999	expected	10500	10500	are	obj_rel_no_comp_across	the teachers the dancers love are short	5
21000	unexpected	10500	10500	are	obj_rel_no_comp_across	the teachers the dancers love is short	5
21001	expected	10501	10501	laugh	obj_rel_no_comp_across	the teachers the ministers like laugh	5
21002	unexpected	10501	10501	laugh	obj_rel_no_comp_across	the teachers the ministers like laughs	5
21003	expected	10502	10502	swim	obj_rel_no_comp_across	the teachers the ministers like swim	5
21004	unexpected	10502	10502	swim	obj_rel_no_comp_across	the teachers the ministers like swims	5
21005	expected	10503	10503	smile	obj_rel_no_comp_across	the teachers the ministers like smile	5
21006	unexpected	10503	10503	smile	obj_rel_no_comp_across	the teachers the ministers like smiles	5
21007	expected	10504	10504	are	obj_rel_no_comp_across	the teachers the ministers like are tall	5
21008	unexpected	10504	10504	are	obj_rel_no_comp_across	the teachers the ministers like is tall	5
21009	expected	10505	10505	are	obj_rel_no_comp_across	the teachers the ministers like are old	5
21010	unexpected	10505	10505	are	obj_rel_no_comp_across	the teachers the ministers like is old	5
21011	expected	10506	10506	are	obj_rel_no_comp_across	the teachers the ministers like are young	5
21012	unexpected	10506	10506	are	obj_rel_no_comp_across	the teachers the ministers like is young	5
21013	expected	10507	10507	are	obj_rel_no_comp_across	the teachers the ministers like are short	5
21014	unexpected	10507	10507	are	obj_rel_no_comp_across	the teachers the ministers like is short	5
21015	expected	10508	10508	laugh	obj_rel_no_comp_across	the teachers the ministers admire laugh	5
21016	unexpected	10508	10508	laugh	obj_rel_no_comp_across	the teachers the ministers admire laughs	5
21017	expected	10509	10509	swim	obj_rel_no_comp_across	the teachers the ministers admire swim	5
21018	unexpected	10509	10509	swim	obj_rel_no_comp_across	the teachers the ministers admire swims	5
21019	expected	10510	10510	smile	obj_rel_no_comp_across	the teachers the ministers admire smile	5
21020	unexpected	10510	10510	smile	obj_rel_no_comp_across	the teachers the ministers admire smiles	5
21021	expected	10511	10511	are	obj_rel_no_comp_across	the teachers the ministers admire are tall	5
21022	unexpected	10511	10511	are	obj_rel_no_comp_across	the teachers the ministers admire is tall	5
21023	expected	10512	10512	are	obj_rel_no_comp_across	the teachers the ministers admire are old	5
21024	unexpected	10512	10512	are	obj_rel_no_comp_across	the teachers the ministers admire is old	5
21025	expected	10513	10513	are	obj_rel_no_comp_across	the teachers the ministers admire are young	5
21026	unexpected	10513	10513	are	obj_rel_no_comp_across	the teachers the ministers admire is young	5
21027	expected	10514	10514	are	obj_rel_no_comp_across	the teachers the ministers admire are short	5
21028	unexpected	10514	10514	are	obj_rel_no_comp_across	the teachers the ministers admire is short	5
21029	expected	10515	10515	laugh	obj_rel_no_comp_across	the teachers the ministers hate laugh	5
21030	unexpected	10515	10515	laugh	obj_rel_no_comp_across	the teachers the ministers hate laughs	5
21031	expected	10516	10516	swim	obj_rel_no_comp_across	the teachers the ministers hate swim	5
21032	unexpected	10516	10516	swim	obj_rel_no_comp_across	the teachers the ministers hate swims	5
21033	expected	10517	10517	smile	obj_rel_no_comp_across	the teachers the ministers hate smile	5
21034	unexpected	10517	10517	smile	obj_rel_no_comp_across	the teachers the ministers hate smiles	5
21035	expected	10518	10518	are	obj_rel_no_comp_across	the teachers the ministers hate are tall	5
21036	unexpected	10518	10518	are	obj_rel_no_comp_across	the teachers the ministers hate is tall	5
21037	expected	10519	10519	are	obj_rel_no_comp_across	the teachers the ministers hate are old	5
21038	unexpected	10519	10519	are	obj_rel_no_comp_across	the teachers the ministers hate is old	5
21039	expected	10520	10520	are	obj_rel_no_comp_across	the teachers the ministers hate are young	5
21040	unexpected	10520	10520	are	obj_rel_no_comp_across	the teachers the ministers hate is young	5
21041	expected	10521	10521	are	obj_rel_no_comp_across	the teachers the ministers hate are short	5
21042	unexpected	10521	10521	are	obj_rel_no_comp_across	the teachers the ministers hate is short	5
21043	expected	10522	10522	laugh	obj_rel_no_comp_across	the teachers the ministers love laugh	5
21044	unexpected	10522	10522	laugh	obj_rel_no_comp_across	the teachers the ministers love laughs	5
21045	expected	10523	10523	swim	obj_rel_no_comp_across	the teachers the ministers love swim	5
21046	unexpected	10523	10523	swim	obj_rel_no_comp_across	the teachers the ministers love swims	5
21047	expected	10524	10524	smile	obj_rel_no_comp_across	the teachers the ministers love smile	5
21048	unexpected	10524	10524	smile	obj_rel_no_comp_across	the teachers the ministers love smiles	5
21049	expected	10525	10525	are	obj_rel_no_comp_across	the teachers the ministers love are tall	5
21050	unexpected	10525	10525	are	obj_rel_no_comp_across	the teachers the ministers love is tall	5
21051	expected	10526	10526	are	obj_rel_no_comp_across	the teachers the ministers love are old	5
21052	unexpected	10526	10526	are	obj_rel_no_comp_across	the teachers the ministers love is old	5
21053	expected	10527	10527	are	obj_rel_no_comp_across	the teachers the ministers love are young	5
21054	unexpected	10527	10527	are	obj_rel_no_comp_across	the teachers the ministers love is young	5
21055	expected	10528	10528	are	obj_rel_no_comp_across	the teachers the ministers love are short	5
21056	unexpected	10528	10528	are	obj_rel_no_comp_across	the teachers the ministers love is short	5
21057	expected	10529	10529	laugh	obj_rel_no_comp_across	the teachers the taxi drivers like laugh	6
21058	unexpected	10529	10529	laugh	obj_rel_no_comp_across	the teachers the taxi drivers like laughs	6
21059	expected	10530	10530	swim	obj_rel_no_comp_across	the teachers the taxi drivers like swim	6
21060	unexpected	10530	10530	swim	obj_rel_no_comp_across	the teachers the taxi drivers like swims	6
21061	expected	10531	10531	smile	obj_rel_no_comp_across	the teachers the taxi drivers like smile	6
21062	unexpected	10531	10531	smile	obj_rel_no_comp_across	the teachers the taxi drivers like smiles	6
21063	expected	10532	10532	are	obj_rel_no_comp_across	the teachers the taxi drivers like are tall	6
21064	unexpected	10532	10532	are	obj_rel_no_comp_across	the teachers the taxi drivers like is tall	6
21065	expected	10533	10533	are	obj_rel_no_comp_across	the teachers the taxi drivers like are old	6
21066	unexpected	10533	10533	are	obj_rel_no_comp_across	the teachers the taxi drivers like is old	6
21067	expected	10534	10534	are	obj_rel_no_comp_across	the teachers the taxi drivers like are young	6
21068	unexpected	10534	10534	are	obj_rel_no_comp_across	the teachers the taxi drivers like is young	6
21069	expected	10535	10535	are	obj_rel_no_comp_across	the teachers the taxi drivers like are short	6
21070	unexpected	10535	10535	are	obj_rel_no_comp_across	the teachers the taxi drivers like is short	6
21071	expected	10536	10536	laugh	obj_rel_no_comp_across	the teachers the taxi drivers admire laugh	6
21072	unexpected	10536	10536	laugh	obj_rel_no_comp_across	the teachers the taxi drivers admire laughs	6
21073	expected	10537	10537	swim	obj_rel_no_comp_across	the teachers the taxi drivers admire swim	6
21074	unexpected	10537	10537	swim	obj_rel_no_comp_across	the teachers the taxi drivers admire swims	6
21075	expected	10538	10538	smile	obj_rel_no_comp_across	the teachers the taxi drivers admire smile	6
21076	unexpected	10538	10538	smile	obj_rel_no_comp_across	the teachers the taxi drivers admire smiles	6
21077	expected	10539	10539	are	obj_rel_no_comp_across	the teachers the taxi drivers admire are tall	6
21078	unexpected	10539	10539	are	obj_rel_no_comp_across	the teachers the taxi drivers admire is tall	6
21079	expected	10540	10540	are	obj_rel_no_comp_across	the teachers the taxi drivers admire are old	6
21080	unexpected	10540	10540	are	obj_rel_no_comp_across	the teachers the taxi drivers admire is old	6
21081	expected	10541	10541	are	obj_rel_no_comp_across	the teachers the taxi drivers admire are young	6
21082	unexpected	10541	10541	are	obj_rel_no_comp_across	the teachers the taxi drivers admire is young	6
21083	expected	10542	10542	are	obj_rel_no_comp_across	the teachers the taxi drivers admire are short	6
21084	unexpected	10542	10542	are	obj_rel_no_comp_across	the teachers the taxi drivers admire is short	6
21085	expected	10543	10543	laugh	obj_rel_no_comp_across	the teachers the taxi drivers hate laugh	6
21086	unexpected	10543	10543	laugh	obj_rel_no_comp_across	the teachers the taxi drivers hate laughs	6
21087	expected	10544	10544	swim	obj_rel_no_comp_across	the teachers the taxi drivers hate swim	6
21088	unexpected	10544	10544	swim	obj_rel_no_comp_across	the teachers the taxi drivers hate swims	6
21089	expected	10545	10545	smile	obj_rel_no_comp_across	the teachers the taxi drivers hate smile	6
21090	unexpected	10545	10545	smile	obj_rel_no_comp_across	the teachers the taxi drivers hate smiles	6
21091	expected	10546	10546	are	obj_rel_no_comp_across	the teachers the taxi drivers hate are tall	6
21092	unexpected	10546	10546	are	obj_rel_no_comp_across	the teachers the taxi drivers hate is tall	6
21093	expected	10547	10547	are	obj_rel_no_comp_across	the teachers the taxi drivers hate are old	6
21094	unexpected	10547	10547	are	obj_rel_no_comp_across	the teachers the taxi drivers hate is old	6
21095	expected	10548	10548	are	obj_rel_no_comp_across	the teachers the taxi drivers hate are young	6
21096	unexpected	10548	10548	are	obj_rel_no_comp_across	the teachers the taxi drivers hate is young	6
21097	expected	10549	10549	are	obj_rel_no_comp_across	the teachers the taxi drivers hate are short	6
21098	unexpected	10549	10549	are	obj_rel_no_comp_across	the teachers the taxi drivers hate is short	6
21099	expected	10550	10550	laugh	obj_rel_no_comp_across	the teachers the taxi drivers love laugh	6
21100	unexpected	10550	10550	laugh	obj_rel_no_comp_across	the teachers the taxi drivers love laughs	6
21101	expected	10551	10551	swim	obj_rel_no_comp_across	the teachers the taxi drivers love swim	6
21102	unexpected	10551	10551	swim	obj_rel_no_comp_across	the teachers the taxi drivers love swims	6
21103	expected	10552	10552	smile	obj_rel_no_comp_across	the teachers the taxi drivers love smile	6
21104	unexpected	10552	10552	smile	obj_rel_no_comp_across	the teachers the taxi drivers love smiles	6
21105	expected	10553	10553	are	obj_rel_no_comp_across	the teachers the taxi drivers love are tall	6
21106	unexpected	10553	10553	are	obj_rel_no_comp_across	the teachers the taxi drivers love is tall	6
21107	expected	10554	10554	are	obj_rel_no_comp_across	the teachers the taxi drivers love are old	6
21108	unexpected	10554	10554	are	obj_rel_no_comp_across	the teachers the taxi drivers love is old	6
21109	expected	10555	10555	are	obj_rel_no_comp_across	the teachers the taxi drivers love are young	6
21110	unexpected	10555	10555	are	obj_rel_no_comp_across	the teachers the taxi drivers love is young	6
21111	expected	10556	10556	are	obj_rel_no_comp_across	the teachers the taxi drivers love are short	6
21112	unexpected	10556	10556	are	obj_rel_no_comp_across	the teachers the taxi drivers love is short	6
21113	expected	10557	10557	laugh	obj_rel_no_comp_across	the teachers the assistants like laugh	5
21114	unexpected	10557	10557	laugh	obj_rel_no_comp_across	the teachers the assistants like laughs	5
21115	expected	10558	10558	swim	obj_rel_no_comp_across	the teachers the assistants like swim	5
21116	unexpected	10558	10558	swim	obj_rel_no_comp_across	the teachers the assistants like swims	5
21117	expected	10559	10559	smile	obj_rel_no_comp_across	the teachers the assistants like smile	5
21118	unexpected	10559	10559	smile	obj_rel_no_comp_across	the teachers the assistants like smiles	5
21119	expected	10560	10560	are	obj_rel_no_comp_across	the teachers the assistants like are tall	5
21120	unexpected	10560	10560	are	obj_rel_no_comp_across	the teachers the assistants like is tall	5
21121	expected	10561	10561	are	obj_rel_no_comp_across	the teachers the assistants like are old	5
21122	unexpected	10561	10561	are	obj_rel_no_comp_across	the teachers the assistants like is old	5
21123	expected	10562	10562	are	obj_rel_no_comp_across	the teachers the assistants like are young	5
21124	unexpected	10562	10562	are	obj_rel_no_comp_across	the teachers the assistants like is young	5
21125	expected	10563	10563	are	obj_rel_no_comp_across	the teachers the assistants like are short	5
21126	unexpected	10563	10563	are	obj_rel_no_comp_across	the teachers the assistants like is short	5
21127	expected	10564	10564	laugh	obj_rel_no_comp_across	the teachers the assistants admire laugh	5
21128	unexpected	10564	10564	laugh	obj_rel_no_comp_across	the teachers the assistants admire laughs	5
21129	expected	10565	10565	swim	obj_rel_no_comp_across	the teachers the assistants admire swim	5
21130	unexpected	10565	10565	swim	obj_rel_no_comp_across	the teachers the assistants admire swims	5
21131	expected	10566	10566	smile	obj_rel_no_comp_across	the teachers the assistants admire smile	5
21132	unexpected	10566	10566	smile	obj_rel_no_comp_across	the teachers the assistants admire smiles	5
21133	expected	10567	10567	are	obj_rel_no_comp_across	the teachers the assistants admire are tall	5
21134	unexpected	10567	10567	are	obj_rel_no_comp_across	the teachers the assistants admire is tall	5
21135	expected	10568	10568	are	obj_rel_no_comp_across	the teachers the assistants admire are old	5
21136	unexpected	10568	10568	are	obj_rel_no_comp_across	the teachers the assistants admire is old	5
21137	expected	10569	10569	are	obj_rel_no_comp_across	the teachers the assistants admire are young	5
21138	unexpected	10569	10569	are	obj_rel_no_comp_across	the teachers the assistants admire is young	5
21139	expected	10570	10570	are	obj_rel_no_comp_across	the teachers the assistants admire are short	5
21140	unexpected	10570	10570	are	obj_rel_no_comp_across	the teachers the assistants admire is short	5
21141	expected	10571	10571	laugh	obj_rel_no_comp_across	the teachers the assistants hate laugh	5
21142	unexpected	10571	10571	laugh	obj_rel_no_comp_across	the teachers the assistants hate laughs	5
21143	expected	10572	10572	swim	obj_rel_no_comp_across	the teachers the assistants hate swim	5
21144	unexpected	10572	10572	swim	obj_rel_no_comp_across	the teachers the assistants hate swims	5
21145	expected	10573	10573	smile	obj_rel_no_comp_across	the teachers the assistants hate smile	5
21146	unexpected	10573	10573	smile	obj_rel_no_comp_across	the teachers the assistants hate smiles	5
21147	expected	10574	10574	are	obj_rel_no_comp_across	the teachers the assistants hate are tall	5
21148	unexpected	10574	10574	are	obj_rel_no_comp_across	the teachers the assistants hate is tall	5
21149	expected	10575	10575	are	obj_rel_no_comp_across	the teachers the assistants hate are old	5
21150	unexpected	10575	10575	are	obj_rel_no_comp_across	the teachers the assistants hate is old	5
21151	expected	10576	10576	are	obj_rel_no_comp_across	the teachers the assistants hate are young	5
21152	unexpected	10576	10576	are	obj_rel_no_comp_across	the teachers the assistants hate is young	5
21153	expected	10577	10577	are	obj_rel_no_comp_across	the teachers the assistants hate are short	5
21154	unexpected	10577	10577	are	obj_rel_no_comp_across	the teachers the assistants hate is short	5
21155	expected	10578	10578	laugh	obj_rel_no_comp_across	the teachers the assistants love laugh	5
21156	unexpected	10578	10578	laugh	obj_rel_no_comp_across	the teachers the assistants love laughs	5
21157	expected	10579	10579	swim	obj_rel_no_comp_across	the teachers the assistants love swim	5
21158	unexpected	10579	10579	swim	obj_rel_no_comp_across	the teachers the assistants love swims	5
21159	expected	10580	10580	smile	obj_rel_no_comp_across	the teachers the assistants love smile	5
21160	unexpected	10580	10580	smile	obj_rel_no_comp_across	the teachers the assistants love smiles	5
21161	expected	10581	10581	are	obj_rel_no_comp_across	the teachers the assistants love are tall	5
21162	unexpected	10581	10581	are	obj_rel_no_comp_across	the teachers the assistants love is tall	5
21163	expected	10582	10582	are	obj_rel_no_comp_across	the teachers the assistants love are old	5
21164	unexpected	10582	10582	are	obj_rel_no_comp_across	the teachers the assistants love is old	5
21165	expected	10583	10583	are	obj_rel_no_comp_across	the teachers the assistants love are young	5
21166	unexpected	10583	10583	are	obj_rel_no_comp_across	the teachers the assistants love is young	5
21167	expected	10584	10584	are	obj_rel_no_comp_across	the teachers the assistants love are short	5
21168	unexpected	10584	10584	are	obj_rel_no_comp_across	the teachers the assistants love is short	5
21169	expected	10585	10585	laugh	obj_rel_no_comp_across	the teachers the executives like laugh	5
21170	unexpected	10585	10585	laugh	obj_rel_no_comp_across	the teachers the executives like laughs	5
21171	expected	10586	10586	swim	obj_rel_no_comp_across	the teachers the executives like swim	5
21172	unexpected	10586	10586	swim	obj_rel_no_comp_across	the teachers the executives like swims	5
21173	expected	10587	10587	smile	obj_rel_no_comp_across	the teachers the executives like smile	5
21174	unexpected	10587	10587	smile	obj_rel_no_comp_across	the teachers the executives like smiles	5
21175	expected	10588	10588	are	obj_rel_no_comp_across	the teachers the executives like are tall	5
21176	unexpected	10588	10588	are	obj_rel_no_comp_across	the teachers the executives like is tall	5
21177	expected	10589	10589	are	obj_rel_no_comp_across	the teachers the executives like are old	5
21178	unexpected	10589	10589	are	obj_rel_no_comp_across	the teachers the executives like is old	5
21179	expected	10590	10590	are	obj_rel_no_comp_across	the teachers the executives like are young	5
21180	unexpected	10590	10590	are	obj_rel_no_comp_across	the teachers the executives like is young	5
21181	expected	10591	10591	are	obj_rel_no_comp_across	the teachers the executives like are short	5
21182	unexpected	10591	10591	are	obj_rel_no_comp_across	the teachers the executives like is short	5
21183	expected	10592	10592	laugh	obj_rel_no_comp_across	the teachers the executives admire laugh	5
21184	unexpected	10592	10592	laugh	obj_rel_no_comp_across	the teachers the executives admire laughs	5
21185	expected	10593	10593	swim	obj_rel_no_comp_across	the teachers the executives admire swim	5
21186	unexpected	10593	10593	swim	obj_rel_no_comp_across	the teachers the executives admire swims	5
21187	expected	10594	10594	smile	obj_rel_no_comp_across	the teachers the executives admire smile	5
21188	unexpected	10594	10594	smile	obj_rel_no_comp_across	the teachers the executives admire smiles	5
21189	expected	10595	10595	are	obj_rel_no_comp_across	the teachers the executives admire are tall	5
21190	unexpected	10595	10595	are	obj_rel_no_comp_across	the teachers the executives admire is tall	5
21191	expected	10596	10596	are	obj_rel_no_comp_across	the teachers the executives admire are old	5
21192	unexpected	10596	10596	are	obj_rel_no_comp_across	the teachers the executives admire is old	5
21193	expected	10597	10597	are	obj_rel_no_comp_across	the teachers the executives admire are young	5
21194	unexpected	10597	10597	are	obj_rel_no_comp_across	the teachers the executives admire is young	5
21195	expected	10598	10598	are	obj_rel_no_comp_across	the teachers the executives admire are short	5
21196	unexpected	10598	10598	are	obj_rel_no_comp_across	the teachers the executives admire is short	5
21197	expected	10599	10599	laugh	obj_rel_no_comp_across	the teachers the executives hate laugh	5
21198	unexpected	10599	10599	laugh	obj_rel_no_comp_across	the teachers the executives hate laughs	5
21199	expected	10600	10600	swim	obj_rel_no_comp_across	the teachers the executives hate swim	5
21200	unexpected	10600	10600	swim	obj_rel_no_comp_across	the teachers the executives hate swims	5
21201	expected	10601	10601	smile	obj_rel_no_comp_across	the teachers the executives hate smile	5
21202	unexpected	10601	10601	smile	obj_rel_no_comp_across	the teachers the executives hate smiles	5
21203	expected	10602	10602	are	obj_rel_no_comp_across	the teachers the executives hate are tall	5
21204	unexpected	10602	10602	are	obj_rel_no_comp_across	the teachers the executives hate is tall	5
21205	expected	10603	10603	are	obj_rel_no_comp_across	the teachers the executives hate are old	5
21206	unexpected	10603	10603	are	obj_rel_no_comp_across	the teachers the executives hate is old	5
21207	expected	10604	10604	are	obj_rel_no_comp_across	the teachers the executives hate are young	5
21208	unexpected	10604	10604	are	obj_rel_no_comp_across	the teachers the executives hate is young	5
21209	expected	10605	10605	are	obj_rel_no_comp_across	the teachers the executives hate are short	5
21210	unexpected	10605	10605	are	obj_rel_no_comp_across	the teachers the executives hate is short	5
21211	expected	10606	10606	laugh	obj_rel_no_comp_across	the teachers the executives love laugh	5
21212	unexpected	10606	10606	laugh	obj_rel_no_comp_across	the teachers the executives love laughs	5
21213	expected	10607	10607	swim	obj_rel_no_comp_across	the teachers the executives love swim	5
21214	unexpected	10607	10607	swim	obj_rel_no_comp_across	the teachers the executives love swims	5
21215	expected	10608	10608	smile	obj_rel_no_comp_across	the teachers the executives love smile	5
21216	unexpected	10608	10608	smile	obj_rel_no_comp_across	the teachers the executives love smiles	5
21217	expected	10609	10609	are	obj_rel_no_comp_across	the teachers the executives love are tall	5
21218	unexpected	10609	10609	are	obj_rel_no_comp_across	the teachers the executives love is tall	5
21219	expected	10610	10610	are	obj_rel_no_comp_across	the teachers the executives love are old	5
21220	unexpected	10610	10610	are	obj_rel_no_comp_across	the teachers the executives love is old	5
21221	expected	10611	10611	are	obj_rel_no_comp_across	the teachers the executives love are young	5
21222	unexpected	10611	10611	are	obj_rel_no_comp_across	the teachers the executives love is young	5
21223	expected	10612	10612	are	obj_rel_no_comp_across	the teachers the executives love are short	5
21224	unexpected	10612	10612	are	obj_rel_no_comp_across	the teachers the executives love is short	5
21225	expected	10613	10613	laugh	obj_rel_no_comp_across	the teachers the parents like laugh	5
21226	unexpected	10613	10613	laugh	obj_rel_no_comp_across	the teachers the parents like laughs	5
21227	expected	10614	10614	swim	obj_rel_no_comp_across	the teachers the parents like swim	5
21228	unexpected	10614	10614	swim	obj_rel_no_comp_across	the teachers the parents like swims	5
21229	expected	10615	10615	smile	obj_rel_no_comp_across	the teachers the parents like smile	5
21230	unexpected	10615	10615	smile	obj_rel_no_comp_across	the teachers the parents like smiles	5
21231	expected	10616	10616	are	obj_rel_no_comp_across	the teachers the parents like are tall	5
21232	unexpected	10616	10616	are	obj_rel_no_comp_across	the teachers the parents like is tall	5
21233	expected	10617	10617	are	obj_rel_no_comp_across	the teachers the parents like are old	5
21234	unexpected	10617	10617	are	obj_rel_no_comp_across	the teachers the parents like is old	5
21235	expected	10618	10618	are	obj_rel_no_comp_across	the teachers the parents like are young	5
21236	unexpected	10618	10618	are	obj_rel_no_comp_across	the teachers the parents like is young	5
21237	expected	10619	10619	are	obj_rel_no_comp_across	the teachers the parents like are short	5
21238	unexpected	10619	10619	are	obj_rel_no_comp_across	the teachers the parents like is short	5
21239	expected	10620	10620	laugh	obj_rel_no_comp_across	the teachers the parents admire laugh	5
21240	unexpected	10620	10620	laugh	obj_rel_no_comp_across	the teachers the parents admire laughs	5
21241	expected	10621	10621	swim	obj_rel_no_comp_across	the teachers the parents admire swim	5
21242	unexpected	10621	10621	swim	obj_rel_no_comp_across	the teachers the parents admire swims	5
21243	expected	10622	10622	smile	obj_rel_no_comp_across	the teachers the parents admire smile	5
21244	unexpected	10622	10622	smile	obj_rel_no_comp_across	the teachers the parents admire smiles	5
21245	expected	10623	10623	are	obj_rel_no_comp_across	the teachers the parents admire are tall	5
21246	unexpected	10623	10623	are	obj_rel_no_comp_across	the teachers the parents admire is tall	5
21247	expected	10624	10624	are	obj_rel_no_comp_across	the teachers the parents admire are old	5
21248	unexpected	10624	10624	are	obj_rel_no_comp_across	the teachers the parents admire is old	5
21249	expected	10625	10625	are	obj_rel_no_comp_across	the teachers the parents admire are young	5
21250	unexpected	10625	10625	are	obj_rel_no_comp_across	the teachers the parents admire is young	5
21251	expected	10626	10626	are	obj_rel_no_comp_across	the teachers the parents admire are short	5
21252	unexpected	10626	10626	are	obj_rel_no_comp_across	the teachers the parents admire is short	5
21253	expected	10627	10627	laugh	obj_rel_no_comp_across	the teachers the parents hate laugh	5
21254	unexpected	10627	10627	laugh	obj_rel_no_comp_across	the teachers the parents hate laughs	5
21255	expected	10628	10628	swim	obj_rel_no_comp_across	the teachers the parents hate swim	5
21256	unexpected	10628	10628	swim	obj_rel_no_comp_across	the teachers the parents hate swims	5
21257	expected	10629	10629	smile	obj_rel_no_comp_across	the teachers the parents hate smile	5
21258	unexpected	10629	10629	smile	obj_rel_no_comp_across	the teachers the parents hate smiles	5
21259	expected	10630	10630	are	obj_rel_no_comp_across	the teachers the parents hate are tall	5
21260	unexpected	10630	10630	are	obj_rel_no_comp_across	the teachers the parents hate is tall	5
21261	expected	10631	10631	are	obj_rel_no_comp_across	the teachers the parents hate are old	5
21262	unexpected	10631	10631	are	obj_rel_no_comp_across	the teachers the parents hate is old	5
21263	expected	10632	10632	are	obj_rel_no_comp_across	the teachers the parents hate are young	5
21264	unexpected	10632	10632	are	obj_rel_no_comp_across	the teachers the parents hate is young	5
21265	expected	10633	10633	are	obj_rel_no_comp_across	the teachers the parents hate are short	5
21266	unexpected	10633	10633	are	obj_rel_no_comp_across	the teachers the parents hate is short	5
21267	expected	10634	10634	laugh	obj_rel_no_comp_across	the teachers the parents love laugh	5
21268	unexpected	10634	10634	laugh	obj_rel_no_comp_across	the teachers the parents love laughs	5
21269	expected	10635	10635	swim	obj_rel_no_comp_across	the teachers the parents love swim	5
21270	unexpected	10635	10635	swim	obj_rel_no_comp_across	the teachers the parents love swims	5
21271	expected	10636	10636	smile	obj_rel_no_comp_across	the teachers the parents love smile	5
21272	unexpected	10636	10636	smile	obj_rel_no_comp_across	the teachers the parents love smiles	5
21273	expected	10637	10637	are	obj_rel_no_comp_across	the teachers the parents love are tall	5
21274	unexpected	10637	10637	are	obj_rel_no_comp_across	the teachers the parents love is tall	5
21275	expected	10638	10638	are	obj_rel_no_comp_across	the teachers the parents love are old	5
21276	unexpected	10638	10638	are	obj_rel_no_comp_across	the teachers the parents love is old	5
21277	expected	10639	10639	are	obj_rel_no_comp_across	the teachers the parents love are young	5
21278	unexpected	10639	10639	are	obj_rel_no_comp_across	the teachers the parents love is young	5
21279	expected	10640	10640	are	obj_rel_no_comp_across	the teachers the parents love are short	5
21280	unexpected	10640	10640	are	obj_rel_no_comp_across	the teachers the parents love is short	5
21281	expected	10641	10641	laugh	obj_rel_no_comp_across	the senators the guards like laugh	5
21282	unexpected	10641	10641	laugh	obj_rel_no_comp_across	the senators the guards like laughs	5
21283	expected	10642	10642	swim	obj_rel_no_comp_across	the senators the guards like swim	5
21284	unexpected	10642	10642	swim	obj_rel_no_comp_across	the senators the guards like swims	5
21285	expected	10643	10643	smile	obj_rel_no_comp_across	the senators the guards like smile	5
21286	unexpected	10643	10643	smile	obj_rel_no_comp_across	the senators the guards like smiles	5
21287	expected	10644	10644	are	obj_rel_no_comp_across	the senators the guards like are tall	5
21288	unexpected	10644	10644	are	obj_rel_no_comp_across	the senators the guards like is tall	5
21289	expected	10645	10645	are	obj_rel_no_comp_across	the senators the guards like are old	5
21290	unexpected	10645	10645	are	obj_rel_no_comp_across	the senators the guards like is old	5
21291	expected	10646	10646	are	obj_rel_no_comp_across	the senators the guards like are young	5
21292	unexpected	10646	10646	are	obj_rel_no_comp_across	the senators the guards like is young	5
21293	expected	10647	10647	are	obj_rel_no_comp_across	the senators the guards like are short	5
21294	unexpected	10647	10647	are	obj_rel_no_comp_across	the senators the guards like is short	5
21295	expected	10648	10648	laugh	obj_rel_no_comp_across	the senators the guards admire laugh	5
21296	unexpected	10648	10648	laugh	obj_rel_no_comp_across	the senators the guards admire laughs	5
21297	expected	10649	10649	swim	obj_rel_no_comp_across	the senators the guards admire swim	5
21298	unexpected	10649	10649	swim	obj_rel_no_comp_across	the senators the guards admire swims	5
21299	expected	10650	10650	smile	obj_rel_no_comp_across	the senators the guards admire smile	5
21300	unexpected	10650	10650	smile	obj_rel_no_comp_across	the senators the guards admire smiles	5
21301	expected	10651	10651	are	obj_rel_no_comp_across	the senators the guards admire are tall	5
