sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
17036	unexpected	8518	8518	est	subj_rel	le client qui déteste le garde sont jeunes	6,7
17037	expected	8519	8519	est	subj_rel	le client qui déteste le garde est grand	6,7
17038	unexpected	8519	8519	est	subj_rel	le client qui déteste le garde sont grands	6,7
17039	expected	8520	8520	déménage	subj_rel	l' officier qui déteste le garde déménage	6
17040	unexpected	8520	8520	déménage	subj_rel	l' officier qui déteste le garde déménagent	6
17041	expected	8521	8521	parle	subj_rel	l' officier qui déteste le garde parle	6
17042	unexpected	8521	8521	parle	subj_rel	l' officier qui déteste le garde parlent	6
17043	expected	8522	8522	retourne	subj_rel	l' officier qui déteste le garde retourne	6
17044	unexpected	8522	8522	retourne	subj_rel	l' officier qui déteste le garde retournent	6
17045	expected	8523	8523	est	subj_rel	l' officier qui déteste le garde est vieux	6
17046	unexpected	8523	8523	est	subj_rel	l' officier qui déteste le garde sont vieux	6
17047	expected	8524	8524	est	subj_rel	l' officier qui déteste le garde est petit	6,7
17048	unexpected	8524	8524	est	subj_rel	l' officier qui déteste le garde sont petits	6,7
17049	expected	8525	8525	est	subj_rel	l' officier qui déteste le garde est jeune	6,7
17050	unexpected	8525	8525	est	subj_rel	l' officier qui déteste le garde sont jeunes	6,7
17051	expected	8526	8526	est	subj_rel	l' officier qui déteste le garde est grand	6,7
17052	unexpected	8526	8526	est	subj_rel	l' officier qui déteste le garde sont grands	6,7
17053	expected	8527	8527	déménage	subj_rel	le pilote qui déteste le garde déménage	6
17054	unexpected	8527	8527	déménage	subj_rel	le pilote qui déteste le garde déménagent	6
17055	expected	8528	8528	parle	subj_rel	le pilote qui déteste le garde parle	6
17056	unexpected	8528	8528	parle	subj_rel	le pilote qui déteste le garde parlent	6
17057	expected	8529	8529	retourne	subj_rel	le pilote qui déteste le garde retourne	6
17058	unexpected	8529	8529	retourne	subj_rel	le pilote qui déteste le garde retournent	6
17059	expected	8530	8530	est	subj_rel	le pilote qui déteste le garde est vieux	6
17060	unexpected	8530	8530	est	subj_rel	le pilote qui déteste le garde sont vieux	6
17061	expected	8531	8531	est	subj_rel	le pilote qui déteste le garde est petit	6,7
17062	unexpected	8531	8531	est	subj_rel	le pilote qui déteste le garde sont petits	6,7
17063	expected	8532	8532	est	subj_rel	le pilote qui déteste le garde est jeune	6,7
17064	unexpected	8532	8532	est	subj_rel	le pilote qui déteste le garde sont jeunes	6,7
17065	expected	8533	8533	est	subj_rel	le pilote qui déteste le garde est grand	6,7
17066	unexpected	8533	8533	est	subj_rel	le pilote qui déteste le garde sont grands	6,7
17067	expected	8534	8534	déménage	subj_rel	le consultant qui déteste le garde déménage	6
17068	unexpected	8534	8534	déménage	subj_rel	le consultant qui déteste le garde déménagent	6
17069	expected	8535	8535	parle	subj_rel	le consultant qui déteste le garde parle	6
17070	unexpected	8535	8535	parle	subj_rel	le consultant qui déteste le garde parlent	6
17071	expected	8536	8536	retourne	subj_rel	le consultant qui déteste le garde retourne	6
17072	unexpected	8536	8536	retourne	subj_rel	le consultant qui déteste le garde retournent	6
17073	expected	8537	8537	est	subj_rel	le consultant qui déteste le garde est vieux	6
17074	unexpected	8537	8537	est	subj_rel	le consultant qui déteste le garde sont vieux	6
17075	expected	8538	8538	est	subj_rel	le consultant qui déteste le garde est petit	6,7
17076	unexpected	8538	8538	est	subj_rel	le consultant qui déteste le garde sont petits	6,7
17077	expected	8539	8539	est	subj_rel	le consultant qui déteste le garde est jeune	6,7
17078	unexpected	8539	8539	est	subj_rel	le consultant qui déteste le garde sont jeunes	6,7
17079	expected	8540	8540	est	subj_rel	le consultant qui déteste le garde est grand	6,7
17080	unexpected	8540	8540	est	subj_rel	le consultant qui déteste le garde sont grands	6,7
17081	expected	8541	8541	déménage	subj_rel	l' auteur qui admire le garde déménage	6
17082	unexpected	8541	8541	déménage	subj_rel	l' auteur qui admire le garde déménagent	6
17083	expected	8542	8542	parle	subj_rel	l' auteur qui admire le garde parle	6
17084	unexpected	8542	8542	parle	subj_rel	l' auteur qui admire le garde parlent	6
17085	expected	8543	8543	retourne	subj_rel	l' auteur qui admire le garde retourne	6
17086	unexpected	8543	8543	retourne	subj_rel	l' auteur qui admire le garde retournent	6
17087	expected	8544	8544	est	subj_rel	l' auteur qui admire le garde est vieux	6
17088	unexpected	8544	8544	est	subj_rel	l' auteur qui admire le garde sont vieux	6
17089	expected	8545	8545	est	subj_rel	l' auteur qui admire le garde est petit	6,7
17090	unexpected	8545	8545	est	subj_rel	l' auteur qui admire le garde sont petits	6,7
17091	expected	8546	8546	est	subj_rel	l' auteur qui admire le garde est jeune	6,7
17092	unexpected	8546	8546	est	subj_rel	l' auteur qui admire le garde sont jeunes	6,7
17093	expected	8547	8547	est	subj_rel	l' auteur qui admire le garde est grand	6,7
17094	unexpected	8547	8547	est	subj_rel	l' auteur qui admire le garde sont grands	6,7
17095	expected	8548	8548	déménage	subj_rel	le directeur qui admire le garde déménage	6
17096	unexpected	8548	8548	déménage	subj_rel	le directeur qui admire le garde déménagent	6
17097	expected	8549	8549	parle	subj_rel	le directeur qui admire le garde parle	6
17098	unexpected	8549	8549	parle	subj_rel	le directeur qui admire le garde parlent	6
17099	expected	8550	8550	retourne	subj_rel	le directeur qui admire le garde retourne	6
17100	unexpected	8550	8550	retourne	subj_rel	le directeur qui admire le garde retournent	6
17101	expected	8551	8551	est	subj_rel	le directeur qui admire le garde est vieux	6
17102	unexpected	8551	8551	est	subj_rel	le directeur qui admire le garde sont vieux	6
17103	expected	8552	8552	est	subj_rel	le directeur qui admire le garde est petit	6,7
17104	unexpected	8552	8552	est	subj_rel	le directeur qui admire le garde sont petits	6,7
17105	expected	8553	8553	est	subj_rel	le directeur qui admire le garde est jeune	6,7
17106	unexpected	8553	8553	est	subj_rel	le directeur qui admire le garde sont jeunes	6,7
17107	expected	8554	8554	est	subj_rel	le directeur qui admire le garde est grand	6,7
17108	unexpected	8554	8554	est	subj_rel	le directeur qui admire le garde sont grands	6,7
17109	expected	8555	8555	déménage	subj_rel	l' agriculteur qui admire le garde déménage	6
17110	unexpected	8555	8555	déménage	subj_rel	l' agriculteur qui admire le garde déménagent	6
17111	expected	8556	8556	parle	subj_rel	l' agriculteur qui admire le garde parle	6
17112	unexpected	8556	8556	parle	subj_rel	l' agriculteur qui admire le garde parlent	6
17113	expected	8557	8557	retourne	subj_rel	l' agriculteur qui admire le garde retourne	6
17114	unexpected	8557	8557	retourne	subj_rel	l' agriculteur qui admire le garde retournent	6
17115	expected	8558	8558	est	subj_rel	l' agriculteur qui admire le garde est vieux	6
17116	unexpected	8558	8558	est	subj_rel	l' agriculteur qui admire le garde sont vieux	6
17117	expected	8559	8559	est	subj_rel	l' agriculteur qui admire le garde est petit	6,7
17118	unexpected	8559	8559	est	subj_rel	l' agriculteur qui admire le garde sont petits	6,7
17119	expected	8560	8560	est	subj_rel	l' agriculteur qui admire le garde est jeune	6,7
17120	unexpected	8560	8560	est	subj_rel	l' agriculteur qui admire le garde sont jeunes	6,7
17121	expected	8561	8561	est	subj_rel	l' agriculteur qui admire le garde est grand	6,7
17122	unexpected	8561	8561	est	subj_rel	l' agriculteur qui admire le garde sont grands	6,7
17123	expected	8562	8562	déménage	subj_rel	le chirurgien qui admire le garde déménage	6
17124	unexpected	8562	8562	déménage	subj_rel	le chirurgien qui admire le garde déménagent	6
17125	expected	8563	8563	parle	subj_rel	le chirurgien qui admire le garde parle	6
17126	unexpected	8563	8563	parle	subj_rel	le chirurgien qui admire le garde parlent	6
17127	expected	8564	8564	retourne	subj_rel	le chirurgien qui admire le garde retourne	6
17128	unexpected	8564	8564	retourne	subj_rel	le chirurgien qui admire le garde retournent	6
17129	expected	8565	8565	est	subj_rel	le chirurgien qui admire le garde est vieux	6
17130	unexpected	8565	8565	est	subj_rel	le chirurgien qui admire le garde sont vieux	6
17131	expected	8566	8566	est	subj_rel	le chirurgien qui admire le garde est petit	6,7
17132	unexpected	8566	8566	est	subj_rel	le chirurgien qui admire le garde sont petits	6,7
17133	expected	8567	8567	est	subj_rel	le chirurgien qui admire le garde est jeune	6,7
17134	unexpected	8567	8567	est	subj_rel	le chirurgien qui admire le garde sont jeunes	6,7
17135	expected	8568	8568	est	subj_rel	le chirurgien qui admire le garde est grand	6,7
17136	unexpected	8568	8568	est	subj_rel	le chirurgien qui admire le garde sont grands	6,7
17137	expected	8569	8569	déménage	subj_rel	le sénateur qui admire le garde déménage	6
17138	unexpected	8569	8569	déménage	subj_rel	le sénateur qui admire le garde déménagent	6
17139	expected	8570	8570	parle	subj_rel	le sénateur qui admire le garde parle	6
17140	unexpected	8570	8570	parle	subj_rel	le sénateur qui admire le garde parlent	6
17141	expected	8571	8571	retourne	subj_rel	le sénateur qui admire le garde retourne	6
17142	unexpected	8571	8571	retourne	subj_rel	le sénateur qui admire le garde retournent	6
17143	expected	8572	8572	est	subj_rel	le sénateur qui admire le garde est vieux	6
17144	unexpected	8572	8572	est	subj_rel	le sénateur qui admire le garde sont vieux	6
17145	expected	8573	8573	est	subj_rel	le sénateur qui admire le garde est petit	6,7
17146	unexpected	8573	8573	est	subj_rel	le sénateur qui admire le garde sont petits	6,7
17147	expected	8574	8574	est	subj_rel	le sénateur qui admire le garde est jeune	6,7
17148	unexpected	8574	8574	est	subj_rel	le sénateur qui admire le garde sont jeunes	6,7
17149	expected	8575	8575	est	subj_rel	le sénateur qui admire le garde est grand	6,7
17150	unexpected	8575	8575	est	subj_rel	le sénateur qui admire le garde sont grands	6,7
17151	expected	8576	8576	déménage	subj_rel	le professeur qui admire le garde déménage	6
17152	unexpected	8576	8576	déménage	subj_rel	le professeur qui admire le garde déménagent	6
17153	expected	8577	8577	parle	subj_rel	le professeur qui admire le garde parle	6
17154	unexpected	8577	8577	parle	subj_rel	le professeur qui admire le garde parlent	6
17155	expected	8578	8578	retourne	subj_rel	le professeur qui admire le garde retourne	6
17156	unexpected	8578	8578	retourne	subj_rel	le professeur qui admire le garde retournent	6
17157	expected	8579	8579	est	subj_rel	le professeur qui admire le garde est vieux	6
17158	unexpected	8579	8579	est	subj_rel	le professeur qui admire le garde sont vieux	6
17159	expected	8580	8580	est	subj_rel	le professeur qui admire le garde est petit	6,7
17160	unexpected	8580	8580	est	subj_rel	le professeur qui admire le garde sont petits	6,7
17161	expected	8581	8581	est	subj_rel	le professeur qui admire le garde est jeune	6,7
17162	unexpected	8581	8581	est	subj_rel	le professeur qui admire le garde sont jeunes	6,7
17163	expected	8582	8582	est	subj_rel	le professeur qui admire le garde est grand	6,7
17164	unexpected	8582	8582	est	subj_rel	le professeur qui admire le garde sont grands	6,7
17165	expected	8583	8583	déménage	subj_rel	le client qui admire le garde déménage	6
17166	unexpected	8583	8583	déménage	subj_rel	le client qui admire le garde déménagent	6
17167	expected	8584	8584	parle	subj_rel	le client qui admire le garde parle	6
17168	unexpected	8584	8584	parle	subj_rel	le client qui admire le garde parlent	6
17169	expected	8585	8585	retourne	subj_rel	le client qui admire le garde retourne	6
17170	unexpected	8585	8585	retourne	subj_rel	le client qui admire le garde retournent	6
17171	expected	8586	8586	est	subj_rel	le client qui admire le garde est vieux	6
17172	unexpected	8586	8586	est	subj_rel	le client qui admire le garde sont vieux	6
17173	expected	8587	8587	est	subj_rel	le client qui admire le garde est petit	6,7
17174	unexpected	8587	8587	est	subj_rel	le client qui admire le garde sont petits	6,7
17175	expected	8588	8588	est	subj_rel	le client qui admire le garde est jeune	6,7
17176	unexpected	8588	8588	est	subj_rel	le client qui admire le garde sont jeunes	6,7
17177	expected	8589	8589	est	subj_rel	le client qui admire le garde est grand	6,7
17178	unexpected	8589	8589	est	subj_rel	le client qui admire le garde sont grands	6,7
17179	expected	8590	8590	déménage	subj_rel	l' officier qui admire le garde déménage	6
17180	unexpected	8590	8590	déménage	subj_rel	l' officier qui admire le garde déménagent	6
17181	expected	8591	8591	parle	subj_rel	l' officier qui admire le garde parle	6
17182	unexpected	8591	8591	parle	subj_rel	l' officier qui admire le garde parlent	6
17183	expected	8592	8592	retourne	subj_rel	l' officier qui admire le garde retourne	6
17184	unexpected	8592	8592	retourne	subj_rel	l' officier qui admire le garde retournent	6
17185	expected	8593	8593	est	subj_rel	l' officier qui admire le garde est vieux	6
17186	unexpected	8593	8593	est	subj_rel	l' officier qui admire le garde sont vieux	6
17187	expected	8594	8594	est	subj_rel	l' officier qui admire le garde est petit	6,7
17188	unexpected	8594	8594	est	subj_rel	l' officier qui admire le garde sont petits	6,7
17189	expected	8595	8595	est	subj_rel	l' officier qui admire le garde est jeune	6,7
17190	unexpected	8595	8595	est	subj_rel	l' officier qui admire le garde sont jeunes	6,7
17191	expected	8596	8596	est	subj_rel	l' officier qui admire le garde est grand	6,7
17192	unexpected	8596	8596	est	subj_rel	l' officier qui admire le garde sont grands	6,7
17193	expected	8597	8597	déménage	subj_rel	le pilote qui admire le garde déménage	6
17194	unexpected	8597	8597	déménage	subj_rel	le pilote qui admire le garde déménagent	6
17195	expected	8598	8598	parle	subj_rel	le pilote qui admire le garde parle	6
17196	unexpected	8598	8598	parle	subj_rel	le pilote qui admire le garde parlent	6
17197	expected	8599	8599	retourne	subj_rel	le pilote qui admire le garde retourne	6
17198	unexpected	8599	8599	retourne	subj_rel	le pilote qui admire le garde retournent	6
17199	expected	8600	8600	est	subj_rel	le pilote qui admire le garde est vieux	6
17200	unexpected	8600	8600	est	subj_rel	le pilote qui admire le garde sont vieux	6
17201	expected	8601	8601	est	subj_rel	le pilote qui admire le garde est petit	6,7
17202	unexpected	8601	8601	est	subj_rel	le pilote qui admire le garde sont petits	6,7
17203	expected	8602	8602	est	subj_rel	le pilote qui admire le garde est jeune	6,7
17204	unexpected	8602	8602	est	subj_rel	le pilote qui admire le garde sont jeunes	6,7
17205	expected	8603	8603	est	subj_rel	le pilote qui admire le garde est grand	6,7
17206	unexpected	8603	8603	est	subj_rel	le pilote qui admire le garde sont grands	6,7
17207	expected	8604	8604	déménage	subj_rel	le consultant qui admire le garde déménage	6
17208	unexpected	8604	8604	déménage	subj_rel	le consultant qui admire le garde déménagent	6
17209	expected	8605	8605	parle	subj_rel	le consultant qui admire le garde parle	6
17210	unexpected	8605	8605	parle	subj_rel	le consultant qui admire le garde parlent	6
17211	expected	8606	8606	retourne	subj_rel	le consultant qui admire le garde retourne	6
17212	unexpected	8606	8606	retourne	subj_rel	le consultant qui admire le garde retournent	6
17213	expected	8607	8607	est	subj_rel	le consultant qui admire le garde est vieux	6
17214	unexpected	8607	8607	est	subj_rel	le consultant qui admire le garde sont vieux	6
17215	expected	8608	8608	est	subj_rel	le consultant qui admire le garde est petit	6,7
17216	unexpected	8608	8608	est	subj_rel	le consultant qui admire le garde sont petits	6,7
17217	expected	8609	8609	est	subj_rel	le consultant qui admire le garde est jeune	6,7
17218	unexpected	8609	8609	est	subj_rel	le consultant qui admire le garde sont jeunes	6,7
17219	expected	8610	8610	est	subj_rel	le consultant qui admire le garde est grand	6,7
17220	unexpected	8610	8610	est	subj_rel	le consultant qui admire le garde sont grands	6,7
17221	expected	8611	8611	déménage	subj_rel	l' auteur qui évite le garde déménage	6
17222	unexpected	8611	8611	déménage	subj_rel	l' auteur qui évite le garde déménagent	6
17223	expected	8612	8612	parle	subj_rel	l' auteur qui évite le garde parle	6
17224	unexpected	8612	8612	parle	subj_rel	l' auteur qui évite le garde parlent	6
17225	expected	8613	8613	retourne	subj_rel	l' auteur qui évite le garde retourne	6
17226	unexpected	8613	8613	retourne	subj_rel	l' auteur qui évite le garde retournent	6
17227	expected	8614	8614	est	subj_rel	l' auteur qui évite le garde est vieux	6
17228	unexpected	8614	8614	est	subj_rel	l' auteur qui évite le garde sont vieux	6
17229	expected	8615	8615	est	subj_rel	l' auteur qui évite le garde est petit	6,7
17230	unexpected	8615	8615	est	subj_rel	l' auteur qui évite le garde sont petits	6,7
17231	expected	8616	8616	est	subj_rel	l' auteur qui évite le garde est jeune	6,7
17232	unexpected	8616	8616	est	subj_rel	l' auteur qui évite le garde sont jeunes	6,7
17233	expected	8617	8617	est	subj_rel	l' auteur qui évite le garde est grand	6,7
17234	unexpected	8617	8617	est	subj_rel	l' auteur qui évite le garde sont grands	6,7
17235	expected	8618	8618	déménage	subj_rel	le directeur qui évite le garde déménage	6
17236	unexpected	8618	8618	déménage	subj_rel	le directeur qui évite le garde déménagent	6
17237	expected	8619	8619	parle	subj_rel	le directeur qui évite le garde parle	6
17238	unexpected	8619	8619	parle	subj_rel	le directeur qui évite le garde parlent	6
17239	expected	8620	8620	retourne	subj_rel	le directeur qui évite le garde retourne	6
17240	unexpected	8620	8620	retourne	subj_rel	le directeur qui évite le garde retournent	6
17241	expected	8621	8621	est	subj_rel	le directeur qui évite le garde est vieux	6
17242	unexpected	8621	8621	est	subj_rel	le directeur qui évite le garde sont vieux	6
17243	expected	8622	8622	est	subj_rel	le directeur qui évite le garde est petit	6,7
17244	unexpected	8622	8622	est	subj_rel	le directeur qui évite le garde sont petits	6,7
17245	expected	8623	8623	est	subj_rel	le directeur qui évite le garde est jeune	6,7
17246	unexpected	8623	8623	est	subj_rel	le directeur qui évite le garde sont jeunes	6,7
17247	expected	8624	8624	est	subj_rel	le directeur qui évite le garde est grand	6,7
17248	unexpected	8624	8624	est	subj_rel	le directeur qui évite le garde sont grands	6,7
17249	expected	8625	8625	déménage	subj_rel	l' agriculteur qui évite le garde déménage	6
17250	unexpected	8625	8625	déménage	subj_rel	l' agriculteur qui évite le garde déménagent	6
17251	expected	8626	8626	parle	subj_rel	l' agriculteur qui évite le garde parle	6
17252	unexpected	8626	8626	parle	subj_rel	l' agriculteur qui évite le garde parlent	6
17253	expected	8627	8627	retourne	subj_rel	l' agriculteur qui évite le garde retourne	6
17254	unexpected	8627	8627	retourne	subj_rel	l' agriculteur qui évite le garde retournent	6
17255	expected	8628	8628	est	subj_rel	l' agriculteur qui évite le garde est vieux	6
17256	unexpected	8628	8628	est	subj_rel	l' agriculteur qui évite le garde sont vieux	6
17257	expected	8629	8629	est	subj_rel	l' agriculteur qui évite le garde est petit	6,7
17258	unexpected	8629	8629	est	subj_rel	l' agriculteur qui évite le garde sont petits	6,7
17259	expected	8630	8630	est	subj_rel	l' agriculteur qui évite le garde est jeune	6,7
17260	unexpected	8630	8630	est	subj_rel	l' agriculteur qui évite le garde sont jeunes	6,7
17261	expected	8631	8631	est	subj_rel	l' agriculteur qui évite le garde est grand	6,7
17262	unexpected	8631	8631	est	subj_rel	l' agriculteur qui évite le garde sont grands	6,7
17263	expected	8632	8632	déménage	subj_rel	le chirurgien qui évite le garde déménage	6
17264	unexpected	8632	8632	déménage	subj_rel	le chirurgien qui évite le garde déménagent	6
17265	expected	8633	8633	parle	subj_rel	le chirurgien qui évite le garde parle	6
17266	unexpected	8633	8633	parle	subj_rel	le chirurgien qui évite le garde parlent	6
17267	expected	8634	8634	retourne	subj_rel	le chirurgien qui évite le garde retourne	6
17268	unexpected	8634	8634	retourne	subj_rel	le chirurgien qui évite le garde retournent	6
17269	expected	8635	8635	est	subj_rel	le chirurgien qui évite le garde est vieux	6
17270	unexpected	8635	8635	est	subj_rel	le chirurgien qui évite le garde sont vieux	6
17271	expected	8636	8636	est	subj_rel	le chirurgien qui évite le garde est petit	6,7
17272	unexpected	8636	8636	est	subj_rel	le chirurgien qui évite le garde sont petits	6,7
17273	expected	8637	8637	est	subj_rel	le chirurgien qui évite le garde est jeune	6,7
17274	unexpected	8637	8637	est	subj_rel	le chirurgien qui évite le garde sont jeunes	6,7
17275	expected	8638	8638	est	subj_rel	le chirurgien qui évite le garde est grand	6,7
17276	unexpected	8638	8638	est	subj_rel	le chirurgien qui évite le garde sont grands	6,7
17277	expected	8639	8639	déménage	subj_rel	le sénateur qui évite le garde déménage	6
17278	unexpected	8639	8639	déménage	subj_rel	le sénateur qui évite le garde déménagent	6
17279	expected	8640	8640	parle	subj_rel	le sénateur qui évite le garde parle	6
17280	unexpected	8640	8640	parle	subj_rel	le sénateur qui évite le garde parlent	6
17281	expected	8641	8641	retourne	subj_rel	le sénateur qui évite le garde retourne	6
17282	unexpected	8641	8641	retourne	subj_rel	le sénateur qui évite le garde retournent	6
17283	expected	8642	8642	est	subj_rel	le sénateur qui évite le garde est vieux	6
17284	unexpected	8642	8642	est	subj_rel	le sénateur qui évite le garde sont vieux	6
17285	expected	8643	8643	est	subj_rel	le sénateur qui évite le garde est petit	6,7
17286	unexpected	8643	8643	est	subj_rel	le sénateur qui évite le garde sont petits	6,7
17287	expected	8644	8644	est	subj_rel	le sénateur qui évite le garde est jeune	6,7
17288	unexpected	8644	8644	est	subj_rel	le sénateur qui évite le garde sont jeunes	6,7
17289	expected	8645	8645	est	subj_rel	le sénateur qui évite le garde est grand	6,7
17290	unexpected	8645	8645	est	subj_rel	le sénateur qui évite le garde sont grands	6,7
17291	expected	8646	8646	déménage	subj_rel	le professeur qui évite le garde déménage	6
17292	unexpected	8646	8646	déménage	subj_rel	le professeur qui évite le garde déménagent	6
17293	expected	8647	8647	parle	subj_rel	le professeur qui évite le garde parle	6
17294	unexpected	8647	8647	parle	subj_rel	le professeur qui évite le garde parlent	6
17295	expected	8648	8648	retourne	subj_rel	le professeur qui évite le garde retourne	6
17296	unexpected	8648	8648	retourne	subj_rel	le professeur qui évite le garde retournent	6
17297	expected	8649	8649	est	subj_rel	le professeur qui évite le garde est vieux	6
17298	unexpected	8649	8649	est	subj_rel	le professeur qui évite le garde sont vieux	6
17299	expected	8650	8650	est	subj_rel	le professeur qui évite le garde est petit	6,7
17300	unexpected	8650	8650	est	subj_rel	le professeur qui évite le garde sont petits	6,7
17301	expected	8651	8651	est	subj_rel	le professeur qui évite le garde est jeune	6,7
17302	unexpected	8651	8651	est	subj_rel	le professeur qui évite le garde sont jeunes	6,7
17303	expected	8652	8652	est	subj_rel	le professeur qui évite le garde est grand	6,7
17304	unexpected	8652	8652	est	subj_rel	le professeur qui évite le garde sont grands	6,7
17305	expected	8653	8653	déménage	subj_rel	le client qui évite le garde déménage	6
17306	unexpected	8653	8653	déménage	subj_rel	le client qui évite le garde déménagent	6
17307	expected	8654	8654	parle	subj_rel	le client qui évite le garde parle	6
17308	unexpected	8654	8654	parle	subj_rel	le client qui évite le garde parlent	6
17309	expected	8655	8655	retourne	subj_rel	le client qui évite le garde retourne	6
17310	unexpected	8655	8655	retourne	subj_rel	le client qui évite le garde retournent	6
17311	expected	8656	8656	est	subj_rel	le client qui évite le garde est vieux	6
17312	unexpected	8656	8656	est	subj_rel	le client qui évite le garde sont vieux	6
17313	expected	8657	8657	est	subj_rel	le client qui évite le garde est petit	6,7
17314	unexpected	8657	8657	est	subj_rel	le client qui évite le garde sont petits	6,7
17315	expected	8658	8658	est	subj_rel	le client qui évite le garde est jeune	6,7
17316	unexpected	8658	8658	est	subj_rel	le client qui évite le garde sont jeunes	6,7
17317	expected	8659	8659	est	subj_rel	le client qui évite le garde est grand	6,7
17318	unexpected	8659	8659	est	subj_rel	le client qui évite le garde sont grands	6,7
17319	expected	8660	8660	déménage	subj_rel	l' officier qui évite le garde déménage	6
17320	unexpected	8660	8660	déménage	subj_rel	l' officier qui évite le garde déménagent	6
17321	expected	8661	8661	parle	subj_rel	l' officier qui évite le garde parle	6
17322	unexpected	8661	8661	parle	subj_rel	l' officier qui évite le garde parlent	6
17323	expected	8662	8662	retourne	subj_rel	l' officier qui évite le garde retourne	6
17324	unexpected	8662	8662	retourne	subj_rel	l' officier qui évite le garde retournent	6
17325	expected	8663	8663	est	subj_rel	l' officier qui évite le garde est vieux	6
17326	unexpected	8663	8663	est	subj_rel	l' officier qui évite le garde sont vieux	6
17327	expected	8664	8664	est	subj_rel	l' officier qui évite le garde est petit	6,7
17328	unexpected	8664	8664	est	subj_rel	l' officier qui évite le garde sont petits	6,7
17329	expected	8665	8665	est	subj_rel	l' officier qui évite le garde est jeune	6,7
17330	unexpected	8665	8665	est	subj_rel	l' officier qui évite le garde sont jeunes	6,7
17331	expected	8666	8666	est	subj_rel	l' officier qui évite le garde est grand	6,7
17332	unexpected	8666	8666	est	subj_rel	l' officier qui évite le garde sont grands	6,7
17333	expected	8667	8667	déménage	subj_rel	le pilote qui évite le garde déménage	6
17334	unexpected	8667	8667	déménage	subj_rel	le pilote qui évite le garde déménagent	6
17335	expected	8668	8668	parle	subj_rel	le pilote qui évite le garde parle	6
17336	unexpected	8668	8668	parle	subj_rel	le pilote qui évite le garde parlent	6
17337	expected	8669	8669	retourne	subj_rel	le pilote qui évite le garde retourne	6
17338	unexpected	8669	8669	retourne	subj_rel	le pilote qui évite le garde retournent	6
17339	expected	8670	8670	est	subj_rel	le pilote qui évite le garde est vieux	6
17340	unexpected	8670	8670	est	subj_rel	le pilote qui évite le garde sont vieux	6
17341	expected	8671	8671	est	subj_rel	le pilote qui évite le garde est petit	6,7
17342	unexpected	8671	8671	est	subj_rel	le pilote qui évite le garde sont petits	6,7
17343	expected	8672	8672	est	subj_rel	le pilote qui évite le garde est jeune	6,7
17344	unexpected	8672	8672	est	subj_rel	le pilote qui évite le garde sont jeunes	6,7
17345	expected	8673	8673	est	subj_rel	le pilote qui évite le garde est grand	6,7
17346	unexpected	8673	8673	est	subj_rel	le pilote qui évite le garde sont grands	6,7
17347	expected	8674	8674	déménage	subj_rel	le consultant qui évite le garde déménage	6
17348	unexpected	8674	8674	déménage	subj_rel	le consultant qui évite le garde déménagent	6
17349	expected	8675	8675	parle	subj_rel	le consultant qui évite le garde parle	6
17350	unexpected	8675	8675	parle	subj_rel	le consultant qui évite le garde parlent	6
17351	expected	8676	8676	retourne	subj_rel	le consultant qui évite le garde retourne	6
17352	unexpected	8676	8676	retourne	subj_rel	le consultant qui évite le garde retournent	6
17353	expected	8677	8677	est	subj_rel	le consultant qui évite le garde est vieux	6
17354	unexpected	8677	8677	est	subj_rel	le consultant qui évite le garde sont vieux	6
17355	expected	8678	8678	est	subj_rel	le consultant qui évite le garde est petit	6,7
17356	unexpected	8678	8678	est	subj_rel	le consultant qui évite le garde sont petits	6,7
17357	expected	8679	8679	est	subj_rel	le consultant qui évite le garde est jeune	6,7
17358	unexpected	8679	8679	est	subj_rel	le consultant qui évite le garde sont jeunes	6,7
17359	expected	8680	8680	est	subj_rel	le consultant qui évite le garde est grand	6,7
17360	unexpected	8680	8680	est	subj_rel	le consultant qui évite le garde sont grands	6,7
17361	expected	8681	8681	déménage	subj_rel	l' auteur qui aime le ministre déménage	6
17362	unexpected	8681	8681	déménage	subj_rel	l' auteur qui aime le ministre déménagent	6
17363	expected	8682	8682	parle	subj_rel	l' auteur qui aime le ministre parle	6
17364	unexpected	8682	8682	parle	subj_rel	l' auteur qui aime le ministre parlent	6
17365	expected	8683	8683	retourne	subj_rel	l' auteur qui aime le ministre retourne	6
17366	unexpected	8683	8683	retourne	subj_rel	l' auteur qui aime le ministre retournent	6
17367	expected	8684	8684	est	subj_rel	l' auteur qui aime le ministre est vieux	6
17368	unexpected	8684	8684	est	subj_rel	l' auteur qui aime le ministre sont vieux	6
17369	expected	8685	8685	est	subj_rel	l' auteur qui aime le ministre est petit	6,7
17370	unexpected	8685	8685	est	subj_rel	l' auteur qui aime le ministre sont petits	6,7
17371	expected	8686	8686	est	subj_rel	l' auteur qui aime le ministre est jeune	6,7
17372	unexpected	8686	8686	est	subj_rel	l' auteur qui aime le ministre sont jeunes	6,7
17373	expected	8687	8687	est	subj_rel	l' auteur qui aime le ministre est grand	6,7
17374	unexpected	8687	8687	est	subj_rel	l' auteur qui aime le ministre sont grands	6,7
17375	expected	8688	8688	déménage	subj_rel	le directeur qui aime le ministre déménage	6
17376	unexpected	8688	8688	déménage	subj_rel	le directeur qui aime le ministre déménagent	6
17377	expected	8689	8689	parle	subj_rel	le directeur qui aime le ministre parle	6
