sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
20737	expected	10369	10369	est	prep	le directeur en face des cadres est jeune	6,7
20738	unexpected	10369	10369	est	prep	le directeur en face des cadres sont jeunes	6,7
20739	expected	10370	10370	est	prep	le directeur en face des cadres est petit	6,7
20740	unexpected	10370	10370	est	prep	le directeur en face des cadres sont petits	6,7
20741	expected	10371	10371	est	prep	le directeur en face des cadres est grand	6,7
20742	unexpected	10371	10371	est	prep	le directeur en face des cadres sont grands	6,7
20743	expected	10372	10372	déménage	prep	le directeur en face des cadres déménage	6
20744	unexpected	10372	10372	déménage	prep	le directeur en face des cadres déménagent	6
20745	expected	10373	10373	parle	prep	le directeur en face des cadres parle	6
20746	unexpected	10373	10373	parle	prep	le directeur en face des cadres parlent	6
20747	expected	10374	10374	retourne	prep	le directeur en face des cadres retourne	6
20748	unexpected	10374	10374	retourne	prep	le directeur en face des cadres retournent	6
20749	expected	10375	10375	est	prep	l' agriculteur en face des cadres est vieux	6
20750	unexpected	10375	10375	est	prep	l' agriculteur en face des cadres sont vieux	6
20751	expected	10376	10376	est	prep	l' agriculteur en face des cadres est jeune	6,7
20752	unexpected	10376	10376	est	prep	l' agriculteur en face des cadres sont jeunes	6,7
20753	expected	10377	10377	est	prep	l' agriculteur en face des cadres est petit	6,7
20754	unexpected	10377	10377	est	prep	l' agriculteur en face des cadres sont petits	6,7
20755	expected	10378	10378	est	prep	l' agriculteur en face des cadres est grand	6,7
20756	unexpected	10378	10378	est	prep	l' agriculteur en face des cadres sont grands	6,7
20757	expected	10379	10379	déménage	prep	l' agriculteur en face des cadres déménage	6
20758	unexpected	10379	10379	déménage	prep	l' agriculteur en face des cadres déménagent	6
20759	expected	10380	10380	parle	prep	l' agriculteur en face des cadres parle	6
20760	unexpected	10380	10380	parle	prep	l' agriculteur en face des cadres parlent	6
20761	expected	10381	10381	retourne	prep	l' agriculteur en face des cadres retourne	6
20762	unexpected	10381	10381	retourne	prep	l' agriculteur en face des cadres retournent	6
20763	expected	10382	10382	est	prep	le chirurgien en face des cadres est vieux	6
20764	unexpected	10382	10382	est	prep	le chirurgien en face des cadres sont vieux	6
20765	expected	10383	10383	est	prep	le chirurgien en face des cadres est jeune	6,7
20766	unexpected	10383	10383	est	prep	le chirurgien en face des cadres sont jeunes	6,7
20767	expected	10384	10384	est	prep	le chirurgien en face des cadres est petit	6,7
20768	unexpected	10384	10384	est	prep	le chirurgien en face des cadres sont petits	6,7
20769	expected	10385	10385	est	prep	le chirurgien en face des cadres est grand	6,7
20770	unexpected	10385	10385	est	prep	le chirurgien en face des cadres sont grands	6,7
20771	expected	10386	10386	déménage	prep	le chirurgien en face des cadres déménage	6
20772	unexpected	10386	10386	déménage	prep	le chirurgien en face des cadres déménagent	6
20773	expected	10387	10387	parle	prep	le chirurgien en face des cadres parle	6
20774	unexpected	10387	10387	parle	prep	le chirurgien en face des cadres parlent	6
20775	expected	10388	10388	retourne	prep	le chirurgien en face des cadres retourne	6
20776	unexpected	10388	10388	retourne	prep	le chirurgien en face des cadres retournent	6
20777	expected	10389	10389	est	prep	le sénateur en face des cadres est vieux	6
20778	unexpected	10389	10389	est	prep	le sénateur en face des cadres sont vieux	6
20779	expected	10390	10390	est	prep	le sénateur en face des cadres est jeune	6,7
20780	unexpected	10390	10390	est	prep	le sénateur en face des cadres sont jeunes	6,7
20781	expected	10391	10391	est	prep	le sénateur en face des cadres est petit	6,7
20782	unexpected	10391	10391	est	prep	le sénateur en face des cadres sont petits	6,7
20783	expected	10392	10392	est	prep	le sénateur en face des cadres est grand	6,7
20784	unexpected	10392	10392	est	prep	le sénateur en face des cadres sont grands	6,7
20785	expected	10393	10393	déménage	prep	le sénateur en face des cadres déménage	6
20786	unexpected	10393	10393	déménage	prep	le sénateur en face des cadres déménagent	6
20787	expected	10394	10394	parle	prep	le sénateur en face des cadres parle	6
20788	unexpected	10394	10394	parle	prep	le sénateur en face des cadres parlent	6
20789	expected	10395	10395	retourne	prep	le sénateur en face des cadres retourne	6
20790	unexpected	10395	10395	retourne	prep	le sénateur en face des cadres retournent	6
20791	expected	10396	10396	est	prep	le professeur en face des cadres est vieux	6
20792	unexpected	10396	10396	est	prep	le professeur en face des cadres sont vieux	6
20793	expected	10397	10397	est	prep	le professeur en face des cadres est jeune	6,7
20794	unexpected	10397	10397	est	prep	le professeur en face des cadres sont jeunes	6,7
20795	expected	10398	10398	est	prep	le professeur en face des cadres est petit	6,7
20796	unexpected	10398	10398	est	prep	le professeur en face des cadres sont petits	6,7
20797	expected	10399	10399	est	prep	le professeur en face des cadres est grand	6,7
20798	unexpected	10399	10399	est	prep	le professeur en face des cadres sont grands	6,7
20799	expected	10400	10400	déménage	prep	le professeur en face des cadres déménage	6
20800	unexpected	10400	10400	déménage	prep	le professeur en face des cadres déménagent	6
20801	expected	10401	10401	parle	prep	le professeur en face des cadres parle	6
20802	unexpected	10401	10401	parle	prep	le professeur en face des cadres parlent	6
20803	expected	10402	10402	retourne	prep	le professeur en face des cadres retourne	6
20804	unexpected	10402	10402	retourne	prep	le professeur en face des cadres retournent	6
20805	expected	10403	10403	est	prep	le client en face des cadres est vieux	6
20806	unexpected	10403	10403	est	prep	le client en face des cadres sont vieux	6
20807	expected	10404	10404	est	prep	le client en face des cadres est jeune	6,7
20808	unexpected	10404	10404	est	prep	le client en face des cadres sont jeunes	6,7
20809	expected	10405	10405	est	prep	le client en face des cadres est petit	6,7
20810	unexpected	10405	10405	est	prep	le client en face des cadres sont petits	6,7
20811	expected	10406	10406	est	prep	le client en face des cadres est grand	6,7
20812	unexpected	10406	10406	est	prep	le client en face des cadres sont grands	6,7
20813	expected	10407	10407	déménage	prep	le client en face des cadres déménage	6
20814	unexpected	10407	10407	déménage	prep	le client en face des cadres déménagent	6
20815	expected	10408	10408	parle	prep	le client en face des cadres parle	6
20816	unexpected	10408	10408	parle	prep	le client en face des cadres parlent	6
20817	expected	10409	10409	retourne	prep	le client en face des cadres retourne	6
20818	unexpected	10409	10409	retourne	prep	le client en face des cadres retournent	6
20819	expected	10410	10410	est	prep	l' officier en face des cadres est vieux	6
20820	unexpected	10410	10410	est	prep	l' officier en face des cadres sont vieux	6
20821	expected	10411	10411	est	prep	l' officier en face des cadres est jeune	6,7
20822	unexpected	10411	10411	est	prep	l' officier en face des cadres sont jeunes	6,7
20823	expected	10412	10412	est	prep	l' officier en face des cadres est petit	6,7
20824	unexpected	10412	10412	est	prep	l' officier en face des cadres sont petits	6,7
20825	expected	10413	10413	est	prep	l' officier en face des cadres est grand	6,7
20826	unexpected	10413	10413	est	prep	l' officier en face des cadres sont grands	6,7
20827	expected	10414	10414	déménage	prep	l' officier en face des cadres déménage	6
20828	unexpected	10414	10414	déménage	prep	l' officier en face des cadres déménagent	6
20829	expected	10415	10415	parle	prep	l' officier en face des cadres parle	6
20830	unexpected	10415	10415	parle	prep	l' officier en face des cadres parlent	6
20831	expected	10416	10416	retourne	prep	l' officier en face des cadres retourne	6
20832	unexpected	10416	10416	retourne	prep	l' officier en face des cadres retournent	6
20833	expected	10417	10417	est	prep	le pilote en face des cadres est vieux	6
20834	unexpected	10417	10417	est	prep	le pilote en face des cadres sont vieux	6
20835	expected	10418	10418	est	prep	le pilote en face des cadres est jeune	6,7
20836	unexpected	10418	10418	est	prep	le pilote en face des cadres sont jeunes	6,7
20837	expected	10419	10419	est	prep	le pilote en face des cadres est petit	6,7
20838	unexpected	10419	10419	est	prep	le pilote en face des cadres sont petits	6,7
20839	expected	10420	10420	est	prep	le pilote en face des cadres est grand	6,7
20840	unexpected	10420	10420	est	prep	le pilote en face des cadres sont grands	6,7
20841	expected	10421	10421	déménage	prep	le pilote en face des cadres déménage	6
20842	unexpected	10421	10421	déménage	prep	le pilote en face des cadres déménagent	6
20843	expected	10422	10422	parle	prep	le pilote en face des cadres parle	6
20844	unexpected	10422	10422	parle	prep	le pilote en face des cadres parlent	6
20845	expected	10423	10423	retourne	prep	le pilote en face des cadres retourne	6
20846	unexpected	10423	10423	retourne	prep	le pilote en face des cadres retournent	6
20847	expected	10424	10424	est	prep	le consultant en face des cadres est vieux	6
20848	unexpected	10424	10424	est	prep	le consultant en face des cadres sont vieux	6
20849	expected	10425	10425	est	prep	le consultant en face des cadres est jeune	6,7
20850	unexpected	10425	10425	est	prep	le consultant en face des cadres sont jeunes	6,7
20851	expected	10426	10426	est	prep	le consultant en face des cadres est petit	6,7
20852	unexpected	10426	10426	est	prep	le consultant en face des cadres sont petits	6,7
20853	expected	10427	10427	est	prep	le consultant en face des cadres est grand	6,7
20854	unexpected	10427	10427	est	prep	le consultant en face des cadres sont grands	6,7
20855	expected	10428	10428	déménage	prep	le consultant en face des cadres déménage	6
20856	unexpected	10428	10428	déménage	prep	le consultant en face des cadres déménagent	6
20857	expected	10429	10429	parle	prep	le consultant en face des cadres parle	6
20858	unexpected	10429	10429	parle	prep	le consultant en face des cadres parlent	6
20859	expected	10430	10430	retourne	prep	le consultant en face des cadres retourne	6
20860	unexpected	10430	10430	retourne	prep	le consultant en face des cadres retournent	6
20861	expected	10431	10431	est	prep	l' auteur près des adjoints est vieux	5
20862	unexpected	10431	10431	est	prep	l' auteur près des adjoints sont vieux	5
20863	expected	10432	10432	est	prep	l' auteur près des adjoints est jeune	5,6
20864	unexpected	10432	10432	est	prep	l' auteur près des adjoints sont jeunes	5,6
20865	expected	10433	10433	est	prep	l' auteur près des adjoints est petit	5,6
20866	unexpected	10433	10433	est	prep	l' auteur près des adjoints sont petits	5,6
20867	expected	10434	10434	est	prep	l' auteur près des adjoints est grand	5,6
20868	unexpected	10434	10434	est	prep	l' auteur près des adjoints sont grands	5,6
20869	expected	10435	10435	déménage	prep	l' auteur près des adjoints déménage	5
20870	unexpected	10435	10435	déménage	prep	l' auteur près des adjoints déménagent	5
20871	expected	10436	10436	parle	prep	l' auteur près des adjoints parle	5
20872	unexpected	10436	10436	parle	prep	l' auteur près des adjoints parlent	5
20873	expected	10437	10437	retourne	prep	l' auteur près des adjoints retourne	5
20874	unexpected	10437	10437	retourne	prep	l' auteur près des adjoints retournent	5
20875	expected	10438	10438	est	prep	le directeur près des adjoints est vieux	5
20876	unexpected	10438	10438	est	prep	le directeur près des adjoints sont vieux	5
20877	expected	10439	10439	est	prep	le directeur près des adjoints est jeune	5,6
20878	unexpected	10439	10439	est	prep	le directeur près des adjoints sont jeunes	5,6
20879	expected	10440	10440	est	prep	le directeur près des adjoints est petit	5,6
20880	unexpected	10440	10440	est	prep	le directeur près des adjoints sont petits	5,6
20881	expected	10441	10441	est	prep	le directeur près des adjoints est grand	5,6
20882	unexpected	10441	10441	est	prep	le directeur près des adjoints sont grands	5,6
20883	expected	10442	10442	déménage	prep	le directeur près des adjoints déménage	5
20884	unexpected	10442	10442	déménage	prep	le directeur près des adjoints déménagent	5
20885	expected	10443	10443	parle	prep	le directeur près des adjoints parle	5
20886	unexpected	10443	10443	parle	prep	le directeur près des adjoints parlent	5
20887	expected	10444	10444	retourne	prep	le directeur près des adjoints retourne	5
20888	unexpected	10444	10444	retourne	prep	le directeur près des adjoints retournent	5
20889	expected	10445	10445	est	prep	l' agriculteur près des adjoints est vieux	5
20890	unexpected	10445	10445	est	prep	l' agriculteur près des adjoints sont vieux	5
20891	expected	10446	10446	est	prep	l' agriculteur près des adjoints est jeune	5,6
20892	unexpected	10446	10446	est	prep	l' agriculteur près des adjoints sont jeunes	5,6
20893	expected	10447	10447	est	prep	l' agriculteur près des adjoints est petit	5,6
20894	unexpected	10447	10447	est	prep	l' agriculteur près des adjoints sont petits	5,6
20895	expected	10448	10448	est	prep	l' agriculteur près des adjoints est grand	5,6
20896	unexpected	10448	10448	est	prep	l' agriculteur près des adjoints sont grands	5,6
20897	expected	10449	10449	déménage	prep	l' agriculteur près des adjoints déménage	5
20898	unexpected	10449	10449	déménage	prep	l' agriculteur près des adjoints déménagent	5
20899	expected	10450	10450	parle	prep	l' agriculteur près des adjoints parle	5
20900	unexpected	10450	10450	parle	prep	l' agriculteur près des adjoints parlent	5
20901	expected	10451	10451	retourne	prep	l' agriculteur près des adjoints retourne	5
20902	unexpected	10451	10451	retourne	prep	l' agriculteur près des adjoints retournent	5
20903	expected	10452	10452	est	prep	le chirurgien près des adjoints est vieux	5
20904	unexpected	10452	10452	est	prep	le chirurgien près des adjoints sont vieux	5
20905	expected	10453	10453	est	prep	le chirurgien près des adjoints est jeune	5,6
20906	unexpected	10453	10453	est	prep	le chirurgien près des adjoints sont jeunes	5,6
20907	expected	10454	10454	est	prep	le chirurgien près des adjoints est petit	5,6
20908	unexpected	10454	10454	est	prep	le chirurgien près des adjoints sont petits	5,6
20909	expected	10455	10455	est	prep	le chirurgien près des adjoints est grand	5,6
20910	unexpected	10455	10455	est	prep	le chirurgien près des adjoints sont grands	5,6
20911	expected	10456	10456	déménage	prep	le chirurgien près des adjoints déménage	5
20912	unexpected	10456	10456	déménage	prep	le chirurgien près des adjoints déménagent	5
20913	expected	10457	10457	parle	prep	le chirurgien près des adjoints parle	5
20914	unexpected	10457	10457	parle	prep	le chirurgien près des adjoints parlent	5
20915	expected	10458	10458	retourne	prep	le chirurgien près des adjoints retourne	5
20916	unexpected	10458	10458	retourne	prep	le chirurgien près des adjoints retournent	5
20917	expected	10459	10459	est	prep	le sénateur près des adjoints est vieux	5
20918	unexpected	10459	10459	est	prep	le sénateur près des adjoints sont vieux	5
20919	expected	10460	10460	est	prep	le sénateur près des adjoints est jeune	5,6
20920	unexpected	10460	10460	est	prep	le sénateur près des adjoints sont jeunes	5,6
20921	expected	10461	10461	est	prep	le sénateur près des adjoints est petit	5,6
20922	unexpected	10461	10461	est	prep	le sénateur près des adjoints sont petits	5,6
20923	expected	10462	10462	est	prep	le sénateur près des adjoints est grand	5,6
20924	unexpected	10462	10462	est	prep	le sénateur près des adjoints sont grands	5,6
20925	expected	10463	10463	déménage	prep	le sénateur près des adjoints déménage	5
20926	unexpected	10463	10463	déménage	prep	le sénateur près des adjoints déménagent	5
20927	expected	10464	10464	parle	prep	le sénateur près des adjoints parle	5
20928	unexpected	10464	10464	parle	prep	le sénateur près des adjoints parlent	5
20929	expected	10465	10465	retourne	prep	le sénateur près des adjoints retourne	5
20930	unexpected	10465	10465	retourne	prep	le sénateur près des adjoints retournent	5
20931	expected	10466	10466	est	prep	le professeur près des adjoints est vieux	5
20932	unexpected	10466	10466	est	prep	le professeur près des adjoints sont vieux	5
20933	expected	10467	10467	est	prep	le professeur près des adjoints est jeune	5,6
20934	unexpected	10467	10467	est	prep	le professeur près des adjoints sont jeunes	5,6
20935	expected	10468	10468	est	prep	le professeur près des adjoints est petit	5,6
20936	unexpected	10468	10468	est	prep	le professeur près des adjoints sont petits	5,6
20937	expected	10469	10469	est	prep	le professeur près des adjoints est grand	5,6
20938	unexpected	10469	10469	est	prep	le professeur près des adjoints sont grands	5,6
20939	expected	10470	10470	déménage	prep	le professeur près des adjoints déménage	5
20940	unexpected	10470	10470	déménage	prep	le professeur près des adjoints déménagent	5
20941	expected	10471	10471	parle	prep	le professeur près des adjoints parle	5
20942	unexpected	10471	10471	parle	prep	le professeur près des adjoints parlent	5
20943	expected	10472	10472	retourne	prep	le professeur près des adjoints retourne	5
20944	unexpected	10472	10472	retourne	prep	le professeur près des adjoints retournent	5
20945	expected	10473	10473	est	prep	le client près des adjoints est vieux	5
20946	unexpected	10473	10473	est	prep	le client près des adjoints sont vieux	5
20947	expected	10474	10474	est	prep	le client près des adjoints est jeune	5,6
20948	unexpected	10474	10474	est	prep	le client près des adjoints sont jeunes	5,6
20949	expected	10475	10475	est	prep	le client près des adjoints est petit	5,6
20950	unexpected	10475	10475	est	prep	le client près des adjoints sont petits	5,6
20951	expected	10476	10476	est	prep	le client près des adjoints est grand	5,6
20952	unexpected	10476	10476	est	prep	le client près des adjoints sont grands	5,6
20953	expected	10477	10477	déménage	prep	le client près des adjoints déménage	5
20954	unexpected	10477	10477	déménage	prep	le client près des adjoints déménagent	5
20955	expected	10478	10478	parle	prep	le client près des adjoints parle	5
20956	unexpected	10478	10478	parle	prep	le client près des adjoints parlent	5
20957	expected	10479	10479	retourne	prep	le client près des adjoints retourne	5
20958	unexpected	10479	10479	retourne	prep	le client près des adjoints retournent	5
20959	expected	10480	10480	est	prep	l' officier près des adjoints est vieux	5
20960	unexpected	10480	10480	est	prep	l' officier près des adjoints sont vieux	5
20961	expected	10481	10481	est	prep	l' officier près des adjoints est jeune	5,6
20962	unexpected	10481	10481	est	prep	l' officier près des adjoints sont jeunes	5,6
20963	expected	10482	10482	est	prep	l' officier près des adjoints est petit	5,6
20964	unexpected	10482	10482	est	prep	l' officier près des adjoints sont petits	5,6
20965	expected	10483	10483	est	prep	l' officier près des adjoints est grand	5,6
20966	unexpected	10483	10483	est	prep	l' officier près des adjoints sont grands	5,6
20967	expected	10484	10484	déménage	prep	l' officier près des adjoints déménage	5
20968	unexpected	10484	10484	déménage	prep	l' officier près des adjoints déménagent	5
20969	expected	10485	10485	parle	prep	l' officier près des adjoints parle	5
20970	unexpected	10485	10485	parle	prep	l' officier près des adjoints parlent	5
20971	expected	10486	10486	retourne	prep	l' officier près des adjoints retourne	5
20972	unexpected	10486	10486	retourne	prep	l' officier près des adjoints retournent	5
20973	expected	10487	10487	est	prep	le pilote près des adjoints est vieux	5
20974	unexpected	10487	10487	est	prep	le pilote près des adjoints sont vieux	5
20975	expected	10488	10488	est	prep	le pilote près des adjoints est jeune	5,6
20976	unexpected	10488	10488	est	prep	le pilote près des adjoints sont jeunes	5,6
20977	expected	10489	10489	est	prep	le pilote près des adjoints est petit	5,6
20978	unexpected	10489	10489	est	prep	le pilote près des adjoints sont petits	5,6
20979	expected	10490	10490	est	prep	le pilote près des adjoints est grand	5,6
20980	unexpected	10490	10490	est	prep	le pilote près des adjoints sont grands	5,6
20981	expected	10491	10491	déménage	prep	le pilote près des adjoints déménage	5
20982	unexpected	10491	10491	déménage	prep	le pilote près des adjoints déménagent	5
20983	expected	10492	10492	parle	prep	le pilote près des adjoints parle	5
20984	unexpected	10492	10492	parle	prep	le pilote près des adjoints parlent	5
20985	expected	10493	10493	retourne	prep	le pilote près des adjoints retourne	5
20986	unexpected	10493	10493	retourne	prep	le pilote près des adjoints retournent	5
20987	expected	10494	10494	est	prep	le consultant près des adjoints est vieux	5
20988	unexpected	10494	10494	est	prep	le consultant près des adjoints sont vieux	5
20989	expected	10495	10495	est	prep	le consultant près des adjoints est jeune	5,6
20990	unexpected	10495	10495	est	prep	le consultant près des adjoints sont jeunes	5,6
20991	expected	10496	10496	est	prep	le consultant près des adjoints est petit	5,6
20992	unexpected	10496	10496	est	prep	le consultant près des adjoints sont petits	5,6
20993	expected	10497	10497	est	prep	le consultant près des adjoints est grand	5,6
20994	unexpected	10497	10497	est	prep	le consultant près des adjoints sont grands	5,6
20995	expected	10498	10498	déménage	prep	le consultant près des adjoints déménage	5
20996	unexpected	10498	10498	déménage	prep	le consultant près des adjoints déménagent	5
20997	expected	10499	10499	parle	prep	le consultant près des adjoints parle	5
20998	unexpected	10499	10499	parle	prep	le consultant près des adjoints parlent	5
20999	expected	10500	10500	retourne	prep	le consultant près des adjoints retourne	5
21000	unexpected	10500	10500	retourne	prep	le consultant près des adjoints retournent	5
21001	expected	10501	10501	est	prep	l' auteur à côté des adjoints est vieux	6
21002	unexpected	10501	10501	est	prep	l' auteur à côté des adjoints sont vieux	6
21003	expected	10502	10502	est	prep	l' auteur à côté des adjoints est jeune	6,7
21004	unexpected	10502	10502	est	prep	l' auteur à côté des adjoints sont jeunes	6,7
21005	expected	10503	10503	est	prep	l' auteur à côté des adjoints est petit	6,7
21006	unexpected	10503	10503	est	prep	l' auteur à côté des adjoints sont petits	6,7
21007	expected	10504	10504	est	prep	l' auteur à côté des adjoints est grand	6,7
21008	unexpected	10504	10504	est	prep	l' auteur à côté des adjoints sont grands	6,7
21009	expected	10505	10505	déménage	prep	l' auteur à côté des adjoints déménage	6
21010	unexpected	10505	10505	déménage	prep	l' auteur à côté des adjoints déménagent	6
21011	expected	10506	10506	parle	prep	l' auteur à côté des adjoints parle	6
21012	unexpected	10506	10506	parle	prep	l' auteur à côté des adjoints parlent	6
21013	expected	10507	10507	retourne	prep	l' auteur à côté des adjoints retourne	6
21014	unexpected	10507	10507	retourne	prep	l' auteur à côté des adjoints retournent	6
21015	expected	10508	10508	est	prep	le directeur à côté des adjoints est vieux	6
21016	unexpected	10508	10508	est	prep	le directeur à côté des adjoints sont vieux	6
21017	expected	10509	10509	est	prep	le directeur à côté des adjoints est jeune	6,7
21018	unexpected	10509	10509	est	prep	le directeur à côté des adjoints sont jeunes	6,7
21019	expected	10510	10510	est	prep	le directeur à côté des adjoints est petit	6,7
21020	unexpected	10510	10510	est	prep	le directeur à côté des adjoints sont petits	6,7
21021	expected	10511	10511	est	prep	le directeur à côté des adjoints est grand	6,7
21022	unexpected	10511	10511	est	prep	le directeur à côté des adjoints sont grands	6,7
21023	expected	10512	10512	déménage	prep	le directeur à côté des adjoints déménage	6
21024	unexpected	10512	10512	déménage	prep	le directeur à côté des adjoints déménagent	6
21025	expected	10513	10513	parle	prep	le directeur à côté des adjoints parle	6
21026	unexpected	10513	10513	parle	prep	le directeur à côté des adjoints parlent	6
21027	expected	10514	10514	retourne	prep	le directeur à côté des adjoints retourne	6
21028	unexpected	10514	10514	retourne	prep	le directeur à côté des adjoints retournent	6
21029	expected	10515	10515	est	prep	l' agriculteur à côté des adjoints est vieux	6
21030	unexpected	10515	10515	est	prep	l' agriculteur à côté des adjoints sont vieux	6
21031	expected	10516	10516	est	prep	l' agriculteur à côté des adjoints est jeune	6,7
21032	unexpected	10516	10516	est	prep	l' agriculteur à côté des adjoints sont jeunes	6,7
21033	expected	10517	10517	est	prep	l' agriculteur à côté des adjoints est petit	6,7
21034	unexpected	10517	10517	est	prep	l' agriculteur à côté des adjoints sont petits	6,7
21035	expected	10518	10518	est	prep	l' agriculteur à côté des adjoints est grand	6,7
21036	unexpected	10518	10518	est	prep	l' agriculteur à côté des adjoints sont grands	6,7
21037	expected	10519	10519	déménage	prep	l' agriculteur à côté des adjoints déménage	6
21038	unexpected	10519	10519	déménage	prep	l' agriculteur à côté des adjoints déménagent	6
21039	expected	10520	10520	parle	prep	l' agriculteur à côté des adjoints parle	6
21040	unexpected	10520	10520	parle	prep	l' agriculteur à côté des adjoints parlent	6
21041	expected	10521	10521	retourne	prep	l' agriculteur à côté des adjoints retourne	6
21042	unexpected	10521	10521	retourne	prep	l' agriculteur à côté des adjoints retournent	6
21043	expected	10522	10522	est	prep	le chirurgien à côté des adjoints est vieux	6
21044	unexpected	10522	10522	est	prep	le chirurgien à côté des adjoints sont vieux	6
21045	expected	10523	10523	est	prep	le chirurgien à côté des adjoints est jeune	6,7
21046	unexpected	10523	10523	est	prep	le chirurgien à côté des adjoints sont jeunes	6,7
21047	expected	10524	10524	est	prep	le chirurgien à côté des adjoints est petit	6,7
21048	unexpected	10524	10524	est	prep	le chirurgien à côté des adjoints sont petits	6,7
21049	expected	10525	10525	est	prep	le chirurgien à côté des adjoints est grand	6,7
21050	unexpected	10525	10525	est	prep	le chirurgien à côté des adjoints sont grands	6,7
21051	expected	10526	10526	déménage	prep	le chirurgien à côté des adjoints déménage	6
21052	unexpected	10526	10526	déménage	prep	le chirurgien à côté des adjoints déménagent	6
21053	expected	10527	10527	parle	prep	le chirurgien à côté des adjoints parle	6
21054	unexpected	10527	10527	parle	prep	le chirurgien à côté des adjoints parlent	6
21055	expected	10528	10528	retourne	prep	le chirurgien à côté des adjoints retourne	6
21056	unexpected	10528	10528	retourne	prep	le chirurgien à côté des adjoints retournent	6
21057	expected	10529	10529	est	prep	le sénateur à côté des adjoints est vieux	6
21058	unexpected	10529	10529	est	prep	le sénateur à côté des adjoints sont vieux	6
21059	expected	10530	10530	est	prep	le sénateur à côté des adjoints est jeune	6,7
21060	unexpected	10530	10530	est	prep	le sénateur à côté des adjoints sont jeunes	6,7
21061	expected	10531	10531	est	prep	le sénateur à côté des adjoints est petit	6,7
21062	unexpected	10531	10531	est	prep	le sénateur à côté des adjoints sont petits	6,7
21063	expected	10532	10532	est	prep	le sénateur à côté des adjoints est grand	6,7
21064	unexpected	10532	10532	est	prep	le sénateur à côté des adjoints sont grands	6,7
21065	expected	10533	10533	déménage	prep	le sénateur à côté des adjoints déménage	6
21066	unexpected	10533	10533	déménage	prep	le sénateur à côté des adjoints déménagent	6
21067	expected	10534	10534	parle	prep	le sénateur à côté des adjoints parle	6
21068	unexpected	10534	10534	parle	prep	le sénateur à côté des adjoints parlent	6
21069	expected	10535	10535	retourne	prep	le sénateur à côté des adjoints retourne	6
21070	unexpected	10535	10535	retourne	prep	le sénateur à côté des adjoints retournent	6
21071	expected	10536	10536	est	prep	le professeur à côté des adjoints est vieux	6
21072	unexpected	10536	10536	est	prep	le professeur à côté des adjoints sont vieux	6
21073	expected	10537	10537	est	prep	le professeur à côté des adjoints est jeune	6,7
21074	unexpected	10537	10537	est	prep	le professeur à côté des adjoints sont jeunes	6,7
21075	expected	10538	10538	est	prep	le professeur à côté des adjoints est petit	6,7
21076	unexpected	10538	10538	est	prep	le professeur à côté des adjoints sont petits	6,7
21077	expected	10539	10539	est	prep	le professeur à côté des adjoints est grand	6,7
21078	unexpected	10539	10539	est	prep	le professeur à côté des adjoints sont grands	6,7
21079	expected	10540	10540	déménage	prep	le professeur à côté des adjoints déménage	6
21080	unexpected	10540	10540	déménage	prep	le professeur à côté des adjoints déménagent	6
21081	expected	10541	10541	parle	prep	le professeur à côté des adjoints parle	6
21082	unexpected	10541	10541	parle	prep	le professeur à côté des adjoints parlent	6
21083	expected	10542	10542	retourne	prep	le professeur à côté des adjoints retourne	6
21084	unexpected	10542	10542	retourne	prep	le professeur à côté des adjoints retournent	6
21085	expected	10543	10543	est	prep	le client à côté des adjoints est vieux	6
21086	unexpected	10543	10543	est	prep	le client à côté des adjoints sont vieux	6
21087	expected	10544	10544	est	prep	le client à côté des adjoints est jeune	6,7
21088	unexpected	10544	10544	est	prep	le client à côté des adjoints sont jeunes	6,7
21089	expected	10545	10545	est	prep	le client à côté des adjoints est petit	6,7
21090	unexpected	10545	10545	est	prep	le client à côté des adjoints sont petits	6,7
21091	expected	10546	10546	est	prep	le client à côté des adjoints est grand	6,7
21092	unexpected	10546	10546	est	prep	le client à côté des adjoints sont grands	6,7
21093	expected	10547	10547	déménage	prep	le client à côté des adjoints déménage	6
21094	unexpected	10547	10547	déménage	prep	le client à côté des adjoints déménagent	6
21095	expected	10548	10548	parle	prep	le client à côté des adjoints parle	6
21096	unexpected	10548	10548	parle	prep	le client à côté des adjoints parlent	6
21097	expected	10549	10549	retourne	prep	le client à côté des adjoints retourne	6
21098	unexpected	10549	10549	retourne	prep	le client à côté des adjoints retournent	6
21099	expected	10550	10550	est	prep	l' officier à côté des adjoints est vieux	6
21100	unexpected	10550	10550	est	prep	l' officier à côté des adjoints sont vieux	6
21101	expected	10551	10551	est	prep	l' officier à côté des adjoints est jeune	6,7
21102	unexpected	10551	10551	est	prep	l' officier à côté des adjoints sont jeunes	6,7
21103	expected	10552	10552	est	prep	l' officier à côté des adjoints est petit	6,7
21104	unexpected	10552	10552	est	prep	l' officier à côté des adjoints sont petits	6,7
21105	expected	10553	10553	est	prep	l' officier à côté des adjoints est grand	6,7
21106	unexpected	10553	10553	est	prep	l' officier à côté des adjoints sont grands	6,7
21107	expected	10554	10554	déménage	prep	l' officier à côté des adjoints déménage	6
21108	unexpected	10554	10554	déménage	prep	l' officier à côté des adjoints déménagent	6
21109	expected	10555	10555	parle	prep	l' officier à côté des adjoints parle	6
21110	unexpected	10555	10555	parle	prep	l' officier à côté des adjoints parlent	6
