sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
1183	expected	592	592	sont	vp_coord	les sénateurs parlent et sont petits	4,5
1184	unexpected	592	592	sont	vp_coord	les sénateurs parlent et est petit	4,5
1185	expected	593	593	sont	vp_coord	les sénateurs parlent et sont grands	4,5
1186	unexpected	593	593	sont	vp_coord	les sénateurs parlent et est grand	4,5
1187	expected	594	594	sont	vp_coord	les sénateurs parlent et sont vieux	4
1188	unexpected	594	594	sont	vp_coord	les sénateurs parlent et est vieux	4
1189	expected	595	595	sont	vp_coord	les sénateurs parlent et sont jeunes	4,5
1190	unexpected	595	595	sont	vp_coord	les sénateurs parlent et est jeune	4,5
1191	expected	596	596	déménagent	vp_coord	les professeurs parlent et déménagent	4
1192	unexpected	596	596	déménagent	vp_coord	les professeurs parlent et déménage	4
1193	expected	597	597	parlent	vp_coord	les professeurs parlent et parlent	4
1194	unexpected	597	597	parlent	vp_coord	les professeurs parlent et parle	4
1195	expected	598	598	retournent	vp_coord	les professeurs parlent et retournent	4
1196	unexpected	598	598	retournent	vp_coord	les professeurs parlent et retourne	4
1197	expected	599	599	sont	vp_coord	les professeurs parlent et sont petits	4,5
1198	unexpected	599	599	sont	vp_coord	les professeurs parlent et est petit	4,5
1199	expected	600	600	sont	vp_coord	les professeurs parlent et sont grands	4,5
1200	unexpected	600	600	sont	vp_coord	les professeurs parlent et est grand	4,5
1201	expected	601	601	sont	vp_coord	les professeurs parlent et sont vieux	4
1202	unexpected	601	601	sont	vp_coord	les professeurs parlent et est vieux	4
1203	expected	602	602	sont	vp_coord	les professeurs parlent et sont jeunes	4,5
1204	unexpected	602	602	sont	vp_coord	les professeurs parlent et est jeune	4,5
1205	expected	603	603	déménagent	vp_coord	les clients parlent et déménagent	4
1206	unexpected	603	603	déménagent	vp_coord	les clients parlent et déménage	4
1207	expected	604	604	parlent	vp_coord	les clients parlent et parlent	4
1208	unexpected	604	604	parlent	vp_coord	les clients parlent et parle	4
1209	expected	605	605	retournent	vp_coord	les clients parlent et retournent	4
1210	unexpected	605	605	retournent	vp_coord	les clients parlent et retourne	4
1211	expected	606	606	sont	vp_coord	les clients parlent et sont petits	4,5
1212	unexpected	606	606	sont	vp_coord	les clients parlent et est petit	4,5
1213	expected	607	607	sont	vp_coord	les clients parlent et sont grands	4,5
1214	unexpected	607	607	sont	vp_coord	les clients parlent et est grand	4,5
1215	expected	608	608	sont	vp_coord	les clients parlent et sont vieux	4
1216	unexpected	608	608	sont	vp_coord	les clients parlent et est vieux	4
1217	expected	609	609	sont	vp_coord	les clients parlent et sont jeunes	4,5
1218	unexpected	609	609	sont	vp_coord	les clients parlent et est jeune	4,5
1219	expected	610	610	déménagent	vp_coord	les officiers parlent et déménagent	4
1220	unexpected	610	610	déménagent	vp_coord	les officiers parlent et déménage	4
1221	expected	611	611	parlent	vp_coord	les officiers parlent et parlent	4
1222	unexpected	611	611	parlent	vp_coord	les officiers parlent et parle	4
1223	expected	612	612	retournent	vp_coord	les officiers parlent et retournent	4
1224	unexpected	612	612	retournent	vp_coord	les officiers parlent et retourne	4
1225	expected	613	613	sont	vp_coord	les officiers parlent et sont petits	4,5
1226	unexpected	613	613	sont	vp_coord	les officiers parlent et est petit	4,5
1227	expected	614	614	sont	vp_coord	les officiers parlent et sont grands	4,5
1228	unexpected	614	614	sont	vp_coord	les officiers parlent et est grand	4,5
1229	expected	615	615	sont	vp_coord	les officiers parlent et sont vieux	4
1230	unexpected	615	615	sont	vp_coord	les officiers parlent et est vieux	4
1231	expected	616	616	sont	vp_coord	les officiers parlent et sont jeunes	4,5
1232	unexpected	616	616	sont	vp_coord	les officiers parlent et est jeune	4,5
1233	expected	617	617	déménagent	vp_coord	les pilotes parlent et déménagent	4
1234	unexpected	617	617	déménagent	vp_coord	les pilotes parlent et déménage	4
1235	expected	618	618	parlent	vp_coord	les pilotes parlent et parlent	4
1236	unexpected	618	618	parlent	vp_coord	les pilotes parlent et parle	4
1237	expected	619	619	retournent	vp_coord	les pilotes parlent et retournent	4
1238	unexpected	619	619	retournent	vp_coord	les pilotes parlent et retourne	4
1239	expected	620	620	sont	vp_coord	les pilotes parlent et sont petits	4,5
1240	unexpected	620	620	sont	vp_coord	les pilotes parlent et est petit	4,5
1241	expected	621	621	sont	vp_coord	les pilotes parlent et sont grands	4,5
1242	unexpected	621	621	sont	vp_coord	les pilotes parlent et est grand	4,5
1243	expected	622	622	sont	vp_coord	les pilotes parlent et sont vieux	4
1244	unexpected	622	622	sont	vp_coord	les pilotes parlent et est vieux	4
1245	expected	623	623	sont	vp_coord	les pilotes parlent et sont jeunes	4,5
1246	unexpected	623	623	sont	vp_coord	les pilotes parlent et est jeune	4,5
1247	expected	624	624	déménagent	vp_coord	les consultants parlent et déménagent	4
1248	unexpected	624	624	déménagent	vp_coord	les consultants parlent et déménage	4
1249	expected	625	625	parlent	vp_coord	les consultants parlent et parlent	4
1250	unexpected	625	625	parlent	vp_coord	les consultants parlent et parle	4
1251	expected	626	626	retournent	vp_coord	les consultants parlent et retournent	4
1252	unexpected	626	626	retournent	vp_coord	les consultants parlent et retourne	4
1253	expected	627	627	sont	vp_coord	les consultants parlent et sont petits	4,5
1254	unexpected	627	627	sont	vp_coord	les consultants parlent et est petit	4,5
1255	expected	628	628	sont	vp_coord	les consultants parlent et sont grands	4,5
1256	unexpected	628	628	sont	vp_coord	les consultants parlent et est grand	4,5
1257	expected	629	629	sont	vp_coord	les consultants parlent et sont vieux	4
1258	unexpected	629	629	sont	vp_coord	les consultants parlent et est vieux	4
1259	expected	630	630	sont	vp_coord	les consultants parlent et sont jeunes	4,5
1260	unexpected	630	630	sont	vp_coord	les consultants parlent et est jeune	4,5
1261	expected	631	631	déménagent	vp_coord	les auteurs retournent et déménagent	4
1262	unexpected	631	631	déménagent	vp_coord	les auteurs retournent et déménage	4
1263	expected	632	632	parlent	vp_coord	les auteurs retournent et parlent	4
1264	unexpected	632	632	parlent	vp_coord	les auteurs retournent et parle	4
1265	expected	633	633	retournent	vp_coord	les auteurs retournent et retournent	4
1266	unexpected	633	633	retournent	vp_coord	les auteurs retournent et retourne	4
1267	expected	634	634	sont	vp_coord	les auteurs retournent et sont petits	4,5
1268	unexpected	634	634	sont	vp_coord	les auteurs retournent et est petit	4,5
1269	expected	635	635	sont	vp_coord	les auteurs retournent et sont grands	4,5
1270	unexpected	635	635	sont	vp_coord	les auteurs retournent et est grand	4,5
1271	expected	636	636	sont	vp_coord	les auteurs retournent et sont vieux	4
1272	unexpected	636	636	sont	vp_coord	les auteurs retournent et est vieux	4
1273	expected	637	637	sont	vp_coord	les auteurs retournent et sont jeunes	4,5
1274	unexpected	637	637	sont	vp_coord	les auteurs retournent et est jeune	4,5
1275	expected	638	638	déménagent	vp_coord	les directeurs retournent et déménagent	4
1276	unexpected	638	638	déménagent	vp_coord	les directeurs retournent et déménage	4
1277	expected	639	639	parlent	vp_coord	les directeurs retournent et parlent	4
1278	unexpected	639	639	parlent	vp_coord	les directeurs retournent et parle	4
1279	expected	640	640	retournent	vp_coord	les directeurs retournent et retournent	4
1280	unexpected	640	640	retournent	vp_coord	les directeurs retournent et retourne	4
1281	expected	641	641	sont	vp_coord	les directeurs retournent et sont petits	4,5
1282	unexpected	641	641	sont	vp_coord	les directeurs retournent et est petit	4,5
1283	expected	642	642	sont	vp_coord	les directeurs retournent et sont grands	4,5
1284	unexpected	642	642	sont	vp_coord	les directeurs retournent et est grand	4,5
1285	expected	643	643	sont	vp_coord	les directeurs retournent et sont vieux	4
1286	unexpected	643	643	sont	vp_coord	les directeurs retournent et est vieux	4
1287	expected	644	644	sont	vp_coord	les directeurs retournent et sont jeunes	4,5
1288	unexpected	644	644	sont	vp_coord	les directeurs retournent et est jeune	4,5
1289	expected	645	645	déménagent	vp_coord	les agriculteurs retournent et déménagent	4
1290	unexpected	645	645	déménagent	vp_coord	les agriculteurs retournent et déménage	4
1291	expected	646	646	parlent	vp_coord	les agriculteurs retournent et parlent	4
1292	unexpected	646	646	parlent	vp_coord	les agriculteurs retournent et parle	4
1293	expected	647	647	retournent	vp_coord	les agriculteurs retournent et retournent	4
1294	unexpected	647	647	retournent	vp_coord	les agriculteurs retournent et retourne	4
1295	expected	648	648	sont	vp_coord	les agriculteurs retournent et sont petits	4,5
1296	unexpected	648	648	sont	vp_coord	les agriculteurs retournent et est petit	4,5
1297	expected	649	649	sont	vp_coord	les agriculteurs retournent et sont grands	4,5
1298	unexpected	649	649	sont	vp_coord	les agriculteurs retournent et est grand	4,5
1299	expected	650	650	sont	vp_coord	les agriculteurs retournent et sont vieux	4
1300	unexpected	650	650	sont	vp_coord	les agriculteurs retournent et est vieux	4
1301	expected	651	651	sont	vp_coord	les agriculteurs retournent et sont jeunes	4,5
1302	unexpected	651	651	sont	vp_coord	les agriculteurs retournent et est jeune	4,5
1303	expected	652	652	déménagent	vp_coord	les chirurgiens retournent et déménagent	4
1304	unexpected	652	652	déménagent	vp_coord	les chirurgiens retournent et déménage	4
1305	expected	653	653	parlent	vp_coord	les chirurgiens retournent et parlent	4
1306	unexpected	653	653	parlent	vp_coord	les chirurgiens retournent et parle	4
1307	expected	654	654	retournent	vp_coord	les chirurgiens retournent et retournent	4
1308	unexpected	654	654	retournent	vp_coord	les chirurgiens retournent et retourne	4
1309	expected	655	655	sont	vp_coord	les chirurgiens retournent et sont petits	4,5
1310	unexpected	655	655	sont	vp_coord	les chirurgiens retournent et est petit	4,5
1311	expected	656	656	sont	vp_coord	les chirurgiens retournent et sont grands	4,5
1312	unexpected	656	656	sont	vp_coord	les chirurgiens retournent et est grand	4,5
1313	expected	657	657	sont	vp_coord	les chirurgiens retournent et sont vieux	4
1314	unexpected	657	657	sont	vp_coord	les chirurgiens retournent et est vieux	4
1315	expected	658	658	sont	vp_coord	les chirurgiens retournent et sont jeunes	4,5
1316	unexpected	658	658	sont	vp_coord	les chirurgiens retournent et est jeune	4,5
1317	expected	659	659	déménagent	vp_coord	les sénateurs retournent et déménagent	4
1318	unexpected	659	659	déménagent	vp_coord	les sénateurs retournent et déménage	4
1319	expected	660	660	parlent	vp_coord	les sénateurs retournent et parlent	4
1320	unexpected	660	660	parlent	vp_coord	les sénateurs retournent et parle	4
1321	expected	661	661	retournent	vp_coord	les sénateurs retournent et retournent	4
1322	unexpected	661	661	retournent	vp_coord	les sénateurs retournent et retourne	4
1323	expected	662	662	sont	vp_coord	les sénateurs retournent et sont petits	4,5
1324	unexpected	662	662	sont	vp_coord	les sénateurs retournent et est petit	4,5
1325	expected	663	663	sont	vp_coord	les sénateurs retournent et sont grands	4,5
1326	unexpected	663	663	sont	vp_coord	les sénateurs retournent et est grand	4,5
1327	expected	664	664	sont	vp_coord	les sénateurs retournent et sont vieux	4
1328	unexpected	664	664	sont	vp_coord	les sénateurs retournent et est vieux	4
1329	expected	665	665	sont	vp_coord	les sénateurs retournent et sont jeunes	4,5
1330	unexpected	665	665	sont	vp_coord	les sénateurs retournent et est jeune	4,5
1331	expected	666	666	déménagent	vp_coord	les professeurs retournent et déménagent	4
1332	unexpected	666	666	déménagent	vp_coord	les professeurs retournent et déménage	4
1333	expected	667	667	parlent	vp_coord	les professeurs retournent et parlent	4
1334	unexpected	667	667	parlent	vp_coord	les professeurs retournent et parle	4
1335	expected	668	668	retournent	vp_coord	les professeurs retournent et retournent	4
1336	unexpected	668	668	retournent	vp_coord	les professeurs retournent et retourne	4
1337	expected	669	669	sont	vp_coord	les professeurs retournent et sont petits	4,5
1338	unexpected	669	669	sont	vp_coord	les professeurs retournent et est petit	4,5
1339	expected	670	670	sont	vp_coord	les professeurs retournent et sont grands	4,5
1340	unexpected	670	670	sont	vp_coord	les professeurs retournent et est grand	4,5
1341	expected	671	671	sont	vp_coord	les professeurs retournent et sont vieux	4
1342	unexpected	671	671	sont	vp_coord	les professeurs retournent et est vieux	4
1343	expected	672	672	sont	vp_coord	les professeurs retournent et sont jeunes	4,5
1344	unexpected	672	672	sont	vp_coord	les professeurs retournent et est jeune	4,5
1345	expected	673	673	déménagent	vp_coord	les clients retournent et déménagent	4
1346	unexpected	673	673	déménagent	vp_coord	les clients retournent et déménage	4
1347	expected	674	674	parlent	vp_coord	les clients retournent et parlent	4
1348	unexpected	674	674	parlent	vp_coord	les clients retournent et parle	4
1349	expected	675	675	retournent	vp_coord	les clients retournent et retournent	4
1350	unexpected	675	675	retournent	vp_coord	les clients retournent et retourne	4
1351	expected	676	676	sont	vp_coord	les clients retournent et sont petits	4,5
1352	unexpected	676	676	sont	vp_coord	les clients retournent et est petit	4,5
1353	expected	677	677	sont	vp_coord	les clients retournent et sont grands	4,5
1354	unexpected	677	677	sont	vp_coord	les clients retournent et est grand	4,5
1355	expected	678	678	sont	vp_coord	les clients retournent et sont vieux	4
1356	unexpected	678	678	sont	vp_coord	les clients retournent et est vieux	4
1357	expected	679	679	sont	vp_coord	les clients retournent et sont jeunes	4,5
1358	unexpected	679	679	sont	vp_coord	les clients retournent et est jeune	4,5
1359	expected	680	680	déménagent	vp_coord	les officiers retournent et déménagent	4
1360	unexpected	680	680	déménagent	vp_coord	les officiers retournent et déménage	4
1361	expected	681	681	parlent	vp_coord	les officiers retournent et parlent	4
1362	unexpected	681	681	parlent	vp_coord	les officiers retournent et parle	4
1363	expected	682	682	retournent	vp_coord	les officiers retournent et retournent	4
1364	unexpected	682	682	retournent	vp_coord	les officiers retournent et retourne	4
1365	expected	683	683	sont	vp_coord	les officiers retournent et sont petits	4,5
1366	unexpected	683	683	sont	vp_coord	les officiers retournent et est petit	4,5
1367	expected	684	684	sont	vp_coord	les officiers retournent et sont grands	4,5
1368	unexpected	684	684	sont	vp_coord	les officiers retournent et est grand	4,5
1369	expected	685	685	sont	vp_coord	les officiers retournent et sont vieux	4
1370	unexpected	685	685	sont	vp_coord	les officiers retournent et est vieux	4
1371	expected	686	686	sont	vp_coord	les officiers retournent et sont jeunes	4,5
1372	unexpected	686	686	sont	vp_coord	les officiers retournent et est jeune	4,5
1373	expected	687	687	déménagent	vp_coord	les pilotes retournent et déménagent	4
1374	unexpected	687	687	déménagent	vp_coord	les pilotes retournent et déménage	4
1375	expected	688	688	parlent	vp_coord	les pilotes retournent et parlent	4
1376	unexpected	688	688	parlent	vp_coord	les pilotes retournent et parle	4
1377	expected	689	689	retournent	vp_coord	les pilotes retournent et retournent	4
1378	unexpected	689	689	retournent	vp_coord	les pilotes retournent et retourne	4
1379	expected	690	690	sont	vp_coord	les pilotes retournent et sont petits	4,5
1380	unexpected	690	690	sont	vp_coord	les pilotes retournent et est petit	4,5
1381	expected	691	691	sont	vp_coord	les pilotes retournent et sont grands	4,5
1382	unexpected	691	691	sont	vp_coord	les pilotes retournent et est grand	4,5
1383	expected	692	692	sont	vp_coord	les pilotes retournent et sont vieux	4
1384	unexpected	692	692	sont	vp_coord	les pilotes retournent et est vieux	4
1385	expected	693	693	sont	vp_coord	les pilotes retournent et sont jeunes	4,5
1386	unexpected	693	693	sont	vp_coord	les pilotes retournent et est jeune	4,5
1387	expected	694	694	déménagent	vp_coord	les consultants retournent et déménagent	4
1388	unexpected	694	694	déménagent	vp_coord	les consultants retournent et déménage	4
1389	expected	695	695	parlent	vp_coord	les consultants retournent et parlent	4
1390	unexpected	695	695	parlent	vp_coord	les consultants retournent et parle	4
1391	expected	696	696	retournent	vp_coord	les consultants retournent et retournent	4
1392	unexpected	696	696	retournent	vp_coord	les consultants retournent et retourne	4
1393	expected	697	697	sont	vp_coord	les consultants retournent et sont petits	4,5
1394	unexpected	697	697	sont	vp_coord	les consultants retournent et est petit	4,5
1395	expected	698	698	sont	vp_coord	les consultants retournent et sont grands	4,5
1396	unexpected	698	698	sont	vp_coord	les consultants retournent et est grand	4,5
1397	expected	699	699	sont	vp_coord	les consultants retournent et sont vieux	4
1398	unexpected	699	699	sont	vp_coord	les consultants retournent et est vieux	4
1399	expected	700	700	sont	vp_coord	les consultants retournent et sont jeunes	4,5
1400	unexpected	700	700	sont	vp_coord	les consultants retournent et est jeune	4,5
1401	expected	701	701	déménagent	vp_coord	les auteurs sont petits et déménagent	5
1402	unexpected	701	701	déménagent	vp_coord	les auteurs sont petits et déménage	5
1403	expected	702	702	parlent	vp_coord	les auteurs sont petits et parlent	5
1404	unexpected	702	702	parlent	vp_coord	les auteurs sont petits et parle	5
1405	expected	703	703	retournent	vp_coord	les auteurs sont petits et retournent	5
1406	unexpected	703	703	retournent	vp_coord	les auteurs sont petits et retourne	5
1407	expected	704	704	sont	vp_coord	les auteurs sont petits et sont petits	5,6
1408	unexpected	704	704	sont	vp_coord	les auteurs sont petits et est petit	5,6
1409	expected	705	705	sont	vp_coord	les auteurs sont petits et sont grands	5,6
1410	unexpected	705	705	sont	vp_coord	les auteurs sont petits et est grand	5,6
1411	expected	706	706	sont	vp_coord	les auteurs sont petits et sont vieux	5
1412	unexpected	706	706	sont	vp_coord	les auteurs sont petits et est vieux	5
1413	expected	707	707	sont	vp_coord	les auteurs sont petits et sont jeunes	5,6
1414	unexpected	707	707	sont	vp_coord	les auteurs sont petits et est jeune	5,6
1415	expected	708	708	déménagent	vp_coord	les directeurs sont petits et déménagent	5
1416	unexpected	708	708	déménagent	vp_coord	les directeurs sont petits et déménage	5
1417	expected	709	709	parlent	vp_coord	les directeurs sont petits et parlent	5
1418	unexpected	709	709	parlent	vp_coord	les directeurs sont petits et parle	5
1419	expected	710	710	retournent	vp_coord	les directeurs sont petits et retournent	5
1420	unexpected	710	710	retournent	vp_coord	les directeurs sont petits et retourne	5
1421	expected	711	711	sont	vp_coord	les directeurs sont petits et sont petits	5,6
1422	unexpected	711	711	sont	vp_coord	les directeurs sont petits et est petit	5,6
1423	expected	712	712	sont	vp_coord	les directeurs sont petits et sont grands	5,6
1424	unexpected	712	712	sont	vp_coord	les directeurs sont petits et est grand	5,6
1425	expected	713	713	sont	vp_coord	les directeurs sont petits et sont vieux	5
1426	unexpected	713	713	sont	vp_coord	les directeurs sont petits et est vieux	5
1427	expected	714	714	sont	vp_coord	les directeurs sont petits et sont jeunes	5,6
1428	unexpected	714	714	sont	vp_coord	les directeurs sont petits et est jeune	5,6
1429	expected	715	715	déménagent	vp_coord	les agriculteurs sont petits et déménagent	5
1430	unexpected	715	715	déménagent	vp_coord	les agriculteurs sont petits et déménage	5
1431	expected	716	716	parlent	vp_coord	les agriculteurs sont petits et parlent	5
1432	unexpected	716	716	parlent	vp_coord	les agriculteurs sont petits et parle	5
1433	expected	717	717	retournent	vp_coord	les agriculteurs sont petits et retournent	5
1434	unexpected	717	717	retournent	vp_coord	les agriculteurs sont petits et retourne	5
1435	expected	718	718	sont	vp_coord	les agriculteurs sont petits et sont petits	5,6
1436	unexpected	718	718	sont	vp_coord	les agriculteurs sont petits et est petit	5,6
1437	expected	719	719	sont	vp_coord	les agriculteurs sont petits et sont grands	5,6
1438	unexpected	719	719	sont	vp_coord	les agriculteurs sont petits et est grand	5,6
1439	expected	720	720	sont	vp_coord	les agriculteurs sont petits et sont vieux	5
1440	unexpected	720	720	sont	vp_coord	les agriculteurs sont petits et est vieux	5
1441	expected	721	721	sont	vp_coord	les agriculteurs sont petits et sont jeunes	5,6
1442	unexpected	721	721	sont	vp_coord	les agriculteurs sont petits et est jeune	5,6
1443	expected	722	722	déménagent	vp_coord	les chirurgiens sont petits et déménagent	5
1444	unexpected	722	722	déménagent	vp_coord	les chirurgiens sont petits et déménage	5
1445	expected	723	723	parlent	vp_coord	les chirurgiens sont petits et parlent	5
1446	unexpected	723	723	parlent	vp_coord	les chirurgiens sont petits et parle	5
1447	expected	724	724	retournent	vp_coord	les chirurgiens sont petits et retournent	5
1448	unexpected	724	724	retournent	vp_coord	les chirurgiens sont petits et retourne	5
1449	expected	725	725	sont	vp_coord	les chirurgiens sont petits et sont petits	5,6
1450	unexpected	725	725	sont	vp_coord	les chirurgiens sont petits et est petit	5,6
1451	expected	726	726	sont	vp_coord	les chirurgiens sont petits et sont grands	5,6
1452	unexpected	726	726	sont	vp_coord	les chirurgiens sont petits et est grand	5,6
1453	expected	727	727	sont	vp_coord	les chirurgiens sont petits et sont vieux	5
1454	unexpected	727	727	sont	vp_coord	les chirurgiens sont petits et est vieux	5
1455	expected	728	728	sont	vp_coord	les chirurgiens sont petits et sont jeunes	5,6
1456	unexpected	728	728	sont	vp_coord	les chirurgiens sont petits et est jeune	5,6
1457	expected	729	729	déménagent	vp_coord	les sénateurs sont petits et déménagent	5
1458	unexpected	729	729	déménagent	vp_coord	les sénateurs sont petits et déménage	5
1459	expected	730	730	parlent	vp_coord	les sénateurs sont petits et parlent	5
1460	unexpected	730	730	parlent	vp_coord	les sénateurs sont petits et parle	5
1461	expected	731	731	retournent	vp_coord	les sénateurs sont petits et retournent	5
1462	unexpected	731	731	retournent	vp_coord	les sénateurs sont petits et retourne	5
1463	expected	732	732	sont	vp_coord	les sénateurs sont petits et sont petits	5,6
1464	unexpected	732	732	sont	vp_coord	les sénateurs sont petits et est petit	5,6
1465	expected	733	733	sont	vp_coord	les sénateurs sont petits et sont grands	5,6
1466	unexpected	733	733	sont	vp_coord	les sénateurs sont petits et est grand	5,6
1467	expected	734	734	sont	vp_coord	les sénateurs sont petits et sont vieux	5
1468	unexpected	734	734	sont	vp_coord	les sénateurs sont petits et est vieux	5
1469	expected	735	735	sont	vp_coord	les sénateurs sont petits et sont jeunes	5,6
1470	unexpected	735	735	sont	vp_coord	les sénateurs sont petits et est jeune	5,6
1471	expected	736	736	déménagent	vp_coord	les professeurs sont petits et déménagent	5
1472	unexpected	736	736	déménagent	vp_coord	les professeurs sont petits et déménage	5
1473	expected	737	737	parlent	vp_coord	les professeurs sont petits et parlent	5
1474	unexpected	737	737	parlent	vp_coord	les professeurs sont petits et parle	5
1475	expected	738	738	retournent	vp_coord	les professeurs sont petits et retournent	5
1476	unexpected	738	738	retournent	vp_coord	les professeurs sont petits et retourne	5
1477	expected	739	739	sont	vp_coord	les professeurs sont petits et sont petits	5,6
1478	unexpected	739	739	sont	vp_coord	les professeurs sont petits et est petit	5,6
1479	expected	740	740	sont	vp_coord	les professeurs sont petits et sont grands	5,6
1480	unexpected	740	740	sont	vp_coord	les professeurs sont petits et est grand	5,6
1481	expected	741	741	sont	vp_coord	les professeurs sont petits et sont vieux	5
1482	unexpected	741	741	sont	vp_coord	les professeurs sont petits et est vieux	5
1483	expected	742	742	sont	vp_coord	les professeurs sont petits et sont jeunes	5,6
1484	unexpected	742	742	sont	vp_coord	les professeurs sont petits et est jeune	5,6
1485	expected	743	743	déménagent	vp_coord	les clients sont petits et déménagent	5
1486	unexpected	743	743	déménagent	vp_coord	les clients sont petits et déménage	5
1487	expected	744	744	parlent	vp_coord	les clients sont petits et parlent	5
1488	unexpected	744	744	parlent	vp_coord	les clients sont petits et parle	5
1489	expected	745	745	retournent	vp_coord	les clients sont petits et retournent	5
1490	unexpected	745	745	retournent	vp_coord	les clients sont petits et retourne	5
1491	expected	746	746	sont	vp_coord	les clients sont petits et sont petits	5,6
1492	unexpected	746	746	sont	vp_coord	les clients sont petits et est petit	5,6
1493	expected	747	747	sont	vp_coord	les clients sont petits et sont grands	5,6
1494	unexpected	747	747	sont	vp_coord	les clients sont petits et est grand	5,6
1495	expected	748	748	sont	vp_coord	les clients sont petits et sont vieux	5
1496	unexpected	748	748	sont	vp_coord	les clients sont petits et est vieux	5
1497	expected	749	749	sont	vp_coord	les clients sont petits et sont jeunes	5,6
1498	unexpected	749	749	sont	vp_coord	les clients sont petits et est jeune	5,6
1499	expected	750	750	déménagent	vp_coord	les officiers sont petits et déménagent	5
1500	unexpected	750	750	déménagent	vp_coord	les officiers sont petits et déménage	5
1501	expected	751	751	parlent	vp_coord	les officiers sont petits et parlent	5
1502	unexpected	751	751	parlent	vp_coord	les officiers sont petits et parle	5
1503	expected	752	752	retournent	vp_coord	les officiers sont petits et retournent	5
1504	unexpected	752	752	retournent	vp_coord	les officiers sont petits et retourne	5
1505	expected	753	753	sont	vp_coord	les officiers sont petits et sont petits	5,6
1506	unexpected	753	753	sont	vp_coord	les officiers sont petits et est petit	5,6
1507	expected	754	754	sont	vp_coord	les officiers sont petits et sont grands	5,6
1508	unexpected	754	754	sont	vp_coord	les officiers sont petits et est grand	5,6
1509	expected	755	755	sont	vp_coord	les officiers sont petits et sont vieux	5
1510	unexpected	755	755	sont	vp_coord	les officiers sont petits et est vieux	5
1511	expected	756	756	sont	vp_coord	les officiers sont petits et sont jeunes	5,6
1512	unexpected	756	756	sont	vp_coord	les officiers sont petits et est jeune	5,6
1513	expected	757	757	déménagent	vp_coord	les pilotes sont petits et déménagent	5
1514	unexpected	757	757	déménagent	vp_coord	les pilotes sont petits et déménage	5
1515	expected	758	758	parlent	vp_coord	les pilotes sont petits et parlent	5
1516	unexpected	758	758	parlent	vp_coord	les pilotes sont petits et parle	5
1517	expected	759	759	retournent	vp_coord	les pilotes sont petits et retournent	5
1518	unexpected	759	759	retournent	vp_coord	les pilotes sont petits et retourne	5
1519	expected	760	760	sont	vp_coord	les pilotes sont petits et sont petits	5,6
1520	unexpected	760	760	sont	vp_coord	les pilotes sont petits et est petit	5,6
1521	expected	761	761	sont	vp_coord	les pilotes sont petits et sont grands	5,6
1522	unexpected	761	761	sont	vp_coord	les pilotes sont petits et est grand	5,6
1523	expected	762	762	sont	vp_coord	les pilotes sont petits et sont vieux	5
1524	unexpected	762	762	sont	vp_coord	les pilotes sont petits et est vieux	5
1525	expected	763	763	sont	vp_coord	les pilotes sont petits et sont jeunes	5,6
1526	unexpected	763	763	sont	vp_coord	les pilotes sont petits et est jeune	5,6
1527	expected	764	764	déménagent	vp_coord	les consultants sont petits et déménagent	5
1528	unexpected	764	764	déménagent	vp_coord	les consultants sont petits et déménage	5
1529	expected	765	765	parlent	vp_coord	les consultants sont petits et parlent	5
1530	unexpected	765	765	parlent	vp_coord	les consultants sont petits et parle	5
1531	expected	766	766	retournent	vp_coord	les consultants sont petits et retournent	5
1532	unexpected	766	766	retournent	vp_coord	les consultants sont petits et retourne	5
1533	expected	767	767	sont	vp_coord	les consultants sont petits et sont petits	5,6
1534	unexpected	767	767	sont	vp_coord	les consultants sont petits et est petit	5,6
1535	expected	768	768	sont	vp_coord	les consultants sont petits et sont grands	5,6
1536	unexpected	768	768	sont	vp_coord	les consultants sont petits et est grand	5,6
1537	expected	769	769	sont	vp_coord	les consultants sont petits et sont vieux	5
1538	unexpected	769	769	sont	vp_coord	les consultants sont petits et est vieux	5
1539	expected	770	770	sont	vp_coord	les consultants sont petits et sont jeunes	5,6
1540	unexpected	770	770	sont	vp_coord	les consultants sont petits et est jeune	5,6
1541	expected	771	771	déménagent	vp_coord	les auteurs sont grands et déménagent	5
1542	unexpected	771	771	déménagent	vp_coord	les auteurs sont grands et déménage	5
1543	expected	772	772	parlent	vp_coord	les auteurs sont grands et parlent	5
1544	unexpected	772	772	parlent	vp_coord	les auteurs sont grands et parle	5
1545	expected	773	773	retournent	vp_coord	les auteurs sont grands et retournent	5
1546	unexpected	773	773	retournent	vp_coord	les auteurs sont grands et retourne	5
1547	expected	774	774	sont	vp_coord	les auteurs sont grands et sont petits	5,6
1548	unexpected	774	774	sont	vp_coord	les auteurs sont grands et est petit	5,6
1549	expected	775	775	sont	vp_coord	les auteurs sont grands et sont grands	5,6
1550	unexpected	775	775	sont	vp_coord	les auteurs sont grands et est grand	5,6
1551	expected	776	776	sont	vp_coord	les auteurs sont grands et sont vieux	5
1552	unexpected	776	776	sont	vp_coord	les auteurs sont grands et est vieux	5
1553	expected	777	777	sont	vp_coord	les auteurs sont grands et sont jeunes	5,6
1554	unexpected	777	777	sont	vp_coord	les auteurs sont grands et est jeune	5,6
1555	expected	778	778	déménagent	vp_coord	les directeurs sont grands et déménagent	5
