sentid	comparison	pairid	contextid	lemma	condition	sentence	ROI
16619	expected	8310	8310	détestent	obj_rel_within	l' officier que les chefs détestent est grand	5
16620	unexpected	8310	8310	détestent	obj_rel_within	l' officier que les chefs déteste est grand	5
16621	expected	8311	8311	admirent	obj_rel_within	l' officier que les chefs admirent est grand	5
16622	unexpected	8311	8311	admirent	obj_rel_within	l' officier que les chefs admire est grand	5
16623	expected	8312	8312	évitent	obj_rel_within	l' officier que les chefs évitent est grand	5
16624	unexpected	8312	8312	évitent	obj_rel_within	l' officier que les chefs évite est grand	5
16625	expected	8313	8313	aiment	obj_rel_within	le pilote que les chefs aiment est grand	5
16626	unexpected	8313	8313	aiment	obj_rel_within	le pilote que les chefs aime est grand	5
16627	expected	8314	8314	détestent	obj_rel_within	le pilote que les chefs détestent est grand	5
16628	unexpected	8314	8314	détestent	obj_rel_within	le pilote que les chefs déteste est grand	5
16629	expected	8315	8315	admirent	obj_rel_within	le pilote que les chefs admirent est grand	5
16630	unexpected	8315	8315	admirent	obj_rel_within	le pilote que les chefs admire est grand	5
16631	expected	8316	8316	évitent	obj_rel_within	le pilote que les chefs évitent est grand	5
16632	unexpected	8316	8316	évitent	obj_rel_within	le pilote que les chefs évite est grand	5
16633	expected	8317	8317	aiment	obj_rel_within	le consultant que les chefs aiment est grand	5
16634	unexpected	8317	8317	aiment	obj_rel_within	le consultant que les chefs aime est grand	5
16635	expected	8318	8318	détestent	obj_rel_within	le consultant que les chefs détestent est grand	5
16636	unexpected	8318	8318	détestent	obj_rel_within	le consultant que les chefs déteste est grand	5
16637	expected	8319	8319	admirent	obj_rel_within	le consultant que les chefs admirent est grand	5
16638	unexpected	8319	8319	admirent	obj_rel_within	le consultant que les chefs admire est grand	5
16639	expected	8320	8320	évitent	obj_rel_within	le consultant que les chefs évitent est grand	5
16640	unexpected	8320	8320	évitent	obj_rel_within	le consultant que les chefs évite est grand	5
16641	expected	8321	8321	aiment	obj_rel_within	l' auteur que les patineurs aiment est grand	5
16642	unexpected	8321	8321	aiment	obj_rel_within	l' auteur que les patineurs aime est grand	5
16643	expected	8322	8322	détestent	obj_rel_within	l' auteur que les patineurs détestent est grand	5
16644	unexpected	8322	8322	détestent	obj_rel_within	l' auteur que les patineurs déteste est grand	5
16645	expected	8323	8323	admirent	obj_rel_within	l' auteur que les patineurs admirent est grand	5
16646	unexpected	8323	8323	admirent	obj_rel_within	l' auteur que les patineurs admire est grand	5
16647	expected	8324	8324	évitent	obj_rel_within	l' auteur que les patineurs évitent est grand	5
16648	unexpected	8324	8324	évitent	obj_rel_within	l' auteur que les patineurs évite est grand	5
16649	expected	8325	8325	aiment	obj_rel_within	le directeur que les patineurs aiment est grand	5
16650	unexpected	8325	8325	aiment	obj_rel_within	le directeur que les patineurs aime est grand	5
16651	expected	8326	8326	détestent	obj_rel_within	le directeur que les patineurs détestent est grand	5
16652	unexpected	8326	8326	détestent	obj_rel_within	le directeur que les patineurs déteste est grand	5
16653	expected	8327	8327	admirent	obj_rel_within	le directeur que les patineurs admirent est grand	5
16654	unexpected	8327	8327	admirent	obj_rel_within	le directeur que les patineurs admire est grand	5
16655	expected	8328	8328	évitent	obj_rel_within	le directeur que les patineurs évitent est grand	5
16656	unexpected	8328	8328	évitent	obj_rel_within	le directeur que les patineurs évite est grand	5
16657	expected	8329	8329	aiment	obj_rel_within	l' agriculteur que les patineurs aiment est grand	5
16658	unexpected	8329	8329	aiment	obj_rel_within	l' agriculteur que les patineurs aime est grand	5
16659	expected	8330	8330	détestent	obj_rel_within	l' agriculteur que les patineurs détestent est grand	5
16660	unexpected	8330	8330	détestent	obj_rel_within	l' agriculteur que les patineurs déteste est grand	5
16661	expected	8331	8331	admirent	obj_rel_within	l' agriculteur que les patineurs admirent est grand	5
16662	unexpected	8331	8331	admirent	obj_rel_within	l' agriculteur que les patineurs admire est grand	5
16663	expected	8332	8332	évitent	obj_rel_within	l' agriculteur que les patineurs évitent est grand	5
16664	unexpected	8332	8332	évitent	obj_rel_within	l' agriculteur que les patineurs évite est grand	5
16665	expected	8333	8333	aiment	obj_rel_within	le chirurgien que les patineurs aiment est grand	5
16666	unexpected	8333	8333	aiment	obj_rel_within	le chirurgien que les patineurs aime est grand	5
16667	expected	8334	8334	détestent	obj_rel_within	le chirurgien que les patineurs détestent est grand	5
16668	unexpected	8334	8334	détestent	obj_rel_within	le chirurgien que les patineurs déteste est grand	5
16669	expected	8335	8335	admirent	obj_rel_within	le chirurgien que les patineurs admirent est grand	5
16670	unexpected	8335	8335	admirent	obj_rel_within	le chirurgien que les patineurs admire est grand	5
16671	expected	8336	8336	évitent	obj_rel_within	le chirurgien que les patineurs évitent est grand	5
16672	unexpected	8336	8336	évitent	obj_rel_within	le chirurgien que les patineurs évite est grand	5
16673	expected	8337	8337	aiment	obj_rel_within	le sénateur que les patineurs aiment est grand	5
16674	unexpected	8337	8337	aiment	obj_rel_within	le sénateur que les patineurs aime est grand	5
16675	expected	8338	8338	détestent	obj_rel_within	le sénateur que les patineurs détestent est grand	5
16676	unexpected	8338	8338	détestent	obj_rel_within	le sénateur que les patineurs déteste est grand	5
16677	expected	8339	8339	admirent	obj_rel_within	le sénateur que les patineurs admirent est grand	5
16678	unexpected	8339	8339	admirent	obj_rel_within	le sénateur que les patineurs admire est grand	5
16679	expected	8340	8340	évitent	obj_rel_within	le sénateur que les patineurs évitent est grand	5
16680	unexpected	8340	8340	évitent	obj_rel_within	le sénateur que les patineurs évite est grand	5
16681	expected	8341	8341	aiment	obj_rel_within	le professeur que les patineurs aiment est grand	5
16682	unexpected	8341	8341	aiment	obj_rel_within	le professeur que les patineurs aime est grand	5
16683	expected	8342	8342	détestent	obj_rel_within	le professeur que les patineurs détestent est grand	5
16684	unexpected	8342	8342	détestent	obj_rel_within	le professeur que les patineurs déteste est grand	5
16685	expected	8343	8343	admirent	obj_rel_within	le professeur que les patineurs admirent est grand	5
16686	unexpected	8343	8343	admirent	obj_rel_within	le professeur que les patineurs admire est grand	5
16687	expected	8344	8344	évitent	obj_rel_within	le professeur que les patineurs évitent est grand	5
16688	unexpected	8344	8344	évitent	obj_rel_within	le professeur que les patineurs évite est grand	5
16689	expected	8345	8345	aiment	obj_rel_within	le client que les patineurs aiment est grand	5
16690	unexpected	8345	8345	aiment	obj_rel_within	le client que les patineurs aime est grand	5
16691	expected	8346	8346	détestent	obj_rel_within	le client que les patineurs détestent est grand	5
16692	unexpected	8346	8346	détestent	obj_rel_within	le client que les patineurs déteste est grand	5
16693	expected	8347	8347	admirent	obj_rel_within	le client que les patineurs admirent est grand	5
16694	unexpected	8347	8347	admirent	obj_rel_within	le client que les patineurs admire est grand	5
16695	expected	8348	8348	évitent	obj_rel_within	le client que les patineurs évitent est grand	5
16696	unexpected	8348	8348	évitent	obj_rel_within	le client que les patineurs évite est grand	5
16697	expected	8349	8349	aiment	obj_rel_within	l' officier que les patineurs aiment est grand	5
16698	unexpected	8349	8349	aiment	obj_rel_within	l' officier que les patineurs aime est grand	5
16699	expected	8350	8350	détestent	obj_rel_within	l' officier que les patineurs détestent est grand	5
16700	unexpected	8350	8350	détestent	obj_rel_within	l' officier que les patineurs déteste est grand	5
16701	expected	8351	8351	admirent	obj_rel_within	l' officier que les patineurs admirent est grand	5
16702	unexpected	8351	8351	admirent	obj_rel_within	l' officier que les patineurs admire est grand	5
16703	expected	8352	8352	évitent	obj_rel_within	l' officier que les patineurs évitent est grand	5
16704	unexpected	8352	8352	évitent	obj_rel_within	l' officier que les patineurs évite est grand	5
16705	expected	8353	8353	aiment	obj_rel_within	le pilote que les patineurs aiment est grand	5
16706	unexpected	8353	8353	aiment	obj_rel_within	le pilote que les patineurs aime est grand	5
16707	expected	8354	8354	détestent	obj_rel_within	le pilote que les patineurs détestent est grand	5
16708	unexpected	8354	8354	détestent	obj_rel_within	le pilote que les patineurs déteste est grand	5
16709	expected	8355	8355	admirent	obj_rel_within	le pilote que les patineurs admirent est grand	5
16710	unexpected	8355	8355	admirent	obj_rel_within	le pilote que les patineurs admire est grand	5
16711	expected	8356	8356	évitent	obj_rel_within	le pilote que les patineurs évitent est grand	5
16712	unexpected	8356	8356	évitent	obj_rel_within	le pilote que les patineurs évite est grand	5
16713	expected	8357	8357	aiment	obj_rel_within	le consultant que les patineurs aiment est grand	5
16714	unexpected	8357	8357	aiment	obj_rel_within	le consultant que les patineurs aime est grand	5
16715	expected	8358	8358	détestent	obj_rel_within	le consultant que les patineurs détestent est grand	5
16716	unexpected	8358	8358	détestent	obj_rel_within	le consultant que les patineurs déteste est grand	5
16717	expected	8359	8359	admirent	obj_rel_within	le consultant que les patineurs admirent est grand	5
16718	unexpected	8359	8359	admirent	obj_rel_within	le consultant que les patineurs admire est grand	5
16719	expected	8360	8360	évitent	obj_rel_within	le consultant que les patineurs évitent est grand	5
16720	unexpected	8360	8360	évitent	obj_rel_within	le consultant que les patineurs évite est grand	5
16721	expected	8361	8361	aiment	obj_rel_within	l' auteur que les parents aiment est grand	5
16722	unexpected	8361	8361	aiment	obj_rel_within	l' auteur que les parents aime est grand	5
16723	expected	8362	8362	détestent	obj_rel_within	l' auteur que les parents détestent est grand	5
16724	unexpected	8362	8362	détestent	obj_rel_within	l' auteur que les parents déteste est grand	5
16725	expected	8363	8363	admirent	obj_rel_within	l' auteur que les parents admirent est grand	5
16726	unexpected	8363	8363	admirent	obj_rel_within	l' auteur que les parents admire est grand	5
16727	expected	8364	8364	évitent	obj_rel_within	l' auteur que les parents évitent est grand	5
16728	unexpected	8364	8364	évitent	obj_rel_within	l' auteur que les parents évite est grand	5
16729	expected	8365	8365	aiment	obj_rel_within	le directeur que les parents aiment est grand	5
16730	unexpected	8365	8365	aiment	obj_rel_within	le directeur que les parents aime est grand	5
16731	expected	8366	8366	détestent	obj_rel_within	le directeur que les parents détestent est grand	5
16732	unexpected	8366	8366	détestent	obj_rel_within	le directeur que les parents déteste est grand	5
16733	expected	8367	8367	admirent	obj_rel_within	le directeur que les parents admirent est grand	5
16734	unexpected	8367	8367	admirent	obj_rel_within	le directeur que les parents admire est grand	5
16735	expected	8368	8368	évitent	obj_rel_within	le directeur que les parents évitent est grand	5
16736	unexpected	8368	8368	évitent	obj_rel_within	le directeur que les parents évite est grand	5
16737	expected	8369	8369	aiment	obj_rel_within	l' agriculteur que les parents aiment est grand	5
16738	unexpected	8369	8369	aiment	obj_rel_within	l' agriculteur que les parents aime est grand	5
16739	expected	8370	8370	détestent	obj_rel_within	l' agriculteur que les parents détestent est grand	5
16740	unexpected	8370	8370	détestent	obj_rel_within	l' agriculteur que les parents déteste est grand	5
16741	expected	8371	8371	admirent	obj_rel_within	l' agriculteur que les parents admirent est grand	5
16742	unexpected	8371	8371	admirent	obj_rel_within	l' agriculteur que les parents admire est grand	5
16743	expected	8372	8372	évitent	obj_rel_within	l' agriculteur que les parents évitent est grand	5
16744	unexpected	8372	8372	évitent	obj_rel_within	l' agriculteur que les parents évite est grand	5
16745	expected	8373	8373	aiment	obj_rel_within	le chirurgien que les parents aiment est grand	5
16746	unexpected	8373	8373	aiment	obj_rel_within	le chirurgien que les parents aime est grand	5
16747	expected	8374	8374	détestent	obj_rel_within	le chirurgien que les parents détestent est grand	5
16748	unexpected	8374	8374	détestent	obj_rel_within	le chirurgien que les parents déteste est grand	5
16749	expected	8375	8375	admirent	obj_rel_within	le chirurgien que les parents admirent est grand	5
16750	unexpected	8375	8375	admirent	obj_rel_within	le chirurgien que les parents admire est grand	5
16751	expected	8376	8376	évitent	obj_rel_within	le chirurgien que les parents évitent est grand	5
16752	unexpected	8376	8376	évitent	obj_rel_within	le chirurgien que les parents évite est grand	5
16753	expected	8377	8377	aiment	obj_rel_within	le sénateur que les parents aiment est grand	5
16754	unexpected	8377	8377	aiment	obj_rel_within	le sénateur que les parents aime est grand	5
16755	expected	8378	8378	détestent	obj_rel_within	le sénateur que les parents détestent est grand	5
16756	unexpected	8378	8378	détestent	obj_rel_within	le sénateur que les parents déteste est grand	5
16757	expected	8379	8379	admirent	obj_rel_within	le sénateur que les parents admirent est grand	5
16758	unexpected	8379	8379	admirent	obj_rel_within	le sénateur que les parents admire est grand	5
16759	expected	8380	8380	évitent	obj_rel_within	le sénateur que les parents évitent est grand	5
16760	unexpected	8380	8380	évitent	obj_rel_within	le sénateur que les parents évite est grand	5
16761	expected	8381	8381	aiment	obj_rel_within	le professeur que les parents aiment est grand	5
16762	unexpected	8381	8381	aiment	obj_rel_within	le professeur que les parents aime est grand	5
16763	expected	8382	8382	détestent	obj_rel_within	le professeur que les parents détestent est grand	5
16764	unexpected	8382	8382	détestent	obj_rel_within	le professeur que les parents déteste est grand	5
16765	expected	8383	8383	admirent	obj_rel_within	le professeur que les parents admirent est grand	5
16766	unexpected	8383	8383	admirent	obj_rel_within	le professeur que les parents admire est grand	5
16767	expected	8384	8384	évitent	obj_rel_within	le professeur que les parents évitent est grand	5
16768	unexpected	8384	8384	évitent	obj_rel_within	le professeur que les parents évite est grand	5
16769	expected	8385	8385	aiment	obj_rel_within	le client que les parents aiment est grand	5
16770	unexpected	8385	8385	aiment	obj_rel_within	le client que les parents aime est grand	5
16771	expected	8386	8386	détestent	obj_rel_within	le client que les parents détestent est grand	5
16772	unexpected	8386	8386	détestent	obj_rel_within	le client que les parents déteste est grand	5
16773	expected	8387	8387	admirent	obj_rel_within	le client que les parents admirent est grand	5
16774	unexpected	8387	8387	admirent	obj_rel_within	le client que les parents admire est grand	5
16775	expected	8388	8388	évitent	obj_rel_within	le client que les parents évitent est grand	5
16776	unexpected	8388	8388	évitent	obj_rel_within	le client que les parents évite est grand	5
16777	expected	8389	8389	aiment	obj_rel_within	l' officier que les parents aiment est grand	5
16778	unexpected	8389	8389	aiment	obj_rel_within	l' officier que les parents aime est grand	5
16779	expected	8390	8390	détestent	obj_rel_within	l' officier que les parents détestent est grand	5
16780	unexpected	8390	8390	détestent	obj_rel_within	l' officier que les parents déteste est grand	5
16781	expected	8391	8391	admirent	obj_rel_within	l' officier que les parents admirent est grand	5
16782	unexpected	8391	8391	admirent	obj_rel_within	l' officier que les parents admire est grand	5
16783	expected	8392	8392	évitent	obj_rel_within	l' officier que les parents évitent est grand	5
16784	unexpected	8392	8392	évitent	obj_rel_within	l' officier que les parents évite est grand	5
16785	expected	8393	8393	aiment	obj_rel_within	le pilote que les parents aiment est grand	5
16786	unexpected	8393	8393	aiment	obj_rel_within	le pilote que les parents aime est grand	5
16787	expected	8394	8394	détestent	obj_rel_within	le pilote que les parents détestent est grand	5
16788	unexpected	8394	8394	détestent	obj_rel_within	le pilote que les parents déteste est grand	5
16789	expected	8395	8395	admirent	obj_rel_within	le pilote que les parents admirent est grand	5
16790	unexpected	8395	8395	admirent	obj_rel_within	le pilote que les parents admire est grand	5
16791	expected	8396	8396	évitent	obj_rel_within	le pilote que les parents évitent est grand	5
16792	unexpected	8396	8396	évitent	obj_rel_within	le pilote que les parents évite est grand	5
16793	expected	8397	8397	aiment	obj_rel_within	le consultant que les parents aiment est grand	5
16794	unexpected	8397	8397	aiment	obj_rel_within	le consultant que les parents aime est grand	5
16795	expected	8398	8398	détestent	obj_rel_within	le consultant que les parents détestent est grand	5
16796	unexpected	8398	8398	détestent	obj_rel_within	le consultant que les parents déteste est grand	5
16797	expected	8399	8399	admirent	obj_rel_within	le consultant que les parents admirent est grand	5
16798	unexpected	8399	8399	admirent	obj_rel_within	le consultant que les parents admire est grand	5
16799	expected	8400	8400	évitent	obj_rel_within	le consultant que les parents évitent est grand	5
16800	unexpected	8400	8400	évitent	obj_rel_within	le consultant que les parents évite est grand	5
16801	expected	8401	8401	aime	obj_rel_within	l' auteur que le garde aime déménage	5
16802	unexpected	8401	8401	aime	obj_rel_within	l' auteur que le garde aiment déménage	5
16803	expected	8402	8402	déteste	obj_rel_within	l' auteur que le garde déteste déménage	5
16804	unexpected	8402	8402	déteste	obj_rel_within	l' auteur que le garde détestent déménage	5
16805	expected	8403	8403	admire	obj_rel_within	l' auteur que le garde admire déménage	5
16806	unexpected	8403	8403	admire	obj_rel_within	l' auteur que le garde admirent déménage	5
16807	expected	8404	8404	évite	obj_rel_within	l' auteur que le garde évite déménage	5
16808	unexpected	8404	8404	évite	obj_rel_within	l' auteur que le garde évitent déménage	5
16809	expected	8405	8405	aime	obj_rel_within	le directeur que le garde aime déménage	5
16810	unexpected	8405	8405	aime	obj_rel_within	le directeur que le garde aiment déménage	5
16811	expected	8406	8406	déteste	obj_rel_within	le directeur que le garde déteste déménage	5
16812	unexpected	8406	8406	déteste	obj_rel_within	le directeur que le garde détestent déménage	5
16813	expected	8407	8407	admire	obj_rel_within	le directeur que le garde admire déménage	5
16814	unexpected	8407	8407	admire	obj_rel_within	le directeur que le garde admirent déménage	5
16815	expected	8408	8408	évite	obj_rel_within	le directeur que le garde évite déménage	5
16816	unexpected	8408	8408	évite	obj_rel_within	le directeur que le garde évitent déménage	5
16817	expected	8409	8409	aime	obj_rel_within	l' agriculteur que le garde aime déménage	5
16818	unexpected	8409	8409	aime	obj_rel_within	l' agriculteur que le garde aiment déménage	5
16819	expected	8410	8410	déteste	obj_rel_within	l' agriculteur que le garde déteste déménage	5
16820	unexpected	8410	8410	déteste	obj_rel_within	l' agriculteur que le garde détestent déménage	5
16821	expected	8411	8411	admire	obj_rel_within	l' agriculteur que le garde admire déménage	5
16822	unexpected	8411	8411	admire	obj_rel_within	l' agriculteur que le garde admirent déménage	5
16823	expected	8412	8412	évite	obj_rel_within	l' agriculteur que le garde évite déménage	5
16824	unexpected	8412	8412	évite	obj_rel_within	l' agriculteur que le garde évitent déménage	5
16825	expected	8413	8413	aime	obj_rel_within	le chirurgien que le garde aime déménage	5
16826	unexpected	8413	8413	aime	obj_rel_within	le chirurgien que le garde aiment déménage	5
16827	expected	8414	8414	déteste	obj_rel_within	le chirurgien que le garde déteste déménage	5
16828	unexpected	8414	8414	déteste	obj_rel_within	le chirurgien que le garde détestent déménage	5
16829	expected	8415	8415	admire	obj_rel_within	le chirurgien que le garde admire déménage	5
16830	unexpected	8415	8415	admire	obj_rel_within	le chirurgien que le garde admirent déménage	5
16831	expected	8416	8416	évite	obj_rel_within	le chirurgien que le garde évite déménage	5
16832	unexpected	8416	8416	évite	obj_rel_within	le chirurgien que le garde évitent déménage	5
16833	expected	8417	8417	aime	obj_rel_within	le sénateur que le garde aime déménage	5
16834	unexpected	8417	8417	aime	obj_rel_within	le sénateur que le garde aiment déménage	5
16835	expected	8418	8418	déteste	obj_rel_within	le sénateur que le garde déteste déménage	5
16836	unexpected	8418	8418	déteste	obj_rel_within	le sénateur que le garde détestent déménage	5
16837	expected	8419	8419	admire	obj_rel_within	le sénateur que le garde admire déménage	5
16838	unexpected	8419	8419	admire	obj_rel_within	le sénateur que le garde admirent déménage	5
16839	expected	8420	8420	évite	obj_rel_within	le sénateur que le garde évite déménage	5
16840	unexpected	8420	8420	évite	obj_rel_within	le sénateur que le garde évitent déménage	5
16841	expected	8421	8421	aime	obj_rel_within	le professeur que le garde aime déménage	5
16842	unexpected	8421	8421	aime	obj_rel_within	le professeur que le garde aiment déménage	5
16843	expected	8422	8422	déteste	obj_rel_within	le professeur que le garde déteste déménage	5
16844	unexpected	8422	8422	déteste	obj_rel_within	le professeur que le garde détestent déménage	5
16845	expected	8423	8423	admire	obj_rel_within	le professeur que le garde admire déménage	5
16846	unexpected	8423	8423	admire	obj_rel_within	le professeur que le garde admirent déménage	5
16847	expected	8424	8424	évite	obj_rel_within	le professeur que le garde évite déménage	5
16848	unexpected	8424	8424	évite	obj_rel_within	le professeur que le garde évitent déménage	5
16849	expected	8425	8425	aime	obj_rel_within	le client que le garde aime déménage	5
16850	unexpected	8425	8425	aime	obj_rel_within	le client que le garde aiment déménage	5
16851	expected	8426	8426	déteste	obj_rel_within	le client que le garde déteste déménage	5
16852	unexpected	8426	8426	déteste	obj_rel_within	le client que le garde détestent déménage	5
16853	expected	8427	8427	admire	obj_rel_within	le client que le garde admire déménage	5
16854	unexpected	8427	8427	admire	obj_rel_within	le client que le garde admirent déménage	5
16855	expected	8428	8428	évite	obj_rel_within	le client que le garde évite déménage	5
16856	unexpected	8428	8428	évite	obj_rel_within	le client que le garde évitent déménage	5
16857	expected	8429	8429	aime	obj_rel_within	l' officier que le garde aime déménage	5
16858	unexpected	8429	8429	aime	obj_rel_within	l' officier que le garde aiment déménage	5
16859	expected	8430	8430	déteste	obj_rel_within	l' officier que le garde déteste déménage	5
16860	unexpected	8430	8430	déteste	obj_rel_within	l' officier que le garde détestent déménage	5
16861	expected	8431	8431	admire	obj_rel_within	l' officier que le garde admire déménage	5
16862	unexpected	8431	8431	admire	obj_rel_within	l' officier que le garde admirent déménage	5
16863	expected	8432	8432	évite	obj_rel_within	l' officier que le garde évite déménage	5
16864	unexpected	8432	8432	évite	obj_rel_within	l' officier que le garde évitent déménage	5
16865	expected	8433	8433	aime	obj_rel_within	le pilote que le garde aime déménage	5
16866	unexpected	8433	8433	aime	obj_rel_within	le pilote que le garde aiment déménage	5
16867	expected	8434	8434	déteste	obj_rel_within	le pilote que le garde déteste déménage	5
16868	unexpected	8434	8434	déteste	obj_rel_within	le pilote que le garde détestent déménage	5
16869	expected	8435	8435	admire	obj_rel_within	le pilote que le garde admire déménage	5
16870	unexpected	8435	8435	admire	obj_rel_within	le pilote que le garde admirent déménage	5
16871	expected	8436	8436	évite	obj_rel_within	le pilote que le garde évite déménage	5
16872	unexpected	8436	8436	évite	obj_rel_within	le pilote que le garde évitent déménage	5
16873	expected	8437	8437	aime	obj_rel_within	le consultant que le garde aime déménage	5
16874	unexpected	8437	8437	aime	obj_rel_within	le consultant que le garde aiment déménage	5
16875	expected	8438	8438	déteste	obj_rel_within	le consultant que le garde déteste déménage	5
16876	unexpected	8438	8438	déteste	obj_rel_within	le consultant que le garde détestent déménage	5
16877	expected	8439	8439	admire	obj_rel_within	le consultant que le garde admire déménage	5
16878	unexpected	8439	8439	admire	obj_rel_within	le consultant que le garde admirent déménage	5
16879	expected	8440	8440	évite	obj_rel_within	le consultant que le garde évite déménage	5
16880	unexpected	8440	8440	évite	obj_rel_within	le consultant que le garde évitent déménage	5
16881	expected	8441	8441	aime	obj_rel_within	l' auteur que le ministre aime déménage	5
16882	unexpected	8441	8441	aime	obj_rel_within	l' auteur que le ministre aiment déménage	5
16883	expected	8442	8442	déteste	obj_rel_within	l' auteur que le ministre déteste déménage	5
16884	unexpected	8442	8442	déteste	obj_rel_within	l' auteur que le ministre détestent déménage	5
16885	expected	8443	8443	admire	obj_rel_within	l' auteur que le ministre admire déménage	5
16886	unexpected	8443	8443	admire	obj_rel_within	l' auteur que le ministre admirent déménage	5
16887	expected	8444	8444	évite	obj_rel_within	l' auteur que le ministre évite déménage	5
16888	unexpected	8444	8444	évite	obj_rel_within	l' auteur que le ministre évitent déménage	5
16889	expected	8445	8445	aime	obj_rel_within	le directeur que le ministre aime déménage	5
16890	unexpected	8445	8445	aime	obj_rel_within	le directeur que le ministre aiment déménage	5
16891	expected	8446	8446	déteste	obj_rel_within	le directeur que le ministre déteste déménage	5
16892	unexpected	8446	8446	déteste	obj_rel_within	le directeur que le ministre détestent déménage	5
16893	expected	8447	8447	admire	obj_rel_within	le directeur que le ministre admire déménage	5
16894	unexpected	8447	8447	admire	obj_rel_within	le directeur que le ministre admirent déménage	5
16895	expected	8448	8448	évite	obj_rel_within	le directeur que le ministre évite déménage	5
16896	unexpected	8448	8448	évite	obj_rel_within	le directeur que le ministre évitent déménage	5
16897	expected	8449	8449	aime	obj_rel_within	l' agriculteur que le ministre aime déménage	5
16898	unexpected	8449	8449	aime	obj_rel_within	l' agriculteur que le ministre aiment déménage	5
16899	expected	8450	8450	déteste	obj_rel_within	l' agriculteur que le ministre déteste déménage	5
16900	unexpected	8450	8450	déteste	obj_rel_within	l' agriculteur que le ministre détestent déménage	5
16901	expected	8451	8451	admire	obj_rel_within	l' agriculteur que le ministre admire déménage	5
16902	unexpected	8451	8451	admire	obj_rel_within	l' agriculteur que le ministre admirent déménage	5
16903	expected	8452	8452	évite	obj_rel_within	l' agriculteur que le ministre évite déménage	5
16904	unexpected	8452	8452	évite	obj_rel_within	l' agriculteur que le ministre évitent déménage	5
16905	expected	8453	8453	aime	obj_rel_within	le chirurgien que le ministre aime déménage	5
16906	unexpected	8453	8453	aime	obj_rel_within	le chirurgien que le ministre aiment déménage	5
16907	expected	8454	8454	déteste	obj_rel_within	le chirurgien que le ministre déteste déménage	5
16908	unexpected	8454	8454	déteste	obj_rel_within	le chirurgien que le ministre détestent déménage	5
16909	expected	8455	8455	admire	obj_rel_within	le chirurgien que le ministre admire déménage	5
16910	unexpected	8455	8455	admire	obj_rel_within	le chirurgien que le ministre admirent déménage	5
16911	expected	8456	8456	évite	obj_rel_within	le chirurgien que le ministre évite déménage	5
16912	unexpected	8456	8456	évite	obj_rel_within	le chirurgien que le ministre évitent déménage	5
16913	expected	8457	8457	aime	obj_rel_within	le sénateur que le ministre aime déménage	5
16914	unexpected	8457	8457	aime	obj_rel_within	le sénateur que le ministre aiment déménage	5
16915	expected	8458	8458	déteste	obj_rel_within	le sénateur que le ministre déteste déménage	5
16916	unexpected	8458	8458	déteste	obj_rel_within	le sénateur que le ministre détestent déménage	5
16917	expected	8459	8459	admire	obj_rel_within	le sénateur que le ministre admire déménage	5
16918	unexpected	8459	8459	admire	obj_rel_within	le sénateur que le ministre admirent déménage	5
16919	expected	8460	8460	évite	obj_rel_within	le sénateur que le ministre évite déménage	5
16920	unexpected	8460	8460	évite	obj_rel_within	le sénateur que le ministre évitent déménage	5
16921	expected	8461	8461	aime	obj_rel_within	le professeur que le ministre aime déménage	5
16922	unexpected	8461	8461	aime	obj_rel_within	le professeur que le ministre aiment déménage	5
16923	expected	8462	8462	déteste	obj_rel_within	le professeur que le ministre déteste déménage	5
16924	unexpected	8462	8462	déteste	obj_rel_within	le professeur que le ministre détestent déménage	5
16925	expected	8463	8463	admire	obj_rel_within	le professeur que le ministre admire déménage	5
16926	unexpected	8463	8463	admire	obj_rel_within	le professeur que le ministre admirent déménage	5
16927	expected	8464	8464	évite	obj_rel_within	le professeur que le ministre évite déménage	5
16928	unexpected	8464	8464	évite	obj_rel_within	le professeur que le ministre évitent déménage	5
16929	expected	8465	8465	aime	obj_rel_within	le client que le ministre aime déménage	5
16930	unexpected	8465	8465	aime	obj_rel_within	le client que le ministre aiment déménage	5
16931	expected	8466	8466	déteste	obj_rel_within	le client que le ministre déteste déménage	5
16932	unexpected	8466	8466	déteste	obj_rel_within	le client que le ministre détestent déménage	5
16933	expected	8467	8467	admire	obj_rel_within	le client que le ministre admire déménage	5
16934	unexpected	8467	8467	admire	obj_rel_within	le client que le ministre admirent déménage	5
16935	expected	8468	8468	évite	obj_rel_within	le client que le ministre évite déménage	5
16936	unexpected	8468	8468	évite	obj_rel_within	le client que le ministre évitent déménage	5
16937	expected	8469	8469	aime	obj_rel_within	l' officier que le ministre aime déménage	5
16938	unexpected	8469	8469	aime	obj_rel_within	l' officier que le ministre aiment déménage	5
16939	expected	8470	8470	déteste	obj_rel_within	l' officier que le ministre déteste déménage	5
16940	unexpected	8470	8470	déteste	obj_rel_within	l' officier que le ministre détestent déménage	5
16941	expected	8471	8471	admire	obj_rel_within	l' officier que le ministre admire déménage	5
16942	unexpected	8471	8471	admire	obj_rel_within	l' officier que le ministre admirent déménage	5
16943	expected	8472	8472	évite	obj_rel_within	l' officier que le ministre évite déménage	5
16944	unexpected	8472	8472	évite	obj_rel_within	l' officier que le ministre évitent déménage	5
16945	expected	8473	8473	aime	obj_rel_within	le pilote que le ministre aime déménage	5
16946	unexpected	8473	8473	aime	obj_rel_within	le pilote que le ministre aiment déménage	5
